run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR20277505	SAMN29786704	B 8	Treatment B 8	B 8	AMPLICON	PAIRED	Illumina MiSeq	93739	56430878	feces metagenome
SRR20277508	SAMN29786701	B 5	Treatment B 5	B 5	AMPLICON	PAIRED	Illumina MiSeq	38067	22916334	feces metagenome
SRR20277524	SAMN29786669	A 3	Treatment A 3	A 3	AMPLICON	PAIRED	Illumina MiSeq	59262	35675724	feces metagenome
SRR20277527	SAMN29786684	A 18	Control A 5	A 18	AMPLICON	PAIRED	Illumina MiSeq	48362	29113924	feces metagenome
SRR20277530	SAMN29786681	A 15	Control A 2	A 15	AMPLICON	PAIRED	Illumina MiSeq	50351	30311302	feces metagenome
SRR20277532	SAMN29786679	A 13	Treatment A 13	A 13	AMPLICON	PAIRED	Illumina MiSeq	50204	30222808	feces metagenome
SRR20277535	SAMN29786668	A 2	Treatment A 2	A 2	AMPLICON	PAIRED	Illumina MiSeq	58498	35215796	feces metagenome
SRR20277465	SAMN29786737	C 11	Health 11	C 11	AMPLICON	PAIRED	Illumina MiSeq	61645	37110290	feces metagenome
SRR20277467	SAMN29786736	C 10	Health 10	C 10	AMPLICON	PAIRED	Illumina MiSeq	63341	38131282	feces metagenome
SRR20277468	SAMN29786735	C 9	Health 9	C 9	AMPLICON	PAIRED	Illumina MiSeq	67409	40580218	feces metagenome
SRR20277481	SAMN29786723	B 27	Control B 14	B 27	AMPLICON	PAIRED	Illumina MiSeq	52484	31595368	feces metagenome
SRR20277483	SAMN29786721	B 25	Control B 12	B 25	AMPLICON	PAIRED	Illumina MiSeq	46458	27967716	feces metagenome
SRR20277485	SAMN29786719	B 23	Control B 10	B 23	AMPLICON	PAIRED	Illumina MiSeq	76475	46037950	feces metagenome
SRR20277489	SAMN29786716	B 20	Control B 7	B 20	AMPLICON	PAIRED	Illumina MiSeq	83374	50191148	feces metagenome
SRR20277491	SAMN29786714	B 18	Control B 5	B 18	AMPLICON	PAIRED	Illumina MiSeq	72434	43605268	feces metagenome
SRR20277492	SAMN29786713	B 17	Control B 4	B 17	AMPLICON	PAIRED	Illumina MiSeq	78277	47122754	feces metagenome
SRR20277506	SAMN29786703	B 7	Treatment B 7	B 7	AMPLICON	PAIRED	Illumina MiSeq	79830	48057660	feces metagenome
SRR20277525	SAMN29786686	A 20	Control A 7	A 20	AMPLICON	PAIRED	Illumina MiSeq	47974	28880348	feces metagenome
SRR20277526	SAMN29786685	A 19	Control A 6	A 19	AMPLICON	PAIRED	Illumina MiSeq	38657	23271514	feces metagenome
SRR20277528	SAMN29786683	A 17	Control A 4	A 17	AMPLICON	PAIRED	Illumina MiSeq	54986	33101572	feces metagenome
SRR20277531	SAMN29786680	A 14	Control A 1	A 14	AMPLICON	PAIRED	Illumina MiSeq	50492	30396184	feces metagenome
SRR20277462	SAMN29786740	C 14	Health 14	C 14	AMPLICON	PAIRED	Illumina MiSeq	50531	30419662	feces metagenome
SRR20277464	SAMN29786738	C 12	Health 12	C 12	AMPLICON	PAIRED	Illumina MiSeq	72035	43365070	feces metagenome
SRR20277472	SAMN29786731	C 5	Health 5	C 5	AMPLICON	PAIRED	Illumina MiSeq	62902	37867004	feces metagenome
SRR20277477	SAMN29786673	A 7	Treatment A 7	A 7	AMPLICON	PAIRED	Illumina MiSeq	48648	29286096	feces metagenome
SRR20277487	SAMN29786717	B 21	Control B 8	B 21	AMPLICON	PAIRED	Illumina MiSeq	80667	48561534	feces metagenome
SRR20277498	SAMN29786676	A 10	Treatment A 10	A 10	AMPLICON	PAIRED	Illumina MiSeq	53670	32309340	feces metagenome
SRR20277500	SAMN29786741	C 15	Health 15	C 15	AMPLICON	PAIRED	Illumina MiSeq	40204	24202808	feces metagenome
SRR20277501	SAMN29786707	B 11	Treatment B 11	B 11	AMPLICON	PAIRED	Illumina MiSeq	73502	44248204	feces metagenome
SRR20277510	SAMN29786699	B 3	Treatment B 3	B 3	AMPLICON	PAIRED	Illumina MiSeq	50080	30148160	feces metagenome
SRR20277511	SAMN29786698	B 2	Treatment B 2	B 2	AMPLICON	PAIRED	Illumina MiSeq	49144	29584688	feces metagenome
SRR20277514	SAMN29786696	A 30	Control A 17	A 30	AMPLICON	PAIRED	Illumina MiSeq	55810	33597620	feces metagenome
SRR20277516	SAMN29786694	A 28	Control A 15	A 28	AMPLICON	PAIRED	Illumina MiSeq	48172	28999544	feces metagenome
SRR20277517	SAMN29786693	A 27	Control A 14	A 27	AMPLICON	PAIRED	Illumina MiSeq	60515	36430030	feces metagenome
SRR20277518	SAMN29786692	A 26	Control A 13	A 26	AMPLICON	PAIRED	Illumina MiSeq	53537	32229274	feces metagenome
SRR20277523	SAMN29786687	A 21	Control A 8	A 21	AMPLICON	PAIRED	Illumina MiSeq	55091	33164782	feces metagenome
SRR20277533	SAMN29786678	A 12	Treatment A 12	A 12	AMPLICON	PAIRED	Illumina MiSeq	52524	31619448	feces metagenome
