run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR4649527	SAMEA7371025	2667	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	21176	5298139	Homo sapiens
ERR4649530	SAMEA7371028	2670	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	51470	12853070	Homo sapiens
ERR4649535	SAMEA7371033	2675	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	66180	16605541	Homo sapiens
ERR4649543	SAMEA7371041	2683	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	38754	9708746	Homo sapiens
ERR4649544	SAMEA7371042	2684	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	20526	5143050	Homo sapiens
ERR4649545	SAMEA7371043	2685	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	18838	4725881	Homo sapiens
ERR4649552	SAMEA7371050	2692	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	28324	7101717	Homo sapiens
ERR4649554	SAMEA7371052	2694	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	29556	7389138	Homo sapiens
ERR4649557	SAMEA7371055	2697	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49204	12339364	Homo sapiens
ERR4649558	SAMEA7371056	2698	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	50510	12662888	Homo sapiens
ERR4649562	SAMEA7371060	2702	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	26492	6615894	Homo sapiens
ERR4649569	SAMEA7371067	2709	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	28458	7126556	Homo sapiens
ERR4649585	SAMEA7371083	2725	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	51110	12803972	Homo sapiens
ERR4649586	SAMEA7371084	2726	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	32602	8169003	Homo sapiens
ERR4649588	SAMEA7371086	2728	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	73608	18457740	Homo sapiens
ERR4649602	SAMEA7371100	2742	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	76096	19063559	Homo sapiens
ERR4649609	SAMEA7371107	2749	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	30684	7661806	Homo sapiens
ERR4649618	SAMEA7371116	2758	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	43574	10918663	Homo sapiens
ERR4649624	SAMEA7371122	2764	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	45014	11294931	Homo sapiens
ERR4649636	SAMEA7371134	2776	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49444	12401864	Homo sapiens
ERR4649637	SAMEA7371135	2777	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	32846	8235747	Homo sapiens
ERR4649638	SAMEA7371136	2778	The association between obesity and weight loss after bariatric surgery on the vaginal microbiota	unspecified	AMPLICON	PAIRED	Illumina MiSeq	46174	11579616	Homo sapiens
