run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR31418685	SAMN44846692	002-BL	Patient 2, baseline	002-BL	AMPLICON	PAIRED	Illumina MiSeq	152737	91925879	metagenome
SRR31418686	SAMN44846691	002-6M	Patient 2, 6 months	002-6M	AMPLICON	PAIRED	Illumina MiSeq	153139	92168696	metagenome
SRR31418695	SAMN44846709	017-6M	Patient 17, 6 months	017-6M	AMPLICON	PAIRED	Illumina MiSeq	140097	84324877	metagenome
SRR31418700	SAMN44846705	010-12M	Patient 10, 12 months	010-12M	AMPLICON	PAIRED	Illumina MiSeq	76593	46108974	metagenome
SRR31418704	SAMN44846701	006-BL	Patient 6, baseline	006-BL	AMPLICON	PAIRED	Illumina MiSeq	104741	62975956	metagenome
SRR31418696	SAMN44846708	017-12M	Patient 17, 12 months	017-12M	AMPLICON	PAIRED	Illumina MiSeq	105367	63430190	metagenome
SRR31418705	SAMN44846700	006-6M	Patient 6, 6 months	006-6M	AMPLICON	PAIRED	Illumina MiSeq	139769	84130560	metagenome
SRR31418687	SAMN44846690	002-12M	Patient 2, 12 months	002-12M	AMPLICON	PAIRED	Illumina MiSeq	105901	63752200	metagenome
SRR31418688	SAMN44846716	022-BL	Patient 22, baseline	022-BL	AMPLICON	PAIRED	Illumina MiSeq	172982	104079878	metagenome
SRR31418689	SAMN44846715	022-6M	Patient 22, 6 months	022-6M	AMPLICON	PAIRED	Illumina MiSeq	156115	93947426	metagenome
SRR31418690	SAMN44846714	022-12M	Patient 22, 12 months	022-12M	AMPLICON	PAIRED	Illumina MiSeq	70427	42396504	metagenome
SRR31418691	SAMN44846713	019-BL	Patient 19, baseline	019-BL	AMPLICON	PAIRED	Illumina MiSeq	172324	103723766	metagenome
SRR31418697	SAMN44846707	010-BL	Patient 10, baseline	010-BL	AMPLICON	PAIRED	Illumina MiSeq	143418	86314576	metagenome
SRR31418710	SAMN44846687	001-12M	Patient 1, 12 months	001-12M	AMPLICON	PAIRED	Illumina MiSeq	102162	61501382	metagenome
SRR31418681	SAMN44846696	005-12M	Patient 5, 12 months	005-12M	AMPLICON	PAIRED	Illumina MiSeq	109442	65884072	metagenome
SRR31418692	SAMN44846712	019-6M	Patient 19, 6 months	019-6M	AMPLICON	PAIRED	Illumina MiSeq	146671	88208121	metagenome
SRR31418694	SAMN44846710	017-BL	Patient 17, baseline	017-BL	AMPLICON	PAIRED	Illumina MiSeq	167108	100545878	metagenome
SRR31418698	SAMN44846689	001-BL	Patient 1, baseline	001-BL	AMPLICON	PAIRED	Illumina MiSeq	148804	89553556	metagenome
SRR31418699	SAMN44846706	010-6M	Patient 10, 6 months	010-6M	AMPLICON	PAIRED	Illumina MiSeq	150347	90500247	metagenome
SRR31418703	SAMN44846702	007-12M	Patient 7, 12 months	007-12M	AMPLICON	PAIRED	Illumina MiSeq	111649	67212308	metagenome
SRR31418708	SAMN44846697	005-6M	Patient 5, 6 months	005-6M	AMPLICON	PAIRED	Illumina MiSeq	126954	76417681	metagenome
SRR31418709	SAMN44846688	001-6M	Patient 1, 6 months	001-6M	AMPLICON	PAIRED	Illumina MiSeq	160773	96771655	metagenome
SRR31418682	SAMN44846695	004-BL	Patient 4, baseline	004-BL	AMPLICON	PAIRED	Illumina MiSeq	135350	81391968	metagenome
SRR31418683	SAMN44846694	004-6M	Patient 4, 6 months	004-6M	AMPLICON	PAIRED	Illumina MiSeq	117324	70513809	metagenome
SRR31418684	SAMN44846693	004-12M	Patient 4, 12 months	004-12M	AMPLICON	PAIRED	Illumina MiSeq	126745	76300372	metagenome
SRR31418693	SAMN44846711	019-12M	Patient 19, 12 months	019-12M	AMPLICON	PAIRED	Illumina MiSeq	66334	39931564	metagenome
SRR31418701	SAMN44846704	007-BL	Patient 7, baseline	007-BL	AMPLICON	PAIRED	Illumina MiSeq	143127	86119591	metagenome
SRR31418702	SAMN44846703	007-6M	Patient 7, 6 months	007-6M	AMPLICON	PAIRED	Illumina MiSeq	109986	66139634	metagenome
SRR31418706	SAMN44846699	006-12M	Patient 6, 12 months	006-12M	AMPLICON	PAIRED	Illumina MiSeq	88259	53131918	metagenome
SRR31418707	SAMN44846698	005-BL	Patient 5, baseline	005-BL	AMPLICON	PAIRED	Illumina MiSeq	129406	77884735	metagenome
