run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR24049015	SAMN34051519	J45-S138	MIMARKS Survey related sample from mouse gut metagenome	S138	AMPLICON	PAIRED	Illumina MiSeq	55549	16742098	mouse gut metagenome
SRR24049019	SAMN34051515	J41-S134	MIMARKS Survey related sample from mouse gut metagenome	S134	AMPLICON	PAIRED	Illumina MiSeq	101180	30494186	mouse gut metagenome
SRR24049023	SAMN34051511	J36-S130	MIMARKS Survey related sample from mouse gut metagenome	S130	AMPLICON	PAIRED	Illumina MiSeq	57103	17215248	mouse gut metagenome
SRR24048984	SAMN34051505	J-T73-Pre-S170	MIMARKS Survey related sample from human gut metagenome	S170	AMPLICON	PAIRED	Illumina MiSeq	89060	26825997	human gut metagenome
SRR24048988	SAMN34051543	J92-S162	MIMARKS Survey related sample from mouse gut metagenome	S162	AMPLICON	PAIRED	Illumina MiSeq	57794	17422672	mouse gut metagenome
SRR24048998	SAMN34051534	J77-S153	MIMARKS Survey related sample from mouse gut metagenome	S153	AMPLICON	PAIRED	Illumina MiSeq	62485	18821957	mouse gut metagenome
SRR24048999	SAMN34051533	J76-S152	MIMARKS Survey related sample from mouse gut metagenome	S152	AMPLICON	PAIRED	Illumina MiSeq	62069	18700912	mouse gut metagenome
SRR24049004	SAMN34051529	J72-S148	MIMARKS Survey related sample from mouse gut metagenome	S148	AMPLICON	PAIRED	Illumina MiSeq	44421	13387976	mouse gut metagenome
SRR24049014	SAMN34051502	J-T41-Post-S169	MIMARKS Survey related sample from human gut metagenome	S169	AMPLICON	PAIRED	Illumina MiSeq	75087	22622693	human gut metagenome
SRR24049016	SAMN34051518	J44-S137	MIMARKS Survey related sample from mouse gut metagenome	S137	AMPLICON	PAIRED	Illumina MiSeq	51149	15401347	mouse gut metagenome
SRR24049020	SAMN34051514	J40-S133	MIMARKS Survey related sample from mouse gut metagenome	S133	AMPLICON	PAIRED	Illumina MiSeq	63953	19276282	mouse gut metagenome
SRR24049021	SAMN34051513	J39-S132	MIMARKS Survey related sample from mouse gut metagenome	S132	AMPLICON	PAIRED	Illumina MiSeq	66092	19918964	mouse gut metagenome
SRR24049022	SAMN34051512	J38-S131	MIMARKS Survey related sample from mouse gut metagenome	S131	AMPLICON	PAIRED	Illumina MiSeq	50000	15069995	mouse gut metagenome
SRR24049025	SAMN34051501	J-T12-Pre-S166	MIMARKS Survey related sample from human gut metagenome	S166	AMPLICON	PAIRED	Illumina MiSeq	164906	49706982	human gut metagenome
SRR24048980	SAMN34051509	J34-S128	MIMARKS Survey related sample from mouse gut metagenome	S128	AMPLICON	PAIRED	Illumina MiSeq	59176	17833721	mouse gut metagenome
SRR24048982	SAMN34051507	J-T79-Pre-S172	MIMARKS Survey related sample from human gut metagenome	S172	AMPLICON	PAIRED	Illumina MiSeq	154967	46681236	human gut metagenome
SRR24048990	SAMN34051541	J86-S160	MIMARKS Survey related sample from mouse gut metagenome	S160	AMPLICON	PAIRED	Illumina MiSeq	91221	27483780	mouse gut metagenome
SRR24048991	SAMN34051540	J83-S159	MIMARKS Survey related sample from mouse gut metagenome	S159	AMPLICON	PAIRED	Illumina MiSeq	84932	25589951	mouse gut metagenome
SRR24048992	SAMN34051504	J-T73-Post-S171	MIMARKS Survey related sample from human gut metagenome	S171	AMPLICON	PAIRED	Illumina MiSeq	76760	23130321	human gut metagenome
SRR24048996	SAMN34051536	J79-S155	MIMARKS Survey related sample from mouse gut metagenome	S155	AMPLICON	PAIRED	Illumina MiSeq	57126	17220725	mouse gut metagenome
SRR24049003	SAMN34051503	J-T41-pre-S168	MIMARKS Survey related sample from human gut metagenome	S168	AMPLICON	PAIRED	Illumina MiSeq	113159	34096630	human gut metagenome
SRR24049005	SAMN34051528	J71-S147	MIMARKS Survey related sample from mouse gut metagenome	S147	AMPLICON	PAIRED	Illumina MiSeq	57532	17343093	mouse gut metagenome
SRR24049008	SAMN34051525	J67-S144	MIMARKS Survey related sample from mouse gut metagenome	S144	AMPLICON	PAIRED	Illumina MiSeq	74585	22491122	mouse gut metagenome
SRR24049012	SAMN34051521	J47-S140	MIMARKS Survey related sample from mouse gut metagenome	S140	AMPLICON	PAIRED	Illumina MiSeq	45004	13556668	mouse gut metagenome
SRR24049017	SAMN34051517	J43-S136	MIMARKS Survey related sample from mouse gut metagenome	S136	AMPLICON	PAIRED	Illumina MiSeq	56616	17063474	mouse gut metagenome
SRR24049018	SAMN34051516	J42-S135	MIMARKS Survey related sample from mouse gut metagenome	S135	AMPLICON	PAIRED	Illumina MiSeq	59554	17956382	mouse gut metagenome
SRR24049024	SAMN34051510	J35-S129	MIMARKS Survey related sample from mouse gut metagenome	S129	AMPLICON	PAIRED	Illumina MiSeq	59059	17791072	mouse gut metagenome
SRR24049026	SAMN34051500	J-T12-Post-S167	MIMARKS Survey related sample from human gut metagenome	S167	AMPLICON	PAIRED	Illumina MiSeq	76471	23026617	human gut metagenome
