run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR120716	SAMD00109509	SAMD00109509	A late stage brain tumor from p53 homozygous mouse #076, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	962810	481405000	Mus musculus
DRR120717	SAMD00109510	SAMD00109510	A late stage brain tumor from p53 heterozygous mouse #068, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	809237	404618500	Mus musculus
DRR120719	SAMD00109512	SAMD00109512	A late stage brain tumor from p53 homozygous mouse #087, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	945512	472756000	Mus musculus
DRR120725	SAMD00109518	SAMD00109518	A late stage brain tumor from p53 heterozygous mouse #082, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	822582	411291000	Mus musculus
DRR120726	SAMD00109519	SAMD00109519	A late stage brain tumor from p53 heterozygous mouse #083, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	756448	378224000	Mus musculus
DRR120727	SAMD00109520	SAMD00109520	A late stage brain tumor from p53 heterozygous mouse #084, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	6995	3497500	Mus musculus
DRR120729	SAMD00109522	SAMD00109522	A late stage brain tumor from p53 heterozygous mouse #090, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	754925	377462500	Mus musculus
DRR120737	SAMD00109530	SAMD00109530	A late stage brain tumor from p53 heterozygous mouse #105, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	658840	329420000	Mus musculus
DRR120744	SAMD00109537	SAMD00109537	A late stage brain tumor from p53 homozygous mouse #103, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	663222	331611000	Mus musculus
DRR120746	SAMD00109539	SAMD00109539	An early stage brain tumor from p53 heterozygous mouse #120, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	680110	340055000	Mus musculus
DRR120749	SAMD00109542	SAMD00109542	A late stage brain tumor from p53 homozygous mouse #123, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	910862	455431000	Mus musculus
DRR120755	SAMD00109548	SAMD00109548	An early stage brain tumor from p53 heterozygous mouse #128, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	603855	301927500	Mus musculus
DRR120765	SAMD00109558	SAMD00109558	An early stage brain tumor from p53 homozygous mouse #145, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	776546	388273000	Mus musculus
DRR120772	SAMD00109565	SAMD00109565	An early stage brain tumor from p53 homozygous mouse #153, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	700152	350076000	Mus musculus
DRR120777	SAMD00109570	SAMD00109570	An early stage brain tumor from p53 homozygous mouse #158, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	835796	417898000	Mus musculus
DRR120781	SAMD00109574	SAMD00109574	An early stage brain tumor from p53 homozygous mouse #177, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	783881	391940500	Mus musculus
DRR120784	SAMD00109577	SAMD00109577	An early stage brain tumor from p53 homozygous mouse #178, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	750644	375322000	Mus musculus
DRR120792	SAMD00109585	SAMD00109585	An early stage brain tumor from p53 heterozygous mouse #166, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	812921	406460500	Mus musculus
DRR120793	SAMD00109586	SAMD00109586	An early stage brain tumor from p53 heterozygous mouse #167, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	649511	324755500	Mus musculus
DRR120795	SAMD00109588	SAMD00109588	An early stage brain tumor from p53 heterozygous mouse #172, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	619237	309618500	Mus musculus
DRR120801	SAMD00109594	SAMD00109594	An early stage brain tumor from p53 heterozygous mouse #141, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	697440	348720000	Mus musculus
DRR120807	SAMD00109600	SAMD00109600	An early stage brain tumor from p53 homozygous mouse #156, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	515480	257740000	Mus musculus
DRR120808	SAMD00109601	SAMD00109601	An early stage brain tumor from p53 homozygous mouse #157, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	590752	295376000	Mus musculus
DRR120810	SAMD00109603	SAMD00109603	An early stage brain tumor from p53 heterozygous mouse #138, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	586550	293275000	Mus musculus
DRR120812	SAMD00109605	SAMD00109605	An early stage brain tumor from p53 homozygous mouse #170, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	623449	311724500	Mus musculus
DRR120816	SAMD00109609	SAMD00109609	An early stage brain tumor from p53 homozygous mouse #178, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	753836	376918000	Mus musculus
DRR120817	SAMD00109610	SAMD00109610	An early stage brain tumor from p53 homozygous mouse #179, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	698180	349090000	Mus musculus
DRR120828	SAMD00109621	SAMD00109621	An early stage brain tumor from p53 heterozygous mouse #175, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	671263	335631500	Mus musculus
DRR120832	SAMD00109625	SAMD00109625	An early stage brain tumor from p53 homozygous mouse #182, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	719708	359854000	Mus musculus
DRR120835	SAMD00109628	SAMD00109628	An early stage brain tumor from p53 heterozygous mouse #187, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	701167	350583500	Mus musculus
DRR120621	SAMD00109414	SAMD00109414	A late stage brain tumor from p53 heterozygous mouse #007, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	874149	437074500	Mus musculus
DRR120624	SAMD00109417	SAMD00109417	A late stage brain tumor from p53 heterozygous mouse #010, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	799191	399595500	Mus musculus
DRR120633	SAMD00109426	SAMD00109426	A late stage brain tumor from p53 homozygous mouse #077, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	802470	401235000	Mus musculus
DRR120636	SAMD00109429	SAMD00109429	A late stage brain tumor from p53 heterozygous mouse #055, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	824637	412318500	Mus musculus
DRR120643	SAMD00109436	SAMD00109436	A late stage brain tumor from p53 homozygous mouse #076, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	955730	477865000	Mus musculus
DRR120645	SAMD00109438	SAMD00109438	A late stage brain tumor from p53 heterozygous mouse #070, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	794713	397356500	Mus musculus
DRR120654	SAMD00109447	SAMD00109447	A late stage brain tumor from p53 heterozygous mouse #084, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	812614	406307000	Mus musculus
DRR120659	SAMD00109452	SAMD00109452	A late stage brain tumor from p53 homozygous mouse #111, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	810260	405130000	Mus musculus
DRR120661	SAMD00109454	SAMD00109454	A late stage brain tumor from p53 homozygous mouse #098, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	746894	373447000	Mus musculus
DRR120663	SAMD00109456	SAMD00109456	A late stage brain tumor from p53 homozygous mouse #110, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	778964	389482000	Mus musculus
DRR120670	SAMD00109463	SAMD00109463	A late stage brain tumor from p53 homozygous mouse #099, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	692224	346112000	Mus musculus
DRR120681	SAMD00109474	SAMD00109474	An early stage brain tumor from p53 homozygous mouse #133, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	804408	402204000	Mus musculus
DRR120684	SAMD00109477	SAMD00109477	An early stage brain tumor from p53 heterozygous mouse #131, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	987802	493901000	Mus musculus
DRR120686	SAMD00109479	SAMD00109479	An early stage brain tumor from p53 heterozygous mouse #135, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	801594	400797000	Mus musculus
DRR120699	SAMD00109492	SAMD00109492	A late stage brain tumor from p53 heterozygous mouse #016, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	761451	380725500	Mus musculus
DRR120705	SAMD00109498	SAMD00109498	A late stage brain tumor from p53 homozygous mouse #061, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	765670	382835000	Mus musculus
DRR120713	SAMD00109506	SAMD00109506	A late stage brain tumor from p53 homozygous mouse #064, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	674050	337025000	Mus musculus
DRR120739	SAMD00109532	SAMD00109532	A late stage brain tumor from p53 homozygous mouse #108, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	565402	282701000	Mus musculus
DRR120747	SAMD00109540	SAMD00109540	An early stage brain tumor from p53 heterozygous mouse #121, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	647143	323571500	Mus musculus
DRR120753	SAMD00109546	SAMD00109546	An early stage brain tumor from p53 homozygous mouse #130, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	742944	371472000	Mus musculus
DRR120756	SAMD00109549	SAMD00109549	An early stage brain tumor from p53 heterozygous mouse #129, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	763012	381506000	Mus musculus
DRR120763	SAMD00109556	SAMD00109556	An early stage brain tumor from p53 homozygous mouse #143, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	545663	272831500	Mus musculus
DRR120768	SAMD00109561	SAMD00109561	An early stage brain tumor from p53 heterozygous mouse #140, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	770612	385306000	Mus musculus
DRR120770	SAMD00109563	SAMD00109563	An early stage brain tumor from p53 homozygous mouse #151, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	786789	393394500	Mus musculus
DRR120778	SAMD00109571	SAMD00109571	An early stage brain tumor from p53 heterozygous mouse #138, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	711488	355744000	Mus musculus
DRR120779	SAMD00109572	SAMD00109572	An early stage brain tumor from p53 homozygous mouse #168, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	698532	349266000	Mus musculus
DRR120780	SAMD00109573	SAMD00109573	An early stage brain tumor from p53 homozygous mouse #170, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	737441	368720500	Mus musculus
DRR120803	SAMD00109596	SAMD00109596	An early stage brain tumor from p53 homozygous mouse #152, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	612038	306019000	Mus musculus
DRR120809	SAMD00109602	SAMD00109602	An early stage brain tumor from p53 homozygous mouse #158, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	713239	356619500	Mus musculus
DRR120811	SAMD00109604	SAMD00109604	An early stage brain tumor from p53 homozygous mouse #168, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	526731	263365500	Mus musculus
DRR120814	SAMD00109607	SAMD00109607	An early stage brain tumor from p53 heterozygous mouse #149, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	753870	376935000	Mus musculus
DRR120824	SAMD00109617	SAMD00109617	An early stage brain tumor from p53 heterozygous mouse #166, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	687883	343941500	Mus musculus
DRR120827	SAMD00109620	SAMD00109620	An early stage brain tumor from p53 heterozygous mouse #172, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	657837	328918500	Mus musculus
DRR120829	SAMD00109622	SAMD00109622	An early stage brain tumor from p53 heterozygous mouse #176, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	689967	344983500	Mus musculus
DRR120834	SAMD00109627	SAMD00109627	An early stage brain tumor from p53 homozygous mouse #186, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	725683	362841500	Mus musculus
DRR120839	SAMD00109632	SAMD00109632	An early stage brain tumor from p53 homozygous mouse #183, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	775392	387696000	Mus musculus
DRR120631	SAMD00109424	SAMD00109424	A late stage brain tumor from p53 homozygous mouse #058, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	796713	398356500	Mus musculus
DRR120632	SAMD00109425	SAMD00109425	A late stage brain tumor from p53 homozygous mouse #061, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	634433	317216500	Mus musculus
DRR120635	SAMD00109428	SAMD00109428	A late stage brain tumor from p53 heterozygous mouse #054, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	897241	448620500	Mus musculus
DRR120639	SAMD00109432	SAMD00109432	A late stage brain tumor from p53 homozygous mouse #086, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	985695	492847500	Mus musculus
DRR120641	SAMD00109434	SAMD00109434	A late stage brain tumor from p53 homozygous mouse #059, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	786653	393326500	Mus musculus
DRR120644	SAMD00109437	SAMD00109437	A late stage brain tumor from p53 heterozygous mouse #068, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	867011	433505500	Mus musculus
DRR120647	SAMD00109440	SAMD00109440	A late stage brain tumor from p53 homozygous mouse #097, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	881850	440925000	Mus musculus
DRR120648	SAMD00109441	SAMD00109441	A late stage brain tumor from p53 homozygous mouse #063, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	903720	451860000	Mus musculus
DRR120669	SAMD00109462	SAMD00109462	A late stage brain tumor from p53 homozygous mouse #122, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	813220	406610000	Mus musculus
DRR120672	SAMD00109465	SAMD00109465	An early stage brain tumor from p53 homozygous mouse #117, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	698942	349471000	Mus musculus
DRR120679	SAMD00109472	SAMD00109472	An early stage brain tumor from p53 heterozygous mouse #126, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	741661	370830500	Mus musculus
DRR120682	SAMD00109475	SAMD00109475	An early stage brain tumor from p53 heterozygous mouse #128, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	883568	441784000	Mus musculus
DRR120683	SAMD00109476	SAMD00109476	An early stage brain tumor from p53 heterozygous mouse #129, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	789537	394768500	Mus musculus
DRR120687	SAMD00109480	SAMD00109480	A late stage brain tumor from p53 homozygous mouse #102, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	844003	422001500	Mus musculus
DRR120704	SAMD00109497	SAMD00109497	A late stage brain tumor from p53 homozygous mouse #058, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	744187	372093500	Mus musculus
DRR120708	SAMD00109501	SAMD00109501	A late stage brain tumor from p53 heterozygous mouse #054, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	1049281	524640500	Mus musculus
DRR120710	SAMD00109503	SAMD00109503	A late stage brain tumor from p53 homozygous mouse #079, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	744081	372040500	Mus musculus
DRR120722	SAMD00109515	SAMD00109515	A late stage brain tumor from p53 homozygous mouse #109, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	1016336	508168000	Mus musculus
DRR120723	SAMD00109516	SAMD00109516	A late stage brain tumor from p53 heterozygous mouse #080, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	773110	386555000	Mus musculus
DRR120724	SAMD00109517	SAMD00109517	A late stage brain tumor from p53 heterozygous mouse #081, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	921964	460982000	Mus musculus
DRR120730	SAMD00109523	SAMD00109523	A late stage brain tumor from p53 heterozygous mouse #091, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	724703	362351500	Mus musculus
DRR120736	SAMD00109529	SAMD00109529	A late stage brain tumor from p53 homozygous mouse #110, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	710850	355425000	Mus musculus
DRR120750	SAMD00109543	SAMD00109543	A late stage brain tumor from p53 homozygous mouse #101, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	747656	373828000	Mus musculus
DRR120758	SAMD00109551	SAMD00109551	An early stage brain tumor from p53 heterozygous mouse #132, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	754309	377154500	Mus musculus
DRR120761	SAMD00109554	SAMD00109554	A late stage brain tumor from p53 homozygous mouse #074, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	539705	269852500	Mus musculus
DRR120769	SAMD00109562	SAMD00109562	An early stage brain tumor from p53 heterozygous mouse #141, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	655713	327856500	Mus musculus
DRR120774	SAMD00109567	SAMD00109567	An early stage brain tumor from p53 homozygous mouse #155, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	819688	409844000	Mus musculus
DRR120776	SAMD00109569	SAMD00109569	An early stage brain tumor from p53 homozygous mouse #157, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	824921	412460500	Mus musculus
DRR120783	SAMD00109576	SAMD00109576	An early stage brain tumor from p53 heterozygous mouse #150, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	790571	395285500	Mus musculus
DRR120785	SAMD00109578	SAMD00109578	An early stage brain tumor from p53 homozygous mouse #179, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	693153	346576500	Mus musculus
DRR120786	SAMD00109579	SAMD00109579	An early stage brain tumor from p53 heterozygous mouse #159, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	646328	323164000	Mus musculus
DRR120789	SAMD00109582	SAMD00109582	An early stage brain tumor from p53 heterozygous mouse #163, Genomic DNA sequence adjascent to the IRDRR of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	759420	379710000	Mus musculus
DRR120800	SAMD00109593	SAMD00109593	An early stage brain tumor from p53 heterozygous mouse #140, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	701865	350932500	Mus musculus
DRR120802	SAMD00109595	SAMD00109595	An early stage brain tumor from p53 homozygous mouse #151, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	640003	320001500	Mus musculus
DRR120805	SAMD00109598	SAMD00109598	An early stage brain tumor from p53 homozygous mouse #154, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	622883	311441500	Mus musculus
DRR120806	SAMD00109599	SAMD00109599	An early stage brain tumor from p53 homozygous mouse #155, Genomic DNA sequence adjascent to the IRDRL of the transposon		Targeted-Capture	PAIRED	Illumina HiSeq 2500	688259	344129500	Mus musculus
