run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR5767307	SAMEA8616432	IMR-32-EPZ_rep3	IMR-32-EPZ_rep3	IMR-32-EPZ_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	7536856	384379656	Homo sapiens
ERR5767310	SAMEA8616435	IMR-32-UNC+IFNg_rep3	IMR-32-UNC+IFNg_rep3	IMR-32-UNC+IFNg_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	7815704	398600904	Homo sapiens
ERR5767311	SAMEA8616436	IMR-32-EPZ+IFNg_rep3	IMR-32-EPZ+IFNg_rep3	IMR-32-EPZ+IFNg_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	7358982	375308082	Homo sapiens
ERR5767279	SAMEA8616403	SKNBE-EPZ+IFNg_rep2	SKNBE-EPZ+IFNg_rep2	SKNBE-EPZ+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	8189437	417661287	Homo sapiens
ERR5767292	SAMEA8616416	IMR-32-UNC+EPZ_rep1	IMR-32-UNC+EPZ_rep1	IMR-32-UNC+EPZ_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	8586880	437930880	Homo sapiens
ERR5767265	SAMEA8616389	SKNBE-DMSO_rep1	SKNBE-DMSO_rep1	SKNBE-DMSO_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	8943498	456118398	Homo sapiens
ERR5767270	SAMEA8616394	SKNBE-UNC+IFNg_rep1	SKNBE-UNC+IFNg_rep1	SKNBE-UNC+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	9592633	489224283	Homo sapiens
ERR5767274	SAMEA8616398	SKNBE-UNC_rep2	SKNBE-UNC_rep2	SKNBE-UNC_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	9079567	463057917	Homo sapiens
ERR5767276	SAMEA8616400	SKNBE-UNC+EPZ_rep2	SKNBE-UNC+EPZ_rep2	SKNBE-UNC+EPZ_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	9058435	461980185	Homo sapiens
ERR5767290	SAMEA8616414	IMR-32-UNC_rep1	IMR-32-UNC_rep1	IMR-32-UNC_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	8465555	431743305	Homo sapiens
ERR5767294	SAMEA8616419	IMR-32-UNC+IFNg_rep1	IMR-32-UNC+IFNg_rep1	IMR-32-UNC+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	8691934	443288634	Homo sapiens
ERR5767300	SAMEA8616425	IMR-32-UNC+EPZ_rep2	IMR-32-UNC+EPZ_rep2	IMR-32-UNC+EPZ_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	9223372	470391972	Homo sapiens
ERR5767301	SAMEA8616426	IMR-32-DMSO+IFNg_rep2	IMR-32-DMSO+IFNg_rep2	IMR-32-DMSO+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	9939751	506927301	Homo sapiens
ERR5767309	SAMEA8616434	IMR-32-DMSO+IFNg_rep3	IMR-32-DMSO+IFNg_rep3	IMR-32-DMSO+IFNg_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	7411359	377979309	Homo sapiens
ERR5767267	SAMEA8616391	SKNBE-EPZ_rep1	SKNBE-EPZ_rep1	SKNBE-EPZ_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	8969795	457459545	Homo sapiens
ERR5767275	SAMEA8616399	SKNBE-EPZ_rep2	SKNBE-EPZ_rep2	SKNBE-EPZ_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	8958380	456877380	Homo sapiens
ERR5767277	SAMEA8616401	SKNBE-DMSO+IFNg_rep2	SKNBE-DMSO+IFNg_rep2	SKNBE-DMSO+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	9218258	470131158	Homo sapiens
ERR5767283	SAMEA8616407	SKNBE-EPZ_rep3	SKNBE-EPZ_rep3	SKNBE-EPZ_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	8628156	440035956	Homo sapiens
ERR5767312	SAMEA8616437	IMR-32-UNC+EPZ+IFNg_rep3	IMR-32-UNC+EPZ+IFNg_rep3	IMR-32-UNC+EPZ+IFNg_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	6762871	344906421	Homo sapiens
ERR5767266	SAMEA8616390	SKNBE-UNC_rep1	SKNBE-UNC_rep1	SKNBE-UNC_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	10008030	510409530	Homo sapiens
ERR5767268	SAMEA8616392	SKNBE-UNC+EPZ_rep1	SKNBE-UNC+EPZ_rep1	SKNBE-UNC+EPZ_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	9373512	478049112	Homo sapiens
ERR5767272	SAMEA8616396	SKNBE-UNC+EPZ+IFNg_rep1	SKNBE-UNC+EPZ+IFNg_rep1	SKNBE-UNC+EPZ+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	9164064	467367264	Homo sapiens
ERR5767278	SAMEA8616402	SKNBE-UNC+IFNg_rep2	SKNBE-UNC+IFNg_rep2	SKNBE-UNC+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	8273084	421927284	Homo sapiens
ERR5767280	SAMEA8616404	SKNBE-UNC+EPZ+IFNg_rep2	SKNBE-UNC+EPZ+IFNg_rep2	SKNBE-UNC+EPZ+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	8713359	444381309	Homo sapiens
ERR5767284	SAMEA8616408	SKNBE-UNC+EPZ_rep3	SKNBE-UNC+EPZ_rep3	SKNBE-UNC+EPZ_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	9252555	471880305	Homo sapiens
ERR5767285	SAMEA8616409	SKNBE-DMSO+IFNg_rep3	SKNBE-DMSO+IFNg_rep3	SKNBE-DMSO+IFNg_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	10200736	520237536	Homo sapiens
ERR5767287	SAMEA8616411	SKNBE-EPZ+IFNg_rep3	SKNBE-EPZ+IFNg_rep3	SKNBE-EPZ+IFNg_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	9502198	484612098	Homo sapiens
ERR5767288	SAMEA8616412	SKNBE-UNC+EPZ+IFNg_rep3	SKNBE-UNC+EPZ+IFNg_rep3	SKNBE-UNC+EPZ+IFNg_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	9233897	470928747	Homo sapiens
ERR5767291	SAMEA8616415	IMR-32-EPZ_rep1	IMR-32-EPZ_rep1	IMR-32-EPZ_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	9399592	479379192	Homo sapiens
ERR5767295	SAMEA8616420	IMR-32-EPZ+IFNg_rep1	IMR-32-EPZ+IFNg_rep1	IMR-32-EPZ+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	8919730	454906230	Homo sapiens
ERR5767299	SAMEA8616424	IMR-32-EPZ_rep2	IMR-32-EPZ_rep2	IMR-32-EPZ_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	8027464	409400664	Homo sapiens
ERR5767302	SAMEA8616427	IMR-32-UNC+IFNg_rep2	IMR-32-UNC+IFNg_rep2	IMR-32-UNC+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	8717358	444585258	Homo sapiens
ERR5767303	SAMEA8616428	IMR-32-EPZ+IFNg_rep2	IMR-32-EPZ+IFNg_rep2	IMR-32-EPZ+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	9118129	465024579	Homo sapiens
ERR5767305	SAMEA8616430	IMR-32-DMSO_rep3	IMR-32-DMSO_rep3	IMR-32-DMSO_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	7649214	390109914	Homo sapiens
ERR5767308	SAMEA8616433	IMR-32-UNC+EPZ_rep3	IMR-32-UNC+EPZ_rep3	IMR-32-UNC+EPZ_rep3	RNA-Seq	SINGLE	Illumina HiSeq 2500	7562892	385707492	Homo sapiens
