run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR4903856	SAMEA7617373	NB152 Tissue	NB152 Tissue		RNA-Seq	SINGLE	NextSeq 500	34708664	2536922313	Homo sapiens
ERR4903864	SAMEA7617374	NB152 Organoid	NB152 Organoid		RNA-Seq	SINGLE	NextSeq 500	36138140	2466689997	Homo sapiens
ERR4903865	SAMEA7617374	NB152 Organoid	NB152 Organoid		RNA-Seq	SINGLE	NextSeq 500	37890295	2694558458	Homo sapiens
ERR4903867	SAMEA7617374	NB152 Organoid	NB152 Organoid		RNA-Seq	SINGLE	NextSeq 500	33288411	2407306115	Homo sapiens
ERR4903868	SAMEA7617374	NB152 Organoid	NB152 Organoid		RNA-Seq	SINGLE	NextSeq 500	24735017	1777328607	Homo sapiens
ERR4903870	SAMEA7617372	NB151 Tissue	NB151 Tissue		RNA-Seq	SINGLE	NextSeq 500	37050487	2632109806	Homo sapiens
ERR4903871	SAMEA7617372	NB151 Tissue	NB151 Tissue		RNA-Seq	SINGLE	NextSeq 500	65271949	4384758344	Homo sapiens
ERR4903872	SAMEA7617372	NB151 Tissue	NB151 Tissue		RNA-Seq	SINGLE	NextSeq 500	37298691	2646867797	Homo sapiens
ERR4903876	SAMEA7617364	NB106 Tissue	NB106 Tissue		RNA-Seq	SINGLE	NextSeq 500	37814119	2205907153	Homo sapiens
ERR4903877	SAMEA7617364	NB106 Tissue	NB106 Tissue		RNA-Seq	SINGLE	NextSeq 500	28526815	1537889012	Homo sapiens
ERR4903878	SAMEA7617364	NB106 Tissue	NB106 Tissue		RNA-Seq	SINGLE	NextSeq 500	28347073	1654365941	Homo sapiens
ERR4903884	SAMEA7617365	NB107 Tissue	NB107 Tissue		RNA-Seq	SINGLE	NextSeq 500	17763864	956571291	Homo sapiens
ERR4903887	SAMEA7617358	NB039 Organoid	NB039 Organoid		RNA-Seq	SINGLE	NextSeq 500	48457225	3351804291	Homo sapiens
ERR4903801	SAMEA7617362	NB098 Tissue	NB098 Tissue		RNA-Seq	SINGLE	NextSeq 500	24557823	1749195391	Homo sapiens
ERR4903806	SAMEA7617363	NB098 Organoid	NB098 Organoid		RNA-Seq	SINGLE	NextSeq 500	27102809	1817937420	Homo sapiens
ERR4903826	SAMEA7617368	NB125 Tissue	NB125 Tissue		RNA-Seq	SINGLE	NextSeq 500	32476247	2307048170	Homo sapiens
ERR4903827	SAMEA7617368	NB125 Tissue	NB125 Tissue		RNA-Seq	SINGLE	NextSeq 500	32126680	2258506726	Homo sapiens
ERR4903829	SAMEA7617368	NB125 Tissue	NB125 Tissue		RNA-Seq	SINGLE	NextSeq 500	21437772	1550688632	Homo sapiens
ERR4903830	SAMEA7617368	NB125 Tissue	NB125 Tissue		RNA-Seq	SINGLE	NextSeq 500	26704729	1888667902	Homo sapiens
ERR4903836	SAMEA7617367	NB124 Tissue	NB124 Tissue		RNA-Seq	SINGLE	NextSeq 500	44338856	3210193114	Homo sapiens
ERR4903839	SAMEA7617367	NB124 Tissue	NB124 Tissue		RNA-Seq	SINGLE	NextSeq 500	28616059	2066717170	Homo sapiens
ERR4903842	SAMEA7617371	NB138 Tissue	NB138 Tissue		RNA-Seq	SINGLE	NextSeq 500	24732056	1782925358	Homo sapiens
ERR4903845	SAMEA7617371	NB138 Tissue	NB138 Tissue		RNA-Seq	SINGLE	NextSeq 500	33575458	2460936864	Homo sapiens
ERR4903847	SAMEA7617371	NB138 Tissue	NB138 Tissue		RNA-Seq	SINGLE	NextSeq 500	29045825	2115435507	Homo sapiens
ERR4903858	SAMEA7617373	NB152 Tissue	NB152 Tissue		RNA-Seq	SINGLE	NextSeq 500	36256574	2646227405	Homo sapiens
ERR4903860	SAMEA7617373	NB152 Tissue	NB152 Tissue		RNA-Seq	SINGLE	NextSeq 500	29744895	2182332536	Homo sapiens
ERR4903863	SAMEA7617374	NB152 Organoid	NB152 Organoid		RNA-Seq	SINGLE	NextSeq 500	54444695	3677426376	Homo sapiens
ERR4903866	SAMEA7617374	NB152 Organoid	NB152 Organoid		RNA-Seq	SINGLE	NextSeq 500	27289188	1949399808	Homo sapiens
ERR4903869	SAMEA7617372	NB151 Tissue	NB151 Tissue		RNA-Seq	SINGLE	NextSeq 500	18174631	1337943582	Homo sapiens
ERR4903875	SAMEA7617364	NB106 Tissue	NB106 Tissue		RNA-Seq	SINGLE	NextSeq 500	18569563	1100983136	Homo sapiens
ERR4903879	SAMEA7617365	NB107 Tissue	NB107 Tissue		RNA-Seq	SINGLE	NextSeq 500	28349512	1565549365	Homo sapiens
ERR4903888	SAMEA7617358	NB039 Organoid	NB039 Organoid		RNA-Seq	SINGLE	NextSeq 500	95614112	6789634749	Homo sapiens
ERR4903889	SAMEA7617358	NB039 Organoid	NB039 Organoid		RNA-Seq	SINGLE	NextSeq 500	84864768	6028271359	Homo sapiens
ERR4889701	SAMEA7617359	NB060 Tissue	NB060 Tissue		RNA-Seq	SINGLE	NextSeq 500	26499717	1728237112	Homo sapiens
ERR4903809	SAMEA7617370	NB132 Tissue	NB132 Tissue		RNA-Seq	SINGLE	NextSeq 500	8969621	606222609	Homo sapiens
ERR4903810	SAMEA7617370	NB132 Tissue	NB132 Tissue		RNA-Seq	SINGLE	NextSeq 500	53350027	3645345279	Homo sapiens
ERR4903811	SAMEA7617370	NB132 Tissue	NB132 Tissue		RNA-Seq	SINGLE	NextSeq 500	22993686	1588130199	Homo sapiens
ERR4903812	SAMEA7617370	NB132 Tissue	NB132 Tissue		RNA-Seq	SINGLE	NextSeq 500	25853333	1781534863	Homo sapiens
ERR4903816	SAMEA7617359	NB060 Tissue	NB060 Tissue		RNA-Seq	SINGLE	NextSeq 500	34530656	2409078029	Homo sapiens
ERR4903818	SAMEA7617361	NB086 Tissue	NB086 Tissue		RNA-Seq	SINGLE	NextSeq 500	10161181	715599404	Homo sapiens
ERR4903825	SAMEA7617367	NB124 Tissue	NB124 Tissue		RNA-Seq	SINGLE	NextSeq 500	27640008	1981763417	Homo sapiens
ERR4903832	SAMEA7617369	NB130 Tissue	NB130 Tissue		RNA-Seq	SINGLE	NextSeq 500	38114822	2742377322	Homo sapiens
ERR4903835	SAMEA7617367	NB124 Tissue	NB124 Tissue		RNA-Seq	SINGLE	NextSeq 500	28774030	2082378461	Homo sapiens
ERR4903859	SAMEA7617373	NB152 Tissue	NB152 Tissue		RNA-Seq	SINGLE	NextSeq 500	31456925	2294501574	Homo sapiens
ERR4903882	SAMEA7617365	NB107 Tissue	NB107 Tissue		RNA-Seq	SINGLE	NextSeq 500	41681907	2306007336	Homo sapiens
ERR4903883	SAMEA7617365	NB107 Tissue	NB107 Tissue		RNA-Seq	SINGLE	NextSeq 500	28956056	1536235172	Homo sapiens
