run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR37203608	SAMN55315645			GSM9513962	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203613	SAMN55315650			GSM9513957	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203616	SAMN55315653			GSM9513954	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203632	SAMN55315669			GSM9513938	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203637	SAMN55315674			GSM9513933	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203641	SAMN55315678			GSM9513929	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203644	SAMN55315681			GSM9513926	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203645	SAMN55315682			GSM9513925	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203647	SAMN55315684			GSM9513923	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203649	SAMN55315686			GSM9513921	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203654	SAMN55315691			GSM9513916	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203669	SAMN55315706			GSM9513901	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
SRR37203670	SAMN55315707			GSM9513900	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	
