run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR12017075	SAMN15238921	58-3	Metagenome or environmental sample from human gut metagenome	58-3	AMPLICON	SINGLE	Illumina MiSeq	106271	47362873	human gut metagenome
SRR12017082	SAMN15238915	57-1	Metagenome or environmental sample from human gut metagenome	57-1	AMPLICON	SINGLE	Illumina MiSeq	76865	34009572	human gut metagenome
SRR12017084	SAMN15238913	55-3	Metagenome or environmental sample from human gut metagenome	55-3	AMPLICON	SINGLE	Illumina MiSeq	50306	22783902	human gut metagenome
SRR12017089	SAMN15238909	52-3	Metagenome or environmental sample from human gut metagenome	52-3	AMPLICON	SINGLE	Illumina MiSeq	61185	27503429	human gut metagenome
SRR12017100	SAMN15238899	50-1	Metagenome or environmental sample from human gut metagenome	50-1	AMPLICON	SINGLE	Illumina MiSeq	65084	29183780	human gut metagenome
SRR12017107	SAMN15238890	46-4	Metagenome or environmental sample from human gut metagenome	46-4	AMPLICON	SINGLE	Illumina MiSeq	43934	19887724	human gut metagenome
SRR12017108	SAMN15238889	46-3	Metagenome or environmental sample from human gut metagenome	46-3	AMPLICON	SINGLE	Illumina MiSeq	68385	30408533	human gut metagenome
SRR12017110	SAMN15238887	46-1	Metagenome or environmental sample from human gut metagenome	46-1	AMPLICON	SINGLE	Illumina MiSeq	51788	23070536	human gut metagenome
SRR12017115	SAMN15238882	41-4	Metagenome or environmental sample from human gut metagenome	41-4	AMPLICON	SINGLE	Illumina MiSeq	67762	30548161	human gut metagenome
SRR12017118	SAMN15238880	41-2	Metagenome or environmental sample from human gut metagenome	41-2	AMPLICON	SINGLE	Illumina MiSeq	52908	23419388	human gut metagenome
SRR12017079	SAMN15238918	57-4	Metagenome or environmental sample from human gut metagenome	57-4	AMPLICON	SINGLE	Illumina MiSeq	78566	35864159	human gut metagenome
SRR12017081	SAMN15238916	57-2	Metagenome or environmental sample from human gut metagenome	57-2	AMPLICON	SINGLE	Illumina MiSeq	51900	22936342	human gut metagenome
SRR12017083	SAMN15238914	55-4	Metagenome or environmental sample from human gut metagenome	55-4	AMPLICON	SINGLE	Illumina MiSeq	91124	41594567	human gut metagenome
SRR12017119	SAMN15238879	41-1	Metagenome or environmental sample from human gut metagenome	41-1	AMPLICON	SINGLE	Illumina MiSeq	70951	31728504	human gut metagenome
SRR12017095	SAMN15238903	51-1	Metagenome or environmental sample from human gut metagenome	51-1	AMPLICON	SINGLE	Illumina MiSeq	87125	38591010	human gut metagenome
SRR12017142	SAMN15238858	35-4	Metagenome or environmental sample from human gut metagenome	35-4	AMPLICON	SINGLE	Illumina MiSeq	64466	29738443	human gut metagenome
SRR12017097	SAMN15238901	50-3	Metagenome or environmental sample from human gut metagenome	50-3	AMPLICON	SINGLE	Illumina MiSeq	78568	35165146	human gut metagenome
SRR12017162	SAMN15238840	25-2	Metagenome or environmental sample from human gut metagenome	25-2	AMPLICON	SINGLE	Illumina MiSeq	63081	28037527	human gut metagenome
SRR12017106	SAMN15238893	47-3	Metagenome or environmental sample from human gut metagenome	47-3	AMPLICON	SINGLE	Illumina MiSeq	55270	25219822	human gut metagenome
SRR12017163	SAMN15238839	25-1	Metagenome or environmental sample from human gut metagenome	25-1	AMPLICON	SINGLE	Illumina MiSeq	48198	21424276	human gut metagenome
SRR12017113	SAMN15238884	42-2	Metagenome or environmental sample from human gut metagenome	42-2	AMPLICON	SINGLE	Illumina MiSeq	91331	40996567	human gut metagenome
SRR12017167	SAMN15238835	24-1	Metagenome or environmental sample from human gut metagenome	24-1	AMPLICON	SINGLE	Illumina MiSeq	44556	19924891	human gut metagenome
SRR12017168	SAMN15238834	21-4	Metagenome or environmental sample from human gut metagenome	21-4	AMPLICON	SINGLE	Illumina MiSeq	38279	17324898	human gut metagenome
SRR12017120	SAMN15238878	40-4	Metagenome or environmental sample from human gut metagenome	40-4	AMPLICON	SINGLE	Illumina MiSeq	86660	38449087	human gut metagenome
SRR12017169	SAMN15238833	21-3	Metagenome or environmental sample from human gut metagenome	21-3	AMPLICON	SINGLE	Illumina MiSeq	58557	26595242	human gut metagenome
SRR12017125	SAMN15238873	39-3	Metagenome or environmental sample from human gut metagenome	39-3	AMPLICON	SINGLE	Illumina MiSeq	64469	28515617	human gut metagenome
SRR12017173	SAMN15238830	20-4	Metagenome or environmental sample from human gut metagenome	20-4	AMPLICON	SINGLE	Illumina MiSeq	48112	21607504	human gut metagenome
SRR12017131	SAMN15238868	38-2	Metagenome or environmental sample from human gut metagenome	38-2	AMPLICON	SINGLE	Illumina MiSeq	84625	38000701	human gut metagenome
SRR12017134	SAMN15238865	37-3	Metagenome or environmental sample from human gut metagenome	37-3	AMPLICON	SINGLE	Illumina MiSeq	98638	44446988	human gut metagenome
SRR12017140	SAMN15238860	36-2	Metagenome or environmental sample from human gut metagenome	36-2	AMPLICON	SINGLE	Illumina MiSeq	68983	31397759	human gut metagenome
SRR12017145	SAMN15238855	35-1	Metagenome or environmental sample from human gut metagenome	35-1	AMPLICON	SINGLE	Illumina MiSeq	75779	33854499	human gut metagenome
SRR12017148	SAMN15238852	33-2	Metagenome or environmental sample from human gut metagenome	33-2	AMPLICON	SINGLE	Illumina MiSeq	53159	23184057	human gut metagenome
SRR12017176	SAMN15238827	20-1	Metagenome or environmental sample from human gut metagenome	20-1	AMPLICON	SINGLE	Illumina MiSeq	73418	32500799	human gut metagenome
SRR12017152	SAMN15238849	32-3	Metagenome or environmental sample from human gut metagenome	32-3	AMPLICON	SINGLE	Illumina MiSeq	47813	21451040	human gut metagenome
SRR12017179	SAMN15238824	19-2	Metagenome or environmental sample from human gut metagenome	19-2	AMPLICON	SINGLE	Illumina MiSeq	97637	43833048	human gut metagenome
SRR12017159	SAMN15238842	25-4	Metagenome or environmental sample from human gut metagenome	25-4	AMPLICON	SINGLE	Illumina MiSeq	68909	31302641	human gut metagenome
SRR12017183	SAMN15238794	1-4	Metagenome or environmental sample from human gut metagenome	1-4	AMPLICON	SINGLE	Illumina MiSeq	75426	33959643	human gut metagenome
SRR12017165	SAMN15238837	24-3	Metagenome or environmental sample from human gut metagenome	24-3	AMPLICON	SINGLE	Illumina MiSeq	54169	24644229	human gut metagenome
SRR12017177	SAMN15238826	19-4	Metagenome or environmental sample from human gut metagenome	19-4	AMPLICON	SINGLE	Illumina MiSeq	95036	42794880	human gut metagenome
SRR12017182	SAMN15238821	17-3	Metagenome or environmental sample from human gut metagenome	17-3	AMPLICON	SINGLE	Illumina MiSeq	119560	54177277	human gut metagenome
SRR12017188	SAMN15238816	16-2	Metagenome or environmental sample from human gut metagenome	16-2	AMPLICON	SINGLE	Illumina MiSeq	74760	33692866	human gut metagenome
SRR12017189	SAMN15238815	16-1	Metagenome or environmental sample from human gut metagenome	16-1	AMPLICON	SINGLE	Illumina MiSeq	95256	42726587	human gut metagenome
SRR12017191	SAMN15238813	14-3	Metagenome or environmental sample from human gut metagenome	14-3	AMPLICON	SINGLE	Illumina MiSeq	78618	35587831	human gut metagenome
SRR12017190	SAMN15238814	14-4	Metagenome or environmental sample from human gut metagenome	14-4	AMPLICON	SINGLE	Illumina MiSeq	70113	31384999	human gut metagenome
SRR12017194	SAMN15238793	1-3	Metagenome or environmental sample from human gut metagenome	1-3	AMPLICON	SINGLE	Illumina MiSeq	80022	36069518	human gut metagenome
SRR12017193	SAMN15238811	14-1	Metagenome or environmental sample from human gut metagenome	14-1	AMPLICON	SINGLE	Illumina MiSeq	80784	36485361	human gut metagenome
SRR12017198	SAMN15238807	10-1	Metagenome or environmental sample from human gut metagenome	10-1	AMPLICON	SINGLE	Illumina MiSeq	74355	33262103	human gut metagenome
SRR12017195	SAMN15238810	10-4	Metagenome or environmental sample from human gut metagenome	10-4	AMPLICON	SINGLE	Illumina MiSeq	69821	31668063	human gut metagenome
SRR12017202	SAMN15238947	70-1	Metagenome or environmental sample from human gut metagenome	70-1	AMPLICON	SINGLE	Illumina MiSeq	61056	27392419	human gut metagenome
SRR12017205	SAMN15238944	66-2	Metagenome or environmental sample from human gut metagenome	66-2	AMPLICON	SINGLE	Illumina MiSeq	52927	23945144	human gut metagenome
SRR12017206	SAMN15238943	66-1	Metagenome or environmental sample from human gut metagenome	66-1	AMPLICON	SINGLE	Illumina MiSeq	76459	34513336	human gut metagenome
SRR12017211	SAMN15238939	63-1	Metagenome or environmental sample from human gut metagenome	63-1	AMPLICON	SINGLE	Illumina MiSeq	111202	49160228	human gut metagenome
SRR12017203	SAMN15238946	66-4	Metagenome or environmental sample from human gut metagenome	66-4	AMPLICON	SINGLE	Illumina MiSeq	42182	19156755	human gut metagenome
SRR12017215	SAMN15238935	62-1	Metagenome or environmental sample from human gut metagenome	62-1	AMPLICON	SINGLE	Illumina MiSeq	104684	46253451	human gut metagenome
SRR12017208	SAMN15238941	63-3	Metagenome or environmental sample from human gut metagenome	63-3	AMPLICON	SINGLE	Illumina MiSeq	79188	35018928	human gut metagenome
SRR12017216	SAMN15238934	61-4	Metagenome or environmental sample from human gut metagenome	61-4	AMPLICON	SINGLE	Illumina MiSeq	88244	40097812	human gut metagenome
SRR12017209	SAMN15238806	8-4	Metagenome or environmental sample from human gut metagenome	8-4	AMPLICON	SINGLE	Illumina MiSeq	58164	26226818	human gut metagenome
SRR12017220	SAMN15238805	8-3	Metagenome or environmental sample from human gut metagenome	8-3	AMPLICON	SINGLE	Illumina MiSeq	46783	21302615	human gut metagenome
SRR12017219	SAMN15238931	61-1	Metagenome or environmental sample from human gut metagenome	61-1	AMPLICON	SINGLE	Illumina MiSeq	63633	28634092	human gut metagenome
SRR12017222	SAMN15238892	47-2	Metagenome or environmental sample from human gut metagenome	47-2	AMPLICON	SINGLE	Illumina MiSeq	58749	26176612	human gut metagenome
SRR12017225	SAMN15238792	1-2	Metagenome or environmental sample from human gut metagenome	1-2	AMPLICON	SINGLE	Illumina MiSeq	67527	30179313	human gut metagenome
SRR12017070	SAMN15238926	59-4	Metagenome or environmental sample from human gut metagenome	59-4	AMPLICON	SINGLE	Illumina MiSeq	61402	27812577	human gut metagenome
SRR12017076	SAMN15238804	8-2	Metagenome or environmental sample from human gut metagenome	8-2	AMPLICON	SINGLE	Illumina MiSeq	64398	28601857	human gut metagenome
SRR12017077	SAMN15238920	58-2	Metagenome or environmental sample from human gut metagenome	58-2	AMPLICON	SINGLE	Illumina MiSeq	81454	36248333	human gut metagenome
SRR12017078	SAMN15238919	58-1	Metagenome or environmental sample from human gut metagenome	58-1	AMPLICON	SINGLE	Illumina MiSeq	51061	22699868	human gut metagenome
SRR12017093	SAMN15238905	51-3	Metagenome or environmental sample from human gut metagenome	51-3	AMPLICON	SINGLE	Illumina MiSeq	79914	36321853	human gut metagenome
SRR12017094	SAMN15238904	51-2	Metagenome or environmental sample from human gut metagenome	51-2	AMPLICON	SINGLE	Illumina MiSeq	53244	23599439	human gut metagenome
SRR12017105	SAMN15238894	47-4	Metagenome or environmental sample from human gut metagenome	47-4	AMPLICON	SINGLE	Illumina MiSeq	40480	18450858	human gut metagenome
SRR12017112	SAMN15238885	42-3	Metagenome or environmental sample from human gut metagenome	42-3	AMPLICON	SINGLE	Illumina MiSeq	66069	30245931	human gut metagenome
SRR12017114	SAMN15238883	42-1	Metagenome or environmental sample from human gut metagenome	42-1	AMPLICON	SINGLE	Illumina MiSeq	78770	35685148	human gut metagenome
SRR12017122	SAMN15238876	40-2	Metagenome or environmental sample from human gut metagenome	40-2	AMPLICON	SINGLE	Illumina MiSeq	678637	300702164	human gut metagenome
SRR12017129	SAMN15238870	38-4	Metagenome or environmental sample from human gut metagenome	38-4	AMPLICON	SINGLE	Illumina MiSeq	28268	12775601	human gut metagenome
SRR12017130	SAMN15238869	38-3	Metagenome or environmental sample from human gut metagenome	38-3	AMPLICON	SINGLE	Illumina MiSeq	83255	37708306	human gut metagenome
SRR12017132	SAMN15238867	38-1	Metagenome or environmental sample from human gut metagenome	38-1	AMPLICON	SINGLE	Illumina MiSeq	63846	28768150	human gut metagenome
SRR12017135	SAMN15238864	37-2	Metagenome or environmental sample from human gut metagenome	37-2	AMPLICON	SINGLE	Illumina MiSeq	42939	18983700	human gut metagenome
SRR12017137	SAMN15238862	36-4	Metagenome or environmental sample from human gut metagenome	36-4	AMPLICON	SINGLE	Illumina MiSeq	81755	36820439	human gut metagenome
SRR12017138	SAMN15238861	36-3	Metagenome or environmental sample from human gut metagenome	36-3	AMPLICON	SINGLE	Illumina MiSeq	66756	30454335	human gut metagenome
SRR12017143	SAMN15238857	35-3	Metagenome or environmental sample from human gut metagenome	35-3	AMPLICON	SINGLE	Illumina MiSeq	80392	36634854	human gut metagenome
SRR12017146	SAMN15238854	33-4	Metagenome or environmental sample from human gut metagenome	33-4	AMPLICON	SINGLE	Illumina MiSeq	70370	31696816	human gut metagenome
SRR12017155	SAMN15238846	29-4	Metagenome or environmental sample from human gut metagenome	29-4	AMPLICON	SINGLE	Illumina MiSeq	67678	30104680	human gut metagenome
SRR12017156	SAMN15238845	29-3	Metagenome or environmental sample from human gut metagenome	29-3	AMPLICON	SINGLE	Illumina MiSeq	91524	41296542	human gut metagenome
SRR12017157	SAMN15238844	29-2	Metagenome or environmental sample from human gut metagenome	29-2	AMPLICON	SINGLE	Illumina MiSeq	90577	40226290	human gut metagenome
SRR12017158	SAMN15238843	29-1	Metagenome or environmental sample from human gut metagenome	29-1	AMPLICON	SINGLE	Illumina MiSeq	73036	32882424	human gut metagenome
SRR12017160	SAMN15238841	25-3	Metagenome or environmental sample from human gut metagenome	25-3	AMPLICON	SINGLE	Illumina MiSeq	82824	37748571	human gut metagenome
SRR12017170	SAMN15238832	21-2	Metagenome or environmental sample from human gut metagenome	21-2	AMPLICON	SINGLE	Illumina MiSeq	68448	30558091	human gut metagenome
SRR12017174	SAMN15238829	20-3	Metagenome or environmental sample from human gut metagenome	20-3	AMPLICON	SINGLE	Illumina MiSeq	40100	18077484	human gut metagenome
SRR12017184	SAMN15238820	17-2	Metagenome or environmental sample from human gut metagenome	17-2	AMPLICON	SINGLE	Illumina MiSeq	69087	30651417	human gut metagenome
SRR12017185	SAMN15238819	17-1	Metagenome or environmental sample from human gut metagenome	17-1	AMPLICON	SINGLE	Illumina MiSeq	50293	22718778	human gut metagenome
SRR12017196	SAMN15238809	10-3	Metagenome or environmental sample from human gut metagenome	10-3	AMPLICON	SINGLE	Illumina MiSeq	96346	43742276	human gut metagenome
SRR12017210	SAMN15238940	63-2	Metagenome or environmental sample from human gut metagenome	63-2	AMPLICON	SINGLE	Illumina MiSeq	61355	27242766	human gut metagenome
SRR12017218	SAMN15238932	61-2	Metagenome or environmental sample from human gut metagenome	61-2	AMPLICON	SINGLE	Illumina MiSeq	80175	35953007	human gut metagenome
SRR12017226	SAMN15238791	1-1	Metagenome or environmental sample from human gut metagenome	1-1	AMPLICON	SINGLE	Illumina MiSeq	155144	69298522	human gut metagenome
SRR12017072	SAMN15238924	59-2	Metagenome or environmental sample from human gut metagenome	59-2	AMPLICON	SINGLE	Illumina MiSeq	24815	11318699	human gut metagenome
SRR12017080	SAMN15238917	57-3	Metagenome or environmental sample from human gut metagenome	57-3	AMPLICON	SINGLE	Illumina MiSeq	74396	33780782	human gut metagenome
SRR12017085	SAMN15238912	55-2	Metagenome or environmental sample from human gut metagenome	55-2	AMPLICON	SINGLE	Illumina MiSeq	55793	25077116	human gut metagenome
SRR12017086	SAMN15238911	55-1	Metagenome or environmental sample from human gut metagenome	55-1	AMPLICON	SINGLE	Illumina MiSeq	88783	39975140	human gut metagenome
SRR12017087	SAMN15238803	8-1	Metagenome or environmental sample from human gut metagenome	8-1	AMPLICON	SINGLE	Illumina MiSeq	69673	31346255	human gut metagenome
SRR12017090	SAMN15238908	52-2	Metagenome or environmental sample from human gut metagenome	52-2	AMPLICON	SINGLE	Illumina MiSeq	69964	31361504	human gut metagenome
SRR12017091	SAMN15238907	52-1	Metagenome or environmental sample from human gut metagenome	52-1	AMPLICON	SINGLE	Illumina MiSeq	46109	20487402	human gut metagenome
SRR12017098	SAMN15238802	6-4	Metagenome or environmental sample from human gut metagenome	6-4	AMPLICON	SINGLE	Illumina MiSeq	114419	52033976	human gut metagenome
SRR12017102	SAMN15238897	48-3	Metagenome or environmental sample from human gut metagenome	48-3	AMPLICON	SINGLE	Illumina MiSeq	76451	34410169	human gut metagenome
SRR12017103	SAMN15238896	48-2	Metagenome or environmental sample from human gut metagenome	48-2	AMPLICON	SINGLE	Illumina MiSeq	90167	40563917	human gut metagenome
SRR12017109	SAMN15238888	46-2	Metagenome or environmental sample from human gut metagenome	46-2	AMPLICON	SINGLE	Illumina MiSeq	53428	24170140	human gut metagenome
SRR12017111	SAMN15238886	42-4	Metagenome or environmental sample from human gut metagenome	42-4	AMPLICON	SINGLE	Illumina MiSeq	60721	27225630	human gut metagenome
SRR12017116	SAMN15238881	41-3	Metagenome or environmental sample from human gut metagenome	41-3	AMPLICON	SINGLE	Illumina MiSeq	84132	38590695	human gut metagenome
SRR12017117	SAMN15238800	6-2	Metagenome or environmental sample from human gut metagenome	6-2	AMPLICON	SINGLE	Illumina MiSeq	57230	25607448	human gut metagenome
SRR12017124	SAMN15238874	39-4	Metagenome or environmental sample from human gut metagenome	39-4	AMPLICON	SINGLE	Illumina MiSeq	88416	39558579	human gut metagenome
SRR12017136	SAMN15238863	37-1	Metagenome or environmental sample from human gut metagenome	37-1	AMPLICON	SINGLE	Illumina MiSeq	78027	34642047	human gut metagenome
SRR12017139	SAMN15238798	4-4	Metagenome or environmental sample from human gut metagenome	4-4	AMPLICON	SINGLE	Illumina MiSeq	80482	36235854	human gut metagenome
SRR12017147	SAMN15238853	33-3	Metagenome or environmental sample from human gut metagenome	33-3	AMPLICON	SINGLE	Illumina MiSeq	54777	24400200	human gut metagenome
SRR12017149	SAMN15238851	33-1	Metagenome or environmental sample from human gut metagenome	33-1	AMPLICON	SINGLE	Illumina MiSeq	88264	39691730	human gut metagenome
SRR12017151	SAMN15238850	32-4	Metagenome or environmental sample from human gut metagenome	32-4	AMPLICON	SINGLE	Illumina MiSeq	104923	47443871	human gut metagenome
SRR12017153	SAMN15238848	32-2	Metagenome or environmental sample from human gut metagenome	32-2	AMPLICON	SINGLE	Illumina MiSeq	76805	34792390	human gut metagenome
SRR12017154	SAMN15238847	32-1	Metagenome or environmental sample from human gut metagenome	32-1	AMPLICON	SINGLE	Illumina MiSeq	88172	39020005	human gut metagenome
SRR12017161	SAMN15238796	4-2	Metagenome or environmental sample from human gut metagenome	4-2	AMPLICON	SINGLE	Illumina MiSeq	89630	39788636	human gut metagenome
SRR12017164	SAMN15238838	24-4	Metagenome or environmental sample from human gut metagenome	24-4	AMPLICON	SINGLE	Illumina MiSeq	39248	17882614	human gut metagenome
SRR12017166	SAMN15238836	24-2	Metagenome or environmental sample from human gut metagenome	24-2	AMPLICON	SINGLE	Illumina MiSeq	32086	14391954	human gut metagenome
SRR12017171	SAMN15238831	21-1	Metagenome or environmental sample from human gut metagenome	21-1	AMPLICON	SINGLE	Illumina MiSeq	54206	24326193	human gut metagenome
SRR12017172	SAMN15238795	4-1	Metagenome or environmental sample from human gut metagenome	4-1	AMPLICON	SINGLE	Illumina MiSeq	43387	19189389	human gut metagenome
SRR12017175	SAMN15238828	20-2	Metagenome or environmental sample from human gut metagenome	20-2	AMPLICON	SINGLE	Illumina MiSeq	52308	23416873	human gut metagenome
SRR12017180	SAMN15238823	19-1	Metagenome or environmental sample from human gut metagenome	19-1	AMPLICON	SINGLE	Illumina MiSeq	70539	31535960	human gut metagenome
SRR12017181	SAMN15238822	17-4	Metagenome or environmental sample from human gut metagenome	17-4	AMPLICON	SINGLE	Illumina MiSeq	74954	33539517	human gut metagenome
SRR12017192	SAMN15238812	14-2	Metagenome or environmental sample from human gut metagenome	14-2	AMPLICON	SINGLE	Illumina MiSeq	93581	41676486	human gut metagenome
SRR12017199	SAMN15238950	70-4	Metagenome or environmental sample from human gut metagenome	70-4	AMPLICON	SINGLE	Illumina MiSeq	54119	24420474	human gut metagenome
SRR12017201	SAMN15238948	70-2	Metagenome or environmental sample from human gut metagenome	70-2	AMPLICON	SINGLE	Illumina MiSeq	81830	36782575	human gut metagenome
SRR12017204	SAMN15238945	66-3	Metagenome or environmental sample from human gut metagenome	66-3	AMPLICON	SINGLE	Illumina MiSeq	55908	25235647	human gut metagenome
SRR12017207	SAMN15238942	63-4	Metagenome or environmental sample from human gut metagenome	63-4	AMPLICON	SINGLE	Illumina MiSeq	65219	28974529	human gut metagenome
SRR12017213	SAMN15238937	62-3	Metagenome or environmental sample from human gut metagenome	62-3	AMPLICON	SINGLE	Illumina MiSeq	111943	49556272	human gut metagenome
SRR12017214	SAMN15238936	62-2	Metagenome or environmental sample from human gut metagenome	62-2	AMPLICON	SINGLE	Illumina MiSeq	92680	41050541	human gut metagenome
SRR12017217	SAMN15238933	61-3	Metagenome or environmental sample from human gut metagenome	61-3	AMPLICON	SINGLE	Illumina MiSeq	32223	14590577	human gut metagenome
SRR12017223	SAMN15238891	47-1	Metagenome or environmental sample from human gut metagenome	47-1	AMPLICON	SINGLE	Illumina MiSeq	55977	24894882	human gut metagenome
