run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR4174438	SAMEA6854889	BARIA_C2_015_A	human gut metagenome	BARIA_C2_015_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	2027771	70971985	human gut metagenome
ERR4174440	SAMEA6854889	BARIA_C2_015_A	human gut metagenome	BARIA_C2_015_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	14132025	706601250	human gut metagenome
ERR4174441	SAMEA6854889	BARIA_C2_015_A	human gut metagenome	BARIA_C2_015_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	18707962	935398100	human gut metagenome
ERR4174442	SAMEA6854889	BARIA_C2_015_A	human gut metagenome	BARIA_C2_015_A_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	2095403	73339105	human gut metagenome
ERR4174451	SAMEA6854893	BARIA_C2_006_A	human gut metagenome	BARIA_C2_006_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	24530088	1226504400	human gut metagenome
ERR4174454	SAMEA6854895	BARIA_C2_039_A	human gut metagenome	BARIA_C2_039_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	2471589	86505615	human gut metagenome
ERR4174455	SAMEA6854895	BARIA_C2_039_A	human gut metagenome	BARIA_C2_039_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	70175359	2456137565	human gut metagenome
ERR4174460	SAMEA6854895	BARIA_C2_039_A	human gut metagenome	BARIA_C2_039_A_7	WGS	SINGLE	AB 5500xl Genetic Analyzer	3215257	160762850	human gut metagenome
ERR4174461	SAMEA6854896	BARIA_C2_039_B	human gut metagenome	BARIA_C2_039_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	740995	25934825	human gut metagenome
ERR4174467	SAMEA6854897	BARIA_C2_098_A	human gut metagenome	BARIA_C2_098_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	1995161	69830635	human gut metagenome
ERR4174472	SAMEA6854898	BARIA_C2_098_B	human gut metagenome	BARIA_C2_098_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	43196587	1511880545	human gut metagenome
ERR4174482	SAMEA6854901	BARIA_C2_064_A	human gut metagenome	BARIA_C2_064_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	664188	33209400	human gut metagenome
ERR4174483	SAMEA6854901	BARIA_C2_064_A	human gut metagenome	BARIA_C2_064_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	1918352	95917600	human gut metagenome
ERR4174489	SAMEA6854902	BARIA_C2_064_B	human gut metagenome	BARIA_C2_064_B_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	737244	25803540	human gut metagenome
ERR4174495	SAMEA6854904	BARIA_C2_133_B	human gut metagenome	BARIA_C2_133_B_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	107737294	3770805290	human gut metagenome
ERR4174498	SAMEA6854904	BARIA_C2_133_B	human gut metagenome	BARIA_C2_133_B_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	97	3395	human gut metagenome
ERR4174499	SAMEA6854905	BARIA_C2_129_A	human gut metagenome	BARIA_C2_129_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	859886	30096010	human gut metagenome
ERR4174504	SAMEA6854907	BARIA_C2_128_A	human gut metagenome	BARIA_C2_128_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	2215341	77536929	human gut metagenome
ERR4174508	SAMEA6854908	BARIA_C2_128_B	human gut metagenome	BARIA_C2_128_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	42412525	1484438375	human gut metagenome
ERR4174510	SAMEA6854909	BARIA_C2_196_A	human gut metagenome	BARIA_C2_196_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	742048	25971680	human gut metagenome
ERR4174513	SAMEA6854909	BARIA_C2_196_A	human gut metagenome	BARIA_C2_196_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	3670023	183501150	human gut metagenome
ERR4174519	SAMEA6854911	BARIA_C2_134_A	human gut metagenome	BARIA_C2_134_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	25220668	1261033400	human gut metagenome
ERR4174524	SAMEA6854912	BARIA_C2_134_B	human gut metagenome	BARIA_C2_134_B_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	6559939	229597865	human gut metagenome
ERR4174525	SAMEA6854912	BARIA_C2_134_B	human gut metagenome	BARIA_C2_134_B_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	2198589	76950615	human gut metagenome
ERR4174528	SAMEA6854913	BARIA_C2_195_A	human gut metagenome	BARIA_C2_195_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	15040007	752000350	human gut metagenome
ERR4174542	SAMEA6854916	BARIA_C2_037_B	human gut metagenome	BARIA_C2_037_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	13541953	473968355	human gut metagenome
ERR4174546	SAMEA6854917	BARIA_C2_053_A	human gut metagenome	BARIA_C2_053_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	818795	28657825	human gut metagenome
ERR4174547	SAMEA6854917	BARIA_C2_053_A	human gut metagenome	BARIA_C2_053_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	26153018	1307650900	human gut metagenome
ERR4174549	SAMEA6854917	BARIA_C2_053_A	human gut metagenome	BARIA_C2_053_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	560197	28009850	human gut metagenome
ERR4174553	SAMEA6854918	BARIA_C2_053_B	human gut metagenome	BARIA_C2_053_B_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	67344545	2357059075	human gut metagenome
ERR4174561	SAMEA6854920	BARIA_C2_036_B	human gut metagenome	BARIA_C2_036_B_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	725354	25387372	human gut metagenome
ERR4174564	SAMEA6854921	BARIA_C2_127_A	human gut metagenome	BARIA_C2_127_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	28290286	990160010	human gut metagenome
ERR4174569	SAMEA6854922	BARIA_C2_127_B	human gut metagenome	BARIA_C2_127_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	929612	32536420	human gut metagenome
ERR4174572	SAMEA6854922	BARIA_C2_127_B	human gut metagenome	BARIA_C2_127_B_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	7521498	263252430	human gut metagenome
ERR4174573	SAMEA6854922	BARIA_C2_127_B	human gut metagenome	BARIA_C2_127_B_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	3076526	107678410	human gut metagenome
ERR4174584	SAMEA6854923	BARIA_C2_066_A	human gut metagenome	BARIA_C2_066_A_7	WGS	SINGLE	AB 5500xl Genetic Analyzer	2236373	111818650	human gut metagenome
ERR4174585	SAMEA6854924	BARIA_C2_066_B	human gut metagenome	BARIA_C2_066_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	55520773	1943227055	human gut metagenome
ERR4174588	SAMEA6854925	BARIA_C2_136_A	human gut metagenome	BARIA_C2_136_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	24229788	1211489400	human gut metagenome
ERR4174596	SAMEA6854927	BARIA_C2_194_A	human gut metagenome	BARIA_C2_194_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	8275238	413761900	human gut metagenome
ERR4174604	SAMEA6854929	BARIA_C2_068_A	human gut metagenome	BARIA_C2_068_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	5713485	285674250	human gut metagenome
ERR4174618	SAMEA6854932	BARIA_C2_171_B	human gut metagenome	BARIA_C2_171_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	708978	24814209	human gut metagenome
ERR4174623	SAMEA6854933	BARIA_C2_034_A	human gut metagenome	BARIA_C2_034_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	9494911	474745550	human gut metagenome
ERR4174637	SAMEA6854937	BARIA_C2_140_A	human gut metagenome	BARIA_C2_140_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	4253532	148873620	human gut metagenome
ERR4174641	SAMEA6854937	BARIA_C2_140_A	human gut metagenome	BARIA_C2_140_A_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	7462565	373128250	human gut metagenome
ERR4174642	SAMEA6854937	BARIA_C2_140_A	human gut metagenome	BARIA_C2_140_A_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	5805146	290257300	human gut metagenome
ERR4174655	SAMEA6854941	BARIA_C2_172_A	human gut metagenome	BARIA_C2_172_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	30677956	1533897800	human gut metagenome
ERR4174661	SAMEA6854942	BARIA_C2_172_B	human gut metagenome	BARIA_C2_172_B_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	1174755	41116425	human gut metagenome
ERR4174664	SAMEA6854944	BARIA_C2_169_B	human gut metagenome	BARIA_C2_169_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	5868692	205404220	human gut metagenome
ERR4174669	SAMEA6854944	BARIA_C2_169_B	human gut metagenome	BARIA_C2_169_B_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	4414284	154499940	human gut metagenome
ERR4174672	SAMEA6854945	BARIA_C2_003_A	human gut metagenome	BARIA_C2_003_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	5500791	275039550	human gut metagenome
ERR4174673	SAMEA6854945	BARIA_C2_003_A	human gut metagenome	BARIA_C2_003_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	5963635	298181750	human gut metagenome
ERR4174683	SAMEA6854948	BARIA_C2_083_B	human gut metagenome	BARIA_C2_083_B_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	963804	33733140	human gut metagenome
ERR4174690	SAMEA6854951	BARIA_C2_056_A	human gut metagenome	BARIA_C2_056_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	14765430	738271500	human gut metagenome
ERR4174692	SAMEA6854952	BARIA_C2_056_B	human gut metagenome	BARIA_C2_056_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	16874714	590614975	human gut metagenome
ERR4174694	SAMEA6854952	BARIA_C2_056_B	human gut metagenome	BARIA_C2_056_B_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	807683	28268905	human gut metagenome
ERR4174697	SAMEA6854952	BARIA_C2_056_B	human gut metagenome	BARIA_C2_056_B_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	9546006	334110210	human gut metagenome
ERR4174703	SAMEA6854953	BARIA_C2_105_A	human gut metagenome	BARIA_C2_105_A_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	1826378	63923230	human gut metagenome
ERR4174710	SAMEA6854955	BARIA_C2_190_A	human gut metagenome	BARIA_C2_190_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	14344084	717204200	human gut metagenome
ERR4174712	SAMEA6854956	BARIA_C2_190_B	human gut metagenome	BARIA_C2_190_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	2733357	95667495	human gut metagenome
ERR4174717	SAMEA6854957	BARIA_C2_121_A	human gut metagenome	BARIA_C2_121_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	24773010	1238650500	human gut metagenome
ERR4174733	SAMEA6854964	BARIA_C2_071_B	human gut metagenome	BARIA_C2_071_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	748412	26194403	human gut metagenome
ERR4174734	SAMEA6854964	BARIA_C2_071_B	human gut metagenome	BARIA_C2_071_B_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	37548230	1877411500	human gut metagenome
ERR4174735	SAMEA6854965	BARIA_C2_184_A	human gut metagenome	BARIA_C2_184_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	28179844	1408992200	human gut metagenome
ERR4174737	SAMEA6854966	BARIA_C2_184_B	human gut metagenome	BARIA_C2_184_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	557228	27861400	human gut metagenome
ERR4174749	SAMEA6854969	BARIA_C2_018_A	human gut metagenome	BARIA_C2_018_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	64116169	3205808450	human gut metagenome
ERR4174752	SAMEA6854970	BARIA_C2_018_B	human gut metagenome	BARIA_C2_018_B_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	38802824	1940141200	human gut metagenome
ERR4174755	SAMEA6854971	BARIA_C2_167_A	human gut metagenome	BARIA_C2_167_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	4793937	239696850	human gut metagenome
ERR4174756	SAMEA6854971	BARIA_C2_167_A	human gut metagenome	BARIA_C2_167_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	1785758	89287900	human gut metagenome
ERR4174761	SAMEA6854973	BARIA_C2_197_A	human gut metagenome	BARIA_C2_197_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	40278266	1409739310	human gut metagenome
ERR4174772	SAMEA6854977	BARIA_C3_117_A	human gut metagenome	BARIA_C3_117_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	744335	26051725	human gut metagenome
ERR4174773	SAMEA6854978	BARIA_C3_117_B	human gut metagenome	BARIA_C3_117_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	648694	22704290	human gut metagenome
ERR4174776	SAMEA6854979	BARIA_C3_162_A	human gut metagenome	BARIA_C3_162_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	2226060	77912100	human gut metagenome
ERR4174782	SAMEA6854982	BARIA_C3_100_B	human gut metagenome	BARIA_C3_100_B_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	36027852	1260974820	human gut metagenome
ERR4174786	SAMEA6854983	BARIA_C3_017_A	human gut metagenome	BARIA_C3_017_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	39741231	1390943085	human gut metagenome
ERR4174791	SAMEA6854986	BARIA_C3_031_B	human gut metagenome	BARIA_C3_031_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	11743183	411011405	human gut metagenome
ERR4174793	SAMEA6854986	BARIA_C3_031_B	human gut metagenome	BARIA_C3_031_B_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	4973075	174057625	human gut metagenome
ERR4174800	SAMEA6854989	BARIA_C3_115_A	human gut metagenome	BARIA_C3_115_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	744862	26070170	human gut metagenome
ERR4174812	SAMEA6854994	BARIA_C3_069_B	human gut metagenome	BARIA_C3_069_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	744409	26054315	human gut metagenome
ERR4174818	SAMEA6854996	BARIA_C3_020_B	human gut metagenome	BARIA_C3_020_B_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	43418105	1519633675	human gut metagenome
ERR4174822	SAMEA6854997	BARIA_C3_116_A	human gut metagenome	BARIA_C3_116_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	7219384	252678440	human gut metagenome
ERR4174825	SAMEA6854999	BARIA_C3_155_A	human gut metagenome	BARIA_C3_155_A_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	32501287	1137545045	human gut metagenome
ERR4174833	SAMEA6855002	BARIA_C3_084_B	human gut metagenome	BARIA_C3_084_B_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	52149478	1825231730	human gut metagenome
ERR4174841	SAMEA6855006	BARIA_C3_004_B	human gut metagenome	BARIA_C3_004_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	744169	26045915	human gut metagenome
ERR4174845	SAMEA6855007	BARIA_C3_145_A	human gut metagenome	BARIA_C3_145_A_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	26	910	human gut metagenome
ERR4174846	SAMEA6855007	BARIA_C3_145_A	human gut metagenome	BARIA_C3_145_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	4282550	149889250	human gut metagenome
ERR4174860	SAMEA6855012	BARIA_C3_193_B	human gut metagenome	BARIA_C3_193_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	20421077	714737695	human gut metagenome
ERR4174872	SAMEA6855015	BARIA_C3_122_A	human gut metagenome	BARIA_C3_122_A_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	17264109	604243815	human gut metagenome
ERR4174882	SAMEA6855018	BARIA_C3_185_B	human gut metagenome	BARIA_C3_185_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	41826215	1463917525	human gut metagenome
ERR4174887	SAMEA6855019	BARIA_C3_124_A	human gut metagenome	BARIA_C3_124_A_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	1465988	51309580	human gut metagenome
ERR4174888	SAMEA6855020	BARIA_C3_124_B	human gut metagenome	BARIA_C3_124_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	730568	25569856	human gut metagenome
ERR4174892	SAMEA6855022	BARIA_C3_156_B	human gut metagenome	BARIA_C3_156_B_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	759721	26590215	human gut metagenome
