run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR5766895	SAMEA8615912	SK-N-FI_DMSO+IFNg_rep1	SK-N-FI_DMSO+IFNg_rep1	SK-N-FI_DMSO+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	11700234	596711934	Homo sapiens
ERR5766899	SAMEA8615919	SK-N-FI_UNC-0638+IFNg_rep2	SK-N-FI_UNC-0638+IFNg_rep2	SK-N-FI_UNC-0638+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	12326278	628640178	Homo sapiens
ERR5766900	SAMEA8615921	SH-SY5Y_DMSO_rep1	SH-SY5Y_DMSO_rep1	SH-SY5Y_DMSO_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	13946968	711295368	Homo sapiens
ERR5766904	SAMEA8615929	SH-SY5Y_DMSO+IFNg_rep2	SH-SY5Y_DMSO+IFNg_rep2	SH-SY5Y_DMSO+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	11199607	571179957	Homo sapiens
ERR5766858	SAMEA8615840	SK-N-BE_DMSO_rep1	SK-N-BE_DMSO_rep1	SK-N-BE_DMSO_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	16088977	820537827	Homo sapiens
ERR5766860	SAMEA8615844	SK-N-BE_UNC-0638+IFNg_rep1	SK-N-BE_UNC-0638+IFNg_rep1	SK-N-BE_UNC-0638+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	14852758	757490658	Homo sapiens
ERR5766862	SAMEA8615848	SK-N-BE_DMSO+IFNg_rep2	SK-N-BE_DMSO+IFNg_rep2	SK-N-BE_DMSO+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	14653864	747347064	Homo sapiens
ERR5766866	SAMEA8615856	IMR-32_UNC-0638+IFNg_rep1	IMR-32_UNC-0638+IFNg_rep1	IMR-32_UNC-0638+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	14695375	749464125	Homo sapiens
ERR5766870	SAMEA8615865	NMB_DMSO_rep1	NMB_DMSO_rep1	NMB_DMSO_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	13794969	703543419	Homo sapiens
ERR5766873	SAMEA8615871	NMB_DMSO_rep2	NMB_DMSO_rep2	NMB_DMSO_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	14311713	729897363	Homo sapiens
ERR5766874	SAMEA8615873	NMB_DMSO+IFNg_rep2	NMB_DMSO+IFNg_rep2	NMB_DMSO+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	14073135	717729885	Homo sapiens
ERR5766875	SAMEA8615875	NMB_UNC-0638+IFNg_rep2	NMB_UNC-0638+IFNg_rep2	NMB_UNC-0638+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	15883052	810035652	Homo sapiens
ERR5766881	SAMEA8615887	CHP-134_UNC-0638+IFNg_rep2	CHP-134_UNC-0638+IFNg_rep2	CHP-134_UNC-0638+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	10461070	533514570	Homo sapiens
ERR5766882	SAMEA8615889	GI-ME-N_DMSO_rep1	GI-ME-N_DMSO_rep1	GI-ME-N_DMSO_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	15906362	811224462	Homo sapiens
ERR5766885	SAMEA8615894	GI-ME-N_DMSO_rep2	GI-ME-N_DMSO_rep2	GI-ME-N_DMSO_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	13539026	690490326	Homo sapiens
ERR5766888	SAMEA8615899	SK-N-AS_DMSO_rep1	SK-N-AS_DMSO_rep1	SK-N-AS_DMSO_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	10681322	544747422	Homo sapiens
ERR5766894	SAMEA8615910	SK-N-FI_DMSO_rep1	SK-N-FI_DMSO_rep1	SK-N-FI_DMSO_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	11809160	602267160	Homo sapiens
ERR5766896	SAMEA8615914	SK-N-FI_UNC-0638+IFNg_rep1	SK-N-FI_UNC-0638+IFNg_rep1	SK-N-FI_UNC-0638+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	10019854	511012554	Homo sapiens
ERR5766898	SAMEA8615917	SK-N-FI_DMSO+IFNg_rep2	SK-N-FI_DMSO+IFNg_rep2	SK-N-FI_DMSO+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	12057851	614950401	Homo sapiens
ERR5766903	SAMEA8615927	SH-SY5Y_DMSO_rep2	SH-SY5Y_DMSO_rep2	SH-SY5Y_DMSO_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	13262254	676374954	Homo sapiens
ERR5766861	SAMEA8615846	SK-N-BE_DMSO_rep2	SK-N-BE_DMSO_rep2	SK-N-BE_DMSO_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	16828353	858246003	Homo sapiens
ERR5766863	SAMEA8615850	SK-N-BE_UNC-0638+IFNg_rep2	SK-N-BE_UNC-0638+IFNg_rep2	SK-N-BE_UNC-0638+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	11959953	609957603	Homo sapiens
ERR5766868	SAMEA8615861	IMR-32_DMSO+IFNg_rep2	IMR-32_DMSO+IFNg_rep2	IMR-32_DMSO+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	13580346	692597646	Homo sapiens
ERR5766869	SAMEA8615863	IMR-32_UNC-0638+IFNg_rep2	IMR-32_UNC-0638+IFNg_rep2	IMR-32_UNC-0638+IFNg_rep2	RNA-Seq	SINGLE	Illumina HiSeq 2500	13527750	689915250	Homo sapiens
ERR5766878	SAMEA8615881	CHP-134_UNC-0638+IFNg_rep1	CHP-134_UNC-0638+IFNg_rep1	CHP-134_UNC-0638+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	12862953	656010603	Homo sapiens
ERR5766884	SAMEA8615892	GI-ME-N_UNC-0638+IFNg_rep1	GI-ME-N_UNC-0638+IFNg_rep1	GI-ME-N_UNC-0638+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	15213329	775879779	Homo sapiens
ERR5766902	SAMEA8615925	SH-SY5Y_UNC-0638+IFNg_rep1	SH-SY5Y_UNC-0638+IFNg_rep1	SH-SY5Y_UNC-0638+IFNg_rep1	RNA-Seq	SINGLE	Illumina HiSeq 2500	13240352	675257952	Homo sapiens
