run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR3159561	SAMEA5357220	002_0003_M_N	human gut metagenome	002_0003_M_N_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	1909647	66837645	human gut metagenome
ERR3159568	SAMEA5357222	002_0005_H_V	human gut metagenome	002_0005_H_V_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	48603778	1701132230	human gut metagenome
ERR3159572	SAMEA5357224	002_0007_P_I	human gut metagenome	002_0007_P_I_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	39813351	1393467285	human gut metagenome
ERR3159588	SAMEA5357231	002_0020_P_V	human gut metagenome	002_0020_P_V_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	18717958	655128530	human gut metagenome
ERR3159593	SAMEA5357234	002_0026_P_E	human gut metagenome	002_0026_P_E_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	54026660	1890933100	human gut metagenome
ERR3159594	SAMEA5357234	002_0026_P_E	human gut metagenome	002_0026_P_E_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	37841986	1324469510	human gut metagenome
ERR3159607	SAMEA5357239	Atox105_5Y	human gut metagenome	Atox105_5Y_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	53876146	1885665110	human gut metagenome
ERR3159615	SAMEA5357242	Atox108_5Y	human gut metagenome	Atox108_5Y_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	52364597	1832760895	human gut metagenome
ERR3159617	SAMEA5357243	Atox112_0	human gut metagenome	Atox112_0_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	12615200	441532000	human gut metagenome
ERR3159628	SAMEA5357248	Atox121_5Y	human gut metagenome	Atox121_5Y_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	24775570	867144950	human gut metagenome
ERR3159629	SAMEA5357249	Atox124_0	human gut metagenome	Atox124_0_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	37678720	1318755200	human gut metagenome
ERR3159640	SAMEA5357254	Atox127_5Y	human gut metagenome	Atox127_5Y_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	28098462	983446170	human gut metagenome
ERR3159642	SAMEA5357255	Atox132_0	human gut metagenome	Atox132_0_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	46297203	1620402105	human gut metagenome
ERR3159644	SAMEA5357256	Atox132_3	human gut metagenome	Atox132_3_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	26652511	932837885	human gut metagenome
ERR3159645	SAMEA5357256	Atox132_3	human gut metagenome	Atox132_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	24355595	852445825	human gut metagenome
ERR3159649	SAMEA5357258	Atox134_0	human gut metagenome	Atox134_0_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	98477277	3446704695	human gut metagenome
ERR3159652	SAMEA5357260	Atox134_5Y	human gut metagenome	Atox134_5Y_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	46159167	1615570845	human gut metagenome
ERR3159657	SAMEA5357262	Atox138_3	human gut metagenome	Atox138_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	44331727	1551610445	human gut metagenome
ERR3159660	SAMEA5357263	Atox138_5Y	human gut metagenome	Atox138_5Y_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	20302072	710572520	human gut metagenome
ERR3159661	SAMEA5357264	Atox14_1	human gut metagenome	Atox14_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	32871297	1150495395	human gut metagenome
ERR3159665	SAMEA5357265	Atox14_3	human gut metagenome	Atox14_3_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	12491965	437218775	human gut metagenome
ERR3159672	SAMEA5357268	Atox21_3	human gut metagenome	Atox21_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	26735326	935736410	human gut metagenome
ERR3159673	SAMEA5357268	Atox21_3	human gut metagenome	Atox21_3_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	9643478	337521730	human gut metagenome
ERR3159676	SAMEA5357270	Atox5_1	human gut metagenome	Atox5_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	49197225	1721902875	human gut metagenome
ERR3159677	SAMEA5357270	Atox5_1	human gut metagenome	Atox5_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	54987110	1924548850	human gut metagenome
ERR3159681	SAMEA5357272	Atox5_5Y	human gut metagenome	Atox5_5Y_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	49118973	1719164055	human gut metagenome
ERR3159682	SAMEA5357273	Atox72_0	human gut metagenome	Atox72_0_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	23457078	820997730	human gut metagenome
ERR3159688	SAMEA5357275	Atox72_5Y	human gut metagenome	Atox72_5Y_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	20220311	707710885	human gut metagenome
ERR3159693	SAMEA5357277	Atox8_3	human gut metagenome	Atox8_3_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	46765035	1636776225	human gut metagenome
ERR3159702	SAMEA5357280	LG_T1003	human gut metagenome	LG_T1003_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	69190534	2421668690	human gut metagenome
ERR3159708	SAMEA5357282	LG_T1005	human gut metagenome	LG_T1005_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	73541	2573935	human gut metagenome
ERR3159719	SAMEA5357286	LG_T1009	human gut metagenome	LG_T1009_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	18414723	644515305	human gut metagenome
ERR3159722	SAMEA5357288	LG_T1011	human gut metagenome	LG_T1011_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	23774260	832099100	human gut metagenome
ERR3159725	SAMEA5357289	LG_T1012	human gut metagenome	LG_T1012_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	27491153	962190355	human gut metagenome
ERR3159727	SAMEA5357290	LG_T1013	human gut metagenome	LG_T1013_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	36744771	1286066985	human gut metagenome
ERR3159743	SAMEA5357295	LeakyGutOB001	human gut metagenome	LeakyGutOB001_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	44339788	1551892580	human gut metagenome
ERR3159750	SAMEA5357299	LeakyGutOB005	human gut metagenome	LeakyGutOB005_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	4295369	150337915	human gut metagenome
ERR3159751	SAMEA5357299	LeakyGutOB005	human gut metagenome	LeakyGutOB005_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	4445923	155607305	human gut metagenome
ERR3159755	SAMEA5357300	LeakyGutOB006	human gut metagenome	LeakyGutOB006_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	7828293	273990255	human gut metagenome
ERR3159757	SAMEA5357300	LeakyGutOB006	human gut metagenome	LeakyGutOB006_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	13625163	476880705	human gut metagenome
ERR3159761	SAMEA5357301	LeakyGutOB007	human gut metagenome	LeakyGutOB007_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	29754803	1041418105	human gut metagenome
ERR3159764	SAMEA5357303	LeakyGutOB009	human gut metagenome	LeakyGutOB009_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	38318258	1341139030	human gut metagenome
ERR3159768	SAMEA5357304	LeakyGutOB010	human gut metagenome	LeakyGutOB010_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	12168722	425905270	human gut metagenome
ERR3159775	SAMEA5357306	LeakyGutOB012	human gut metagenome	LeakyGutOB012_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	15012436	525435260	human gut metagenome
ERR3159777	SAMEA5357307	LeakyGutOB014	human gut metagenome	LeakyGutOB014_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	76137252	2664803820	human gut metagenome
ERR3159778	SAMEA5357307	LeakyGutOB014	human gut metagenome	LeakyGutOB014_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	75631520	2647103200	human gut metagenome
ERR3159779	SAMEA5357308	LeakyGutOB015	human gut metagenome	LeakyGutOB015_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	26114958	914023530	human gut metagenome
ERR3159781	SAMEA5357308	LeakyGutOB015	human gut metagenome	LeakyGutOB015_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	9716742	340085970	human gut metagenome
ERR3159786	SAMEA5357310	LeakyGutOB017	human gut metagenome	LeakyGutOB017_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	42288417	1480094595	human gut metagenome
ERR3159795	SAMEA5357314	LeakyGutOB021	human gut metagenome	LeakyGutOB021_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	23407759	819271565	human gut metagenome
ERR3159796	SAMEA5357314	LeakyGutOB021	human gut metagenome	LeakyGutOB021_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	9340258	326909030	human gut metagenome
ERR3159800	SAMEA5357315	MB01_1	human gut metagenome	MB01_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	30277966	1059728810	human gut metagenome
ERR3159812	SAMEA5357318	MB02_1	human gut metagenome	MB02_1_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	54686961	1914043635	human gut metagenome
ERR3159814	SAMEA5357319	MB02_2	human gut metagenome	MB02_2_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	39988373	1399593055	human gut metagenome
ERR3159822	SAMEA5357321	MB04_2	human gut metagenome	MB04_2_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	3556408	124474280	human gut metagenome
ERR3159825	SAMEA5357322	MB04_3	human gut metagenome	MB04_3_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	14134071	494692485	human gut metagenome
ERR3159826	SAMEA5357322	MB04_3	human gut metagenome	MB04_3_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	13803808	483133280	human gut metagenome
ERR3159828	SAMEA5357323	MB04_4	human gut metagenome	MB04_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	34107578	1193765230	human gut metagenome
ERR3159830	SAMEA5357324	MB05_1	human gut metagenome	MB05_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	8485534	296993690	human gut metagenome
ERR3159845	SAMEA5357329	MB07_2	human gut metagenome	MB07_2_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	13709872	685493600	human gut metagenome
ERR3159869	SAMEA5357333	MB08_1	human gut metagenome	MB08_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	19293521	675273235	human gut metagenome
ERR3159876	SAMEA5357335	MB10_1	human gut metagenome	MB10_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	51760450	1811615750	human gut metagenome
ERR3159880	SAMEA5357336	MB10_2	human gut metagenome	MB10_2_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	7731708	386585400	human gut metagenome
ERR3159882	SAMEA5357336	MB10_2	human gut metagenome	MB10_2_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	1527358	76367900	human gut metagenome
ERR3159884	SAMEA5357337	MB10_3	human gut metagenome	MB10_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	4907467	245373350	human gut metagenome
ERR3159888	SAMEA5357337	MB10_3	human gut metagenome	MB10_3_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	2185561	109278050	human gut metagenome
ERR3159896	SAMEA5357339	MB12_1	human gut metagenome	MB12_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	48546705	1699134675	human gut metagenome
ERR3159898	SAMEA5357340	MB12_2	human gut metagenome	MB12_2_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	42022653	1470792855	human gut metagenome
ERR3159900	SAMEA5357341	MB12_3	human gut metagenome	MB12_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	16715630	585047050	human gut metagenome
ERR3159902	SAMEA5357342	MB12_4	human gut metagenome	MB12_4_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	11424585	399860475	human gut metagenome
ERR3159907	SAMEA5357343	MB13_3	human gut metagenome	MB13_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	35000312	1225010920	human gut metagenome
ERR3159917	SAMEA5357347	MB15_3	human gut metagenome	MB15_3_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	45835873	1604255555	human gut metagenome
ERR3159922	SAMEA5357349	MB16_1	human gut metagenome	MB16_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	27737042	970796470	human gut metagenome
ERR3159925	SAMEA5357351	MB16_3	human gut metagenome	MB16_3_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	31593586	1105775510	human gut metagenome
ERR3159926	SAMEA5357351	MB16_3	human gut metagenome	MB16_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	23467184	821351440	human gut metagenome
ERR3159928	SAMEA5357352	MB16_4	human gut metagenome	MB16_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	34471732	1206510620	human gut metagenome
ERR3159932	SAMEA5357354	MB17_2	human gut metagenome	MB17_2_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	45815560	1603544600	human gut metagenome
ERR3159933	SAMEA5357355	MB18_1	human gut metagenome	MB18_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	26080506	912817710	human gut metagenome
ERR3159939	SAMEA5357357	MB18_4	human gut metagenome	MB18_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	28990120	1014654200	human gut metagenome
ERR3159943	SAMEA5357359	MB21_1	human gut metagenome	MB21_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	44859441	1570080435	human gut metagenome
ERR3159951	SAMEA5357363	MB22_2	human gut metagenome	MB22_2_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	150224778	5257867230	human gut metagenome
ERR3159955	SAMEA5357363	MB22_2	human gut metagenome	MB22_2_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	4663139	163209865	human gut metagenome
ERR3159962	SAMEA5357366	MB23_1	human gut metagenome	MB23_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	52948593	1853200755	human gut metagenome
ERR3160005	SAMEA5357377	MB27_4	human gut metagenome	MB27_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	47084534	1647958690	human gut metagenome
ERR3160007	SAMEA5357378	MB28_1	human gut metagenome	MB28_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	24182670	846393450	human gut metagenome
ERR3160016	SAMEA5357381	MB29_3	human gut metagenome	MB29_3_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	30032461	1051136135	human gut metagenome
ERR3160025	SAMEA5357384	MB30_4	human gut metagenome	MB30_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	5986684	209533940	human gut metagenome
ERR3160037	SAMEA5357387	MB32_2	human gut metagenome	MB32_2_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	4194547	209727350	human gut metagenome
ERR3160047	SAMEA5357388	MB32_3	human gut metagenome	MB32_3_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	2677273	133863650	human gut metagenome
ERR3160051	SAMEA5357390	MB33_1	human gut metagenome	MB33_1_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	11263305	394215675	human gut metagenome
ERR3160052	SAMEA5357390	MB33_1	human gut metagenome	MB33_1_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	5573312	195065920	human gut metagenome
ERR3160055	SAMEA5357390	MB33_1	human gut metagenome	MB33_1_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	4959289	173575115	human gut metagenome
ERR3160059	SAMEA5357392	MB33_3	human gut metagenome	MB33_3_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	14407529	504263515	human gut metagenome
ERR3160072	SAMEA5357396	MB35_2	human gut metagenome	MB35_2_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	23206490	1160324500	human gut metagenome
ERR3160085	SAMEA5357398	MB35_4	human gut metagenome	MB35_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	22640272	792409520	human gut metagenome
ERR3160089	SAMEA5357399	MB37_1	human gut metagenome	MB37_1_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	8590876	429543800	human gut metagenome
ERR3160091	SAMEA5357399	MB37_1	human gut metagenome	MB37_1_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	1745386	87269300	human gut metagenome
ERR3160103	SAMEA5357401	MB37_3	human gut metagenome	MB37_3_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	3762721	188136050	human gut metagenome
ERR3160106	SAMEA5357402	MB37_4	human gut metagenome	MB37_4_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	312885	10950975	human gut metagenome
ERR3160107	SAMEA5357402	MB37_4	human gut metagenome	MB37_4_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	19758411	691544385	human gut metagenome
ERR3160110	SAMEA5357403	MB39_1	human gut metagenome	MB39_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	16021226	801061300	human gut metagenome
ERR3160112	SAMEA5357403	MB39_1	human gut metagenome	MB39_1_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	3983151	199157550	human gut metagenome
ERR3160118	SAMEA5357404	MB39_2	human gut metagenome	MB39_2_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	5314570	265728500	human gut metagenome
ERR3160123	SAMEA5357405	MB39_3	human gut metagenome	MB39_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	6559817	327990850	human gut metagenome
ERR3160128	SAMEA5357406	MB39_4	human gut metagenome	MB39_4_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	17354253	607398855	human gut metagenome
ERR3160129	SAMEA5357406	MB39_4	human gut metagenome	MB39_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	9875183	345631405	human gut metagenome
ERR3160134	SAMEA5357407	MB40_1	human gut metagenome	MB40_1_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	2343960	82038600	human gut metagenome
ERR3160138	SAMEA5357408	MB41_1	human gut metagenome	MB41_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	9690422	484521100	human gut metagenome
ERR3160148	SAMEA5357409	MB41_2	human gut metagenome	MB41_2_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	4843966	242198300	human gut metagenome
ERR3160151	SAMEA5357410	MB41_3	human gut metagenome	MB41_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	8851867	309815345	human gut metagenome
ERR3160159	SAMEA5357411	MB42_1	human gut metagenome	MB42_1_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	29124231	1019348085	human gut metagenome
ERR3160161	SAMEA5357411	MB42_1	human gut metagenome	MB42_1_6	WGS	SINGLE	AB 5500xl Genetic Analyzer	4851290	169795150	human gut metagenome
ERR3160162	SAMEA5357411	MB42_1	human gut metagenome	MB42_1_7	WGS	SINGLE	AB 5500xl Genetic Analyzer	12579436	440280260	human gut metagenome
ERR3160165	SAMEA5357412	MB42_2	human gut metagenome	MB42_2_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	469199	16421965	human gut metagenome
ERR3160166	SAMEA5357412	MB42_2	human gut metagenome	MB42_2_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	6666519	233328165	human gut metagenome
ERR3160170	SAMEA5357414	MB42_4	human gut metagenome	MB42_4_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	14039415	491379525	human gut metagenome
ERR3160174	SAMEA5357415	MB43_1	human gut metagenome	MB43_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	34380789	1203327615	human gut metagenome
ERR3160177	SAMEA5357417	MB43_3	human gut metagenome	MB43_3_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	28594902	1000821570	human gut metagenome
ERR3160195	SAMEA5357422	MB44_4	human gut metagenome	MB44_4_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	22247216	778652560	human gut metagenome
ERR3160198	SAMEA5357423	MB45_1	human gut metagenome	MB45_1_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	22799042	797966470	human gut metagenome
ERR3160199	SAMEA5357424	MB46_1	human gut metagenome	MB46_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	77254	2703890	human gut metagenome
ERR3160203	SAMEA5357424	MB46_1	human gut metagenome	MB46_1_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	25592	895720	human gut metagenome
ERR3160209	SAMEA5357425	MB46_2	human gut metagenome	MB46_2_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	21402191	749076685	human gut metagenome
ERR3160224	SAMEA5357428	MB47_1	human gut metagenome	MB47_1_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	27562866	964700310	human gut metagenome
ERR3160231	SAMEA5357430	MB47_3	human gut metagenome	MB47_3_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	490384	17163440	human gut metagenome
ERR3160232	SAMEA5357430	MB47_3	human gut metagenome	MB47_3_5	WGS	SINGLE	AB 5500xl Genetic Analyzer	1262567	44189845	human gut metagenome
ERR3160234	SAMEA5357431	MB47_4	human gut metagenome	MB47_4_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	17911873	626915555	human gut metagenome
ERR3160235	SAMEA5357431	MB47_4	human gut metagenome	MB47_4_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	14709843	514844505	human gut metagenome
ERR3160243	SAMEA5357435	MB48_4	human gut metagenome	MB48_4_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	22495789	787352615	human gut metagenome
ERR3160245	SAMEA5357435	MB48_4	human gut metagenome	MB48_4_3	WGS	SINGLE	AB 5500xl Genetic Analyzer	9354289	327400115	human gut metagenome
ERR3160259	SAMEA5357439	MB50_4	human gut metagenome	MB50_4_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	79931706	2797609710	human gut metagenome
ERR3160263	SAMEA5357441	MB51_2	human gut metagenome	MB51_2_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	24080520	842818200	human gut metagenome
ERR3160265	SAMEA5357441	MB51_2	human gut metagenome	MB51_2_4	WGS	SINGLE	AB 5500xl Genetic Analyzer	30280769	1059826915	human gut metagenome
ERR3160267	SAMEA5357442	MB51_3	human gut metagenome	MB51_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	14044179	491546265	human gut metagenome
ERR3160273	SAMEA5357444	MB52_1	human gut metagenome	MB52_1_1	WGS	SINGLE	AB 5500xl Genetic Analyzer	35045122	1226579270	human gut metagenome
ERR3160276	SAMEA5357445	MB52_2	human gut metagenome	MB52_2_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	34642781	1212497335	human gut metagenome
ERR3160278	SAMEA5357446	MB52_3	human gut metagenome	MB52_3_2	WGS	SINGLE	AB 5500xl Genetic Analyzer	15883654	555927890	human gut metagenome
