run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR1624569	SAMEA4008126	03bc2c40-1cde-11e6-9a08-68b599768938	P34_Post	16634304	WGS	PAIRED	Illumina MiSeq	40004	10001000	human gut metagenome
ERR1624573	SAMEA4008130	03d92a20-1cde-11e6-9a08-68b599768938	P40_Post	16634308	WGS	PAIRED	Illumina MiSeq	35676	8919000	human gut metagenome
ERR1624576	SAMEA4008133	03eefc10-1cde-11e6-9a08-68b599768938	C49	16634311	WGS	PAIRED	Illumina MiSeq	30380	7595000	human gut metagenome
ERR1624577	SAMEA4008134	03f62800-1cde-11e6-9a08-68b599768938	C51	16634312	WGS	PAIRED	Illumina MiSeq	40936	10234000	human gut metagenome
ERR1624580	SAMEA4008137	040c4810-1cde-11e6-9a08-68b599768938	C57	16634315	WGS	PAIRED	Illumina MiSeq	46314	11578500	human gut metagenome
ERR1624538	SAMEA4008095	02bdcf10-1cde-11e6-9a08-68b599768938	P8_Pre	16634273	WGS	PAIRED	Illumina MiSeq	36456	9114000	human gut metagenome
ERR1624542	SAMEA4008099	02e99a00-1cde-11e6-9a08-68b599768938	P18_Pre	16634277	WGS	PAIRED	Illumina MiSeq	66768	16692000	human gut metagenome
ERR1624549	SAMEA4008106	03208880-1cde-11e6-9a08-68b599768938	P33_Pre	16634284	WGS	PAIRED	Illumina MiSeq	31860	7965000	human gut metagenome
ERR1624550	SAMEA4008107	03289ed0-1cde-11e6-9a08-68b599768938	P34_Pre	16634285	WGS	PAIRED	Illumina MiSeq	46632	11658000	human gut metagenome
ERR1624551	SAMEA4008108	03312a50-1cde-11e6-9a08-68b599768938	P35_Pre	16634286	WGS	PAIRED	Illumina MiSeq	44484	11121000	human gut metagenome
ERR1624552	SAMEA4008109	0338cb70-1cde-11e6-9a08-68b599768938	P37_Pre	16634287	WGS	PAIRED	Illumina MiSeq	39960	9990000	human gut metagenome
ERR1624555	SAMEA4008112	034e9d60-1cde-11e6-9a08-68b599768938	P2_Post	16634290	WGS	PAIRED	Illumina MiSeq	32576	8144000	human gut metagenome
ERR1624560	SAMEA4008117	03731550-1cde-11e6-9a08-68b599768938	P17_Post	16634295	WGS	PAIRED	Illumina MiSeq	35280	8820000	human gut metagenome
ERR1624563	SAMEA4008120	038ba660-1cde-11e6-9a08-68b599768938	P22_Post	16634298	WGS	PAIRED	Illumina MiSeq	30582	7645500	human gut metagenome
ERR1624566	SAMEA4008123	03a45e80-1cde-11e6-9a08-68b599768938	P26_Post	16634301	WGS	PAIRED	Illumina MiSeq	48660	12165000	human gut metagenome
ERR1624570	SAMEA4008127	03c37f40-1cde-11e6-9a08-68b599768938	P35_Post	16634305	WGS	PAIRED	Illumina MiSeq	28846	7211500	human gut metagenome
ERR1624575	SAMEA4008132	03e7a910-1cde-11e6-9a08-68b599768938	C48	16634310	WGS	PAIRED	Illumina MiSeq	33716	8429000	human gut metagenome
ERR1624581	SAMEA4008138	04139b10-1cde-11e6-9a08-68b599768938	C58	16634316	WGS	PAIRED	Illumina MiSeq	29188	7297000	human gut metagenome
ERR1624585	SAMEA4008142	043098f0-1cde-11e6-9a08-68b599768938	NegCon_BOCABS	16634320	WGS	PAIRED	Illumina MiSeq	34510	8627500	unidentified
ERR1624541	SAMEA4008098	02df60d0-1cde-11e6-9a08-68b599768938	P17_Pre	16634276	WGS	PAIRED	Illumina MiSeq	40470	10117500	human gut metagenome
ERR1624544	SAMEA4008101	02f84000-1cde-11e6-9a08-68b599768938	P22_Pre	16634279	WGS	PAIRED	Illumina MiSeq	56484	14121000	human gut metagenome
ERR1624547	SAMEA4008104	030fbfa0-1cde-11e6-9a08-68b599768938	P26_Pre	16634282	WGS	PAIRED	Illumina MiSeq	36726	9181500	human gut metagenome
ERR1624554	SAMEA4008111	03477170-1cde-11e6-9a08-68b599768938	P40_Pre	16634289	WGS	PAIRED	Illumina MiSeq	29080	7270000	human gut metagenome
ERR1624559	SAMEA4008116	036bc250-1cde-11e6-9a08-68b599768938	P16_Post	16634294	WGS	PAIRED	Illumina MiSeq	40596	10149000	human gut metagenome
ERR1624564	SAMEA4008121	03940ad0-1cde-11e6-9a08-68b599768938	P24_Post	16634299	WGS	PAIRED	Illumina MiSeq	49290	12322500	human gut metagenome
