run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR7227919	SAMN09272165	071_Pre	071_Pre	071_Pre	WGS	PAIRED	Illumina HiSeq 4000	6038017	1702900321	human gut metagenome
SRR7227921	SAMN09272167	021_Pre	021_Pre	021_Pre	WGS	PAIRED	Illumina HiSeq 4000	6857397	1964791528	human gut metagenome
SRR7227928	SAMN09272249	105_Pre	105_Pre	105_Pre	WGS	PAIRED	Illumina HiSeq 4000	7636915	2183388590	human gut metagenome
SRR7227929	SAMN09272250	103_Pre	103_Pre	103_Pre	WGS	PAIRED	Illumina HiSeq 4000	7804467	2249801112	human gut metagenome
SRR7227937	SAMN09272254	065_POST	065_POST	065_POST	WGS	PAIRED	Illumina HiSeq 4000	16975512	4802314330	human gut metagenome
SRR7227940	SAMN09272248	015_Pre	015_Pre	015_Pre	WGS	PAIRED	Illumina HiSeq 4000	9502246	2689737362	human gut metagenome
SRR7227949	SAMN09272222	116_Pre	116_Pre	116_Pre	WGS	PAIRED	Illumina HiSeq 4000	6557063	1883424310	human gut metagenome
SRR7227950	SAMN09272221	118_Pre	118_Pre	118_Pre	WGS	PAIRED	Illumina HiSeq 4000	6895211	1996421626	human gut metagenome
SRR7227952	SAMN09272227	077_Pre	077_Pre	077_Pre	WGS	PAIRED	Illumina HiSeq 4000	6758563	1927402381	human gut metagenome
SRR7227955	SAMN09272230	082_Pre	082_Pre	082_Pre	WGS	PAIRED	Illumina HiSeq 4000	8277611	2397460608	human gut metagenome
SRR7227959	SAMN09272236	119_Pre	119_Pre	119_Pre	WGS	PAIRED	Illumina HiSeq 4000	7347487	2094969170	human gut metagenome
SRR7227962	SAMN09272262	071_POST	071_POST	071_POST	WGS	PAIRED	Illumina HiSeq 4000	7971958	2290925859	human gut metagenome
SRR7227967	SAMN09272265	011_1YrPOST	011_1YrPOST	011_1YrPOST	WGS	PAIRED	Illumina HiSeq 4000	8588514	2470875508	human gut metagenome
SRR7227968	SAMN09272237	019_Pre	019_Pre	019_Pre	WGS	PAIRED	Illumina HiSeq 4000	13739807	3938928894	human gut metagenome
SRR7227972	SAMN09272233	092_Pre	092_Pre	092_Pre	WGS	PAIRED	Illumina HiSeq 4000	10478351	2971680714	human gut metagenome
SRR7227974	SAMN09272231	007_POST	007_POST	007_POST	WGS	PAIRED	Illumina HiSeq 4000	8256990	2364199924	human gut metagenome
SRR7227993	SAMN09272205	041_POST	041_POST	041_POST	WGS	PAIRED	Illumina HiSeq 4000	14502992	4125877407	human gut metagenome
SRR7227999	SAMN09272187	010_Pre	010_Pre	010_Pre	WGS	PAIRED	Illumina HiSeq 4000	15670165	4475326678	human gut metagenome
SRR7228001	SAMN09272185	057_Pre	057_Pre	057_Pre	WGS	PAIRED	Illumina HiSeq 4000	15622795	4388478406	human gut metagenome
SRR7228010	SAMN09272191	005_POST	005_POST	005_POST	WGS	PAIRED	Illumina HiSeq 4000	21507397	6149211917	human gut metagenome
SRR7228013	SAMN09272198	117_Pre	117_Pre	117_Pre	WGS	PAIRED	Illumina HiSeq 4000	13096824	3748114336	human gut metagenome
SRR7228022	SAMN09272175	052_Pre	052_Pre	052_Pre	WGS	PAIRED	Illumina HiSeq 4000	8514816	2426739557	human gut metagenome
SRR7228025	SAMN09272178	016_Pre	016_Pre	016_Pre	WGS	PAIRED	Illumina HiSeq 4000	12786037	3630721573	human gut metagenome
SRR7228031	SAMN09272155	074_Pre	074_Pre	074_Pre	WGS	PAIRED	Illumina HiSeq 4000	10499490	2962333414	human gut metagenome
SRR7228034	SAMN09272152	050_Pre	050_Pre	050_Pre	WGS	PAIRED	Illumina HiSeq 4000	8349358	2410967075	human gut metagenome
SRR7227918	SAMN09272166	062_Pre	062_Pre	062_Pre	WGS	PAIRED	Illumina HiSeq 4000	5883974	1686794210	human gut metagenome
SRR7227926	SAMN09272170	063_Pre	063_Pre	063_Pre	WGS	PAIRED	Illumina HiSeq 4000	16651529	4774012980	human gut metagenome
SRR7227936	SAMN09272253	056_POST	056_POST	056_POST	WGS	PAIRED	Illumina HiSeq 4000	7144315	2072550851	human gut metagenome
SRR7227944	SAMN09272244	017_POST	017_POST	017_POST	WGS	PAIRED	Illumina HiSeq 4000	14403589	4112941626	human gut metagenome
SRR7227965	SAMN09272267	046_1YrPOST	046_1YrPOST	046_1YrPOST	WGS	PAIRED	Illumina HiSeq 4000	6482455	1880507205	human gut metagenome
SRR7227971	SAMN09272269	067_1YrPOST	067_1YrPOST	067_1YrPOST	WGS	PAIRED	Illumina HiSeq 4000	16870755	4786814772	human gut metagenome
SRR7227985	SAMN09272214	136_Pre	136_Pre	136_Pre	WGS	PAIRED	Illumina HiSeq 4000	8326171	2381600914	human gut metagenome
SRR7227986	SAMN09272210	048_POST	048_POST	048_POST	WGS	PAIRED	Illumina HiSeq 4000	4549899	1306289939	human gut metagenome
SRR7227995	SAMN09272207	113_Pre	113_Pre	113_Pre	WGS	PAIRED	Illumina HiSeq 4000	11371285	3217865302	human gut metagenome
SRR7227996	SAMN09272190	002_Pre	002_Pre	002_Pre	WGS	PAIRED	Illumina HiSeq 4000	8321730	2392956386	human gut metagenome
SRR7228007	SAMN09272200	049_POST	049_POST	049_POST	WGS	PAIRED	Illumina HiSeq 4000	15189298	4310170013	human gut metagenome
SRR7228009	SAMN09272194	018_POST	018_POST	018_POST	WGS	PAIRED	Illumina HiSeq 4000	18171777	5165539004	human gut metagenome
SRR7228015	SAMN09272196	126_Pre	126_Pre	126_Pre	WGS	PAIRED	Illumina HiSeq 4000	14198663	4021672485	human gut metagenome
SRR7228024	SAMN09272177	004_Pre	004_Pre	004_Pre	WGS	PAIRED	Illumina HiSeq 4000	14254030	4020093636	human gut metagenome
SRR7228030	SAMN09272156	079_Pre	079_Pre	079_Pre	WGS	PAIRED	Illumina HiSeq 4000	7215408	2069111617	human gut metagenome
SRR7227930	SAMN09272255	078_POST	078_POST	078_POST	WGS	PAIRED	Illumina HiSeq 4000	8952019	2555269752	human gut metagenome
SRR7227938	SAMN09272246	086_Pre	086_Pre	086_Pre	WGS	PAIRED	Illumina HiSeq 4000	15275570	4331189799	human gut metagenome
SRR7227939	SAMN09272245	081_Pre	081_Pre	081_Pre	WGS	PAIRED	Illumina HiSeq 4000	7773334	2240138009	human gut metagenome
SRR7227943	SAMN09272260	028_Pre	028_Pre	028_Pre	WGS	PAIRED	Illumina HiSeq 4000	14792234	4187083230	human gut metagenome
SRR7227946	SAMN09272235	115_Pre	115_Pre	115_Pre	WGS	PAIRED	Illumina HiSeq 4000	8203386	2369412341	human gut metagenome
SRR7227948	SAMN09272223	067_POST	067_POST	067_POST	WGS	PAIRED	Illumina HiSeq 4000	8843063	2570056263	human gut metagenome
SRR7227951	SAMN09272228	076_Pre	076_Pre	076_Pre	WGS	PAIRED	Illumina HiSeq 4000	7053490	2022129100	human gut metagenome
SRR7227954	SAMN09272225	011_POST	011_POST	011_POST	WGS	PAIRED	Illumina HiSeq 4000	15892342	4445510904	human gut metagenome
SRR7227958	SAMN09272241	104_Pre	104_Pre	104_Pre	WGS	PAIRED	Illumina HiSeq 4000	7106932	2038350272	human gut metagenome
SRR7227963	SAMN09272261	030_Pre	030_Pre	030_Pre	WGS	PAIRED	Illumina HiSeq 4000	15219691	4355349753	human gut metagenome
SRR7227970	SAMN09272270	015_1YrPOST	015_1YrPOST	015_1YrPOST	WGS	PAIRED	Illumina HiSeq 4000	14018922	4049945370	human gut metagenome
SRR7227978	SAMN09272215	046_POST	046_POST	046_POST	WGS	PAIRED	Illumina HiSeq 4000	15521177	4376291358	human gut metagenome
SRR7227980	SAMN09272217	018_Pre	018_Pre	018_Pre	WGS	PAIRED	Illumina HiSeq 4000	8521197	2463416385	human gut metagenome
SRR7227982	SAMN09272211	016_POST	016_POST	016_POST	WGS	PAIRED	Illumina HiSeq 4000	8678975	2467468717	human gut metagenome
SRR7227987	SAMN09272209	021_POST	021_POST	021_POST	WGS	PAIRED	Illumina HiSeq 4000	17223781	4898615236	human gut metagenome
SRR7227988	SAMN09272202	044_POST	044_POST	044_POST	WGS	PAIRED	Illumina HiSeq 4000	6705413	1916268159	human gut metagenome
SRR7227990	SAMN09272204	012_POST	012_POST	012_POST	WGS	PAIRED	Illumina HiSeq 4000	17483613	4999793014	human gut metagenome
SRR7227992	SAMN09272206	042_POST	042_POST	042_POST	WGS	PAIRED	Illumina HiSeq 4000	6053608	1723554251	human gut metagenome
SRR7228004	SAMN09272182	049_Pre	049_Pre	049_Pre	WGS	PAIRED	Illumina HiSeq 4000	14577910	4168976570	human gut metagenome
