run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR11639901	SAMEA113970950	E-MTAB-13137:01T0003	01T0003	01T0003_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	49711104	7456665600	Homo sapiens
ERR11639910	SAMEA113970959	E-MTAB-13137:01T0012	01T0012	01T0012_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	47498398	7124759700	Homo sapiens
ERR11639915	SAMEA113970964	E-MTAB-13137:01T0017	01T0017	01T0017_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	49121832	7368274800	Homo sapiens
ERR11639917	SAMEA113970966	E-MTAB-13137:01T0019	01T0019	01T0019_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	41033054	6154958100	Homo sapiens
ERR11639919	SAMEA113970968	E-MTAB-13137:01T0021	01T0021	01T0021_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	57950728	8692609200	Homo sapiens
ERR11639921	SAMEA113970970	E-MTAB-13137:01T0023	01T0023	01T0023_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	41304852	6195727800	Homo sapiens
ERR11639902	SAMEA113970951	E-MTAB-13137:01T0004	01T0004	01T0004_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	51945810	7791871500	Homo sapiens
ERR11639905	SAMEA113970954	E-MTAB-13137:01T0007	01T0007	01T0007_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	47841124	7176168600	Homo sapiens
ERR11639906	SAMEA113970955	E-MTAB-13137:01T0008	01T0008	01T0008_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	49941222	7491183300	Homo sapiens
ERR11639914	SAMEA113970963	E-MTAB-13137:01T0016	01T0016	01T0016_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	48009802	7201470300	Homo sapiens
ERR11639922	SAMEA113970971	E-MTAB-13137:01T0024	01T0024	01T0024_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	46482100	6972315000	Homo sapiens
ERR11639909	SAMEA113970958	E-MTAB-13137:01T0011	01T0011	01T0011_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	50928314	7639247100	Homo sapiens
ERR11639911	SAMEA113970960	E-MTAB-13137:01T0013	01T0013	01T0013_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	47920380	7188057000	Homo sapiens
ERR11639918	SAMEA113970967	E-MTAB-13137:01T0020	01T0020	01T0020_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	48609576	7291436400	Homo sapiens
ERR11639899	SAMEA113970948	E-MTAB-13137:01T0001	01T0001	01T0001_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	50754026	7613103900	Homo sapiens
ERR11639900	SAMEA113970949	E-MTAB-13137:01T0002	01T0002	01T0002_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	48314700	7247205000	Homo sapiens
ERR11639908	SAMEA113970957	E-MTAB-13137:01T0010	01T0010	01T0010_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	50540766	7581114900	Homo sapiens
ERR11639912	SAMEA113970961	E-MTAB-13137:01T0014	01T0014	01T0014_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	51222396	7683359400	Homo sapiens
ERR11639913	SAMEA113970962	E-MTAB-13137:01T0015	01T0015	01T0015_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	43220882	6483132300	Homo sapiens
ERR11639903	SAMEA113970952	E-MTAB-13137:01T0005	01T0005	01T0005_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	49956578	7493486700	Homo sapiens
ERR11639904	SAMEA113970953	E-MTAB-13137:01T0006	01T0006	01T0006_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	45272424	6790863600	Homo sapiens
ERR11639907	SAMEA113970956	E-MTAB-13137:01T0009	01T0009	01T0009_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	42042146	6306321900	Homo sapiens
ERR11639916	SAMEA113970965	E-MTAB-13137:01T0018	01T0018	01T0018_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	45246356	6786953400	Homo sapiens
ERR11639920	SAMEA113970969	E-MTAB-13137:01T0022	01T0022	01T0022_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	46978718	7046807700	Homo sapiens
