run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR28779646	SAMN40992353	ACG6	Human sample from Homo sapiens	ACG6.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	103772	25943000	Homo sapiens
SRR28779648	SAMN40992396	BPG1	Human sample from Homo sapiens	BPG1.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	211236	52809000	Homo sapiens
SRR28779650	SAMN40992394	BCG17	Human sample from Homo sapiens	BCG17.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106182	26545500	Homo sapiens
SRR28779655	SAMN40992349	ACG2	Human sample from Homo sapiens	ACG2.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	90224	22556000	Homo sapiens
SRR28779595	SAMN40992391	BCG14	Human sample from Homo sapiens	BCG14.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	104122	26030500	Homo sapiens
SRR28779602	SAMN40992385	BCG8	Human sample from Homo sapiens	BCG8.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106449	26612250	Homo sapiens
SRR28779607	SAMN40992380	BCG3	Human sample from Homo sapiens	BCG3.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	103298	25824500	Homo sapiens
SRR28779614	SAMN40992374	APG16	Human sample from Homo sapiens	APG16.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	112187	28046750	Homo sapiens
SRR28779618	SAMN40992370	APG8	Human sample from Homo sapiens	APG8.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106545	26636250	Homo sapiens
SRR28779619	SAMN40992369	APG6	Human sample from Homo sapiens	APG6.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	105107	26276750	Homo sapiens
SRR28779621	SAMN40992350	ACG3	Human sample from Homo sapiens	ACG3.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	103773	25943250	Homo sapiens
SRR28779622	SAMN40992367	APG2	Human sample from Homo sapiens	APG2.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	203133	50783250	Homo sapiens
SRR28779629	SAMN40992360	ACG13	Human sample from Homo sapiens	ACG13.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	85981	21495250	Homo sapiens
SRR28779630	SAMN40992357	ACG10	Human sample from Homo sapiens	ACG10.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	102075	25518750	Homo sapiens
SRR28779633	SAMN40992409	BPG20	Human sample from Homo sapiens	BPG20.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	105363	26340750	Homo sapiens
SRR28779641	SAMN40992402	BPG13	Human sample from Homo sapiens	BPG13.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	115391	28847750	Homo sapiens
SRR28779642	SAMN40992401	BPG11	Human sample from Homo sapiens	BPG11.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	104700	26175000	Homo sapiens
SRR28779643	SAMN40992400	BPG8	Human sample from Homo sapiens	BPG8.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	105715	26428750	Homo sapiens
SRR28779656	SAMN40992348	ACG1	Human sample from Homo sapiens	ACG1.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	61412	15353000	Homo sapiens
SRR28779601	SAMN40992386	BCG9	Human sample from Homo sapiens	BCG9.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	146049	36512250	Homo sapiens
SRR28779615	SAMN40992373	APG15	Human sample from Homo sapiens	APG15.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	118989	29747250	Homo sapiens
SRR28779616	SAMN40992372	APG14	Human sample from Homo sapiens	APG14.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	104011	26002750	Homo sapiens
SRR28779625	SAMN40992364	ACG17	Human sample from Homo sapiens	ACG17.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106227	26556750	Homo sapiens
SRR28779626	SAMN40992363	ACG16	Human sample from Homo sapiens	ACG16.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	103464	25866000	Homo sapiens
SRR28779632	SAMN40992355	ACG8	Human sample from Homo sapiens	ACG8.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	104407	26101750	Homo sapiens
SRR28779637	SAMN40992406	BPG17	Human sample from Homo sapiens	BPG17.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	217473	54368250	Homo sapiens
SRR28779645	SAMN40992398	BPG5	Human sample from Homo sapiens	BPG5.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106202	26550500	Homo sapiens
SRR28779596	SAMN40992390	BCG13	Human sample from Homo sapiens	BCG13.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106512	26628000	Homo sapiens
SRR28779597	SAMN40992389	BCG12	Human sample from Homo sapiens	BCG12.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	104646	26161500	Homo sapiens
SRR28779605	SAMN40992382	BCG5	Human sample from Homo sapiens	BCG5.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	141401	35350250	Homo sapiens
SRR28779608	SAMN40992379	BCG2	Human sample from Homo sapiens	BCG2.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	103176	25794000	Homo sapiens
SRR28779610	SAMN40992351	ACG4	Human sample from Homo sapiens	ACG4.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	116179	29044750	Homo sapiens
SRR28779611	SAMN40992377	APG20	Human sample from Homo sapiens	APG20.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	114031	28507750	Homo sapiens
SRR28779628	SAMN40992361	ACG14	Human sample from Homo sapiens	ACG14.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106389	26597250	Homo sapiens
SRR28779631	SAMN40992356	ACG9	Human sample from Homo sapiens	ACG9.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	61191	15297750	Homo sapiens
SRR28779636	SAMN40992407	BPG18	Human sample from Homo sapiens	BPG18.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	103565	25891250	Homo sapiens
SRR28779639	SAMN40992404	BPG15	Human sample from Homo sapiens	BPG15.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	102596	25649000	Homo sapiens
SRR28779649	SAMN40992395	BCG18	Human sample from Homo sapiens	BCG18.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	102716	25679000	Homo sapiens
SRR28779653	SAMN40992359	ACG12	Human sample from Homo sapiens	ACG12.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	106309	26577250	Homo sapiens
SRR28779654	SAMN40992358	ACG11	Human sample from Homo sapiens	ACG11.raw_1.fastq	RNA-Seq	SINGLE	Illumina HiSeq 2500	102345	25586250	Homo sapiens
