run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR16898378	SAMEA122006573	E-MTAB-16794:BEAS-2B_CuONP_low_1	BEAS-2B_CuONP_low_1	BEAS-2B_CuONP_low_1_p	RNA-Seq	PAIRED	Illumina NovaSeq X	6062006	909300900	Homo sapiens
ERR16898386	SAMEA122006578	E-MTAB-16794:BEAS-2B_CuONP_medium_3	BEAS-2B_CuONP_medium_3	BEAS-2B_CuONP_medium_3_p	RNA-Seq	PAIRED	Illumina NovaSeq X	59129148	8869372200	Homo sapiens
ERR16898392	SAMEA122006583	E-MTAB-16794:HepG2_CuCl2_high_2	HepG2_CuCl2_high_2	HepG2_CuCl2_high_2_p	RNA-Seq	PAIRED	Illumina NovaSeq X	54411728	8161759200	Homo sapiens
ERR16898394	SAMEA122006584	E-MTAB-16794:HepG2_CuCl2_high_3	HepG2_CuCl2_high_3	HepG2_CuCl2_high_3_p	RNA-Seq	PAIRED	Illumina NovaSeq X	65172018	9775802700	Homo sapiens
ERR16898373	SAMEA122006570	E-MTAB-16794:BEAS-2B_CuONP_high_1	BEAS-2B_CuONP_high_1	BEAS-2B_CuONP_high_1_p	RNA-Seq	PAIRED	Illumina NovaSeq X	56440808	8466121200	Homo sapiens
ERR16898380	SAMEA122006575	E-MTAB-16794:BEAS-2B_CuONP_low_3	BEAS-2B_CuONP_low_3	BEAS-2B_CuONP_low_3_p	RNA-Seq	PAIRED	Illumina NovaSeq X	4665266	699789900	Homo sapiens
ERR16898381	SAMEA122006575	E-MTAB-16794:BEAS-2B_CuONP_low_3	BEAS-2B_CuONP_low_3	BEAS-2B_CuONP_low_3_p	RNA-Seq	PAIRED	Illumina NovaSeq X	56863022	8529453300	Homo sapiens
ERR16898384	SAMEA122006577	E-MTAB-16794:BEAS-2B_CuONP_medium_2	BEAS-2B_CuONP_medium_2	BEAS-2B_CuONP_medium_2_p	RNA-Seq	PAIRED	Illumina NovaSeq X	7079942	1061991300	Homo sapiens
ERR16898390	SAMEA122006581	E-MTAB-16794:HepG2_Ctrl_3	HepG2_Ctrl_3	HepG2_Ctrl_3_p	RNA-Seq	PAIRED	Illumina NovaSeq X	64307188	9646078200	Homo sapiens
ERR16898397	SAMEA122006587	E-MTAB-16794:HepG2_CuCl2_low_3	HepG2_CuCl2_low_3	HepG2_CuCl2_low_3_p	RNA-Seq	PAIRED	Illumina NovaSeq X	60270718	9040607700	Homo sapiens
