run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR13357955	SAMN17001695	P49.Fc.6	Metagenome or environmental sample from human gut metagenome	P49.Fc.6	AMPLICON	SINGLE	Illumina MiSeq	22493	7055710	human gut metagenome
SRR13357959	SAMN17001691	P48.Fc.6	Metagenome or environmental sample from human gut metagenome	P48.Fc.6	AMPLICON	SINGLE	Illumina MiSeq	43559	13674417	human gut metagenome
SRR13357960	SAMN17001690	P48.Fc.3	Metagenome or environmental sample from human gut metagenome	P48.Fc.3	AMPLICON	SINGLE	Illumina MiSeq	60323	18934689	human gut metagenome
SRR13357961	SAMN17001689	P48.Fc.1	Metagenome or environmental sample from human gut metagenome	P48.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	67225	21103269	human gut metagenome
SRR13357963	SAMN17001687	P47.niRs.0	Metagenome or environmental sample from human gut metagenome	P47.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	116187	36478238	human gut metagenome
SRR13357964	SAMN17001686	P47.iRs.0	Metagenome or environmental sample from human gut metagenome	P47.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	202328	63528252	human gut metagenome
SRR13357970	SAMN17001681	P46.Fc.3	Metagenome or environmental sample from human gut metagenome	P46.Fc.3	AMPLICON	SINGLE	Illumina MiSeq	60708	19058799	human gut metagenome
SRR13357975	SAMN17001676	P45.Fc.6	Metagenome or environmental sample from human gut metagenome	P45.Fc.6	AMPLICON	SINGLE	Illumina MiSeq	61915	19438547	human gut metagenome
SRR13357988	SAMN17001665	P43.Bp.6	Metagenome or environmental sample from human gut metagenome	P43.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	49195	15427976	human gut metagenome
SRR13357994	SAMN17001659	P41.niRs.0	Metagenome or environmental sample from human gut metagenome	P41.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	34876	10946984	human gut metagenome
SRR13358000	SAMN17001654	P41.Fc.0	Metagenome or environmental sample from human gut metagenome	P41.Fc.0	AMPLICON	SINGLE	Illumina MiSeq	51941	16307235	human gut metagenome
SRR13358001	SAMN17001653	P41.Bp.6	Metagenome or environmental sample from human gut metagenome	P41.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	35805	11236724	human gut metagenome
SRR13358004	SAMN17001650	P40.Fc.6	Metagenome or environmental sample from human gut metagenome	P40.Fc.6	AMPLICON	SINGLE	Illumina MiSeq	28285	8876447	human gut metagenome
SRR13358005	SAMN17001649	P40.Fc.3	Metagenome or environmental sample from human gut metagenome	P40.Fc.3	AMPLICON	SINGLE	Illumina MiSeq	58671	18414644	human gut metagenome
SRR13358010	SAMN17001349	P01.Fc.3	Metagenome or environmental sample from human gut metagenome	P01.Fc.3	AMPLICON	SINGLE	Illumina MiSeq	66637	20920373	human gut metagenome
SRR13358011	SAMN17001645	P39.niRs.0	Metagenome or environmental sample from human gut metagenome	P39.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	107445	33731958	human gut metagenome
SRR13358016	SAMN17001640	P39.Fc.0	Metagenome or environmental sample from human gut metagenome	P39.Fc.0	AMPLICON	SINGLE	Illumina MiSeq	46635	14640179	human gut metagenome
SRR13358017	SAMN17001639	P39.Bp.6	Metagenome or environmental sample from human gut metagenome	P39.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	41608	13049987	human gut metagenome
SRR13358020	SAMN17001636	P38.Fc.6	Metagenome or environmental sample from human gut metagenome	P38.Fc.6	AMPLICON	SINGLE	Illumina MiSeq	49407	15509839	human gut metagenome
SRR13358022	SAMN17001635	P38.Fc.3	Metagenome or environmental sample from human gut metagenome	P38.Fc.3	AMPLICON	SINGLE	Illumina MiSeq	58981	18510951	human gut metagenome
SRR13358025	SAMN17001632	P38.Bp.6	Metagenome or environmental sample from human gut metagenome	P38.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	70770	22209823	human gut metagenome
SRR13358027	SAMN17001630	P37.iRs.0	Metagenome or environmental sample from human gut metagenome	P37.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	79463	24947361	human gut metagenome
SRR13358034	SAMN17001624	P36.niRs.0	Metagenome or environmental sample from human gut metagenome	P36.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	54389	17075160	human gut metagenome
SRR13358037	SAMN17001621	P36.Fc.3	Metagenome or environmental sample from human gut metagenome	P36.Fc.3	AMPLICON	SINGLE	Illumina MiSeq	41916	13149066	human gut metagenome
SRR13358040	SAMN17001618	P35.niRs.0	Metagenome or environmental sample from human gut metagenome	P35.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	14409	4519474	human gut metagenome
SRR13358046	SAMN17001613	P35.Fc.0	Metagenome or environmental sample from human gut metagenome	P35.Fc.0	AMPLICON	SINGLE	Illumina MiSeq	39384	12360603	human gut metagenome
SRR13358047	SAMN17001612	P35.Bp.6	Metagenome or environmental sample from human gut metagenome	P35.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	29590	9285081	human gut metagenome
SRR13358052	SAMN17001607	P34.Fc.1	Metagenome or environmental sample from human gut metagenome	P34.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	47011	14760249	human gut metagenome
SRR13358054	SAMN17001372	P04.iRs.0	Metagenome or environmental sample from human gut metagenome	P04.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	70440	22080824	human gut metagenome
SRR13358060	SAMN17001600	P33.Fc.1	Metagenome or environmental sample from human gut metagenome	P33.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	53049	16653224	human gut metagenome
SRR13358077	SAMN17001585	P30.iRs.0	Metagenome or environmental sample from human gut metagenome	P30.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	51818	16269449	human gut metagenome
SRR13358079	SAMN17001583	P30.Fc.3	Metagenome or environmental sample from human gut metagenome	P30.Fc.3	AMPLICON	SINGLE	Illumina MiSeq	39273	12321456	human gut metagenome
SRR13358087	SAMN17001369	P04.Fc.1	Metagenome or environmental sample from human gut metagenome	P04.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	52921	16615040	human gut metagenome
SRR13358094	SAMN17001569	P28.Fc.0	Metagenome or environmental sample from human gut metagenome	P28.Fc.0	AMPLICON	SINGLE	Illumina MiSeq	85430	26820599	human gut metagenome
SRR13358102	SAMN17001562	P27.Fc.0	Metagenome or environmental sample from human gut metagenome	P27.Fc.0	AMPLICON	SINGLE	Illumina MiSeq	33093	10383909	human gut metagenome
SRR13358125	SAMN17001542	P24.Fc.1	Metagenome or environmental sample from human gut metagenome	P24.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	45516	14286618	human gut metagenome
SRR13358129	SAMN17001538	P23.iRs.0	Metagenome or environmental sample from human gut metagenome	P23.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	439452	137980171	human gut metagenome
SRR13358132	SAMN17001365	P03.iRs.0	Metagenome or environmental sample from human gut metagenome	P03.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	88577	27800400	human gut metagenome
SRR13358140	SAMN17001440	P11.iRs.0	Metagenome or environmental sample from human gut metagenome	P11.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	113333	35583367	human gut metagenome
SRR13358145	SAMN17001355	P02.Fc.1	Metagenome or environmental sample from human gut metagenome	P02.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	72106	22630853	human gut metagenome
SRR13358148	SAMN17001433	P109.iRs.0	Metagenome or environmental sample from human gut metagenome	P109.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	148014	46466794	human gut metagenome
SRR13357642	SAMN17001430	P107.niRs.0	Metagenome or environmental sample from human gut metagenome	P107.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	25364	7962684	human gut metagenome
SRR13357660	SAMN17001364	P03.Fc.6	Metagenome or environmental sample from human gut metagenome	P03.Fc.6	AMPLICON	SINGLE	Illumina MiSeq	51868	16286026	human gut metagenome
SRR13357663	SAMN17001523	P21.Fc.1	Metagenome or environmental sample from human gut metagenome	P21.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	45823	14384315	human gut metagenome
SRR13357665	SAMN17001521	P21.Bp.6	Metagenome or environmental sample from human gut metagenome	P21.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	51764	16229713	human gut metagenome
SRR13357670	SAMN17001516	P20.Fc.1	Metagenome or environmental sample from human gut metagenome	P20.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	58158	18257573	human gut metagenome
SRR13357687	SAMN17001501	P17.niRs.0	Metagenome or environmental sample from human gut metagenome	P17.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	211528	66415139	human gut metagenome
SRR13357689	SAMN17001499	P17.Fc.6	Metagenome or environmental sample from human gut metagenome	P17.Fc.6	AMPLICON	SINGLE	Illumina MiSeq	47020	14759375	human gut metagenome
SRR13357691	SAMN17001497	P17.Fc.1	Metagenome or environmental sample from human gut metagenome	P17.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	77934	24470484	human gut metagenome
SRR13357703	SAMN17001486	P15.iRs.0	Metagenome or environmental sample from human gut metagenome	P15.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	38535	12096600	human gut metagenome
SRR13357708	SAMN17001482	P14.niRs.0	Metagenome or environmental sample from human gut metagenome	P14.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	130417	40947980	human gut metagenome
SRR13357709	SAMN17001481	P14.iRs.0	Metagenome or environmental sample from human gut metagenome	P14.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	41441	13010028	human gut metagenome
SRR13357725	SAMN17001420	P103.niRs.0	Metagenome or environmental sample from human gut metagenome	P103.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	53930	16929310	human gut metagenome
SRR13357726	SAMN17001419	P103.iRs.0	Metagenome or environmental sample from human gut metagenome	P103.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	49148	15426763	human gut metagenome
SRR13357732	SAMN17001414	P101.niRs.0	Metagenome or environmental sample from human gut metagenome	P101.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	133610	41945757	human gut metagenome
SRR13357733	SAMN17001413	P101.iRs.0	Metagenome or environmental sample from human gut metagenome	P101.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	141356	44381219	human gut metagenome
SRR13357737	SAMN17001409	P100.Bp.6	Metagenome or environmental sample from human gut metagenome	P100.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	86057	27010631	human gut metagenome
SRR13357743	SAMN17001404	P10.Fc.1	Metagenome or environmental sample from human gut metagenome	P10.Fc.1	AMPLICON	SINGLE	Illumina MiSeq	58241	18286939	human gut metagenome
SRR13357745	SAMN17001402	P10.Bp.6	Metagenome or environmental sample from human gut metagenome	P10.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	61432	19281590	human gut metagenome
SRR13357746	SAMN17001401	P08.niRs.0	Metagenome or environmental sample from human gut metagenome	P08.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	223017	70021585	human gut metagenome
SRR13357749	SAMN17001466	P120.niRs.0	Metagenome or environmental sample from human gut metagenome	P120.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	27335	8571251	human gut metagenome
SRR13357756	SAMN17001460	P119.niRs.0	Metagenome or environmental sample from human gut metagenome	P119.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	164845	51753386	human gut metagenome
SRR13357759	SAMN17001457	P118.iRs.0	Metagenome or environmental sample from human gut metagenome	P118.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	39952	12534810	human gut metagenome
SRR13357760	SAMN17001456	P117.niRs.0	Metagenome or environmental sample from human gut metagenome	P117.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	279600	87786456	human gut metagenome
SRR13357762	SAMN17001455	P117.iRs.0	Metagenome or environmental sample from human gut metagenome	P117.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	387471	121661272	human gut metagenome
SRR13357763	SAMN17001454	P116.niRs.0	Metagenome or environmental sample from human gut metagenome	P116.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	55648	17469114	human gut metagenome
SRR13357764	SAMN17001453	P116.iRs.0	Metagenome or environmental sample from human gut metagenome	P116.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	33362	10470467	human gut metagenome
SRR13357770	SAMN17001447	P113.iRs.0	Metagenome or environmental sample from human gut metagenome	P113.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	480921	151004242	human gut metagenome
SRR13357785	SAMN17001351	P01.iRs.0	Metagenome or environmental sample from human gut metagenome	P01.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	76622	24030601	human gut metagenome
SRR13357786	SAMN17001845	P96.niRs.0	Metagenome or environmental sample from human gut metagenome	P96.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	12986	4074064	human gut metagenome
SRR13357788	SAMN17001843	P96.Bp.6	Metagenome or environmental sample from human gut metagenome	P96.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	1684	527926	human gut metagenome
SRR13357794	SAMN17001837	P94.Bp.6	Metagenome or environmental sample from human gut metagenome	P94.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	27771	8714622	human gut metagenome
SRR13357797	SAMN17001835	P93.Bp.6	Metagenome or environmental sample from human gut metagenome	P93.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	22239	6977537	human gut metagenome
SRR13357801	SAMN17001831	P91.niRs.0	Metagenome or environmental sample from human gut metagenome	P91.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	179172	56254604	human gut metagenome
SRR13357809	SAMN17001824	P89.iRs.0	Metagenome or environmental sample from human gut metagenome	P89.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	12407	3892687	human gut metagenome
SRR13357810	SAMN17001823	P89.Bp.6	Metagenome or environmental sample from human gut metagenome	P89.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	23636	7412749	human gut metagenome
SRR13357816	SAMN17001817	P87.Bp.6	Metagenome or environmental sample from human gut metagenome	P87.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	66592	20891671	human gut metagenome
SRR13357820	SAMN17001814	P86.Bp.6	Metagenome or environmental sample from human gut metagenome	P86.Bp.6	AMPLICON	SINGLE	Illumina MiSeq	38316	12020815	human gut metagenome
SRR13357823	SAMN17001811	P84.niRs.0	Metagenome or environmental sample from human gut metagenome	P84.niRs.0	AMPLICON	SINGLE	Illumina MiSeq	66707	20943429	human gut metagenome
SRR13357837	SAMN17001798	P80.iRs.0	Metagenome or environmental sample from human gut metagenome	P80.iRs.0	AMPLICON	SINGLE	Illumina MiSeq	19875	6237142	human gut metagenome
