run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR15003461	SAMEA118338217	NC3_S3	NC3_S3 16S data		AMPLICON	PAIRED	Illumina MiSeq	17126	1634798	metagenome
ERR15003465	SAMEA118338221	NC7_S71	NC7_S71 16S data		AMPLICON	PAIRED	Illumina MiSeq	15758	1470286	metagenome
ERR15003467	SAMEA118338223	Old-Positive_S74	Old-Positive_S74 16S data		AMPLICON	PAIRED	Illumina MiSeq	113390	17093256	metagenome
ERR15003473	SAMEA118338229	St15_S18	St15_S18 16S data		AMPLICON	PAIRED	Illumina MiSeq	101516	15291858	metagenome
ERR15003480	SAMEA118338236	St21_S24	St21_S24 16S data		AMPLICON	PAIRED	Illumina MiSeq	14902	756338	metagenome
ERR15003489	SAMEA118338245	St2_S5	St2_S5 16S data		AMPLICON	PAIRED	Illumina MiSeq	31080	3901551	metagenome
ERR15003491	SAMEA118338247	St31_S34	St31_S34 16S data		AMPLICON	PAIRED	Illumina MiSeq	100896	15155865	metagenome
ERR15003493	SAMEA118338249	St33_S36	St33_S36 16S data		AMPLICON	PAIRED	Illumina MiSeq	142288	21389298	metagenome
ERR15003496	SAMEA118338252	St36_S39	St36_S39 16S data		AMPLICON	PAIRED	Illumina MiSeq	105902	15917181	metagenome
ERR15003503	SAMEA118338259	St42_S45	St42_S45 16S data		AMPLICON	PAIRED	Illumina MiSeq	135160	20354013	metagenome
ERR15003505	SAMEA118338261	St44_S47	St44_S47 16S data		AMPLICON	PAIRED	Illumina MiSeq	32552	4495811	metagenome
ERR15003509	SAMEA118338265	St48_S51	St48_S51 16S data		AMPLICON	PAIRED	Illumina MiSeq	10426	1447280	metagenome
ERR15003511	SAMEA118338267	St4_S7	St4_S7 16S data		AMPLICON	PAIRED	Illumina MiSeq	100916	14914499	metagenome
ERR15003515	SAMEA118338271	St53_S56	St53_S56 16S data		AMPLICON	PAIRED	Illumina MiSeq	105922	15944564	metagenome
ERR15003517	SAMEA118338273	St55_S58	St55_S58 16S data		AMPLICON	PAIRED	Illumina MiSeq	8830	1197467	metagenome
ERR15003523	SAMEA118338279	St60_S63	St60_S63 16S data		AMPLICON	PAIRED	Illumina MiSeq	80374	11771863	metagenome
ERR15003457	SAMEA118338213	JMB-Positive_S73	JMB-Positive_S73 16S data		AMPLICON	PAIRED	Illumina MiSeq	116362	17531185	metagenome
ERR15003458	SAMEA118338214	Nathan-Positive_S75	Nathan-Positive_S75 16S data		AMPLICON	PAIRED	Illumina MiSeq	130710	19681058	metagenome
ERR15003460	SAMEA118338216	NC2_S2	NC2_S2 16S data		AMPLICON	PAIRED	Illumina MiSeq	13786	1293050	metagenome
ERR15003462	SAMEA118338218	NC4_S68	NC4_S68 16S data		AMPLICON	PAIRED	Illumina MiSeq	21968	2041780	metagenome
ERR15003470	SAMEA118338226	St12_S15	St12_S15 16S data		AMPLICON	PAIRED	Illumina MiSeq	74794	11242539	metagenome
ERR15003475	SAMEA118338231	St17_S20	St17_S20 16S data		AMPLICON	PAIRED	Illumina MiSeq	106210	15977754	metagenome
ERR15003483	SAMEA118338239	St24_S27	St24_S27 16S data		AMPLICON	PAIRED	Illumina MiSeq	97362	14646254	metagenome
ERR15003484	SAMEA118338240	St25_S28	St25_S28 16S data		AMPLICON	PAIRED	Illumina MiSeq	51796	6366838	metagenome
ERR15003487	SAMEA118338243	St28_S31	St28_S31 16S data		AMPLICON	PAIRED	Illumina MiSeq	51602	5766456	metagenome
ERR15003494	SAMEA118338250	St34_S37	St34_S37 16S data		AMPLICON	PAIRED	Illumina MiSeq	44832	6434066	metagenome
ERR15003500	SAMEA118338256	St3_S6	St3_S6 16S data		AMPLICON	PAIRED	Illumina MiSeq	16670	1671313	metagenome
ERR15003506	SAMEA118338262	St45_S48	St45_S48 16S data		AMPLICON	PAIRED	Illumina MiSeq	174920	26259295	metagenome
ERR15003512	SAMEA118338268	St50_S53	St50_S53 16S data		AMPLICON	PAIRED	Illumina MiSeq	18366	2519152	metagenome
ERR15003514	SAMEA118338270	St52_S55	St52_S55 16S data		AMPLICON	PAIRED	Illumina MiSeq	22198	3194406	metagenome
ERR15003516	SAMEA118338272	St54_S57	St54_S57 16S data		AMPLICON	PAIRED	Illumina MiSeq	101160	15243049	metagenome
ERR15003520	SAMEA118338276	St58_S61	St58_S61 16S data		AMPLICON	PAIRED	Illumina MiSeq	20896	1334336	metagenome
ERR15003524	SAMEA118338280	St61_S64	St61_S64 16S data		AMPLICON	PAIRED	Illumina MiSeq	98942	14878132	metagenome
ERR15003525	SAMEA118338281	St62_S65	St62_S65 16S data		AMPLICON	PAIRED	Illumina MiSeq	102314	15425086	metagenome
ERR15003477	SAMEA118338233	St19_S22	St19_S22 16S data		AMPLICON	PAIRED	Illumina MiSeq	80856	12174242	metagenome
ERR15003478	SAMEA118338234	St1_S4	St1_S4 16S data		AMPLICON	PAIRED	Illumina MiSeq	12062	1194195	metagenome
ERR15003482	SAMEA118338238	St23_S26	St23_S26 16S data		AMPLICON	PAIRED	Illumina MiSeq	27802	3828867	metagenome
ERR15003492	SAMEA118338248	St32_S35	St32_S35 16S data		AMPLICON	PAIRED	Illumina MiSeq	33590	4188225	metagenome
ERR15003497	SAMEA118338253	St37_S40	St37_S40 16S data		AMPLICON	PAIRED	Illumina MiSeq	51898	7818787	metagenome
ERR15003498	SAMEA118338254	St38_S41	St38_S41 16S data		AMPLICON	PAIRED	Illumina MiSeq	65466	9752732	metagenome
ERR15003499	SAMEA118338255	St39_S42	St39_S42 16S data		AMPLICON	PAIRED	Illumina MiSeq	101752	15315636	metagenome
ERR15003507	SAMEA118338263	St46_S49	St46_S49 16S data		AMPLICON	PAIRED	Illumina MiSeq	13434	1937204	metagenome
ERR15003508	SAMEA118338264	St47_S50	St47_S50 16S data		AMPLICON	PAIRED	Illumina MiSeq	109002	16432936	metagenome
ERR15003521	SAMEA118338277	St59_S62	St59_S62 16S data		AMPLICON	PAIRED	Illumina MiSeq	39350	3708960	metagenome
ERR15003529	SAMEA118338285	St8_S11	St8_S11 16S data		AMPLICON	PAIRED	Illumina MiSeq	70994	6904991	metagenome
ERR15003464	SAMEA118338220	NC6_S70	NC6_S70 16S data		AMPLICON	PAIRED	Illumina MiSeq	54080	7054189	metagenome
ERR15003468	SAMEA118338224	St10_S13	St10_S13 16S data		AMPLICON	PAIRED	Illumina MiSeq	97142	14629431	metagenome
ERR15003469	SAMEA118338225	St11_S14	St11_S14 16S data		AMPLICON	PAIRED	Illumina MiSeq	71036	10652642	metagenome
ERR15003476	SAMEA118338232	St18_S21	St18_S21 16S data		AMPLICON	PAIRED	Illumina MiSeq	94582	14226551	metagenome
ERR15003481	SAMEA118338237	St22_S25	St22_S25 16S data		AMPLICON	PAIRED	Illumina MiSeq	89998	13526457	metagenome
ERR15003488	SAMEA118338244	St29_S32	St29_S32 16S data		AMPLICON	PAIRED	Illumina MiSeq	87660	13143747	metagenome
ERR15003490	SAMEA118338246	St30_S33	St30_S33 16S data		AMPLICON	PAIRED	Illumina MiSeq	80004	12009607	metagenome
ERR15003501	SAMEA118338257	St40_S43	St40_S43 16S data		AMPLICON	PAIRED	Illumina MiSeq	30612	4310652	metagenome
ERR15003510	SAMEA118338266	St49_S52	St49_S52 16S data		AMPLICON	PAIRED	Illumina MiSeq	155482	23464372	metagenome
ERR15003513	SAMEA118338269	St51_S54	St51_S54 16S data		AMPLICON	PAIRED	Illumina MiSeq	97022	14640920	metagenome
ERR15003518	SAMEA118338274	St56_S59	St56_S59 16S data		AMPLICON	PAIRED	Illumina MiSeq	13824	1814015	metagenome
ERR15003519	SAMEA118338275	St57_S60	St57_S60 16S data		AMPLICON	PAIRED	Illumina MiSeq	45676	6027306	metagenome
ERR15003527	SAMEA118338283	St6_S9	St6_S9 16S data		AMPLICON	PAIRED	Illumina MiSeq	24988	2465100	metagenome
ERR15003528	SAMEA118338284	St7_S10	St7_S10 16S data		AMPLICON	PAIRED	Illumina MiSeq	133864	20131553	metagenome
ERR15003459	SAMEA118338215	NC1_S1	NC1_S1 16S data		AMPLICON	PAIRED	Illumina MiSeq	16762	855262	metagenome
ERR15003463	SAMEA118338219	NC5_S69	NC5_S69 16S data		AMPLICON	PAIRED	Illumina MiSeq	23256	2131038	metagenome
ERR15003466	SAMEA118338222	NC8_S72	NC8_S72 16S data		AMPLICON	PAIRED	Illumina MiSeq	3178	173317	metagenome
ERR15003471	SAMEA118338227	St13_S16	St13_S16 16S data		AMPLICON	PAIRED	Illumina MiSeq	32846	4796242	metagenome
ERR15003472	SAMEA118338228	St14_S17	St14_S17 16S data		AMPLICON	PAIRED	Illumina MiSeq	27868	3972078	metagenome
ERR15003474	SAMEA118338230	St16_S19	St16_S19 16S data		AMPLICON	PAIRED	Illumina MiSeq	73772	11048713	metagenome
ERR15003479	SAMEA118338235	St20_S23	St20_S23 16S data		AMPLICON	PAIRED	Illumina MiSeq	63682	9463681	metagenome
ERR15003485	SAMEA118338241	St26_S29	St26_S29 16S data		AMPLICON	PAIRED	Illumina MiSeq	160256	24049720	metagenome
ERR15003486	SAMEA118338242	St27_S30	St27_S30 16S data		AMPLICON	PAIRED	Illumina MiSeq	21804	2187962	metagenome
ERR15003495	SAMEA118338251	St35_S38	St35_S38 16S data		AMPLICON	PAIRED	Illumina MiSeq	49610	6962174	metagenome
ERR15003502	SAMEA118338258	St41_S44	St41_S44 16S data		AMPLICON	PAIRED	Illumina MiSeq	53052	7401933	metagenome
ERR15003504	SAMEA118338260	St43_S46	St43_S46 16S data		AMPLICON	PAIRED	Illumina MiSeq	106832	16089413	metagenome
