run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR8634389	SAMN11024026	M278	Metagenome or environmental sample from feces metagenome	M278	WGS	PAIRED	NextSeq 500	3331755	995178569	feces metagenome
SRR8634398	SAMN11023999	M240	Metagenome or environmental sample from feces metagenome	M240	WGS	PAIRED	NextSeq 500	3299772	985605073	feces metagenome
SRR8634401	SAMN11024004	M246	Metagenome or environmental sample from feces metagenome	M246	WGS	PAIRED	NextSeq 500	3435765	1027231275	feces metagenome
SRR8634404	SAMN11024091	M88	Metagenome or environmental sample from feces metagenome	M88	WGS	PAIRED	NextSeq 500	2061509	615531431	feces metagenome
SRR8634410	SAMN11024093	M8	Metagenome or environmental sample from feces metagenome	M8	WGS	PAIRED	NextSeq 500	3690552	1101134262	feces metagenome
SRR8634412	SAMN11023875	M104	Metagenome or environmental sample from feces metagenome	M104	WGS	PAIRED	NextSeq 500	6026358	1798059083	feces metagenome
SRR8634422	SAMN11023949	M183	Metagenome or environmental sample from feces metagenome	M183	WGS	PAIRED	NextSeq 500	3363257	1001006032	feces metagenome
SRR8634426	SAMN11023953	M187	Metagenome or environmental sample from feces metagenome	M187	WGS	PAIRED	NextSeq 500	3690300	1094958492	feces metagenome
SRR8634433	SAMN11024080	M71	Metagenome or environmental sample from feces metagenome	M71	WGS	PAIRED	NextSeq 500	3530082	1012602972	feces metagenome
SRR8634441	SAMN11024055	M43	Metagenome or environmental sample from feces metagenome	M43	WGS	PAIRED	NextSeq 500	3848232	1151416972	feces metagenome
SRR8634450	SAMN11023905	M136	Metagenome or environmental sample from feces metagenome	M136	WGS	PAIRED	NextSeq 500	3490109	1039609607	feces metagenome
SRR8634453	SAMN11023898	M12	Metagenome or environmental sample from feces metagenome	M12	WGS	PAIRED	NextSeq 500	3043815	908842881	feces metagenome
SRR8634458	SAMN11024073	M64	Metagenome or environmental sample from feces metagenome	M64	WGS	PAIRED	NextSeq 500	3090372	911702880	feces metagenome
SRR8634463	SAMN11023868	L6	Metagenome or environmental sample from feces metagenome	L6	WGS	PAIRED	NextSeq 500	4479220	1275203452	feces metagenome
SRR8634466	SAMN11023896	M127	Metagenome or environmental sample from feces metagenome	M127	WGS	PAIRED	NextSeq 500	3538070	1053541098	feces metagenome
SRR8634469	SAMN11023897	M128	Metagenome or environmental sample from feces metagenome	M128	WGS	PAIRED	NextSeq 500	4213403	1259793260	feces metagenome
SRR8634473	SAMN11024064	M53	Metagenome or environmental sample from feces metagenome	M53	WGS	PAIRED	NextSeq 500	2169511	648646690	feces metagenome
SRR8634474	SAMN11024059	M49	Metagenome or environmental sample from feces metagenome	M49	WGS	PAIRED	NextSeq 500	3406860	1013606288	feces metagenome
SRR8634479	SAMN11023895	M126	Metagenome or environmental sample from feces metagenome	M126	WGS	PAIRED	NextSeq 500	3189894	946852175	feces metagenome
SRR8634481	SAMN11023893	M124	Metagenome or environmental sample from feces metagenome	M124	WGS	PAIRED	NextSeq 500	3187600	950784627	feces metagenome
SRR8634489	SAMN11023977	M212	Metagenome or environmental sample from feces metagenome	M212	WGS	PAIRED	NextSeq 500	3533369	1055041439	feces metagenome
SRR8634495	SAMN11023971	M204	Metagenome or environmental sample from feces metagenome	M204	WGS	PAIRED	NextSeq 500	3133823	927870361	feces metagenome
SRR8634497	SAMN11023969	M202	Metagenome or environmental sample from feces metagenome	M202	WGS	PAIRED	NextSeq 500	3124578	930323967	feces metagenome
SRR8634498	SAMN11023967	M1	Metagenome or environmental sample from feces metagenome	M1	WGS	PAIRED	NextSeq 500	1479090	439027426	feces metagenome
SRR8634504	SAMN11023920	M151	Metagenome or environmental sample from feces metagenome	M151	WGS	PAIRED	NextSeq 500	3440195	1028713165	feces metagenome
SRR8634514	SAMN11023983	M220	Metagenome or environmental sample from feces metagenome	M220	WGS	PAIRED	NextSeq 500	3466483	1033569288	feces metagenome
SRR8634295	SAMN11024096	M94	Metagenome or environmental sample from feces metagenome	M94	WGS	PAIRED	NextSeq 500	5837236	1749048578	feces metagenome
SRR8634296	SAMN11023911	M142	Metagenome or environmental sample from feces metagenome	M142	WGS	PAIRED	NextSeq 500	3448291	1030147940	feces metagenome
SRR8634303	SAMN11024028	M280	Metagenome or environmental sample from feces metagenome	M280	WGS	PAIRED	NextSeq 500	1588789	470682602	feces metagenome
SRR8634306	SAMN11024031	M283	Metagenome or environmental sample from feces metagenome	M283	WGS	PAIRED	NextSeq 500	3605093	1076220364	feces metagenome
SRR8634316	SAMN11023941	M173	Metagenome or environmental sample from feces metagenome	M173	WGS	PAIRED	NextSeq 500	2995087	886855804	feces metagenome
SRR8634320	SAMN11023945	M179	Metagenome or environmental sample from feces metagenome	M179	WGS	PAIRED	NextSeq 500	3311654	988781675	feces metagenome
SRR8634329	SAMN11024041	M2	Metagenome or environmental sample from feces metagenome	M2	WGS	PAIRED	NextSeq 500	1874931	561193677	feces metagenome
SRR8634338	SAMN11023928	M15	Metagenome or environmental sample from feces metagenome	M15	WGS	PAIRED	NextSeq 500	3311865	985215870	feces metagenome
SRR8634341	SAMN11023935	M168	Metagenome or environmental sample from feces metagenome	M168	WGS	PAIRED	NextSeq 500	3410467	1012164508	feces metagenome
SRR8634344	SAMN11023936	M169	Metagenome or environmental sample from feces metagenome	M169	WGS	PAIRED	NextSeq 500	2914053	856227740	feces metagenome
SRR8634348	SAMN11024008	M253	Metagenome or environmental sample from feces metagenome	M253	WGS	PAIRED	NextSeq 500	1859319	556434858	feces metagenome
SRR8634352	SAMN11024012	M257	Metagenome or environmental sample from feces metagenome	M257	WGS	PAIRED	NextSeq 500	2736343	808773781	feces metagenome
SRR8634354	SAMN11024016	M261	Metagenome or environmental sample from feces metagenome	M261	WGS	PAIRED	NextSeq 500	3006071	889839654	feces metagenome
SRR8634356	SAMN11023964	M198	Metagenome or environmental sample from feces metagenome	M198	WGS	PAIRED	NextSeq 500	3360449	1004933250	feces metagenome
SRR8634362	SAMN11023989	M22	Metagenome or environmental sample from feces metagenome	M22	WGS	PAIRED	NextSeq 500	3232687	947222779	feces metagenome
SRR8634369	SAMN11024099	M97	Metagenome or environmental sample from feces metagenome	M97	WGS	PAIRED	NextSeq 500	4603845	1382780208	feces metagenome
SRR8634372	SAMN11023883	M112	Metagenome or environmental sample from feces metagenome	M112	WGS	PAIRED	NextSeq 500	4464924	1334268027	feces metagenome
SRR8634376	SAMN11023879	M109	Metagenome or environmental sample from feces metagenome	M109	WGS	PAIRED	NextSeq 500	4594696	1365592310	feces metagenome
SRR8634382	SAMN11024021	M269	Metagenome or environmental sample from feces metagenome	M269	WGS	PAIRED	NextSeq 500	3491820	1041878222	feces metagenome
SRR8634391	SAMN11023962	M196	Metagenome or environmental sample from feces metagenome	M196	WGS	PAIRED	NextSeq 500	3204403	952896981	feces metagenome
SRR8634392	SAMN11023961	M195	Metagenome or environmental sample from feces metagenome	M195	WGS	PAIRED	NextSeq 500	3228326	963600866	feces metagenome
SRR8634406	SAMN11024007	M252	Metagenome or environmental sample from feces metagenome	M252	WGS	PAIRED	NextSeq 500	3684697	1103088692	feces metagenome
SRR8634407	SAMN11024006	M251	Metagenome or environmental sample from feces metagenome	M251	WGS	PAIRED	NextSeq 500	3446812	1031755278	feces metagenome
SRR8634415	SAMN11024068	M59	Metagenome or environmental sample from feces metagenome	M59	WGS	PAIRED	NextSeq 500	4675757	1398001722	feces metagenome
SRR8634417	SAMN11024070	M60	Metagenome or environmental sample from feces metagenome	M60	WGS	PAIRED	NextSeq 500	1742306	520760329	feces metagenome
SRR8634419	SAMN11023957	M190	Metagenome or environmental sample from feces metagenome	M190	WGS	PAIRED	NextSeq 500	1510190	396719962	feces metagenome
SRR8634421	SAMN11023948	M182	Metagenome or environmental sample from feces metagenome	M182	WGS	PAIRED	NextSeq 500	3340364	996300957	feces metagenome
SRR8634428	SAMN11023955	M189	Metagenome or environmental sample from feces metagenome	M189	WGS	PAIRED	NextSeq 500	1326673	337673970	feces metagenome
SRR8634429	SAMN11024084	M77	Metagenome or environmental sample from feces metagenome	M77	WGS	PAIRED	NextSeq 500	3945646	1178019934	feces metagenome
SRR8634436	SAMN11024079	M70	Metagenome or environmental sample from feces metagenome	M70	WGS	PAIRED	NextSeq 500	3697447	1079824584	feces metagenome
SRR8634443	SAMN11024053	M41	Metagenome or environmental sample from feces metagenome	M41	WGS	PAIRED	NextSeq 500	3651932	1092579852	feces metagenome
SRR8634444	SAMN11024050	M38	Metagenome or environmental sample from feces metagenome	M38	WGS	PAIRED	NextSeq 500	3065432	909872229	feces metagenome
SRR8634462	SAMN11023869	L7	Metagenome or environmental sample from feces metagenome	L7	WGS	PAIRED	NextSeq 500	4465580	1318281714	feces metagenome
SRR8634464	SAMN11024071	M61	Metagenome or environmental sample from feces metagenome	M61	WGS	PAIRED	NextSeq 500	1428780	427344629	feces metagenome
SRR8634470	SAMN11024063	M52	Metagenome or environmental sample from feces metagenome	M52	WGS	PAIRED	NextSeq 500	4040524	1208453659	feces metagenome
SRR8634491	SAMN11023975	M209	Metagenome or environmental sample from feces metagenome	M209	WGS	PAIRED	NextSeq 500	1893970	567170581	feces metagenome
SRR8634492	SAMN11023972	M205	Metagenome or environmental sample from feces metagenome	M205	WGS	PAIRED	NextSeq 500	1736863	516301551	feces metagenome
SRR8634508	SAMN11023924	M155	Metagenome or environmental sample from feces metagenome	M155	WGS	PAIRED	NextSeq 500	3896060	1165178673	feces metagenome
SRR8634510	SAMN11023922	M153	Metagenome or environmental sample from feces metagenome	M153	WGS	PAIRED	NextSeq 500	2503405	731466112	feces metagenome
SRR8634515	SAMN11023982	M218	Metagenome or environmental sample from feces metagenome	M218	WGS	PAIRED	NextSeq 500	2916335	867000183	feces metagenome
SRR8634519	SAMN11023978	M213	Metagenome or environmental sample from feces metagenome	M213	WGS	PAIRED	NextSeq 500	3106805	926295212	feces metagenome
SRR8634521	SAMN11023980	M215	Metagenome or environmental sample from feces metagenome	M215	WGS	PAIRED	NextSeq 500	1666662	494899808	feces metagenome
SRR8634289	SAMN11024097	M95	Metagenome or environmental sample from feces metagenome	M95	WGS	PAIRED	NextSeq 500	6635381	1988684501	feces metagenome
SRR8634292	SAMN11023915	M147	Metagenome or environmental sample from feces metagenome	M147	WGS	PAIRED	NextSeq 500	3854336	1153305227	feces metagenome
SRR8634302	SAMN11024037	M294	Metagenome or environmental sample from feces metagenome	M294	WGS	PAIRED	NextSeq 500	3182495	949877055	feces metagenome
SRR8634304	SAMN11024029	M281	Metagenome or environmental sample from feces metagenome	M281	WGS	PAIRED	NextSeq 500	3186032	950982119	feces metagenome
SRR8634305	SAMN11024030	M282	Metagenome or environmental sample from feces metagenome	M282	WGS	PAIRED	NextSeq 500	3116231	926036796	feces metagenome
SRR8634308	SAMN11024033	M285	Metagenome or environmental sample from feces metagenome	M285	WGS	PAIRED	NextSeq 500	3469368	1035391843	feces metagenome
SRR8634314	SAMN11023939	M171	Metagenome or environmental sample from feces metagenome	M171	WGS	PAIRED	NextSeq 500	3506338	1047048482	feces metagenome
SRR8634319	SAMN11023942	M176	Metagenome or environmental sample from feces metagenome	M176	WGS	PAIRED	NextSeq 500	3369592	1004940159	feces metagenome
SRR8634321	SAMN11023944	M178	Metagenome or environmental sample from feces metagenome	M178	WGS	PAIRED	NextSeq 500	3202880	949320586	feces metagenome
SRR8634323	SAMN11023946	M180	Metagenome or environmental sample from feces metagenome	M180	WGS	PAIRED	NextSeq 500	3463157	1035717097	feces metagenome
SRR8634325	SAMN11024045	M30	Metagenome or environmental sample from feces metagenome	M30	WGS	PAIRED	NextSeq 500	1744355	521195743	feces metagenome
SRR8634326	SAMN11024044	M302	Metagenome or environmental sample from feces metagenome	M302	WGS	PAIRED	NextSeq 500	3259567	975531372	feces metagenome
SRR8634334	SAMN11024046	M34	Metagenome or environmental sample from feces metagenome	M34	WGS	PAIRED	NextSeq 500	3357336	1000362870	feces metagenome
SRR8634337	SAMN11023931	M164	Metagenome or environmental sample from feces metagenome	M164	WGS	PAIRED	NextSeq 500	3736408	1111715552	feces metagenome
SRR8634339	SAMN11023929	M162	Metagenome or environmental sample from feces metagenome	M162	WGS	PAIRED	NextSeq 500	3288328	978751455	feces metagenome
SRR8634343	SAMN11023933	M166	Metagenome or environmental sample from feces metagenome	M166	WGS	PAIRED	NextSeq 500	3839066	1148942910	feces metagenome
SRR8634345	SAMN11023937	M16	Metagenome or environmental sample from feces metagenome	M16	WGS	PAIRED	NextSeq 500	3335801	995602179	feces metagenome
SRR8634351	SAMN11024015	M260	Metagenome or environmental sample from feces metagenome	M260	WGS	PAIRED	NextSeq 500	1447603	432454942	feces metagenome
SRR8634353	SAMN11024013	M258	Metagenome or environmental sample from feces metagenome	M258	WGS	PAIRED	NextSeq 500	2785224	817346725	feces metagenome
SRR8634358	SAMN11023993	M235	Metagenome or environmental sample from feces metagenome	M235	WGS	PAIRED	NextSeq 500	3320231	992391911	feces metagenome
SRR8634363	SAMN11023990	M230	Metagenome or environmental sample from feces metagenome	M230	WGS	PAIRED	NextSeq 500	3376757	1007913249	feces metagenome
SRR8634366	SAMN11023997	M239	Metagenome or environmental sample from feces metagenome	M239	WGS	PAIRED	NextSeq 500	3456652	1033395426	feces metagenome
SRR8634375	SAMN11023880	M10	Metagenome or environmental sample from feces metagenome	M10	WGS	PAIRED	NextSeq 500	2893140	858507854	feces metagenome
SRR8634378	SAMN11023887	M119	Metagenome or environmental sample from feces metagenome	M119	WGS	PAIRED	NextSeq 500	3911556	1171841536	feces metagenome
SRR8634381	SAMN11024018	M264	Metagenome or environmental sample from feces metagenome	M264	WGS	PAIRED	NextSeq 500	3534509	1053503683	feces metagenome
SRR8634395	SAMN11023958	M192	Metagenome or environmental sample from feces metagenome	M192	WGS	PAIRED	NextSeq 500	1541423	456604250	feces metagenome
SRR8634397	SAMN11024000	M241	Metagenome or environmental sample from feces metagenome	M241	WGS	PAIRED	NextSeq 500	3811500	1140799522	feces metagenome
SRR8634399	SAMN11023998	M23	Metagenome or environmental sample from feces metagenome	M23	WGS	PAIRED	NextSeq 500	3885323	1163825016	feces metagenome
SRR8634400	SAMN11024005	M247	Metagenome or environmental sample from feces metagenome	M247	WGS	PAIRED	NextSeq 500	3395891	1012677023	feces metagenome
SRR8634402	SAMN11024003	M245	Metagenome or environmental sample from feces metagenome	M245	WGS	PAIRED	NextSeq 500	3223480	954794777	feces metagenome
SRR8634420	SAMN11023872	M101	Metagenome or environmental sample from feces metagenome	M101	WGS	PAIRED	NextSeq 500	4312611	1284839522	feces metagenome
SRR8634431	SAMN11024082	M74	Metagenome or environmental sample from feces metagenome	M74	WGS	PAIRED	NextSeq 500	2488770	714300519	feces metagenome
SRR8634440	SAMN11024054	M42	Metagenome or environmental sample from feces metagenome	M42	WGS	PAIRED	NextSeq 500	3462093	1035146462	feces metagenome
SRR8634449	SAMN11023902	M133	Metagenome or environmental sample from feces metagenome	M133	WGS	PAIRED	NextSeq 500	3197659	954717591	feces metagenome
SRR8634451	SAMN11023904	M135	Metagenome or environmental sample from feces metagenome	M135	WGS	PAIRED	NextSeq 500	3434105	1016777689	feces metagenome
SRR8634455	SAMN11024057	M47	Metagenome or environmental sample from feces metagenome	M47	WGS	PAIRED	NextSeq 500	3816930	1140501285	feces metagenome
SRR8634457	SAMN11023876	M105	Metagenome or environmental sample from feces metagenome	M105	WGS	PAIRED	NextSeq 500	3296872	979073434	feces metagenome
SRR8634465	SAMN11023870	L8	Metagenome or environmental sample from feces metagenome	L8	WGS	PAIRED	NextSeq 500	3905442	1151254701	feces metagenome
SRR8634468	SAMN11024076	M68	Metagenome or environmental sample from feces metagenome	M68	WGS	PAIRED	NextSeq 500	3468610	1018123873	feces metagenome
SRR8634476	SAMN11024061	M50	Metagenome or environmental sample from feces metagenome	M50	WGS	PAIRED	NextSeq 500	3190284	935103544	feces metagenome
SRR8634484	SAMN11023888	M11	Metagenome or environmental sample from feces metagenome	M11	WGS	PAIRED	NextSeq 500	2927616	859788657	feces metagenome
SRR8634485	SAMN11023889	M120	Metagenome or environmental sample from feces metagenome	M120	WGS	PAIRED	NextSeq 500	1863875	548264565	feces metagenome
SRR8634490	SAMN11023974	M208	Metagenome or environmental sample from feces metagenome	M208	WGS	PAIRED	NextSeq 500	3403579	1014870745	feces metagenome
SRR8634493	SAMN11023973	M207	Metagenome or environmental sample from feces metagenome	M207	WGS	PAIRED	NextSeq 500	1039994	303376826	feces metagenome
SRR8634501	SAMN11023926	M157	Metagenome or environmental sample from feces metagenome	M157	WGS	PAIRED	NextSeq 500	3215815	958940374	feces metagenome
SRR8634511	SAMN11023873	M102	Metagenome or environmental sample from feces metagenome	M102	WGS	PAIRED	NextSeq 500	6572634	1954220951	feces metagenome
SRR8634512	SAMN11023987	M226	Metagenome or environmental sample from feces metagenome	M226	WGS	PAIRED	NextSeq 500	3599145	1076874226	feces metagenome
SRR8634516	SAMN11023985	M224	Metagenome or environmental sample from feces metagenome	M224	WGS	PAIRED	NextSeq 500	3431131	1020180368	feces metagenome
SRR8634517	SAMN11023984	M221	Metagenome or environmental sample from feces metagenome	M221	WGS	PAIRED	NextSeq 500	3275002	971156617	feces metagenome
SRR8634518	SAMN11023979	M214	Metagenome or environmental sample from feces metagenome	M214	WGS	PAIRED	NextSeq 500	1680183	501514271	feces metagenome
SRR8634288	SAMN11023906	M137	Metagenome or environmental sample from feces metagenome	M137	WGS	PAIRED	NextSeq 500	3260751	972290025	feces metagenome
SRR8634291	SAMN11023914	M146	Metagenome or environmental sample from feces metagenome	M146	WGS	PAIRED	NextSeq 500	3473818	1038475471	feces metagenome
SRR8634293	SAMN11023908	M139	Metagenome or environmental sample from feces metagenome	M139	WGS	PAIRED	NextSeq 500	5922084	1772554181	feces metagenome
SRR8634300	SAMN11023901	M132	Metagenome or environmental sample from feces metagenome	M132	WGS	PAIRED	NextSeq 500	3505025	1045388342	feces metagenome
SRR8634310	SAMN11024035	M28	Metagenome or environmental sample from feces metagenome	M28	WGS	PAIRED	NextSeq 500	1706929	510386696	feces metagenome
SRR8634311	SAMN11024089	M86	Metagenome or environmental sample from feces metagenome	M86	WGS	PAIRED	NextSeq 500	3638088	1083909719	feces metagenome
SRR8634332	SAMN11024038	M297	Metagenome or environmental sample from feces metagenome	M297	WGS	PAIRED	NextSeq 500	2742025	791059403	feces metagenome
SRR8634333	SAMN11024047	M35	Metagenome or environmental sample from feces metagenome	M35	WGS	PAIRED	NextSeq 500	8261935	2456592746	feces metagenome
SRR8634347	SAMN11024011	M256	Metagenome or environmental sample from feces metagenome	M256	WGS	PAIRED	NextSeq 500	3298168	985143782	feces metagenome
SRR8634355	SAMN11024017	M263	Metagenome or environmental sample from feces metagenome	M263	WGS	PAIRED	NextSeq 500	2849325	841257723	feces metagenome
SRR8634357	SAMN11023992	M233	Metagenome or environmental sample from feces metagenome	M233	WGS	PAIRED	NextSeq 500	3402635	1014570218	feces metagenome
SRR8634365	SAMN11023996	M238	Metagenome or environmental sample from feces metagenome	M238	WGS	PAIRED	NextSeq 500	3319624	990721185	feces metagenome
SRR8634368	SAMN11024101	M9	Metagenome or environmental sample from feces metagenome	M9	WGS	PAIRED	NextSeq 500	3893891	1163251447	feces metagenome
SRR8634373	SAMN11023882	M111	Metagenome or environmental sample from feces metagenome	M111	WGS	PAIRED	NextSeq 500	4082005	1220645327	feces metagenome
SRR8634377	SAMN11023878	M107	Metagenome or environmental sample from feces metagenome	M107	WGS	PAIRED	NextSeq 500	3104710	916486247	feces metagenome
SRR8634379	SAMN11023886	M118	Metagenome or environmental sample from feces metagenome	M118	WGS	PAIRED	NextSeq 500	2489497	715841196	feces metagenome
SRR8634388	SAMN11024027	M279	Metagenome or environmental sample from feces metagenome	M279	WGS	PAIRED	NextSeq 500	3043226	903450113	feces metagenome
SRR8634390	SAMN11023963	M197	Metagenome or environmental sample from feces metagenome	M197	WGS	PAIRED	NextSeq 500	3181824	949920185	feces metagenome
SRR8634394	SAMN11023959	M193	Metagenome or environmental sample from feces metagenome	M193	WGS	PAIRED	NextSeq 500	3180927	948025530	feces metagenome
SRR8634403	SAMN11024002	M243	Metagenome or environmental sample from feces metagenome	M243	WGS	PAIRED	NextSeq 500	3654288	1094293333	feces metagenome
SRR8634409	SAMN11024094	M90	Metagenome or environmental sample from feces metagenome	M90	WGS	PAIRED	NextSeq 500	3972561	1189789576	feces metagenome
SRR8634411	SAMN11024092	M89	Metagenome or environmental sample from feces metagenome	M89	WGS	PAIRED	NextSeq 500	4906086	1463168951	feces metagenome
SRR8634413	SAMN11023874	M103	Metagenome or environmental sample from feces metagenome	M103	WGS	PAIRED	NextSeq 500	5640213	1684838183	feces metagenome
SRR8634414	SAMN11024069	M5	Metagenome or environmental sample from feces metagenome	M5	WGS	PAIRED	NextSeq 500	1926704	575748068	feces metagenome
SRR8634418	SAMN11023956	M18	Metagenome or environmental sample from feces metagenome	M18	WGS	PAIRED	NextSeq 500	3169405	942512592	feces metagenome
SRR8634424	SAMN11023951	M185	Metagenome or environmental sample from feces metagenome	M185	WGS	PAIRED	NextSeq 500	2658144	781625696	feces metagenome
SRR8634425	SAMN11023952	M186	Metagenome or environmental sample from feces metagenome	M186	WGS	PAIRED	NextSeq 500	3554403	1059640419	feces metagenome
SRR8634427	SAMN11023954	M188	Metagenome or environmental sample from feces metagenome	M188	WGS	PAIRED	NextSeq 500	2864286	831581898	feces metagenome
SRR8634430	SAMN11024085	M79	Metagenome or environmental sample from feces metagenome	M79	WGS	PAIRED	NextSeq 500	2995081	893965378	feces metagenome
SRR8634434	SAMN11024081	M73	Metagenome or environmental sample from feces metagenome	M73	WGS	PAIRED	NextSeq 500	2972138	872306400	feces metagenome
SRR8634435	SAMN11024078	M6	Metagenome or environmental sample from feces metagenome	M6	WGS	PAIRED	NextSeq 500	4207833	1255736546	feces metagenome
SRR8634439	SAMN11024087	M80	Metagenome or environmental sample from feces metagenome	M80	WGS	PAIRED	NextSeq 500	3435372	1024946652	feces metagenome
SRR8634442	SAMN11024052	M40	Metagenome or environmental sample from feces metagenome	M40	WGS	PAIRED	NextSeq 500	3580144	1070125886	feces metagenome
SRR8634446	SAMN11024048	M36	Metagenome or environmental sample from feces metagenome	M36	WGS	PAIRED	NextSeq 500	3194094	947919631	feces metagenome
SRR8634452	SAMN11023899	M130	Metagenome or environmental sample from feces metagenome	M130	WGS	PAIRED	NextSeq 500	3230768	961744673	feces metagenome
SRR8634454	SAMN11024056	M45	Metagenome or environmental sample from feces metagenome	M45	WGS	PAIRED	NextSeq 500	3559798	1065726473	feces metagenome
SRR8634456	SAMN11023900	M131	Metagenome or environmental sample from feces metagenome	M131	WGS	PAIRED	NextSeq 500	3249437	962471099	feces metagenome
SRR8634461	SAMN11024074	M66	Metagenome or environmental sample from feces metagenome	M66	WGS	PAIRED	NextSeq 500	3731550	1117254081	feces metagenome
SRR8634467	SAMN11024077	M69	Metagenome or environmental sample from feces metagenome	M69	WGS	PAIRED	NextSeq 500	3101417	911798487	feces metagenome
SRR8634475	SAMN11024058	M48	Metagenome or environmental sample from feces metagenome	M48	WGS	PAIRED	NextSeq 500	3374970	1007055767	feces metagenome
SRR8634482	SAMN11024067	M58	Metagenome or environmental sample from feces metagenome	M58	WGS	PAIRED	NextSeq 500	3063432	911639447	feces metagenome
SRR8634483	SAMN11024066	M57	Metagenome or environmental sample from feces metagenome	M57	WGS	PAIRED	NextSeq 500	2964647	875493373	feces metagenome
SRR8634486	SAMN11023890	M121	Metagenome or environmental sample from feces metagenome	M121	WGS	PAIRED	NextSeq 500	2547125	754587020	feces metagenome
SRR8634499	SAMN11023966	M19	Metagenome or environmental sample from feces metagenome	M19	WGS	PAIRED	NextSeq 500	3138741	933488160	feces metagenome
SRR8634500	SAMN11023927	M158	Metagenome or environmental sample from feces metagenome	M158	WGS	PAIRED	NextSeq 500	3293185	981152240	feces metagenome
SRR8634502	SAMN11023965	M199	Metagenome or environmental sample from feces metagenome	M199	WGS	PAIRED	NextSeq 500	2628507	756175794	feces metagenome
SRR8634507	SAMN11023925	M156	Metagenome or environmental sample from feces metagenome	M156	WGS	PAIRED	NextSeq 500	4253837	1270215676	feces metagenome
SRR8634509	SAMN11023923	M154	Metagenome or environmental sample from feces metagenome	M154	WGS	PAIRED	NextSeq 500	3131233	932942607	feces metagenome
