run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR6595031	SAMEA9563085	008_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	250932	62733000	uncultured bacterium
ERR6595044	SAMEA9563098	009_3_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	170742	42685500	uncultured bacterium
ERR6595059	SAMEA9563113	011_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	630	157500	uncultured bacterium
ERR6595065	SAMEA9563119	012_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	124344	31086000	uncultured bacterium
ERR6595066	SAMEA9563120	012_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	1830	457500	uncultured bacterium
ERR6595068	SAMEA9563122	012_3_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	414	103500	uncultured bacterium
ERR6595070	SAMEA9563124	C_05_12_19	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	371244	92811000	uncultured bacterium
ERR6595076	SAMEA9563130	C_12_03_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	115650	28912500	uncultured bacterium
ERR6595082	SAMEA9563136	C_17_07_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	248950	62237500	uncultured bacterium
ERR6595084	SAMEA9563138	C_14_08_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	133610	33402500	uncultured bacterium
ERR6595090	SAMEA9563144	C_11_11_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	322206	80551500	uncultured bacterium
ERR6594980	SAMEA9563034	001_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	381336	95334000	uncultured bacterium
ERR6594985	SAMEA9563039	002_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	148362	37090500	uncultured bacterium
ERR6594988	SAMEA9563042	002_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	191312	47828000	uncultured bacterium
ERR6594993	SAMEA9563047	003_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	102872	25718000	uncultured bacterium
ERR6594997	SAMEA9563051	003_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	164282	41070500	uncultured bacterium
ERR6595005	SAMEA9563059	004_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	187572	46893000	uncultured bacterium
ERR6595011	SAMEA9563065	005_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	335970	83992500	uncultured bacterium
ERR6595018	SAMEA9563072	006_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	508068	127017000	uncultured bacterium
ERR6595019	SAMEA9563073	006_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	264320	66080000	uncultured bacterium
ERR6595022	SAMEA9563076	007_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	294274	73568500	uncultured bacterium
ERR6595024	SAMEA9563078	007_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	230514	57628500	uncultured bacterium
ERR6595026	SAMEA9563080	007_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	182876	45719000	uncultured bacterium
ERR6595030	SAMEA9563084	008_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	171078	42769500	uncultured bacterium
ERR6595036	SAMEA9563090	008_3_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	212000	53000000	uncultured bacterium
ERR6595037	SAMEA9563091	009_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	362694	90673500	uncultured bacterium
ERR6595046	SAMEA9563100	010_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	154702	38675500	uncultured bacterium
ERR6595060	SAMEA9563114	011_3_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	586	146500	uncultured bacterium
ERR6595064	SAMEA9563118	012_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	334186	83546500	uncultured bacterium
ERR6595069	SAMEA9563123	C_21_11_19	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	245974	61493500	uncultured bacterium
ERR6595080	SAMEA9563134	C_26_06_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	254254	63563500	uncultured bacterium
ERR6595091	SAMEA9563145	PCR_pos	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	290850	72712500	uncultured bacterium
ERR6594975	SAMEA9563029	001_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	294386	73596500	uncultured bacterium
ERR6594977	SAMEA9563031	001_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	200426	50106500	uncultured bacterium
ERR6594984	SAMEA9563038	002_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	357500	89375000	uncultured bacterium
ERR6594996	SAMEA9563050	003_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	181322	45330500	uncultured bacterium
ERR6595010	SAMEA9563064	005_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	205322	51330500	uncultured bacterium
ERR6595012	SAMEA9563066	005_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	412622	103155500	uncultured bacterium
ERR6595013	SAMEA9563067	005_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	256712	64178000	uncultured bacterium
ERR6595017	SAMEA9563071	006_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	274182	68545500	uncultured bacterium
ERR6595027	SAMEA9563081	007_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	193684	48421000	uncultured bacterium
ERR6595033	SAMEA9563087	008_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	168006	42001500	uncultured bacterium
ERR6595038	SAMEA9563092	009_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	222814	55703500	uncultured bacterium
ERR6595040	SAMEA9563094	009_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	220544	55136000	uncultured bacterium
ERR6595043	SAMEA9563097	009_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	190456	47614000	uncultured bacterium
ERR6595045	SAMEA9563099	010_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	190742	47685500	uncultured bacterium
ERR6595047	SAMEA9563101	010_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	275046	68761500	uncultured bacterium
ERR6595048	SAMEA9563102	010_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	246622	61655500	uncultured bacterium
ERR6595049	SAMEA9563103	010_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	234886	58721500	uncultured bacterium
ERR6595051	SAMEA9563105	010_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	8310	2077500	uncultured bacterium
ERR6595052	SAMEA9563106	010_3_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	3732	933000	uncultured bacterium
ERR6595055	SAMEA9563109	011_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	381382	95345500	uncultured bacterium
ERR6595058	SAMEA9563112	011_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	48244	12061000	uncultured bacterium
ERR6595061	SAMEA9563115	012_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	526	131500	uncultured bacterium
ERR6595062	SAMEA9563116	012_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	418	104500	uncultured bacterium
ERR6595073	SAMEA9563127	C_21_12_19	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	249612	62403000	uncultured bacterium
ERR6595075	SAMEA9563129	C_24_01_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	256190	64047500	uncultured bacterium
ERR6595077	SAMEA9563131	C_21_03_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	101898	25474500	uncultured bacterium
ERR6595089	SAMEA9563143	C_23_10_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	269858	67464500	uncultured bacterium
ERR6595092	SAMEA9563146	PCR_neg	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	88886	22221500	uncultured bacterium
ERR6594981	SAMEA9563035	001_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	251320	62830000	uncultured bacterium
ERR6594983	SAMEA9563037	002_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	394724	98681000	uncultured bacterium
ERR6594987	SAMEA9563041	002_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	216184	54046000	uncultured bacterium
ERR6594991	SAMEA9563045	003_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	191148	47787000	uncultured bacterium
ERR6594992	SAMEA9563046	003_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	175018	43754500	uncultured bacterium
ERR6594995	SAMEA9563049	003_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	158642	39660500	uncultured bacterium
ERR6594998	SAMEA9563052	003_3_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	28158	7039500	uncultured bacterium
ERR6595004	SAMEA9563058	004_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	197316	49329000	uncultured bacterium
ERR6595009	SAMEA9563063	005_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	200538	50134500	uncultured bacterium
ERR6595016	SAMEA9563070	006_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	374564	93641000	uncultured bacterium
ERR6595023	SAMEA9563077	007_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	181528	45382000	uncultured bacterium
ERR6595025	SAMEA9563079	007_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	126738	31684500	uncultured bacterium
ERR6595029	SAMEA9563083	008_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	261864	65466000	uncultured bacterium
ERR6595035	SAMEA9563089	008_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	291378	72844500	uncultured bacterium
ERR6595042	SAMEA9563096	009_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	196354	49088500	uncultured bacterium
ERR6595050	SAMEA9563104	010_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	212926	53231500	uncultured bacterium
ERR6595053	SAMEA9563107	011_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	1424	356000	uncultured bacterium
ERR6595057	SAMEA9563111	011_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	221338	55334500	uncultured bacterium
ERR6595063	SAMEA9563117	012_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	224312	56078000	uncultured bacterium
ERR6595067	SAMEA9563121	012_3_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	386	96500	uncultured bacterium
ERR6595074	SAMEA9563128	C_11_01_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	399048	99762000	uncultured bacterium
ERR6595078	SAMEA9563132	C_05_06_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	55526	13881500	uncultured bacterium
ERR6595079	SAMEA9563133	C_12_06_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	176138	44034500	uncultured bacterium
ERR6595083	SAMEA9563137	C_31_07_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	221126	55281500	uncultured bacterium
ERR6595085	SAMEA9563139	C_18_09_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	261886	65471500	uncultured bacterium
ERR6595086	SAMEA9563140	C_02_10_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	216858	54214500	uncultured bacterium
ERR6594978	SAMEA9563032	001_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	183688	45922000	uncultured bacterium
ERR6594979	SAMEA9563033	001_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	57506	14376500	uncultured bacterium
ERR6594982	SAMEA9563036	001_3_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	189642	47410500	uncultured bacterium
ERR6594994	SAMEA9563048	003_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	153610	38402500	uncultured bacterium
ERR6595000	SAMEA9563054	004_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	279386	69846500	uncultured bacterium
ERR6595001	SAMEA9563055	004_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	223416	55854000	uncultured bacterium
ERR6595002	SAMEA9563056	004_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	192318	48079500	uncultured bacterium
ERR6595007	SAMEA9563061	005_1_TR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	224322	56080500	uncultured bacterium
ERR6595008	SAMEA9563062	005_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	391916	97979000	uncultured bacterium
ERR6595032	SAMEA9563086	008_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	228884	57221000	uncultured bacterium
ERR6595034	SAMEA9563088	008_2_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	191474	47868500	uncultured bacterium
ERR6595039	SAMEA9563093	009_1_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	194812	48703000	uncultured bacterium
ERR6595041	SAMEA9563095	009_2_SR	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	162868	40717000	uncultured bacterium
ERR6595054	SAMEA9563108	011_1_TL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	2398	599500	uncultured bacterium
ERR6595056	SAMEA9563110	011_1_SL	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	290566	72641500	uncultured bacterium
ERR6595071	SAMEA9563125	C_06_12_19	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	130998	32749500	uncultured bacterium
ERR6595072	SAMEA9563126	C_19_12_19	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	174730	43682500	uncultured bacterium
ERR6595081	SAMEA9563135	C_10_07_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	292046	73011500	uncultured bacterium
ERR6595087	SAMEA9563141	C_09_10_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	150362	37590500	uncultured bacterium
ERR6595088	SAMEA9563142	C_16_10_20	WaikatoESS-2021	JMC2020	ssRNA-seq	PAIRED	Illumina MiSeq	250852	62713000	uncultured bacterium
