run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR3493834	SAMN04966166	GSM2147932	NH58		RNA-Seq	PAIRED	Illumina HiSeq 2500	44706189	6705928350	Homo sapiens
SRR3493846	SAMN04966179	GSM2147944	EC11b		RNA-Seq	PAIRED	Illumina HiSeq 2500	40078884	6011832600	Homo sapiens
SRR3493775	SAMN04966185	GSM2147873	EC2		RNA-Seq	SINGLE	Illumina HiSeq 2500	48016509	2400825450	Homo sapiens
SRR3493783	SAMN04966193	GSM2147881	EC10		RNA-Seq	SINGLE	Illumina HiSeq 2500	47137194	2356859700	Homo sapiens
SRR3493786	SAMN04966196	GSM2147884	EC13		RNA-Seq	SINGLE	Illumina HiSeq 2500	41602470	2080123500	Homo sapiens
SRR3493792	SAMN04966202	GSM2147890	NH12		RNA-Seq	PAIRED	Illumina HiSeq 2500	40976196	6146429400	Homo sapiens
SRR3493793	SAMN04966203	GSM2147891	NH13		RNA-Seq	PAIRED	Illumina HiSeq 2500	43377504	6506625600	Homo sapiens
SRR3493807	SAMN04966217	GSM2147905	NH28		RNA-Seq	PAIRED	Illumina HiSeq 2500	44672164	6700824600	Homo sapiens
SRR3493813	SAMN04966223	GSM2147911	NH35		RNA-Seq	PAIRED	Illumina HiSeq 2500	41429982	6214497300	Homo sapiens
SRR3493838	SAMN04966171	GSM2147936	NH6		RNA-Seq	PAIRED	Illumina HiSeq 2500	44039386	6605907900	Homo sapiens
SRR3493842	SAMN04966175	GSM2147940	NH62		RNA-Seq	PAIRED	Illumina HiSeq 2500	50058106	7508715900	Homo sapiens
SRR3493845	SAMN04966178	GSM2147943	NH55		RNA-Seq	PAIRED	Illumina HiSeq 2500	42629547	6394432050	Homo sapiens
SRR3493849	SAMN04966182	GSM2147947	NH64		RNA-Seq	PAIRED	Illumina HiSeq 2500	45039183	6755877450	Homo sapiens
SRR3493778	SAMN04966188	GSM2147876	EC5		RNA-Seq	SINGLE	Illumina HiSeq 2500	45701551	2285077550	Homo sapiens
SRR3493780	SAMN04966190	GSM2147878	EC7		RNA-Seq	SINGLE	Illumina HiSeq 2500	38053076	1902653800	Homo sapiens
SRR3493784	SAMN04966194	GSM2147882	EC11		RNA-Seq	SINGLE	Illumina HiSeq 2500	46593039	2329651950	Homo sapiens
SRR3493785	SAMN04966195	GSM2147883	EC12		RNA-Seq	SINGLE	Illumina HiSeq 2500	40797627	2039881350	Homo sapiens
SRR3493787	SAMN04966197	GSM2147885	EC14		RNA-Seq	SINGLE	Illumina HiSeq 2500	50444246	2522212300	Homo sapiens
SRR3493791	SAMN04966201	GSM2147889	NH11		RNA-Seq	PAIRED	Illumina HiSeq 2500	41561519	6234227850	Homo sapiens
SRR3493794	SAMN04966204	GSM2147892	NH14		RNA-Seq	PAIRED	Illumina HiSeq 2500	45369945	6805491750	Homo sapiens
SRR3493795	SAMN04966205	GSM2147893	NH15		RNA-Seq	PAIRED	Illumina HiSeq 2500	41906318	6285947700	Homo sapiens
SRR3493796	SAMN04966206	GSM2147894	NH17		RNA-Seq	PAIRED	Illumina HiSeq 2500	42560813	6384121950	Homo sapiens
SRR3493799	SAMN04966209	GSM2147897	NH1		RNA-Seq	PAIRED	Illumina HiSeq 2500	51218467	7682770050	Homo sapiens
SRR3493803	SAMN04966213	GSM2147901	NH23		RNA-Seq	PAIRED	Illumina HiSeq 2500	45362983	6804447450	Homo sapiens
SRR3493806	SAMN04966216	GSM2147904	NH27		RNA-Seq	PAIRED	Illumina HiSeq 2500	41046091	6156913650	Homo sapiens
SRR3493812	SAMN04966222	GSM2147910	NH34		RNA-Seq	PAIRED	Illumina HiSeq 2500	39596085	5939412750	Homo sapiens
SRR3493814	SAMN04966224	GSM2147912	NH36		RNA-Seq	PAIRED	Illumina HiSeq 2500	45601110	6840166500	Homo sapiens
SRR3493816	SAMN04966226	GSM2147914	NH38		RNA-Seq	PAIRED	Illumina HiSeq 2500	45338310	6800746500	Homo sapiens
SRR3493820	SAMN04966230	GSM2147918	NH41		RNA-Seq	PAIRED	Illumina HiSeq 2500	9875476	1481321400	Homo sapiens
SRR3493827	SAMN04966237	GSM2147925	NH49		RNA-Seq	PAIRED	Illumina HiSeq 2500	54712618	8206892700	Homo sapiens
SRR3493831	SAMN04966241	GSM2147929	NH52		RNA-Seq	PAIRED	Illumina HiSeq 2500	40620822	6093123300	Homo sapiens
SRR3493833	SAMN04966170	GSM2147931	NH56		RNA-Seq	PAIRED	Illumina HiSeq 2500	89073510	13361026500	Homo sapiens
SRR3493835	SAMN04966167	GSM2147933	NH59		RNA-Seq	PAIRED	Illumina HiSeq 2500	46161500	6924225000	Homo sapiens
SRR3493848	SAMN04966181	GSM2147946	EC14b		RNA-Seq	PAIRED	Illumina HiSeq 2500	37738055	5660708250	Homo sapiens
