run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR5000309	SAMEA7725482	E-MTAB-9921:DeltaM_3	DeltaM_3	DeltaM_3_s	OTHER	SINGLE	Illumina HiSeq 4000	2961884	67676601	Homo sapiens
ERR5000312	SAMEA7725485	E-MTAB-9921:Quantseq_DeltaM_3	Quantseq_DeltaM_3	Quantseq_DeltaM_3_s	RNA-Seq	SINGLE	Illumina HiSeq 4000	5954927	601447627	Homo sapiens
ERR5000323	SAMEA7725496	E-MTAB-9921:Quantseq_FL_2	Quantseq_FL_2	Quantseq_FL_2_s	RNA-Seq	SINGLE	Illumina HiSeq 4000	3628015	366429515	Homo sapiens
ERR5000324	SAMEA7725497	E-MTAB-9921:Quantseq_FL_3	Quantseq_FL_3	Quantseq_FL_3_s	RNA-Seq	SINGLE	Illumina HiSeq 4000	7037875	710825375	Homo sapiens
ERR5000330	SAMEA7725503	E-MTAB-9921:MutDelta1_1	MutDelta1_1	MutDelta1_1_s	OTHER	SINGLE	Illumina HiSeq 4000	1151562	30296913	Homo sapiens
ERR5000338	SAMEA7725511	E-MTAB-9921:MutDelta2_3	MutDelta2_3	MutDelta2_3_s	OTHER	SINGLE	Illumina HiSeq 4000	3148083	71117309	Homo sapiens
ERR5000308	SAMEA7725481	E-MTAB-9921:DeltaM_2	DeltaM_2	DeltaM_2_s	OTHER	SINGLE	Illumina HiSeq 4000	6344959	185414228	Homo sapiens
ERR5000310	SAMEA7725483	E-MTAB-9921:Quantseq_DeltaM_1	Quantseq_DeltaM_1	Quantseq_DeltaM_1_s	RNA-Seq	SINGLE	Illumina HiSeq 4000	11900277	1201927977	Homo sapiens
ERR5000315	SAMEA7725488	E-MTAB-9921:Empty_3	Empty_3	Empty_3_s	OTHER	SINGLE	Illumina HiSeq 4000	7056940	207715212	Homo sapiens
ERR5000317	SAMEA7725490	E-MTAB-9921:Quantseq_Empty_2	Quantseq_Empty_2	Quantseq_Empty_2_s	RNA-Seq	SINGLE	Illumina HiSeq 4000	12046338	1216680138	Homo sapiens
ERR5000326	SAMEA7725499	E-MTAB-9921:Mflip_2	Mflip_2	Mflip_2_s	OTHER	SINGLE	Illumina HiSeq 4000	16133548	485928809	Homo sapiens
ERR5000327	SAMEA7725500	E-MTAB-9921:Quantseq_Mflip_1	Quantseq_Mflip_1	Quantseq_Mflip_1_s	RNA-Seq	SINGLE	Illumina HiSeq 4000	13257660	1339023660	Homo sapiens
ERR5000331	SAMEA7725504	E-MTAB-9921:MutDelta1_2	MutDelta1_2	MutDelta1_2_s	OTHER	SINGLE	Illumina HiSeq 4000	3573185	103813815	Homo sapiens
ERR5000336	SAMEA7725509	E-MTAB-9921:MutDelta2_1	MutDelta2_1	MutDelta2_1_s	OTHER	SINGLE	Illumina HiSeq 4000	3774729	95680212	Homo sapiens
ERR5000340	SAMEA7725513	E-MTAB-9921:Quantseq_MutDelta2_2	Quantseq_MutDelta2_2	Quantseq_MutDelta2_2_s	RNA-Seq	SINGLE	Illumina HiSeq 4000	14882852	1503168052	Homo sapiens
