run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR14375663	SAMEA117695884	E-MTAB-14846:S9b_11_S15	S9b_11_S15	S9b_11_S15_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	62776588	8645785717	Homo sapiens
ERR14375668	SAMEA117695889	E-MTAB-14846:S9b_4_S12	S9b_4_S12	S9b_4_S12_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	59299028	8180186060	Homo sapiens
ERR14375651	SAMEA117695872	E-MTAB-14846:DMSO_3_S3	DMSO_3_S3	DMSO_3_S3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	57688018	7831001309	Homo sapiens
ERR14375654	SAMEA117695875	E-MTAB-14846:S4_10_S22	S4_10_S22	S4_10_S22_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	61664352	8513705055	Homo sapiens
ERR14375660	SAMEA117695881	E-MTAB-14846:S4_4_S20	S4_4_S20	S4_4_S20_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	61507948	8509331882	Homo sapiens
ERR14375661	SAMEA117695882	E-MTAB-14846:S4_9_S21	S4_9_S21	S4_9_S21_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	60601608	8370343493	Homo sapiens
ERR14375640	SAMEA117695861	E-MTAB-14846:Comb_12_S32	Comb_12_S32	Comb_12_S32_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	67543314	9262501286	Homo sapiens
ERR14375641	SAMEA117695862	E-MTAB-14846:Comb_1_S25	Comb_1_S25	Comb_1_S25_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	70142574	9728325912	Homo sapiens
ERR14375643	SAMEA117695864	E-MTAB-14846:Comb_3_S27	Comb_3_S27	Comb_3_S27_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	63455078	8784131699	Homo sapiens
ERR14375645	SAMEA117695866	E-MTAB-14846:Comb_9_S29	Comb_9_S29	Comb_9_S29_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	56737506	7856898123	Homo sapiens
ERR14375647	SAMEA117695868	E-MTAB-14846:DMSO_11_S7	DMSO_11_S7	DMSO_11_S7_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	77980648	10464336442	Homo sapiens
ERR14375650	SAMEA117695871	E-MTAB-14846:DMSO_2_S2	DMSO_2_S2	DMSO_2_S2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	53492750	7229712854	Homo sapiens
ERR14375657	SAMEA117695878	E-MTAB-14846:S4_1_S17	S4_1_S17	S4_1_S17_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	60002290	8264343940	Homo sapiens
ERR14375662	SAMEA117695883	E-MTAB-14846:S9b_10_S14	S9b_10_S14	S9b_10_S14_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	64181318	8838871344	Homo sapiens
ERR14375666	SAMEA117695887	E-MTAB-14846:S9b_2_S10	S9b_2_S10	S9b_2_S10_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	65146962	8911558169	Homo sapiens
