run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR12806187	SAMN16409723	Sample15	MIMARKS Specimen sample from gut metagenome	Sample15	AMPLICON	PAIRED	Illumina MiSeq	41477	20738500	gut metagenome
SRR12806193	SAMN16409709	Sample1	MIMARKS Specimen sample from gut metagenome	Sample1	AMPLICON	PAIRED	Illumina MiSeq	35875	17937500	gut metagenome
SRR12806138	SAMN16409768	Sample60	MIMARKS Specimen sample from gut metagenome	Sample60	AMPLICON	PAIRED	Illumina MiSeq	43738	21869000	gut metagenome
SRR12806140	SAMN16409766	Sample58	MIMARKS Specimen sample from gut metagenome	Sample58	AMPLICON	PAIRED	Illumina MiSeq	48336	24168000	gut metagenome
SRR12806141	SAMN16409765	Sample57	MIMARKS Specimen sample from gut metagenome	Sample57	AMPLICON	PAIRED	Illumina MiSeq	41658	20829000	gut metagenome
SRR12806151	SAMN16409756	Sample48	MIMARKS Specimen sample from gut metagenome	Sample48	AMPLICON	PAIRED	Illumina MiSeq	47377	23688500	gut metagenome
SRR12806155	SAMN16409752	Sample44	MIMARKS Specimen sample from gut metagenome	Sample44	AMPLICON	PAIRED	Illumina MiSeq	54049	27024500	gut metagenome
SRR12806156	SAMN16409751	Sample43	MIMARKS Specimen sample from gut metagenome	Sample43	AMPLICON	PAIRED	Illumina MiSeq	30226	15113000	gut metagenome
SRR12806171	SAMN16409738	Sample30	MIMARKS Specimen sample from gut metagenome	Sample30	AMPLICON	PAIRED	Illumina MiSeq	18636	9318000	gut metagenome
SRR12806173	SAMN16409736	Sample28	MIMARKS Specimen sample from gut metagenome	Sample28	AMPLICON	PAIRED	Illumina MiSeq	36482	18241000	gut metagenome
SRR12806175	SAMN16409734	Sample26	MIMARKS Specimen sample from gut metagenome	Sample26	AMPLICON	PAIRED	Illumina MiSeq	39337	19668500	gut metagenome
SRR12806190	SAMN16409720	Sample12	MIMARKS Specimen sample from gut metagenome	Sample12	AMPLICON	PAIRED	Illumina MiSeq	30330	15165000	gut metagenome
SRR12806192	SAMN16409710	Sample2	MIMARKS Specimen sample from gut metagenome	Sample2	AMPLICON	PAIRED	Illumina MiSeq	43993	21996500	gut metagenome
SRR12806133	SAMN16409718	Sample10	MIMARKS Specimen sample from gut metagenome	Sample10	AMPLICON	PAIRED	Illumina MiSeq	24925	12462500	gut metagenome
SRR12806137	SAMN16409715	Sample7	MIMARKS Specimen sample from gut metagenome	Sample7	AMPLICON	PAIRED	Illumina MiSeq	40988	20494000	gut metagenome
SRR12806143	SAMN16409763	Sample55	MIMARKS Specimen sample from gut metagenome	Sample55	AMPLICON	PAIRED	Illumina MiSeq	19851	9925500	gut metagenome
SRR12806153	SAMN16409754	Sample46	MIMARKS Specimen sample from gut metagenome	Sample46	AMPLICON	PAIRED	Illumina MiSeq	42789	21394500	gut metagenome
SRR12806160	SAMN16409748	Sample40	MIMARKS Specimen sample from gut metagenome	Sample40	AMPLICON	PAIRED	Illumina MiSeq	18185	9092500	gut metagenome
SRR12806162	SAMN16409746	Sample38	MIMARKS Specimen sample from gut metagenome	Sample38	AMPLICON	PAIRED	Illumina MiSeq	36026	18013000	gut metagenome
SRR12806164	SAMN16409744	Sample36	MIMARKS Specimen sample from gut metagenome	Sample36	AMPLICON	PAIRED	Illumina MiSeq	36018	18009000	gut metagenome
SRR12806170	SAMN16409712	Sample4	MIMARKS Specimen sample from gut metagenome	Sample4	AMPLICON	PAIRED	Illumina MiSeq	36226	18113000	gut metagenome
SRR12806174	SAMN16409735	Sample27	MIMARKS Specimen sample from gut metagenome	Sample27	AMPLICON	PAIRED	Illumina MiSeq	4833	2416500	gut metagenome
SRR12806178	SAMN16409731	Sample23	MIMARKS Specimen sample from gut metagenome	Sample23	AMPLICON	PAIRED	Illumina MiSeq	33885	16942500	gut metagenome
SRR12806180	SAMN16409729	Sample21	MIMARKS Specimen sample from gut metagenome	Sample21	AMPLICON	PAIRED	Illumina MiSeq	27839	13919500	gut metagenome
SRR12806184	SAMN16409726	Sample18	MIMARKS Specimen sample from gut metagenome	Sample18	AMPLICON	PAIRED	Illumina MiSeq	32673	16336500	gut metagenome
SRR12806191	SAMN16409719	Sample11	MIMARKS Specimen sample from gut metagenome	Sample11	AMPLICON	PAIRED	Illumina MiSeq	46583	23291500	gut metagenome
SRR12806139	SAMN16409767	Sample59	MIMARKS Specimen sample from gut metagenome	Sample59	AMPLICON	PAIRED	Illumina MiSeq	28955	14477500	gut metagenome
SRR12806142	SAMN16409764	Sample56	MIMARKS Specimen sample from gut metagenome	Sample56	AMPLICON	PAIRED	Illumina MiSeq	67347	33673500	gut metagenome
SRR12806144	SAMN16409762	Sample54	MIMARKS Specimen sample from gut metagenome	Sample54	AMPLICON	PAIRED	Illumina MiSeq	55443	27721500	gut metagenome
SRR12806148	SAMN16409714	Sample6	MIMARKS Specimen sample from gut metagenome	Sample6	AMPLICON	PAIRED	Illumina MiSeq	59558	29779000	gut metagenome
SRR12806150	SAMN16409757	Sample49	MIMARKS Specimen sample from gut metagenome	Sample49	AMPLICON	PAIRED	Illumina MiSeq	47313	23656500	gut metagenome
SRR12806152	SAMN16409755	Sample47	MIMARKS Specimen sample from gut metagenome	Sample47	AMPLICON	PAIRED	Illumina MiSeq	58461	29230500	gut metagenome
SRR12806157	SAMN16409750	Sample42	MIMARKS Specimen sample from gut metagenome	Sample42	AMPLICON	PAIRED	Illumina MiSeq	41585	20792500	gut metagenome
SRR12806158	SAMN16409749	Sample41	MIMARKS Specimen sample from gut metagenome	Sample41	AMPLICON	PAIRED	Illumina MiSeq	55111	27555500	gut metagenome
SRR12806159	SAMN16409713	Sample5	MIMARKS Specimen sample from gut metagenome	Sample5	AMPLICON	PAIRED	Illumina MiSeq	39746	19873000	gut metagenome
SRR12806161	SAMN16409747	Sample39	MIMARKS Specimen sample from gut metagenome	Sample39	AMPLICON	PAIRED	Illumina MiSeq	38016	19008000	gut metagenome
SRR12806166	SAMN16409742	Sample34	MIMARKS Specimen sample from gut metagenome	Sample34	AMPLICON	PAIRED	Illumina MiSeq	19529	9764500	gut metagenome
SRR12806176	SAMN16409733	Sample25	MIMARKS Specimen sample from gut metagenome	Sample25	AMPLICON	PAIRED	Illumina MiSeq	50594	25297000	gut metagenome
SRR12806182	SAMN16409728	Sample20	MIMARKS Specimen sample from gut metagenome	Sample20	AMPLICON	PAIRED	Illumina MiSeq	56821	28410500	gut metagenome
SRR12806183	SAMN16409727	Sample19	MIMARKS Specimen sample from gut metagenome	Sample19	AMPLICON	PAIRED	Illumina MiSeq	40988	20494000	gut metagenome
SRR12806189	SAMN16409721	Sample13	MIMARKS Specimen sample from gut metagenome	Sample13	AMPLICON	PAIRED	Illumina MiSeq	22794	11397000	gut metagenome
