run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR4344229	SAMEA7062627	E-MTAB-9359:GS5 MVMp NS1+ Pp53+	GS5 MVMp NS1+ Pp53+	GS5 MVMp NS1+ Pp53+_p	AMPLICON	PAIRED	Illumina MiSeq	13891	8324202	Homo sapiens
ERR4344231	SAMEA7062628	E-MTAB-9359:GS5 MVMp NS1+ Pp53-	GS5 MVMp NS1+ Pp53-	GS5 MVMp NS1+ Pp53-_p	AMPLICON	PAIRED	Illumina MiSeq	8613	5042980	Homo sapiens
ERR4344235	SAMEA7062629	E-MTAB-9359:GS7 MVMp	GS7 MVMp	GS7 MVMp_p	AMPLICON	PAIRED	Illumina MiSeq	10025	6006000	Homo sapiens
ERR4344240	SAMEA7062630	E-MTAB-9359:GS7 MVMp NS1+ Pp53+	GS7 MVMp NS1+ Pp53+	GS7 MVMp NS1+ Pp53+_p	AMPLICON	PAIRED	Illumina MiSeq	11992	7163293	Homo sapiens
ERR4344248	SAMEA7062632	E-MTAB-9359:GS8 MVMp	GS8 MVMp	GS8 MVMp_p	AMPLICON	PAIRED	Illumina MiSeq	8570	5152284	Homo sapiens
ERR4344252	SAMEA7062633	E-MTAB-9359:GS8 MVMp NS1+ Pp53+	GS8 MVMp NS1+ Pp53+	GS8 MVMp NS1+ Pp53+_p	AMPLICON	PAIRED	Illumina MiSeq	6840	4112280	Homo sapiens
ERR4344254	SAMEA7062633	E-MTAB-9359:GS8 MVMp NS1+ Pp53+	GS8 MVMp NS1+ Pp53+	GS8 MVMp NS1+ Pp53+_p	AMPLICON	PAIRED	Illumina MiSeq	11383	6435862	Homo sapiens
ERR4344256	SAMEA7062634	E-MTAB-9359:GS8 MVMp NS1+ Pp53-	GS8 MVMp NS1+ Pp53-	GS8 MVMp NS1+ Pp53-_p	AMPLICON	PAIRED	Illumina MiSeq	6626	3983274	Homo sapiens
ERR4344260	SAMEA7062635	E-MTAB-9359:GS5 Mock	GS5 Mock	GS5 Mock_p	AMPLICON	PAIRED	Illumina MiSeq	7435	4469986	Homo sapiens
ERR4344261	SAMEA7062635	E-MTAB-9359:GS5 Mock	GS5 Mock	GS5 Mock_p	AMPLICON	PAIRED	Illumina MiSeq	9885	5925728	Homo sapiens
ERR4344273	SAMEA7062638	E-MTAB-9359:GS9 Mock	GS9 Mock	GS9 Mock_p	AMPLICON	PAIRED	Illumina MiSeq	3683	2200950	Homo sapiens
ERR4344274	SAMEA7062638	E-MTAB-9359:GS9 Mock	GS9 Mock	GS9 Mock_p	AMPLICON	PAIRED	Illumina MiSeq	6709	3821391	Homo sapiens
