run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR17755982	SAMN25258330	W181221	Metagenome or environmental sample from human metagenome	s10	AMPLICON	PAIRED	Illumina NovaSeq 6000	36618	18309000	human metagenome
SRR17755983	SAMN25258329	Y181217	Metagenome or environmental sample from human metagenome	s9	AMPLICON	PAIRED	Illumina NovaSeq 6000	33347	16673500	human metagenome
SRR17755991	SAMN25258368	Z181218	Metagenome or environmental sample from human metagenome	s48	AMPLICON	PAIRED	Illumina NovaSeq 6000	38755	19377500	human metagenome
SRR17755999	SAMN25258325	Z181119	Metagenome or environmental sample from human metagenome	s5	AMPLICON	PAIRED	Illumina NovaSeq 6000	37096	18548000	human metagenome
SRR17756001	SAMN25258359	L181017	Metagenome or environmental sample from human metagenome	s39	AMPLICON	PAIRED	Illumina NovaSeq 6000	36669	18334500	human metagenome
SRR17756007	SAMN25258353	Z180710	Metagenome or environmental sample from human metagenome	s33	AMPLICON	PAIRED	Illumina NovaSeq 6000	34009	17004500	human metagenome
SRR17756008	SAMN25258352	Y180205	Metagenome or environmental sample from human metagenome	s32	AMPLICON	PAIRED	Illumina NovaSeq 6000	36048	18024000	human metagenome
SRR17756010	SAMN25258324	Z180803	Metagenome or environmental sample from human metagenome	s4	AMPLICON	PAIRED	Illumina NovaSeq 6000	36681	18340500	human metagenome
SRR17756011	SAMN25258350	W171216	Metagenome or environmental sample from human metagenome	s30	AMPLICON	PAIRED	Illumina NovaSeq 6000	34212	17106000	human metagenome
SRR17756013	SAMN25258348	L171019	Metagenome or environmental sample from human metagenome	s28	AMPLICON	PAIRED	Illumina NovaSeq 6000	33933	16966500	human metagenome
SRR17755992	SAMN25258367	X190109	Metagenome or environmental sample from human metagenome	s47	AMPLICON	PAIRED	Illumina NovaSeq 6000	33163	16581500	human metagenome
SRR17755994	SAMN25258365	Z180801	Metagenome or environmental sample from human metagenome	s45	AMPLICON	PAIRED	Illumina NovaSeq 6000	33180	16590000	human metagenome
SRR17755998	SAMN25258361	Q180606	Metagenome or environmental sample from human metagenome	s41	AMPLICON	PAIRED	Illumina NovaSeq 6000	36408	18204000	human metagenome
SRR17756003	SAMN25258357	C171109	Metagenome or environmental sample from human metagenome	s37	AMPLICON	PAIRED	Illumina NovaSeq 6000	36937	18468500	human metagenome
SRR17756004	SAMN25258356	Z190118	Metagenome or environmental sample from human metagenome	s36	AMPLICON	PAIRED	Illumina NovaSeq 6000	35454	17727000	human metagenome
SRR17756009	SAMN25258351	X171206	Metagenome or environmental sample from human metagenome	s31	AMPLICON	PAIRED	Illumina NovaSeq 6000	33170	16585000	human metagenome
SRR17756015	SAMN25258346	D180129A	Metagenome or environmental sample from human metagenome	s26	AMPLICON	PAIRED	Illumina NovaSeq 6000	35178	17589000	human metagenome
SRR17756017	SAMN25258344	C181119	Metagenome or environmental sample from human metagenome	s24	AMPLICON	PAIRED	Illumina NovaSeq 6000	38807	19403500	human metagenome
SRR17756020	SAMN25258341	Z190917	Metagenome or environmental sample from human metagenome	s21	AMPLICON	PAIRED	Illumina NovaSeq 6000	33187	16593500	human metagenome
SRR17756021	SAMN25258323	Z190110	Metagenome or environmental sample from human metagenome	s3	AMPLICON	PAIRED	Illumina NovaSeq 6000	36128	18064000	human metagenome
SRR17756024	SAMN25258338	L180919	Metagenome or environmental sample from human metagenome	s18	AMPLICON	PAIRED	Illumina NovaSeq 6000	34002	17001000	human metagenome
SRR17756029	SAMN25258333	W180505	Metagenome or environmental sample from human metagenome	s13	AMPLICON	PAIRED	Illumina NovaSeq 6000	35611	17805500	human metagenome
SRR17756030	SAMN25258332	W190622	Metagenome or environmental sample from human metagenome	s12	AMPLICON	PAIRED	Illumina NovaSeq 6000	35125	17562500	human metagenome
SRR17755984	SAMN25258328	F180529	Metagenome or environmental sample from human metagenome	s8	AMPLICON	PAIRED	Illumina NovaSeq 6000	37986	18993000	human metagenome
SRR17755993	SAMN25258366	C180103	Metagenome or environmental sample from human metagenome	s46	AMPLICON	PAIRED	Illumina NovaSeq 6000	33426	16713000	human metagenome
SRR17756000	SAMN25258360	M180905	Metagenome or environmental sample from human metagenome	s40	AMPLICON	PAIRED	Illumina NovaSeq 6000	36036	18018000	human metagenome
SRR17756005	SAMN25258355	Z180116	Metagenome or environmental sample from human metagenome	s35	AMPLICON	PAIRED	Illumina NovaSeq 6000	36351	18175500	human metagenome
SRR17756016	SAMN25258345	C190719	Metagenome or environmental sample from human metagenome	s25	AMPLICON	PAIRED	Illumina NovaSeq 6000	36306	18153000	human metagenome
SRR17756023	SAMN25258339	J190620	Metagenome or environmental sample from human metagenome	s19	AMPLICON	PAIRED	Illumina NovaSeq 6000	33867	16933500	human metagenome
SRR17756027	SAMN25258335	L180901	Metagenome or environmental sample from human metagenome	s15	AMPLICON	PAIRED	Illumina NovaSeq 6000	34781	17390500	human metagenome
SRR17756031	SAMN25258331	W181214	Metagenome or environmental sample from human metagenome	s11	AMPLICON	PAIRED	Illumina NovaSeq 6000	36481	18240500	human metagenome
SRR17756032	SAMN25258322	D180528	Metagenome or environmental sample from human metagenome	s2	AMPLICON	PAIRED	Illumina NovaSeq 6000	34626	17313000	human metagenome
SRR17755985	SAMN25258327	W181211	Metagenome or environmental sample from human metagenome	s7	AMPLICON	PAIRED	Illumina NovaSeq 6000	34627	17313500	human metagenome
SRR17755986	SAMN25258372	S191115	Metagenome or environmental sample from human metagenome	s52	AMPLICON	PAIRED	Illumina NovaSeq 6000	35314	17657000	human metagenome
SRR17755995	SAMN25258364	Y180531	Metagenome or environmental sample from human metagenome	s44	AMPLICON	PAIRED	Illumina NovaSeq 6000	37269	18634500	human metagenome
SRR17755996	SAMN25258363	W180709	Metagenome or environmental sample from human metagenome	s43	AMPLICON	PAIRED	Illumina NovaSeq 6000	34295	17147500	human metagenome
SRR17756002	SAMN25258358	G181023	Metagenome or environmental sample from human metagenome	s38	AMPLICON	PAIRED	Illumina NovaSeq 6000	34206	17103000	human metagenome
