run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR13386908	SAMEA115862557	nT6_GFP pos_d	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	128795374	7856517814	Mus musculus
ERR13386909	SAMEA115862565	sh11_GFP pos_d	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	173779006	10600519366	Mus musculus
ERR13386910	SAMEA115862562	sh11_GFP pos_a	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	185014160	11285863760	Mus musculus
ERR13386911	SAMEA115862573	sh15_GFP pos_d	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	168242344	10262782984	Mus musculus
ERR13386914	SAMEA115862562	sh11_GFP pos_a	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	185211110	11297877710	Mus musculus
ERR13386917	SAMEA115862571	sh15_GFP pos_b	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	138460470	8446088670	Mus musculus
ERR13386921	SAMEA115862564	sh11_GFP pos_c	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	147226460	8980814060	Mus musculus
ERR13386927	SAMEA115862572	sh15_GFP pos_c	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	107216972	6540235292	Mus musculus
ERR13386932	SAMEA115862555	nT6_GFP pos_b	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	115476688	7044077968	Mus musculus
ERR13386935	SAMEA115862557	nT6_GFP pos_d	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	129005588	7869340868	Mus musculus
ERR13386937	SAMEA115862570	sh15_GFP pos_a	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	117104124	7143351564	Mus musculus
ERR13386941	SAMEA115862566	sh14_GFP_pos_a	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	202018062	12323101782	Mus musculus
ERR13386943	SAMEA115862575	sh9_GFP_pos_b	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	249590824	15225040264	Mus musculus
ERR13386945	SAMEA115862577	sh9_GFP_pos_d	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	278995734	17018739774	Mus musculus
ERR13386958	SAMEA115862574	sh9_GFP_pos_a	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	257229988	15691029268	Mus musculus
ERR13386963	SAMEA115862567	sh14_GFP_pos_b	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	219341028	13379802708	Mus musculus
ERR13386915	SAMEA115862554	nT6_GFP pos_a	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	121547396	7414391156	Mus musculus
ERR13386918	SAMEA115862561	nT8_GFP pos_d	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	30656976	1870075536	Mus musculus
ERR13386923	SAMEA115862570	sh15_GFP pos_a	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	117158436	7146664596	Mus musculus
ERR13386931	SAMEA115862556	nT6_GFP pos_c	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	111316028	6790277708	Mus musculus
ERR13386933	SAMEA115862572	sh15_GFP pos_c	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	107177362	6537819082	Mus musculus
ERR13386940	SAMEA115862575	sh9_GFP_pos_b	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	252240638	15386678918	Mus musculus
ERR13386947	SAMEA115862551	nT1_GFP_pos_b	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	59660696	3639302456	Mus musculus
ERR13386950	SAMEA115862552	nT1_GFP_pos_c	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	67700138	4129708418	Mus musculus
ERR13386953	SAMEA115862550	nT1_GFP_pos_a	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	69019050	4210162050	Mus musculus
ERR13386961	SAMEA115862569	sh14_GFP_pos_d	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	263605484	16079934524	Mus musculus
ERR13386913	SAMEA115862571	sh15_GFP pos_b	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	138244102	8432890222	Mus musculus
ERR13386916	SAMEA115862563	sh11_GFP pos_b	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	141505050	8631808050	Mus musculus
ERR13386922	SAMEA115862564	sh11_GFP pos_c	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	147077708	8971740188	Mus musculus
ERR13386924	SAMEA115862558	nT8_GFP pos_a	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	37577874	2292250314	Mus musculus
ERR13386929	SAMEA115862560	nT8_GFP pos_c	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	31681436	1932567596	Mus musculus
ERR13386930	SAMEA115862560	nT8_GFP pos_c	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	31708470	1934216670	Mus musculus
ERR13386948	SAMEA115862568	sh14_GFP_pos_c	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	216384776	13199471336	Mus musculus
ERR13386957	SAMEA115862553	nT1_GFP_pos_d	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	57895052	3531598172	Mus musculus
ERR13386928	SAMEA115862559	nT8_GFP pos_b	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	26504780	1616791580	Mus musculus
ERR13386934	SAMEA115862556	nT6_GFP pos_c	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	111458450	6798965450	Mus musculus
ERR13386938	SAMEA115862558	nT8_GFP pos_a	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	37561364	2291243204	Mus musculus
ERR13386939	SAMEA115862555	nT6_GFP pos_b	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	115311114	7033977954	Mus musculus
ERR13386946	SAMEA115862567	sh14_GFP_pos_b	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	221056004	13484416244	Mus musculus
ERR13386954	SAMEA115862576	sh9_GFP_pos_c	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	220117384	13427160424	Mus musculus
ERR13386955	SAMEA115862566	sh14_GFP_pos_a	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	200378696	12223100456	Mus musculus
ERR13386959	SAMEA115862552	nT1_GFP_pos_c	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	66630900	4064484900	Mus musculus
ERR13386912	SAMEA115862563	sh11_GFP pos_b	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	141245278	8615961958	Mus musculus
ERR13386919	SAMEA115862559	nT8_GFP pos_b	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	26514168	1617364248	Mus musculus
ERR13386920	SAMEA115862573	sh15_GFP pos_d	KD_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	168132956	10256110316	Mus musculus
ERR13386925	SAMEA115862565	sh11_GFP pos_d	KD_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	173382256	10576317616	Mus musculus
ERR13386926	SAMEA115862554	nT6_GFP pos_a	Ctrl_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	121463496	7409273256	Mus musculus
ERR13386936	SAMEA115862561	nT8_GFP pos_d	Ctrl_3_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	30632394	1868576034	Mus musculus
ERR13386942	SAMEA115862553	nT1_GFP_pos_d	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	57167616	3487224576	Mus musculus
ERR13386944	SAMEA115862576	sh9_GFP_pos_c	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	218214898	13311108778	Mus musculus
ERR13386949	SAMEA115862577	sh9_GFP_pos_d	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	282082270	17207018470	Mus musculus
ERR13386951	SAMEA115862569	sh14_GFP_pos_d	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	262163032	15991944952	Mus musculus
ERR13386952	SAMEA115862550	nT1_GFP_pos_a	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	68030314	4149849154	Mus musculus
ERR13386956	SAMEA115862551	nT1_GFP_pos_b	Ctrl_1_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	58859416	3590424376	Mus musculus
ERR13386960	SAMEA115862568	sh14_GFP_pos_c	KD_2_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	218274466	13314742426	Mus musculus
ERR13386962	SAMEA115862574	sh9_GFP_pos_a	KD_4_tumor		OTHER	PAIRED	Illumina NovaSeq 6000	260838846	15911169606	Mus musculus
