run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR513905	SAMD00658244	SAMD00658244	Shrimp stomach sample D10		AMPLICON	PAIRED	Illumina MiSeq	143960	72241678	shrimp gut metagenome
DRR513909	SAMD00658248	SAMD00658248	Shrimp stomach sample C04		AMPLICON	PAIRED	Illumina MiSeq	141406	70408109	shrimp gut metagenome
DRR513911	SAMD00658250	SAMD00658250	Shrimp stomach sample C06		AMPLICON	PAIRED	Illumina MiSeq	145260	72869051	shrimp gut metagenome
DRR513912	SAMD00658251	SAMD00658251	Shrimp stomach sample C07		AMPLICON	PAIRED	Illumina MiSeq	147714	74089087	shrimp gut metagenome
DRR513913	SAMD00658252	SAMD00658252	Shrimp stomach sample C08		AMPLICON	PAIRED	Illumina MiSeq	136573	68026775	shrimp gut metagenome
DRR513916	SAMD00658255	SAMD00658255	Shrimp stomach sample A11		AMPLICON	PAIRED	Illumina MiSeq	161164	80596505	shrimp gut metagenome
DRR513917	SAMD00658256	SAMD00658256	Shrimp stomach sample D11		AMPLICON	PAIRED	Illumina MiSeq	145279	72808394	shrimp gut metagenome
DRR513925	SAMD00658264	SAMD00658264	Pond water sample 18S B		AMPLICON	PAIRED	Illumina MiSeq	26451	10244183	pond metagenome
DRR513882	SAMD00658221	SAMD00658221	Shrimp stomach sample A07		AMPLICON	PAIRED	Illumina MiSeq	143373	71337786	shrimp gut metagenome
DRR513884	SAMD00658223	SAMD00658223	Shrimp stomach sample A09		AMPLICON	PAIRED	Illumina MiSeq	134765	67534462	shrimp gut metagenome
DRR513893	SAMD00658232	SAMD00658232	Shrimp stomach sample B08		AMPLICON	PAIRED	Illumina MiSeq	141598	70976095	shrimp gut metagenome
DRR513894	SAMD00658233	SAMD00658233	Shrimp stomach sample B09		AMPLICON	PAIRED	Illumina MiSeq	146138	73337286	shrimp gut metagenome
DRR513907	SAMD00658246	SAMD00658246	Shrimp stomach sample C02		AMPLICON	PAIRED	Illumina MiSeq	81589	40920022	shrimp gut metagenome
DRR513914	SAMD00658253	SAMD00658253	Shrimp stomach sample C09		AMPLICON	PAIRED	Illumina MiSeq	127405	63882900	shrimp gut metagenome
DRR513924	SAMD00658263	SAMD00658263	Pond water sample 18S A		AMPLICON	PAIRED	Illumina MiSeq	22867	8777633	pond metagenome
DRR513877	SAMD00658216	SAMD00658216	Shrimp stomach sample A02		AMPLICON	PAIRED	Illumina MiSeq	144023	72144405	shrimp gut metagenome
DRR513886	SAMD00658225	SAMD00658225	Shrimp stomach sample B01		AMPLICON	PAIRED	Illumina MiSeq	148879	73236703	shrimp gut metagenome
DRR513890	SAMD00658229	SAMD00658229	Shrimp stomach sample B05		AMPLICON	PAIRED	Illumina MiSeq	145842	70821540	shrimp gut metagenome
DRR513883	SAMD00658222	SAMD00658222	Shrimp stomach sample A08		AMPLICON	PAIRED	Illumina MiSeq	143570	71987912	shrimp gut metagenome
DRR513887	SAMD00658226	SAMD00658226	Shrimp stomach sample B02		AMPLICON	PAIRED	Illumina MiSeq	138876	69563114	shrimp gut metagenome
DRR513898	SAMD00658237	SAMD00658237	Shrimp stomach sample D03		AMPLICON	PAIRED	Illumina MiSeq	133953	67199101	shrimp gut metagenome
DRR513900	SAMD00658239	SAMD00658239	Shrimp stomach sample D05		AMPLICON	PAIRED	Illumina MiSeq	145216	72791081	shrimp gut metagenome
DRR513888	SAMD00658227	SAMD00658227	Shrimp stomach sample B03		AMPLICON	PAIRED	Illumina MiSeq	152817	76672172	shrimp gut metagenome
DRR513921	SAMD00658260	SAMD00658260	Pond water sample B		AMPLICON	PAIRED	Illumina MiSeq	147332	73929701	pond metagenome
DRR513899	SAMD00658238	SAMD00658238	Shrimp stomach sample D04		AMPLICON	PAIRED	Illumina MiSeq	121901	61162248	shrimp gut metagenome
DRR513923	SAMD00658262	SAMD00658262	Pond water sample C		AMPLICON	PAIRED	Illumina MiSeq	139256	69879717	pond metagenome
DRR513902	SAMD00658241	SAMD00658241	Shrimp stomach sample D07		AMPLICON	PAIRED	Illumina MiSeq	136564	67996440	shrimp gut metagenome
DRR513904	SAMD00658243	SAMD00658243	Shrimp stomach sample D09		AMPLICON	PAIRED	Illumina MiSeq	156165	78338568	shrimp gut metagenome
DRR513906	SAMD00658245	SAMD00658245	Shrimp stomach sample C01		AMPLICON	PAIRED	Illumina MiSeq	130441	65447154	shrimp gut metagenome
DRR513910	SAMD00658249	SAMD00658249	Shrimp stomach sample C05		AMPLICON	PAIRED	Illumina MiSeq	162500	81408759	shrimp gut metagenome
DRR513918	SAMD00658257	SAMD00658257	Shrimp stomach sample C11		AMPLICON	PAIRED	Illumina MiSeq	165057	81860098	shrimp gut metagenome
DRR513922	SAMD00658261	SAMD00658261	Pond water sample D		AMPLICON	PAIRED	Illumina MiSeq	146342	73437915	pond metagenome
DRR513926	SAMD00658265	SAMD00658265	Pond water sample 18S D		AMPLICON	PAIRED	Illumina MiSeq	27233	10150158	pond metagenome
