run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR11856028	SAMN15028003	17-post	17-Post-SG	17-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	38591	19309812	human gut metagenome
SRR11856029	SAMN15028002	16-post	16-Post-SG	16-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	50753	25421801	human gut metagenome
SRR11856034	SAMN15027944	66	Sham-66	Sham-66	AMPLICON	PAIRED	Illumina MiSeq	245318	122965428	mouse gut metagenome
SRR11856039	SAMN15027993	7-post	7-Post-SG	7-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	38756	19411584	human gut metagenome
SRR11856054	SAMN15027979	10-pre	10-Pre-SG	10-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	48417	24252759	human gut metagenome
SRR11856057	SAMN15027977	8-pre	8-Pre-SG	8-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	45789	22909938	human gut metagenome
SRR11856059	SAMN15027975	6-pre	6-Pre-SG	6-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	70651	35358904	human gut metagenome
SRR11856063	SAMN15027971	2-pre	2-Pre-SG	2-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	56135	28094560	human gut metagenome
SRR11856064	SAMN15027970	1-pre	1-Pre-SG	1-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	37965	19007143	human gut metagenome
SRR11856066	SAMN15027968	198	SG-198	SG-198	AMPLICON	PAIRED	Illumina MiSeq	160083	80141631	mouse gut metagenome
SRR11856068	SAMN15027967	197	SG-197	SG-197	AMPLICON	PAIRED	Illumina MiSeq	201328	100925536	mouse gut metagenome
SRR11856075	SAMN15027960	79	SG-79	SG-79	AMPLICON	PAIRED	Illumina MiSeq	151257	75781489	mouse gut metagenome
SRR11856077	SAMN15027958	69	SG-69	SG-69	AMPLICON	PAIRED	Illumina MiSeq	234787	117646932	mouse gut metagenome
SRR11856084	SAMN15027952	192	Sham-192	Sham-192	AMPLICON	PAIRED	Illumina MiSeq	171756	86067001	mouse gut metagenome
SRR11856025	SAMN15027947	75	Sham-75	Sham-75	AMPLICON	PAIRED	Illumina MiSeq	153843	77080495	mouse gut metagenome
SRR11856031	SAMN15028000	14-post	14-Post-SG	14-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	57970	29022815	human gut metagenome
SRR11856032	SAMN15027999	13-post	13-Post-SG	13-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	56496	28259200	human gut metagenome
SRR11856035	SAMN15027997	11-post	11-Post-SG	11-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	50108	25079761	human gut metagenome
SRR11856036	SAMN15027996	10-post	10-Post-SG	10-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	86819	43523929	human gut metagenome
SRR11856042	SAMN15027990	4-post	4-Post-SG	4-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	68214	34134335	human gut metagenome
SRR11856050	SAMN15027983	14-pre	14-Pre-SG	14-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	51081	25583313	human gut metagenome
SRR11856051	SAMN15027982	13-pre	13-Pre-SG	13-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	66734	33383397	human gut metagenome
SRR11856058	SAMN15027976	7-pre	7-Pre-SG	7-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	58833	29433136	human gut metagenome
SRR11856067	SAMN15027941	63	Sham-63	Sham-63	AMPLICON	PAIRED	Illumina MiSeq	229470	115015010	mouse gut metagenome
SRR11856069	SAMN15027966	113	SG-113	SG-113	AMPLICON	PAIRED	Illumina MiSeq	183690	92071624	mouse gut metagenome
SRR11856070	SAMN15027965	112	SG-112	SG-112	AMPLICON	PAIRED	Illumina MiSeq	198776	99608975	mouse gut metagenome
SRR11856076	SAMN15027959	72	SG-72	SG-72	AMPLICON	PAIRED	Illumina MiSeq	211216	105814515	mouse gut metagenome
SRR11856080	SAMN15027956	67	SG-67	SG-67	AMPLICON	PAIRED	Illumina MiSeq	219699	110031460	mouse gut metagenome
SRR11856087	SAMN15027949	105	Sham-105	Sham-105	AMPLICON	PAIRED	Illumina MiSeq	219247	109864634	mouse gut metagenome
SRR11856033	SAMN15027998	12-post	12-Post-SG	12-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	65220	32667232	human gut metagenome
SRR11856037	SAMN15027995	9-post	9-Post-SG	9-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	65889	32967866	human gut metagenome
SRR11856038	SAMN15027994	8-post	8-Post-SG	8-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	66497	33262957	human gut metagenome
SRR11856040	SAMN15027992	6-post	6-Post-SG	6-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	44003	22017932	human gut metagenome
SRR11856046	SAMN15027987	1-post	1-Post-SG	1-Post-SG	AMPLICON	PAIRED	Illumina MiSeq	61353	30725889	human gut metagenome
SRR11856048	SAMN15027985	16-pre	16-Pre-SG	16-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	43612	21842893	human gut metagenome
SRR11856053	SAMN15027980	11-pre	11-Pre-SG	11-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	55117	27580443	human gut metagenome
SRR11856060	SAMN15027974	5-pre	5-Pre-SG	5-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	59603	29854410	human gut metagenome
SRR11856062	SAMN15027972	3-pre	3-Pre-SG	3-Pre-SG	AMPLICON	PAIRED	Illumina MiSeq	40880	20452703	human gut metagenome
SRR11856073	SAMN15027962	108	SG-108	SG-108	AMPLICON	PAIRED	Illumina MiSeq	187886	94149187	mouse gut metagenome
SRR11856074	SAMN15027961	81	SG-81	SG-81	AMPLICON	PAIRED	Illumina MiSeq	236239	118335604	mouse gut metagenome
SRR11856082	SAMN15027954	48	SG-48	SG-48	AMPLICON	PAIRED	Illumina MiSeq	243258	121883247	mouse gut metagenome
SRR11856083	SAMN15027953	45	SG-45	SG-45	AMPLICON	PAIRED	Illumina MiSeq	258551	129509952	mouse gut metagenome
SRR11856089	SAMN15027939	42	Sham-42	Sham-42	AMPLICON	PAIRED	Illumina MiSeq	185746	93074474	mouse gut metagenome
