run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR1818641	SAMN03375380	GSM1619493	PM23_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	20062884	3049558368	Homo sapiens
SRR1818645	SAMN03375378	GSM1619495	PM02_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	20847830	3168870160	Homo sapiens
SRR1818648	SAMN03375381	GSM1619496	PM05_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	19192685	2917288120	Homo sapiens
SRR1818656	SAMN03375399	GSM1619500	PM10_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	17069316	2594536032	Homo sapiens
SRR1818660	SAMN03375397	GSM1619502	PM12_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	22516049	3422439448	Homo sapiens
SRR1818668	SAMN03375383	GSM1619506	PM17_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	18051518	2743830736	Homo sapiens
SRR1818669	SAMN03375403	GSM1619507	PM18_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	18386043	2794678536	Homo sapiens
SRR1818672	SAMN03375384	GSM1619508	PM19_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	19864017	3019330584	Homo sapiens
SRR1818673	SAMN03375389	GSM1619509	PM20_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	22862420	3475087840	Homo sapiens
SRR1818609	SAMN03375407	GSM1619477	PM05_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	17849882	2713182064	Homo sapiens
SRR1818610	SAMN03375407	GSM1619477	PM05_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	17762179	2699851208	Homo sapiens
SRR1818611	SAMN03375386	GSM1619478	PM06_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	20485637	3113816824	Homo sapiens
SRR1818616	SAMN03375382	GSM1619480	PM09_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	21521897	3271328344	Homo sapiens
SRR1818620	SAMN03375401	GSM1619482	PM11_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	18060489	2745194328	Homo sapiens
SRR1818622	SAMN03375405	GSM1619483	PM12_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	19259503	2927444456	Homo sapiens
SRR1818624	SAMN03375394	GSM1619484	PM13_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	22997074	3495555248	Homo sapiens
SRR1818628	SAMN03375376	GSM1619486	PM16_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	21690996	3297031392	Homo sapiens
SRR1818635	SAMN03375373	GSM1619490	PM20_T0		RNA-Seq	PAIRED	Illumina HiSeq 2000	20125795	3059120840	Homo sapiens
SRR1818646	SAMN03375378	GSM1619495	PM02_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	20983443	3189483336	Homo sapiens
SRR1818659	SAMN03375397	GSM1619502	PM12_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	22384230	3402402960	Homo sapiens
SRR1818666	SAMN03375390	GSM1619505	PM16_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	23257396	3535124192	Homo sapiens
SRR1818674	SAMN03375389	GSM1619509	PM20_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	22537821	3425748792	Homo sapiens
SRR1818675	SAMN03375400	GSM1619510	PM21_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	16736779	2543990408	Homo sapiens
SRR1818680	SAMN03375396	GSM1619512	PM23_T3		RNA-Seq	PAIRED	Illumina HiSeq 2000	19954556	3033092512	Homo sapiens
