Abiotrophia	Acetanaerobacterium	Acidaminococcus	Actinobacillus	Actinomyces	Adlercreutzia	Aeromonas	Agathobacter	Aggregatibacter	Akkermansia	Alistipes	Allisonella	Alloprevotella	Alloscardovia	Anaerococcus	Anaerofilum	Anaerofustis	Anaeroglobus	Anaeroplasma	Anaerosporobacter	Anaerostipes	Anaerotruncus	Angelakisella	Atopobium	Bacillus	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Bulleidia	Butyricicoccus	Butyricimonas	CAG.352	CAG.56	Campylobacter	Candidatus_Soleaferrea	Candidatus_Stoquefichus	Caproiciproducens	Cardiobacterium	Catabacter	Catenibacterium	Christensenella	Christensenellaceae_R.7_group	Citrobacter	Cloacibacillus	Clostridioides	Clostridium_sensu_stricto_1	Clostridium_sensu_stricto_13	Collinsella	Coprobacillus	Coprobacter	Coprococcus_1	Coprococcus_2	Coprococcus_3	Corynebacterium	Corynebacterium_1	Cryptobacterium	Cuneatibacter	Defluviitaleaceae_UCG.011	Desulfovibrio	Dialister	Dielma	DNF00809	Dorea	DTU089	Dubosiella	Eggerthella	Eggerthia	Eikenella	Eisenbergiella	Enorma	Enterococcus	Enterorhabdus	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Escherichia.Shigella	Eubacterium	Ezakiella	F0332	Faecalibacterium	Faecalicoccus	Faecalitalea	Family_XIII_AD3011_group	Family_XIII_UCG.001	Filifactor	Finegoldia	Flavonifractor	Fournierella	Fusicatenibacter	Fusobacterium	Gallicola	Gardnerella	GCA.900066225	GCA.900066575	GCA.900066755	Gemella	Gordonibacter	Granulicatella	Haemophilus	Harryflintia	Helicobacter	Holdemanella	Holdemania	Howardella	Hungatella	Hydrogenoanaerobacterium	Ileibacterium	Intestinibacter	Intestinimonas	Isobaculum	Johnsonella	Klebsiella	Lachnoanaerobaculum	Lachnoclostridium	Lachnoclostridium_5	Lachnospira	Lachnospiraceae_AC2044_group	Lachnospiraceae_FCS020_group	Lachnospiraceae_NC2004_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_NK4B4_group	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.006	Lachnospiraceae_UCG.008	Lachnospiraceae_UCG.009	Lachnospiraceae_UCG.010	Lactobacillus	Lactococcus	Lactonifactor	Leptotrichia	Leuconostoc	Libanicoccus	Listeria	Marvinbryantia	Megamonas	Megasphaera	Merdibacter	Methanobrevibacter	Methanosphaera	Mobiluncus	Mogibacterium	Moryella	Murdochiella	Negativibacillus	Odoribacter	Olsenella	Oribacterium	Oscillibacter	Oscillospira	Oxalobacter	Paeniclostridium	Parabacteroides	Paraclostridium	Paraprevotella	Parasutterella	Parvimonas	Pediococcus	Peptoclostridium	Peptococcus	Peptoniphilus	Peptostreptococcus	Phascolarctobacterium	Phocea	Porphyromonas	Prevotella	Prevotella_2	Prevotella_6	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Proteus	Pseudomonas	Pseudoramibacter	Pygmaiobacter	Pyramidobacter	Raoultibacter	Rikenellaceae_RC9_gut_group	Robinsoniella	Romboutsia	Roseburia	Rothia	Ruminiclostridium	Ruminiclostridium_1	Ruminiclostridium_5	Ruminiclostridium_6	Ruminiclostridium_9	Ruminococcaceae_NK4A214_group	Ruminococcaceae_UCG.002	Ruminococcaceae_UCG.003	Ruminococcaceae_UCG.004	Ruminococcaceae_UCG.005	Ruminococcaceae_UCG.007	Ruminococcaceae_UCG.008	Ruminococcaceae_UCG.009	Ruminococcaceae_UCG.010	Ruminococcaceae_UCG.011	Ruminococcaceae_UCG.013	Ruminococcaceae_UCG.014	Ruminococcus_1	Ruminococcus_2	S5.A14a	Sanguibacteroides	Scardovia	Selenomonas_3	Selenomonas_4	Sellimonas	Senegalimassilia	Shuttleworthia	Slackia	Sneathia	Solobacterium	Staphylococcus	Stomatobaculum	Streptococcus	Subdoligranulum	Succiniclasticum	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	Tyzzerella_3	Tyzzerella_4	UBA1819	UC5.1.2E3	Varibaculum	Veillonella	W5053	others	X28.4	A2	Acetatifactor	Acinetobacter	Alcaligenes	Allobaculum	Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Anaerovorax	Anthococcus	Aquabacterium	Arcobacter	Asaccharospora	ASF356	Asteroleplasma	Bergeyella	Blastocystis	Butyrivibrio	CAG.873	Candidatus_Arthromitus	Candidatus_Methanogranum	Candidatus_Saccharimonas	Capnocytophaga	Catenisphaera	Centipeda	Cerasicoccus	Cetobacterium	Clostridium_sensu_stricto_11	Clostridium_sensu_stricto_3	Cupriavidus	Cutibacterium	Delftia	Elusimicrobium	Enhydrobacter	Erysipelotrichaceae_UCG.004	Erysipelotrichaceae_UCG.006	Fastidiosipila	Fretibacterium	Hafnia.Obesumbacterium	Hespellia	Kingella	Kocuria	Lachnospiraceae_NK3A20_group	Lachnospiraceae_UCG.003	Lautropia	Lawsonella	Lysinibacillus	Macrococcus	Mailhella	Mangrovibacter	Microbacterium	Millionella	Mitsuokella	Morganella	Mucispirillum	Muribaculum	Mycoplasma	Neisseria	Oligella	Parascardovia	Pelomonas	Phocaeicola	Phyllobacterium	possible_genus_Sk018	Prevotellaceae_Ga6A1_group	Prevotellaceae_UCG.001	Prevotellaceae_UCG.003	Prevotellaceae_UCG.004	Prevotellaceae_YAB2003_group	Propionibacterium	Providencia	Pseudoflavonifractor	Psychrobacter	Ralstonia	Reyranella	Rickettsiella	Rikenella	Rosenbergiella	Ruminococcaceae_V9D2013_group	Sediminibacterium	Selenomonas	Sphingomonas	Stenotrophomonas	Succinatimonas	Succinivibrio	Syntrophococcus	Tannerella	Tatumella	Thermosyntropha	Treponema_2	Tritrichomonas	Variovorax	Victivallis	Weissella	XBB1006	Z20	X1174.901.12	Acanthopleuribacter	Acetoanaerobium	Acetobacterium	Acetobacteroides	Achromobacter	Acidibacter	Acidocella	Actinomycetospora	Adhaeribacter	ADurb.Bin063.1	Aerococcus	Agromyces	Alcanivorax	Algiphilus	Algoriphagus	Alicyclobacillus	Alishewanella	Alkanindiges	Altererythrobacter	Aminiphilus	Aminivibrio	Aminobacterium	Ammoniphilus	Anaeroarcus	Anaerocolumna	Anaerolinea	Anaerosporomusa	Anoxybacillus	Aquicella	Aquiflexum	Arcicella	Arenimonas	Aridibacter	Arthrobacter	Asticcacaulis	Atlantibacter	AUTHM297	Azoarcus	Azonexus	Azospira	Azospirillum	Azotobacter	Bact.08	Balneatrix	Bauldia	Bdellovibrio	Blastocatella	Blastococcus	Blastopirellula	Blvii28_wastewater.sludge_group	Bordetella	Bosea	Brachybacterium	Bradymonas	Bradyrhizobium	Brevibacterium	Brevundimonas	BRH.c57	Brucella	Bryobacter	Bryocella	BSV13	Budvicia	Burkholderia.Caballeronia.Paraburkholderia	C1.B045	Caldisericum	Candidatus_Accumulibacter	Candidatus_Aquirestis	Candidatus_Bacilloplasma	Candidatus_Caldatribacterium	Candidatus_Cloacimonas	Candidatus_Gloeomargarita	Candidatus_Jidaibacter	Candidatus_Koribacter	Candidatus_Megaira	Candidatus_Nitrosoarchaeum	Candidatus_Nitrososphaera	Candidatus_Nitrosotenuis	Candidatus_Nucleicultrix	Candidatus_Protochlamydia	Candidatus_Riegeria	Candidatus_Solibacter	Candidatus_Tammella	Candidatus_Udaeobacter	Candidatus_Xiphinematobacter	Castellaniella	Catonella	Cavicella	Cellulomonas	Cellvibrio	Chelatococcus	Chiayiivirga	CHKCI002	Chroococcidiopsis_SAG_2023	Chryseobacterium	Chryseolinea	Chthoniobacter	CL500.3	Cloacibacterium	Clostridium_sensu_stricto_12	Clostridium_sensu_stricto_6	Clostridium_sensu_stricto_7	Clostridium_sensu_stricto_9	Cohnella	Coleofasciculus_CCY0602	Comamonas	Conexibacter	Constrictibacter	Corallococcus	Cosenzaea	Couchioplanes	Coxiella	Craurococcus	Crinalium_SAG_22.89	Dechlorobacter	Dechloromonas	Dechlorosoma	Dehalococcoides	Denitratisoma	Dermacoccus	Desertibacter	Desulfitibacter	Desulfitobacterium	Desulfobulbus	Desulfomicrobium	Desulfonatronum	Desulfoprunum	Desulfosporosinus	Desulfurivibrio	Desulfuromonas	Dethiobacter	Dethiosulfovibrio	Devosia	Dickeya	Dietzia	Distigma	DMER64	Dokdonella	Domibacillus	Dongia	Dysgonomonas	EBM.39	Echinicola	Elev.16S.1166	Elizabethkingia	Ellin6055	Ellin6067	Empedobacter	Enhygromyxa	Ensifer	Eremococcus	Erysipelothrix	Erythrobacter	Exiguobacterium	Exilispira	Extensimonas	Fermentimonas	Ferrovibrio	Ferruginibacter	Fervidobacterium	Fibrobacter	Flaviaesturariibacter	Flavihumibacter	Flavisolibacter	Flavobacterium	Flexilinea	Fluviicola	Fusibacter	Ga0074140	Gaiella	Galbitalea	Geminocystis_PCC.6308	Gemmatimonas	Gemmatirosa	Geoalkalibacter	Geobacter	Geodermatophilus	Geovibrio	Gluconobacter	Glutamicibacter	Glycocaulis	GOUTA6	Gracilimonas	Haliangium	Haliscomenobacter	Haloferula	Halolactibacillus	Halomonas	Halorubrum	Halothiobacillus	Herbinix	Hirschia	Holophaga	Hydrogenispora	Hydrogenophaga	Hydrogenophilus	Hyphomicrobium	Hyphomonas	Iamia	Ignavibacterium	Immundisolibacter	Imperialibacter	Janthinobacterium	JGI_0001001.H03	JGI.0000079.D21	Jonquetella	KCM.B.112	Lachnoclostridium_10	Lachnoclostridium_12	Lachnospiraceae_FE2018_group	Lachnospiraceae_UCG.002	Lactivibrio	Lacunisphaera	Larsenimonas	Leadbetterella	Legionella	Lelliottia	Lentimicrobium	Leptolinea	Leptolyngbya_EcFYyyy.00	Leptothrix	Levilinea	Limnobacter	Longilinea	Longimicrobium	Luteolibacter	Lysobacter	Macellibacteroides	Malassezia	Mangroviflexus	Marinobacter	Marinomonas	Marmoricola	Mastigocladopsis_PCC.10914	Meiothermus	Meniscus	Mesorhizobium	Methanobacterium	Methanocorpusculum	Methanoregula	Methylobacterium	Methyloglobulus	Methylophilus	Methylorosula	Methyloversatilis	Micrococcus	Microcoleus_PCC.7113	Microcoleus_SAG_1449.1a	Micromonospora	Microvirga	mle1.7	MND1	Mobilitalea	Modestobacter	Modicisalibacter	Moellerella	Moheibacter	MSBL7	Mucilaginibacter	Mycobacterium	Mycoplana	Nannocystis	Natronincola	Natronobacillus	Necropsobacter	Negativicoccus	Neo.b11	Neorhizobium	Niabella	Nitrosomonas	Nitrosospira	Nitrospira	Nocardioides	Nodosilinea_PCC.7104	Nordella	Noviherbaspirillum	Novispirillum	Novosphingobium	Nubsella	Oceanobacillus	Ochrobactrum	Ohtaekwangia	OLB12	OLB17	Opitutus	Ornithinibacillus	Oxalicibacterium	Oxobacter	Paenibacillus	Paenisporosarcina	Pajaroellobacter	Paludibaculum	Pannonibacter	Papillibacter	Paracoccus	Parapedobacter	Parvibaculum	Parviterribacter	Paucibacter	Paucisalibacillus	Pedomicrobium	Pelagibacterium	Peredibacter	Petrimonas	Phaeodactylibacter	Phenylobacterium	Phreatobacter	Pir4_lineage	Pirellula	Piscinibacter	Planctomicrobium	Planomicrobium	Pleomorphomonas	Plesiocystis	Pluralibacter	Porphyrobacter	Prauserella	Prevotella_1	Promicromonospora	Propionivibrio	Prosthecobacter	Proteiniborus	Proteiniclasticum	Proteiniphilum	Proteocatella	Pseudarcicella	Pseudarthrobacter	Pseudenhygromyxa	Pseudoalteromonas	Pseudogracilibacillus	Pseudolabrys	Pseudonocardia	Pseudorhodoplanes	Pseudoxanthobacter	Pseudoxanthomonas	Psychroglaciecola	Pusillimonas	Pyrinomonas	Quadrisphaera	RB41	Renibacterium	Rheinheimera	Rhizomicrobium	Rhodobacter	Rhodococcus	Rhodocytophaga	Rhodoferax	Rhodopseudomonas	Roseococcus	Roseomonas	Rubellimicrobium	Rubinisphaera	Rubribacterium	Rubrivivax	Rubrobacter	Rudaea	RumEn_M2	Runella	S50_wastewater.sludge_group	Salinimicrobium	Salmonella	Sandaracinobacter	Sarcina	Schlegelella	Sebaldella	Sedimentibacter	Serratia	Shewanella	Silanimonas	Sinibacillus	Skermanella	SM1A02	Smithella	Soehngenia	Solibacillus	Solimonas	Solirubrobacter	Sphingobacterium	Sphingobium	Sphingopyxis	Sphingorhabdus	Spirochaeta_2	Spirosoma	Sporacetigenium	Sporanaerobacter	Sporomusa	Starkeya	Steroidobacter	Streptomyces	Subgroup_10	Succinispira	Sulfuricurvum	Sulfurimonas	Sulfuritalea	Sulfurospirillum	Sulfurovum	SWB02	Symplocastrum_CPER.KK1	Synechocystis_PCC.6803	Syner.01	Syntrophobacter	Syntrophomonas	Syntrophorhabdus	Syntrophus	Tabrizicola	Taibaiella	Tenggerimyces	Tepidimonas	Tepidiphilus	Terriglobus	Terrimicrobium	Terrimonas	Thalassobaculum	Thauera	Thermomonas	Thermovirga	Thiobacillus	Thiothrix	Tissierella	Tolumonas	Tolypothrix_PCC.7601	Trichococcus	Trichocoleus_SAG_26.92	Truepera	Tumebacillus	Tunicatimonas	Tychonema_CCAP_1459.11B	Undibacterium	Ureaplasma	Uruburuella	Vibrio	Vogesella	Vulcanibacillus	W5	wb1.P19	Wilmottia_Ant.Ph58	Wolinella	Xanthobacter	Xanthomonas	Xylophilus	Yersinia	ZOR0006	Acetitomaculum	Coriobacteriaceae_UCG.003	Epulopiscium	Kluyvera	Kosakonia	Paraeggerthella	Parvibacter	Pseudocitrobacter	Raoultella
SAMPLE-1	0	0	0	0	0.00138091877128917	0.000429619173289964	0	0	0	0.0286924233590085	0.0330499892595204	0	0	0	0	0	0	0	0	0	0.000828551262773503	9.20612514192779e-05	0	0.000122748335225704	0	0.138183938380335	0	0.000429619173289964	0.00319145671586826	0.0247337895479792	0	0.00540092674993099	0.00104336084941849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334489213490041	0	0	0.00110473501703134	0	0.001871912112192	0	0	0	0	0	0.00135023168748275	0.0172154540154051	0	0	0.0202841623960476	0	0	0	0	0	0	0	0.00233221836928837	0	9.20612514192779e-05	0.00257771503973978	0.0123668947739897	0.00030687083806426	0	0	0.0225550065977231	0	0	0.00030687083806426	0.00030687083806426	0	0	0.000736490011354222	0	0	0.00362107588915824	0	0	0	0	0	0	0	0	0	0	0	0.00365176297296469	0	0	0	0	0	0	0.00398932089483538	0.000276183754257833	0	0	0	0.0661613526866541	0	0	0	0.000490993340902813	0	0	0.000368245005677108	0	0	0.00951299597999204	0	0	0.00015343541903213	0.00245496670451406	0.000675115843741374	0.000613741676128523	0	0	0	0	0	0	0.0195783594684998	0	0	0	0	0	0	0	0	0.000583054592322091	0.00957437014760486	0	0	0.000460306257096393	0	0	0.00257771503973978	0.0290913554484916	0	0	0.000490993340902813	0.000184122502838556	0	0.100745696136497	0	0	0	0	0	0	0	0	0	0	0.195507410930737	0	0	0	0	0	0	0	0	0	0	0.00920612514192786	0	0	0	0.00227084420167551	0	0.00181053794457912	0	0.00920612514192786	0.00233221836928837	0.00432687881670605	0.000184122502838556	0	0	0	0	0	0.00579985883941451	0	0.000583054592322091	0	0	0	0	0	0	0	0	0	0.00527817841470523	0	6.13741676128519e-05	0	0	0.0357504526344865	0.00742627428115506	0.000245496670451407	0.0270353208334615	0	0	0.0481787215760888	0	0	0.000184122502838556	0	0	0.00110473501703134	0	0.0338171663546817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMPLE-2	0	0	0	0	0.000101504808790316	0.000583652650544313	0	0.0691501509884025	0	0.000279138224173371	0.00781587027685432	0	0	0	0	0	7.61286065927372e-05	0	0	0	0.000609028852741897	0.000279138224173371	0	0	0	0.00809500850102775	0	0.0219757911031033	0.000609028852741897	0.121247494100034	0	0.0051006166417134	0	0	0	0	5.07524043951581e-05	0	0.000203009617580632	0	0	0	0.000101504808790316	0	0	0	0	0	0	0.0839191006673933	0	0	0.00286751084832643	0	0	0	0	0	0	0	0.000659781257137063	0.0160377597888701	0	0	0.00603953612302385	0	0	0	0	0	0.000532900246149156	0	0	0	0.000203009617580632	0.0557768924302785	0	0.00883091836475755	0	0	0.132413023066969	0	0.000253762021975791	0.00126881010987894	0.000228385819778211	0	0	0.00241073920876998	0.000329890628568526	0	0	0	0	0.000203009617580632	0.000279138224173371	0	0	0.00111655289669349	0	0	0	0	0.0515644428654801	0.000431395437358847	0	0	0	0	0	0.000177633415383053	0	0	0	0	0.00791737508564464	0	0	0	0.000279138224173371	0	0	0.00926231380211637	0	0	0	0	0	0.000355266830766104	0.000177633415383053	0	0	0	0	5.07524043951581e-05	0	0	0	0.174918161747914	0	0	0	0	0	0	0	0	0.00187783896262086	0.000177633415383053	0	0	0.000938919481310426	0	0	0	0.00380643032963683	0	0	0	0	0	0.0109371431471567	0	0	0	0	0.000304514426370946	0	0	0	0	0	0.00423782576699573	0	0	0	0	0	0	0	0	0	0.000355266830766104	0.00621716953840682	0	0	0	0.0519958383028389	0	0.00109117669449589	0	0.000304514426370946	0	0.0051006166417134	0	0	0	0	0	0	0.00626792194280202	0	0	0	0	0	0	0	0	0.000634405054939474	0	0	0.010074352272439	0	0	0	0	0.00190321516481841	0.0646839394016285	0	0.000406019235161263	0	0	0.00116730530108864	0	0	0.00180171035602813	0	0	0	0	0.0309335904788492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMPLE-3	0	0	0.0216656959813628	0	0.0021743350805669	0.000815375655212575	0	0.0429042904290432	0	0.036886041545331	0.0448456610366914	0	0	0	0	0	0	0	0	0	0.00163075131042517	0.000388274121529803	0	0.000427101533682775	0	0.0954766064841783	0.000737720830906617	0.00423218792467484	0.0022908173170258	0.0423607066589017	0	0.00481459910696953	0.000388274121529803	0	0.0029508833236265	0	0.00011648223645894	0	0	0	0	0.000427101533682775	0	0.000854203067365552	0	0	0	0.00469811687051053	0	0.0204620462046206	0	0	0.00147544166181324	0	0.00015530964861192	0	0	0	0	0	0.00318384779654435	0	0	0	0.0280333915744515	0	0.00015530964861192	0	0	0	0.000310619297223838	0	0.000776548243059594	0	0.00015530964861192	0.00023296447291788	0.0111046398757522	0.00015530964861192	0	0	0.0921762764511746	0	0.00011648223645894	0.00613473112017089	0.000504756357988741	0	0	0.000815375655212575	0.000349446709376819	0.00978450786255091	0.000310619297223838	0	0	0	0.0001941370607649	0.00015530964861192	0.000349446709376819	0.00015530964861192	0	0.00015530964861192	0.000271791885070858	0	0.0203455639681615	0.00023296447291788	0.00011648223645894	0	0	0	0	0.00306736556008541	0	0	0	0	0.0155309648611921	0	0.00376625897883904	0	0.00155309648611919	0	0.000427101533682775	0.00341681226946225	0	0	0.00139778683750728	0	0	0.00011648223645894	0.00469811687051053	0.000660066006600656	0.00143661424966025	0	0	0.00015530964861192	0	0	0	0.0129683556590954	0	0	0	0	0	0	0	0	0.00407687827606286	0.00132013201320131	0	0	0.00287322849932051	0	0	0	0.01720054358377	0	0	0	0	0	0.0084255484371966	0	0	0	0.059677732479131	0	0	0	0	0	0	0.0470976509415647	0	0	0	0	0	0	0	0	0	0	0.0239176858862357	0.00046592894583576	0	0	0.00166957872257816	0.00353329450592116	0.00139778683750728	0.0375461075519317	0.0125800815375655	0	0.00201902543195497	0.000854203067365552	0	0	0	0	0	0.00458163463405169	7.76548243059602e-05	0.00706658901184236	0	0	0	0	0	0	0	0	0	0.00364977674238016	0	7.76548243059602e-05	0	0	0.0871287128712864	0.0341292952824695	0	0.00128130460104834	0	0	0.000271791885070858	0	0	0.000854203067365552	0	0	0.00326150262085036	0	0.0743156668608031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
