SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Caldisericales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Gloeoemargaritales	Glycomycetales	Halanaerobiales	Haloferacales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Mesoaciditogales	Methanobacteriales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Trueperales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR11292169	0.37216400206645706	2.3437277141782626	0.0	0.5695936435643018	0.0	0.37216400206645706	0.0	1.4275321479610452	0.37216400206645706	1.329175728037066	1.3006637963200551	0.8909625112595527	0.0	0.37216400206645706	2.54677473382643	1.685364208581317	4.418713114201845	0.37216400206645706	0.0	2.3987951374509118	0.0	0.0	2.663383565800823	0.5695936435643018	0.0	0.0	0.37216400206645706	0.0	0.0	0.0	0.0	0.0	0.8077889784849394	0.37216400206645706	1.731440585517799	0.0	0.5695936435643018	0.37216400206645706	0.8077889784849394	0.0	0.0	4.27233115153643	0.0	2.06541088145552	0.704820869024259	1.9939984325491158	0.0	0.0	0.5695936435643018	0.37216400206645706	0.5695936435643018	1.9366350843046314	0.0	1.5076749959649902	0.0	1.0736270945188406	0.0	0.0	0.0	0.8909625112595527	0.0	3.4628034998068076	1.3811324045273334	2.0057786293479154	0.0	1.9939984325491158	0.0	2.6315662447147745	0.5695936435643018	2.7754335832172683	0.0	0.37216400206645706	0.0	0.0	0.0	0.37216400206645706	0.0	0.0	0.0	0.0	2.2744339369203628	0.5695936435643018	0.0	0.0	0.0	0.0	1.0736270945188406	0.5695936435643018	3.2400391732369695	0.0	0.0	0.5695936435643018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.660352935200545	0.0	0.8077889784849394	0.0	0.0	0.0	0.0	0.0	0.0	0.8077889784849394	0.0	0.8077889784849394	0.8909625112595527	1.237324158664886	0.0	0.0	0.0	0.0	0.0	0.0	1.685364208581317	1.02084054479363	1.02084054479363	0.0	0.0	0.5695936435643018	0.0	0.0	2.4580378574086748	0.0	0.0	1.1631431157517371	0.8909625112595527	1.02084054479363	0.8077889784849394	0.0	0.704820869024259	0.37216400206645706	0.37216400206645706	0.8909625112595527	0.0	0.0	0.0	1.0736270945188406	0.9607386311332482	0.37216400206645706	0.0	0.0	0.0	0.704820869024259	0.0	0.0	0.37216400206645706	0.37216400206645706	0.37216400206645706	0.0	0.0	0.37216400206645706	1.4489964077760336	1.02084054479363	0.0	3.4775623422241657	3.730783015445995	0.9607386311332482	0.0
SRR11292170	0.0	2.672509129829911	0.0	0.42373338540408007	0.0	0.0	1.243776067406108	1.1530159771758886	0.42373338540408007	0.8814933919407457	0.7751682237828643	1.7697772669129903	0.0	1.243776067406108	2.450258328041134	0.0	4.362610573895798	0.0	1.243776067406108	2.5886038580041033	0.0	0.0	2.387367629892963	0.0	0.0	0.0	0.7751682237828643	0.0	0.0	0.0	0.0	0.0	0.42373338540408007	1.2007626329332173	1.8772788189337497	0.0	0.8814933919407457	0.6340692634174783	0.42373338540408007	0.6340692634174783	0.0	4.35096185688785	0.0	1.243776067406108	2.2659501834661437	1.9862010939656471	1.0381374555605347	2.189565556312813	1.5912700913172813	0.0	0.0	2.6049527943182333	0.0	2.079232997286755	0.0	1.6265909108140728	0.0	0.0	0.0	1.6092894788629633	0.0	1.5322386232205094	0.6340692634174783	3.703790040850142	0.0	0.0	0.42373338540408007	3.313995504837847	0.42373338540408007	1.2007626329332173	0.0	1.3188084439323753	0.0	0.0	0.0	0.0	0.42373338540408007	0.0	0.42373338540408007	0.6340692634174783	2.881595270174357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2363864416113093	1.7446701542704026	0.0	0.42373338540408007	0.6340692634174783	0.0	0.0	0.0	2.0546222254975794	0.0	2.3784498687066944	0.0	0.0	0.42373338540408007	1.4639019235645794	0.0	2.1607953929114285	2.1801856846462853	0.0	0.0	0.0	0.9668398906026825	0.0	1.9474717028252078	0.0	0.0	0.42373338540408007	0.0	1.3827672999935772	0.0	0.0	1.70405859950014	0.0	0.0	3.067443338416729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53340741413399	0.0	0.0	1.243776067406108	1.9633802565031748	1.510632818009684	0.9668398906026825	1.5528203049399993	0.42373338540408007	1.674708137324815	1.6896312663761832	1.0381374555605347	0.0	0.0	0.0	0.7751682237828643	0.42373338540408007	2.2419510057755008	1.4639019235645794	0.0	0.0	1.5724705729475712	0.42373338540408007	0.0	2.048245271081221	1.3188084439323753	0.0	0.0	0.0	0.6340692634174783	0.8814933919407457	0.0	0.0	2.8032815423319932	2.288692324002795	0.0	1.3519642177379956
SRR11292171	0.0	2.9287563165847947	0.0	0.0	0.0	0.0	0.5432293503325645	0.0	0.0	0.9879506107870597	1.0870574700315796	0.5432293503325645	0.0	0.0	1.8016176223223863	0.35153034056235655	4.459606779140786	0.35153034056235655	0.0	1.5981920966589307	0.0	0.0	2.2443447251512287	0.5432293503325645	0.0	0.0	0.35153034056235655	0.0	0.0	0.0	0.0	0.35153034056235655	0.6757665377346601	0.6757665377346601	1.235682654812824	0.0	0.5432293503325645	0.0	0.6757665377346601	0.7771726164278345	0.0	4.392615525771754	0.0	0.9283826563221524	0.35153034056235655	1.584316653833394	0.0	0.0	0.0	0.0	0.35153034056235655	0.35153034056235655	0.0	0.35153034056235655	0.0	0.6757665377346601	0.0	0.0	0.0	1.737230980715808	0.0	2.7040497488530675	0.0	2.9921525582556225	0.0	0.5432293503325645	0.0	3.523189388414911	0.6757665377346601	0.7771726164278345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3456724362640093	0.35153034056235655	0.0	0.0	0.0	0.0	0.0	0.5432293503325645	2.8287738102474638	0.35153034056235655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2660606773154655	0.0	0.0	0.0	0.0	0.0	0.35153034056235655	0.7771726164278345	0.0	0.35153034056235655	0.0	0.0	0.0	0.0	1.0403249750311745	0.0	0.0	0.0	0.0	0.0	1.4537115031151542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4809879452438013	0.0	0.0	0.9879506107870597	0.35153034056235655	1.7169341798480577	0.5432293503325645	0.35153034056235655	0.0	0.0	0.0	0.5432293503325645	0.0	0.0	0.0	0.7771726164278345	0.9879506107870597	0.6757665377346601	0.0	0.0	0.0	0.7771726164278345	0.35153034056235655	0.0	0.0	0.0	0.0	0.0	0.0	0.6757665377346601	1.4342350426876793	0.0	0.0	2.537904872591901	2.651799161620476	0.9879506107870597	0.0
SRR11292172	0.22545962382413484	2.779071729686401	0.0	0.0	0.0	0.0	0.3731260336520079	2.195493393468406	0.483122806606658	0.7607293765508119	0.9287234177171378	0.5708144877094291	0.0	0.0	2.1936049018001484	0.22545962382413484	3.602144508399861	0.483122806606658	0.0	2.746942603655784	0.0	0.0	1.3703131106415327	0.483122806606658	0.0	0.0	0.3731260336520079	0.0	0.0	0.0	0.0	0.0	0.22545962382413484	0.3731260336520079	1.075156534313278	0.0	0.5708144877094291	0.0	0.5708144877094291	0.0	0.0	4.332312583364756	0.0	2.977600547936005	0.7061619780839692	0.9933287141444994	0.0	0.0	0.22545962382413484	0.0	0.5708144877094291	3.004743941517589	0.0	0.22545962382413484	0.0	1.1439839081283663	0.0	0.483122806606658	0.0	0.8924183517942904	0.0	3.303359737802633	0.483122806606658	3.2939988419027637	0.0	1.0223517940119509	0.0	1.980461766795241	0.7607293765508119	0.9622262888378189	0.0	0.0	0.0	0.5708144877094291	0.0	0.0	0.5708144877094291	0.0	0.0	0.0	2.215742231157621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.106054496670748	0.22545962382413484	0.0	0.5708144877094291	0.0	0.3731260336520079	0.0	0.0	2.5759738125394778	0.0	0.0	0.0	0.0	0.0	1.4179948894918581	0.0	0.9622262888378189	0.22545962382413484	0.0	0.0	0.0	0.3731260336520079	0.22545962382413484	0.22545962382413484	0.0	0.0	0.0	0.0	0.5708144877094291	0.0	0.0	0.22545962382413484	0.22545962382413484	0.0	0.3731260336520079	0.0	0.3731260336520079	0.0	0.0	0.0	0.0	0.0	2.1898031026465126	0.0	0.0	0.6437396480711366	1.2215023537962322	0.22545962382413484	2.1456272592743644	0.22545962382413484	1.075156534313278	0.0	0.0	1.0495562192329133	0.0	0.0	0.7061619780839692	0.22545962382413484	1.1439839081283663	0.8091995657739444	0.22545962382413484	0.0	0.22545962382413484	3.1057585908439713	0.0	0.0	0.0	0.7061619780839692	0.22545962382413484	0.0	0.0	0.483122806606658	0.8091995657739444	0.7061619780839692	0.0	3.625864791754475	3.9760659031898067	0.5708144877094291	0.6437396480711366
SRR11292173	0.0	1.0329533057744058	0.0	0.4201843184746277	0.0	1.1477095922485017	0.7704214503190989	0.0	0.0	1.2383935348017003	1.0329533057744058	1.5472709183751117	0.0	1.1477095922485017	3.0409667865390704	0.0	4.621620226196224	0.0	1.2774998802484572	1.1477095922485017	1.1477095922485017	0.0	3.6702283004863747	0.7704214503190989	0.0	0.0	1.9577324798871814	0.0	0.0	0.0	0.0	1.482372165383405	1.7124217271102662	0.7704214503190989	1.4060420413321422	0.0	0.6296918065843649	0.0	1.7517952864166968	0.0	0.0	3.882302002150152	0.0	1.2774998802484572	1.2383935348017003	1.862017539142573	0.7704214503190989	0.0	0.0	0.0	0.7704214503190989	1.482372165383405	0.0	2.002228530101825	0.0	0.0	0.0	0.0	0.0	1.5472709183751117	0.0	2.636805630107302	0.4201843184746277	3.408901947831036	0.0	0.4201843184746277	0.0	2.1551247756813687	0.4201843184746277	2.091152674877368	0.0	0.0	0.0	0.4201843184746277	0.0	0.0	0.0	0.0	0.0	0.0	1.5266970450331712	1.4330037864348055	0.0	0.0	0.0	0.0	0.0	0.0	2.434265164261534	0.4201843184746277	0.0	0.0	0.0	0.0	0.0	0.0	0.8765375618534906	0.0	0.9617495475794052	0.0	0.4201843184746277	0.7704214503190989	0.9617495475794052	0.0	1.0329533057744058	1.1477095922485017	0.0	0.0	0.0	1.2774998802484572	0.4201843184746277	1.6984618966218838	0.0	1.8103938155831136	0.0	0.0	1.899308552844105	0.0	0.0	0.7704214503190989	0.0	0.0	1.5266970450331712	0.0	0.0	0.0	0.0	0.4201843184746277	0.0	1.6037204747413936	1.9878971470106481	0.0	0.0	2.3846130737177558	1.0329533057744058	1.2774998802484572	1.0329533057744058	0.6296918065843649	0.4201843184746277	1.7124217271102662	0.0	0.4201843184746277	0.0	0.0	0.0	0.9617495475794052	2.0425863954794607	0.9617495475794052	0.9617495475794052	0.0	0.7704214503190989	1.3465094291396345	1.0329533057744058	0.0	0.0	0.4201843184746277	0.0	0.0	0.0	0.4201843184746277	0.8765375618534906	1.6840384003863356	0.0	3.092003746437148	1.313373920317039	0.0	1.5857070724236046
SRR11292174	0.0	2.5884638316133755	0.3389505778004242	1.2141086312728104	0.0	0.6577674170617726	0.3389505778004242	1.2992828924890851	0.0	1.2727052257442193	1.2443944380703773	1.066040047069262	0.0	0.3389505778004242	1.2141086312728104	0.0	4.60407966953069	0.0	0.0	0.9674249119826627	0.0	0.3389505778004242	2.998542432097725	0.3389505778004242	0.0	0.0	0.3389505778004242	0.0	0.0	1.3704603334720027	0.0	0.0	0.3389505778004242	0.0	1.2141086312728104	0.0	0.3389505778004242	1.532875136171876	0.5269803019776569	0.0	0.0	4.2045684286826575	0.0	0.9674249119826627	0.5269803019776569	1.324327448264679	0.0	0.0	0.0	0.0	0.3389505778004242	1.1080511205374513	0.0	0.3389505778004242	0.0	0.6577674170617726	0.0	0.0	0.0	1.6391809335297303	0.0	2.933638663236812	0.0	2.842057697701952	0.0	0.9082109088381324	0.0	2.6535434000731435	1.1080511205374513	2.016514772223779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4315984408589764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6277020886386504	0.0	0.0	0.0	0.0	0.3389505778004242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3389505778004242	1.45020406378443	0.0	0.83962934338376	0.0	0.0	0.0	0.3389505778004242	0.3389505778004242	0.0	0.7581490235154069	0.0	0.0	0.0	0.0	0.7581490235154069	0.3389505778004242	0.0	0.3389505778004242	0.0	0.0	0.6577674170617726	0.0	0.0	0.0	0.0	0.0	0.0	0.3389505778004242	2.4756499037996087	0.0	0.0	0.9082109088381324	1.2727052257442193	0.6577674170617726	2.2153267365389255	0.3389505778004242	0.0	0.5269803019776569	0.0	0.5269803019776569	0.0	0.0	0.0	0.83962934338376	0.9082109088381324	0.0	0.6577674170617726	0.0	0.0	0.0	0.3389505778004242	0.0	0.0	0.6577674170617726	0.0	0.3389505778004242	0.0	0.0	1.39181041668355	0.0	0.0	1.5892726137865074	2.872717500149495	0.83962934338376	0.3389505778004242
SRR11292175	0.0	1.3777167696126504	0.0	0.0	0.0	0.29973031966911057	0.6001090158837707	0.47538748763618915	0.0	1.1437112476132345	0.9519292784755088	0.0	0.0	0.0	1.2016798908397455	0.0	4.424899182506789	0.0	0.0	2.225298901366241	0.0	0.0	3.7621709126061593	0.0	0.0	0.0	0.7759829578896225	0.0	0.47538748763618915	0.0	0.0	0.0	0.7759829578896225	0.29973031966911057	1.848691869712573	0.0	0.6968886517115841	0.0	0.8428676369560384	0.47538748763618915	0.0	4.247938871561942	0.0	0.9519292784755088	0.6001090158837707	1.4124705090701086	0.0	0.0	0.0	0.0	0.47538748763618915	1.2016798908397455	0.0	0.7759829578896225	0.0	0.29973031966911057	0.0	0.0	0.0	0.0	0.0	2.1933130300193744	0.0	2.573745022971675	0.0	0.0	0.0	2.1179904584993055	0.9008129951805885	2.4157080040285077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.285211935753713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0051470897993613	0.6001090158837707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9008129951805885	0.29973031966911057	0.47538748763618915	0.29973031966911057	0.0	0.0	0.0	1.0390267373012432	0.0	1.620708201207781	0.0	0.6001090158837707	0.0	0.0	0.9008129951805885	0.29973031966911057	0.0	0.8428676369560384	0.0	0.0	3.29098158851099	0.0	0.0	0.0	0.6001090158837707	0.0	0.0	0.0	2.6722634078407714	0.0	0.0	1.359238092909198	0.0	0.0	0.9008129951805885	0.0	0.6001090158837707	0.6001090158837707	0.0	0.47538748763618915	0.0	0.0	0.0	0.6001090158837707	0.6001090158837707	0.0	0.0	0.0	0.0	0.6001090158837707	0.0	0.0	0.0	0.47538748763618915	0.0	0.0	0.0	0.0	1.5537717713632015	0.47538748763618915	0.0	3.81989212511977	1.4446480207688546	0.6001090158837707	0.6001090158837707
SRR11292176	0.0	2.589903649384406	0.24422360173144636	0.6788750190431966	0.0	1.4134315993294317	0.513796879778974	0.7426232167999922	0.0	3.518137466639265	1.552912083375991	1.1164928417175253	0.0	0.39959887823447693	2.258621275418736	0.24422360173144636	4.517073136373334	0.24422360173144636	0.39959887823447693	1.9472126652911903	0.24422360173144636	0.0	3.089563595698681	0.0	0.0	0.0	1.2067091893246649	0.24422360173144636	0.39959887823447693	0.0	0.0	0.0	1.2067091893246649	0.9318562526682038	1.6793969309385428	0.24422360173144636	0.6041325901114273	0.39959887823447693	1.2813699804949428	0.513796879778974	0.0	3.8804345420409447	0.0	1.298188982664322	1.298188982664322	1.8239056060787602	0.24422360173144636	0.39959887823447693	1.0339136138276959	0.0	1.0339136138276959	1.3450588213862393	0.0	1.3873594952298034	0.0	0.39959887823447693	0.0	0.0	0.24422360173144636	0.7982006646060852	0.24422360173144636	3.1959536999273084	0.24422360173144636	2.074619953123213	0.0	0.7426232167999922	0.513796879778974	1.8704859736600155	0.6041325901114273	4.09286031389913	0.6041325901114273	0.7426232167999922	0.0	0.0	0.7982006646060852	0.24422360173144636	0.0	0.0	0.513796879778974	0.0	1.2456420065543943	0.7982006646060852	0.24422360173144636	0.0	0.0	0.0	0.0	0.24422360173144636	2.5294153798471903	0.513796879778974	0.0	0.39959887823447693	0.0	0.39959887823447693	0.0	0.0	1.7124014316583094	0.0	0.8474659185469732	0.0	0.0	0.0	1.6361657117530275	0.39959887823447693	0.8917076670322883	1.1408637420630388	0.0	0.0	0.0	1.1164928417175253	0.24422360173144636	1.4380267580314559	0.0	0.9686053345781633	0.8917076670322883	0.6041325901114273	1.2638732927818128	0.513796879778974	0.6041325901114273	1.002485934241785	0.7426232167999922	0.0	2.3568575325413756	0.0	0.0	0.0	0.6788750190431966	0.39959887823447693	0.0	0.6041325901114273	2.157318107262523	0.0	0.0	1.8570288162331259	1.373711991078784	1.0632196982249738	1.543636865515124	0.7982006646060852	0.8917076670322883	1.22661172395452	0.0	1.6994990274850887	0.0	0.0	0.0	1.3450588213862393	1.4613033717076662	1.1858505863224136	0.7426232167999922	0.0	1.2813699804949428	1.2638732927818128	0.513796879778974	0.0	1.3873594952298034	0.6788750190431966	0.6041325901114273	0.0	0.0	0.39959887823447693	1.4380267580314559	1.1408637420630388	0.39959887823447693	1.8239056060787602	1.9653373445705797	1.1639394050647924	1.9581779835720623
SRR11292177	0.5385620374987047	2.459906566350492	0.0	0.0	0.0	2.1054393520183403	0.0	1.8802713070127395	0.34790611506569175	2.070612525199104	0.9820754957526775	1.3861620254879237	0.0	0.0	2.715331640044199	0.0	4.021595514890346	0.34790611506569175	0.5385620374987047	1.4473902574876614	0.0	0.0	3.7257514765098216	0.0	0.0	0.0	0.8536840582203883	0.0	0.0	1.8280762804528259	0.0	0.0	1.1231828556777348	0.5385620374987047	1.803632072338782	0.0	0.5385620374987047	0.0	0.9820754957526775	1.6309403627094403	0.0	4.568581771642144	0.0	2.435171572589997	0.5385620374987047	1.6551991996246966	0.7717207506462274	0.0	0.0	0.0	1.0343728454551107	0.0	0.0	1.689221680991122	0.0	1.7207713960685571	0.0	0.0	0.0	0.0	0.0	2.8532192556723115	0.7717207506462274	3.3029159252184783	0.0	0.6706039415351221	0.0	2.905300104998557	1.1615922226490958	1.8659873908869096	0.0	0.0	0.0	0.34790611506569175	0.0	0.922607179683667	0.0	0.0	0.34790611506569175	0.0	0.7717207506462274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.133256694403206	0.34790611506569175	0.0	0.0	0.5385620374987047	0.0	0.0	0.0	0.34790611506569175	0.0	0.0	0.0	0.0	1.1231828556777348	2.061451242624785	0.0	1.3148623299219004	0.5385620374987047	0.0	0.0	0.0	0.7717207506462274	0.0	0.6706039415351221	0.0	1.2598648933450067	1.4075450346848617	0.0	1.6781743724460747	0.0	0.0	1.2598648933450067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53293660324008	0.5385620374987047	0.0	2.1957615683727476	2.084001983886661	0.6706039415351221	2.0660560402004253	0.34790611506569175	1.0343728454551107	0.34790611506569175	0.0	1.8119339550486824	0.0	0.0	0.0	1.6309403627094403	2.121858529804233	0.6706039415351221	0.5385620374987047	0.0	1.5487909327776284	0.922607179683667	0.0	0.0	0.0	0.6706039415351221	0.34790611506569175	0.0	0.0	0.0	1.2295127752818107	1.9966704627122693	0.0	2.699644425509687	2.137679502479915	1.1615922226490958	1.8941003472438505
SRR11292178	0.0	3.04037062406141	0.0	0.279641054084193	0.0	0.9607075289482053	0.0	0.8649383714314319	0.0	0.4483619930480563	0.0	1.338245061624308	0.0	0.0	2.032048755501899	0.279641054084193	4.501286206905467	0.5695681276085326	0.0	1.5014993747399734	0.279641054084193	0.7418944259567983	2.020969810502325	0.0	0.0	0.279641054084193	0.915457455300108	0.4483619930480563	0.0	0.0	0.0	0.0	0.6642230831226071	0.0	0.915457455300108	0.0	0.4483619930480563	0.0	0.9607075289482053	0.4483619930480563	0.0	4.295289099861304	0.0	2.8352707786748876	1.4347717689277004	1.638316157960482	0.0	0.0	0.4483619930480563	0.0	0.4483619930480563	1.1352729704330686	0.0	1.21394441702904	0.279641054084193	1.6812602185998793	0.0	0.0	0.0	0.9607075289482053	0.0	2.2967688310443197	0.4483619930480563	3.037859428011006	0.0	0.8077594902697254	0.0	3.2991493583835942	0.6642230831226071	0.0	0.0	0.0	0.0	0.279641054084193	0.0	0.279641054084193	0.0	0.0	0.0	0.0	2.2282023880962445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8570849784282784	0.6642230831226071	0.0	1.9108692180861637	0.0	0.0	0.0	0.0	3.230988743440711	0.0	0.0	0.0	0.0	0.0	1.656006524875032	0.0	0.8649383714314319	0.0	0.0	0.0	0.0	0.6642230831226071	0.0	0.279641054084193	0.0	1.5014993747399734	1.073595117232072	0.0	0.8649383714314319	0.0	0.0	1.6893620052291456	0.915457455300108	0.0	1.21394441702904	0.0	0.7418944259567983	0.0	0.279641054084193	0.4483619930480563	0.0	0.0	1.3198449385102502	1.0016846133975006	0.0	2.020969810502325	1.259446783276331	0.8649383714314319	1.21394441702904	0.0	1.0391265362966642	1.5371110644702415	0.0	0.8649383714314319	0.0	0.0	0.0	2.00960082409049	1.9250931244140053	0.6642230831226071	0.0	0.0	0.9607075289482053	1.1631105893607654	0.0	0.0	0.279641054084193	0.4483619930480563	0.0	0.0	0.279641054084193	0.5695681276085326	0.8649383714314319	1.448962724590304	0.0	3.1166143436887848	2.204347991880117	0.6642230831226071	1.4760249862738206
SRR11292179	0.47158507779211944	2.5483968249434614	0.0	0.21853551930837128	0.0	0.21853551930837128	0.0	0.0	0.0	0.0	0.3632358246811885	0.0	0.0	0.21853551930837128	1.5104377982991197	1.327849188868974	4.386966645888136	0.21853551930837128	0.0	1.1683206987390415	0.0	0.0	2.9188782018505455	0.0	0.0	0.0	0.47158507779211944	0.47158507779211944	0.0	0.0	0.0	0.0	0.21853551930837128	0.21853551930837128	1.4339297999352807	0.21853551930837128	0.5582284475864105	0.0	0.3632358246811885	0.6304279023176569	0.0	4.492714870230594	0.0	1.5191189330853634	0.21853551930837128	1.3899453764558451	0.0	0.0	0.7946274745848014	0.0	0.5582284475864105	0.9134959909067248	0.0	0.0	0.0	1.1279466758334287	0.0	0.0	0.0	0.47158507779211944	0.0	1.7161035888298362	0.6304279023176569	3.2578268691517622	0.47158507779211944	1.9443938653354649	0.0	2.901769934585302	0.9134959909067248	1.4442634846748217	0.0	0.0	0.0	0.0	0.0	0.7464785391798267	0.21853551930837128	0.0	0.0	0.0	2.130558935239162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1839187000373292	0.7464785391798267	0.0	1.3782161838970857	0.0	0.21853551930837128	0.47158507779211944	0.0	1.4642212319496701	0.3632358246811885	0.0	0.0	0.0	0.21853551930837128	0.5582284475864105	0.0	2.260448284749321	0.6923180726604671	0.0	0.0	0.21853551930837128	0.21853551930837128	0.6304279023176569	0.7946274745848014	0.0	0.0	0.21853551930837128	0.0	0.21853551930837128	0.3632358246811885	0.0	0.5582284475864105	0.47158507779211944	0.0	2.1820550047387908	1.3142886948581307	0.0	0.0	0.3632358246811885	0.21853551930837128	0.0	0.0	2.7866350625631426	0.0	0.0	1.8178693704979423	0.8379670488320844	0.21853551930837128	0.8379670488320844	0.3632358246811885	0.3632358246811885	0.5582284475864105	0.0	1.4543569915419945	0.0	0.0	0.0	1.3537624371279993	0.7946274745848014	0.7464785391798267	0.0	0.0	0.21853551930837128	0.21853551930837128	0.0	0.0	0.0	1.6253330679453333	0.0	0.0	0.0	0.3632358246811885	1.148602687913918	0.7464785391798267	0.0	2.749332779849262	1.937888874918962	0.0	0.3632358246811885
