bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Enterobacteriaceae	0.00167711752057598	0.000192063368234825	0.165887124737593	0.0246949564890769	0.570189357298326	0.218242541086659	0.44130677527108	0.0356436916170486	0.00581785651082122	0.54254847855354	0.318418443352331
Paenibacillaceae	0.00188528498710272	0.000766295784078341	0.0326109526307185	0.662147598007216	0.331343193473376	0.229372366879724	-0.0565967505023626	0.0356436916170486	0.0125311898808105	0.431231131594179	0.897936742663444
Thioalkalispiraceae	0.00192322077070406	0.000270581309184623	0.110456048075994	0.0142215799719192	0.650785712230854	0.296588373392516	0.570082831917899	0.0356436916170486	0.00626846699611044	0.501423891022649	0.282399945156681
Elusimicrobiaceae	0.00221317266819043	0.78629330604757	0.000343954712263438	0.416976999798816	0.0545488195459067	0.878469076834279	0.225403505659514	0.0382339042881132	0.922503954330498	0.0478097050046179	0.752724713922538
Fusobacteriaceae	0.00233804450682706	0.000516780285564081	0.014706369110213	0.0109450860249639	0.863382574794862	0.658491152876732	0.852366961364604	0.0382339042881132	0.00933673843742022	0.318504627274736	0.253261727130544
Oceanospirillaceae	0.00346853482210596	0.000300146784130761	0.239822050456	0.139273370482201	0.521346177567385	0.177101813398176	0.276732200177165	0.0527958824898938	0.00641852353756551	0.64728669928901	0.595187121892284
Akkermansiaceae	0.00378027382400636	0.00108337581954035	0.00610694997625569	0.0270211722590118	0.9111809236139	0.845569300526254	0.828124534927122	0.0527958824898938	0.0136899308105553	0.242533156199869	0.326603734261099
Oscillatoriaceae	0.00379826492733049	0.00142783310344514	0.801145321388919	0.0251985818480262	0.518426677435013	0.0431913143858676	0.489389631681681	0.0527958824898938	0.0165390667815728	0.947531988163763	0.318418443352331
Succinivibrionaceae	0.00444520329829257	0.0111476094836197	0.104674680964994	0.000884938179398255	-0.555484182420944	-0.396308754235705	-1.06722902846872	0.0588460246154921	0.0755862301572266	0.501423891022649	0.0820042712909049
Immundisolibacteraceae	0.00471383665711933	0.00258816568117042	0.747626303785864	0.0118431742902772	0.304129707879616	0.0341726286454099	0.340261241995442	0.0595657541217806	0.0272926176000409	0.936216722758875	0.253261727130544
Erwiniaceae	0.00508382855833645	0.000447649387644855	0.224928800609266	0.135395976526445	0.42760469622213	0.153471217798626	0.231836927951015	0.0614480147485883	0.0088890378403764	0.62530206569376	0.595187121892284
Chromatiaceae	0.00544652988296879	0.000942291026173126	0.113559504721671	0.0173434300079441	0.394015164945378	0.202089322284358	0.384324995072401	0.0630889711443885	0.0130978452638064	0.501423891022649	0.301342096388029
Thermoactinomycetaceae	0.00591974303932452	0.110019115357597	0.0341262046585321	0.168117271137946	0.116183479242747	-0.177282510953873	-0.140616004894438	0.0638941462256634	0.34259091203809	0.431231131594179	0.595187121892284
Gemmatimonadaceae	0.00597571151750809	0.17367208760534	0.000652527076956067	0.0579333428520001	-0.168462132621654	-0.510739353128435	-0.333506507575414	0.0638941462256634	0.438916730493497	0.0604675091312622	0.47139772339917
Kangiellaceae	0.00637178623209089	0.000537366241002602	0.0954157201956012	0.197089456499275	0.380747578489126	0.19276142696597	0.181119449808884	0.0656057989822692	0.00933673843742022	0.501423891022649	0.60209746051427
Fimbriimonadaceae	0.00709562927682672	0.0011626700548781	0.093621167936387	0.0228415301745134	0.582206498032093	0.318250615628231	0.535437112653992	0.0704494621056367	0.0140531424024396	0.501423891022649	0.317497269425736
Ktedonosporobacteraceae	0.00737997356554754	0.000855876533399193	0.386962807383364	0.102887149743498	0.316214851124074	0.0854115898970491	0.198977509771569	0.0707459534904212	0.0130978452638064	0.785223798923906	0.520047775067135
Vallitaleaceae	0.00781245251832074	0.468460718776067	0.0105363843421047	0.00353478386935193	0.118500513841457	0.493747173142645	0.707169671434412	0.0723953933364389	0.724488871136198	0.292911484710511	0.163778319279973
Halobacteriovoraceae	0.00837096926441272	0.00103600821777381	0.592246247585656	0.357955556244094	0.381469688992115	0.0646465236036281	0.135512052239845	0.0750686921131205	0.0136899308105553	0.871134692215938	0.751227038077386
Odoribacteraceae	0.0123658478796553	0.00265072185324139	0.0121507979513721	0.15000632676131	0.376310948157441	0.350620884411102	0.242833692002852	0.107428303454506	0.0272926176000409	0.307083802771041	0.595187121892284
Actinomycetaceae	0.0145868774516515	0.00296214468829643	0.982422110288414	0.354886745820428	0.351209495144256	0.00273334048033358	0.14044301929922	0.122883391865428	0.0294098651195145	0.998033987365993	0.751227038077386
Micrococcaceae	0.0161375172191666	0.00220700872594644	0.0416884430995421	0.12401928337558	0.424815310421425	0.303757726066265	0.275910281070169	0.131947934909656	0.0245419370325244	0.456606686976997	0.595187121892284
Prevotellaceae	0.0170991301214201	0.855255242398783	0.0463436352303395	0.0106681019863911	-0.0308874454545498	0.393215639282674	0.635520044798589	0.132302147290582	0.958749731939514	0.477167799779051	0.253261727130544
Sphingobacteriaceae	0.0171326521671258	0.159714557374352	0.00164648494987049	0.245112023734515	0.172277366222142	0.456164319865247	0.195576471042317	0.132302147290582	0.435300460294802	0.114430704015999	0.659039967238439
Synergistaceae	0.0214097842927402	0.00327606681917459	0.0864959375115472	0.0627399847689542	0.530222473241406	0.331228053635301	0.439278071476538	0.160862703604913	0.0313641613415147	0.501423891022649	0.47139772339917
Staphylococcaceae	0.022401454258548	0.548656265445423	0.0396568686411314	0.0060320009007605	-0.0575177061434297	-0.229315312878837	-0.387438905894753	0.163884323259904	0.778196131601162	0.456606686976997	0.167689625041142
Mycobacteriaceae	0.0235917741744115	0.00451892265260715	0.865342542591901	0.226619051866959	0.256838510593159	0.0161872091608097	0.141762263188806	0.168167005653497	0.0405245321749932	0.971217700456366	0.649485530092935
Hyphomicrobiaceae	0.0296493742649043	0.00338462172750159	0.097800743085116	0.278089604170095	0.447373920479342	0.276133572143188	0.221986691122782	0.206063151141085	0.0313641613415147	0.501423891022649	0.695245389344634
Halothiobacillaceae	0.0315491435634112	0.0360601764638312	0.643033375903116	0.0476261605996339	0.173326583242562	-0.0414894300717382	0.221060038997138	0.210488768095361	0.165476761524599	0.898307932166162	0.430124654346983
Thermoanaerobacterales Family III. Incertae Sedis	0.031800461366925	0.232063118384901	0.00718080177580598	0.0382921839780165	-0.105891257422724	-0.280895942874361	-0.263090234139182	0.210488768095361	0.528799564844282	0.249532861709258	0.394267672069948
Lichenihabitantaceae	0.034166850541667	0.0052238420440653	0.0877054458049404	0.093116140269944	-0.292616873457432	-0.196353410423249	-0.238984493446523	0.219680217892235	0.0453821277578173	0.501423891022649	0.520047775067135
Corynebacteriaceae	0.0347695308894185	0.633970736434394	0.0255453426552097	0.0203790621114025	-0.0455214180008563	-0.246505324247142	-0.314594085343072	0.219680217892235	0.820643932660977	0.379590386088854	0.308033382628939
Hafniaceae	0.0373232375083293	0.00570896977654499	0.220370939910888	0.0825123445455718	0.488993939167968	0.232118700596805	0.405200102988124	0.230574667273679	0.0480937453902881	0.618819407022494	0.509742928525977
Bradymonadaceae	0.0388756053413777	0.0312783100736572	0.151780333853288	0.35631636378374	0.141252066533013	0.105231264191653	-0.0833901839722408	0.231116360226582	0.16319254583682	0.520925096434743	0.751227038077386
Francisellaceae	0.0390736292469401	0.00735107273213627	0.351743827011948	0.920507504550086	0.281302657914481	0.106319248326707	-0.0140372175498947	0.231116360226582	0.0581238850218547	0.743289014545305	0.972304353445516
Orbaceae	0.0443919590274601	0.0219919410235359	0.0243823639639735	0.0624647549748348	-0.203703151835269	-0.222491266014317	-0.22172053988168	0.253547650745328	0.128818118391431	0.379590386088854	0.47139772339917
Cellvibrionaceae	0.044690053548637	0.0697066347132311	0.294506633948308	0.173983804710888	0.224411578278542	-0.142261393854391	0.225608920785767	0.253547650745328	0.248441595516388	0.688007094433863	0.595187121892284
Nautiliaceae	0.0465920191553481	0.702010845408904	0.00961010617919711	0.903794692180668	0.0234043350847059	0.18530661728544	-0.0101564297809206	0.255532839851226	0.859731343716632	0.292911484710511	0.968072061367387
Verrucomicrobiaceae	0.0468783267352969	0.00699035152338605	0.0857142679466835	0.486835592552456	0.423478084095744	0.29675170749138	0.146203783805857	0.255532839851226	0.0571564036323918	0.501423891022649	0.778879420091885
Rikenellaceae	0.049015546186309	0.0227053518028062	0.55513868929028	0.409469233047817	0.361653555980196	0.103268324848378	-0.17950551759772	0.26048087344588	0.128818118391431	0.865892541344148	0.752724713922538
