SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Calditrichales	Campylobacterales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Deinococcales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Eggerthellales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Glycomycetales	Halanaerobiales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Kiritimatiellales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Methanobacteriales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Pasteurellales	Pelagibacterales	Petrotogales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR13358009	0.0	1.0689089411091748	0.0	0.0	0.0	0.0	0.0	0.7477278796872799	0.0	1.212548902841464	1.8445458046979155	0.6088161639782527	0.0	0.0	1.3796743557508975	0.40335332891816833	3.432227592178133	2.512747879167925	0.0	0.6088161639782527	0.0	0.40335332891816833	0.0	2.5268135034386217	0.0	0.0	1.212548902841464	0.40335332891816833	0.0	0.0	0.0	0.8528108571714417	0.9373565297824652	2.1075579353572276	0.0	0.0	0.0	1.6268188343259322	0.0	0.0	0.0	4.339367989516196	0.0	0.40335332891816833	0.40335332891816833	1.906499584055721	0.0	0.0	0.0	0.40335332891816833	0.0	0.8528108571714417	0.6088161639782527	0.0	0.0	0.0	0.0	3.223955887937647	0.0	3.1239226648343803	0.0	0.0	0.6088161639782527	2.270199212588521	0.0	1.9458983627657265	0.0	0.0	0.0	0.40335332891816833	0.0	0.0	0.0	0.0	0.7477278796872799	0.0	0.0	1.1697393485956977	3.5682906317383067	0.40335332891816833	0.0	0.0	0.0	1.1222438280961464	0.0	0.0	0.0	0.0	0.0	0.6088161639782527	0.0	0.0	0.0	0.6088161639782527	0.0	0.0	0.40335332891816833	0.6088161639782527	0.7477278796872799	0.0	0.0	0.7477278796872799	0.0	0.9373565297824652	0.0	0.0	0.0	0.0	0.0	0.40335332891816833	1.2872703822636224	0.0	0.0	0.40335332891816833	0.0	0.6088161639782527	1.1222438280961464	0.8528108571714417	0.0	0.0	0.0	0.0	0.0	0.0	0.7477278796872799	0.0	0.0	0.0	0.0	0.0	1.1697393485956977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40335332891816833	1.5000598096458329	0.40335332891816833	3.6802948991667694	0.8528108571714417	1.6989996310915385	0.7477278796872799
SRR13358010	0.0	0.22426875876439215	0.0	0.0	0.0	0.0	0.0	0.9261250855715322	0.0	0.22426875876439215	0.5686614657947551	0.0	0.0	0.0	1.8998951428489081	0.3714298273609763	3.3984263089943623	0.9596021109844844	0.0	3.889780185316291	0.0	0.22426875876439215	0.0	2.2234726050171103	0.0	0.0	0.4811471439754027	0.0	0.0	0.0	0.0	0.0	0.22426875876439215	0.8502673618130423	0.0	0.3714298273609763	0.22426875876439215	1.2689398737535458	0.0	0.0	0.22426875876439215	4.420903378449137	0.0	0.6414640553480183	0.5686614657947551	0.7582954248748357	0.0	0.0	0.3714298273609763	0.0	0.0	0.22426875876439215	0.0	0.0	0.0	0.0	0.0	2.1811100316633434	0.22426875876439215	2.350390123866739	0.0	0.0	0.22426875876439215	1.3799091286960348	0.0	1.6256700596194655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22426875876439215	0.0	0.0	0.0	0.3714298273609763	2.0590504153670253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22426875876439215	0.5686614657947551	0.0	1.2006194456714598	0.22426875876439215	0.0	0.0	0.7037966123620334	0.0	0.990682261830738	0.0	0.0	0.0	0.0	0.0	0.3714298273609763	0.0	0.6414640553480183	0.0	0.0	0.0	0.0	0.0	0.22426875876439215	0.7037966123620334	0.0	0.22426875876439215	0.0	0.4811471439754027	0.22426875876439215	0.22426875876439215	0.0	0.0	0.0	0.0	0.3714298273609763	0.0	0.0	0.0	0.22426875876439215	0.0	0.0	0.0	0.0	0.4811471439754027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4811471439754027	0.6414640553480183	1.6591044555181746	1.4971935653181794	0.7037966123620334	0.6414640553480183
SRR13358013	0.0	0.7746425610262013	0.0	0.0	0.0	0.0	0.0	0.5989034492680205	0.0	0.0	0.4743165746502208	0.0	0.0	0.0	0.8414886846751437	0.4743165746502208	4.2348605406904944	1.142216542316938	0.0	0.9504988964843694	0.0	0.0	0.0	3.080365921256005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3576980574928257	0.0	0.0	0.0	0.5989034492680205	0.0	0.0	0.0	4.2250585868496895	0.0	0.2989281855011497	0.4743165746502208	0.6956022081640272	0.0	0.0	0.0	0.2989281855011497	0.0	0.4743165746502208	0.9504988964843694	0.0	0.0	0.8414886846751437	0.2989281855011497	1.7034393529238134	0.0	2.7217057498014916	0.0	0.0	0.0	0.4743165746502208	0.0	0.5989034492680205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7282583249233385	0.0	0.0	0.0	0.0	2.9302895331526786	0.2989281855011497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2989281855011497	0.0	1.0753201236226246	0.0	0.0	0.0	0.5989034492680205	0.0	1.5869593248300589	0.0	0.2989281855011497	0.2989281855011497	0.0	0.0	0.0	0.0	0.6956022081640272	0.0	0.0	0.0	0.0	0.0	0.0	1.0753201236226246	0.0	0.0	0.0	0.0	0.4743165746502208	0.2989281855011497	0.0	0.0	0.0	0.0	1.3576980574928257	0.0	0.0	0.5989034492680205	0.0	0.0	0.0	0.0	0.0	0.0	0.2989281855011497	0.0	0.0	0.2989281855011497	0.0	0.0	0.0	0.0	0.4743165746502208	0.5989034492680205	0.9962093870723806	2.881152891747431	0.5989034492680205	0.6956022081640272
SRR13358014	0.0	0.5062930071417713	0.0	0.0	0.0	0.0	0.0	0.5062930071417713	0.0	0.39309920616543415	0.39309920616543415	0.0	0.0	0.0	1.1307985374682392	0.2395858472140261	4.312308102098561	0.9927184107243083	0.0	0.6703128543083149	0.0	0.0	0.0	3.02723895156462	0.0	0.0	0.2395858472140261	0.0	0.0	0.0	0.0	0.2395858472140261	0.0	1.0807046169280452	0.0	0.2395858472140261	0.0	0.5960005101236403	0.0	0.0	0.0	4.104037991341376	0.0	0.0	0.0	0.5960005101236403	0.0	0.0	0.2395858472140261	0.0	0.0	0.0	0.6703128543083149	0.0	0.0	0.39309920616543415	0.0	1.7554706627406795	0.0	2.4748022289018325	0.0	0.0	0.0	0.5960005101236403	0.0	0.2395858472140261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2395858472140261	0.0	0.0	0.0	0.2395858472140261	1.8728228917128962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5960005101236403	0.0	0.0	0.0	0.2395858472140261	0.0	1.55143520530007	0.0	0.0	0.2395858472140261	0.0	0.0	0.2395858472140261	0.0	0.39309920616543415	0.0	0.0	0.0	0.0	0.0	0.0	0.39309920616543415	0.0	0.39309920616543415	0.2395858472140261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3040541776993473	0.0	0.0	0.7337481309096276	0.2395858472140261	0.0	0.0	0.0	0.0	0.5062930071417713	0.0	0.0	0.0	0.0	0.2395858472140261	0.0	0.0	0.0	0.5062930071417713	0.2395858472140261	0.2395858472140261	3.439760116266108	0.5062930071417713	0.39309920616543415
SRR13358015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8591436866487526	0.0	0.8591436866487526	0.48808466787541654	0.0	0.0	0.0	1.358036056735511	0.0	4.378277846078564	0.8591436866487526	0.0	1.0941856217544674	0.0	0.0	0.0	3.272811370763212	0.0	0.0	0.48808466787541654	0.0	0.0	0.0	0.0	0.0	0.0	0.7120932756190035	0.0	0.0	0.0	0.9687997416128886	0.0	0.0	0.0	4.036868533070238	0.0	0.0	0.0	0.7120932756190035	0.0	0.0	0.0	0.0	0.0	0.0	1.0562751582783962	0.0	0.0	0.7120932756190035	0.0	1.9082319717696636	0.0	2.757465539005408	0.0	0.0	0.0	0.9174234746405091	0.30927839268124896	1.2942516529090375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6143745740635256	0.0	0.0	0.0	0.48808466787541654	2.016182627391787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9687997416128886	0.0	0.0	0.0	0.6143745740635256	0.0	1.606996197039618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30927839268124896	0.0	0.0	0.0	0.0	0.0	0.0	0.7120932756190035	0.0	0.30927839268124896	0.30927839268124896	0.0	0.30927839268124896	0.30927839268124896	0.0	0.0	0.0	0.0	0.30927839268124896	0.0	0.0	0.9687997416128886	0.0	0.0	0.0	0.0	0.0	0.30927839268124896	0.30927839268124896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30927839268124896	0.30927839268124896	0.9687997416128886	0.48808466787541654	0.9687997416128886	0.0
SRR13358016	0.0	0.48320312898140316	0.0	0.0	0.0	0.0	0.0	0.7062580993460421	0.0	0.9110551118124528	0.9623328944103754	0.30559936746722494	0.0	0.0	1.6523393261561496	0.0	4.360751819154166	1.1845822339022163	0.0	0.9623328944103754	0.0	0.0	0.0	2.933876465770724	0.30559936746722494	0.0	0.30559936746722494	0.0	0.0	0.0	0.0	0.0	0.0	1.2390105502152204	0.0	0.0	0.0	0.9110551118124528	0.0	0.0	0.608896146066655	4.025538619723508	0.0	1.1545761078505385	0.0	0.608896146066655	0.0	0.0	0.48320312898140316	2.681169883349219	0.0	0.0	2.2420346627689964	0.0	0.0	0.608896146066655	0.0	2.5653686769816444	0.48320312898140316	2.2131549174953604	0.0	0.0	0.0	0.9110551118124528	0.0	0.608896146066655	0.0	0.0	0.0	0.48320312898140316	0.0	0.0	0.0	1.3511047161088074	0.0	0.30559936746722494	0.0	0.48320312898140316	1.5139599088928244	0.0	0.0	0.7062580993460421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7857403778397225	0.30559936746722494	0.0	0.0	0.30559936746722494	0.0	1.3096710965030738	0.0	0.0	0.608896146066655	0.0	0.0	0.0	0.0	0.0	0.7062580993460421	0.0	0.0	0.0	0.0	0.0	1.8722907682086096	0.0	0.0	0.9110551118124528	0.608896146066655	0.30559936746722494	2.0343121503774686	0.0	0.0	0.0	0.0	0.8529020629657992	0.0	0.0	0.608896146066655	0.7062580993460421	0.0	0.30559936746722494	0.0	0.0	0.608896146066655	0.0	0.0	0.0	0.0	0.0	0.30559936746722494	0.0	0.0	1.087522042988423	0.7857403778397225	2.9132543180367714	2.852933700909501	1.3511047161088074	0.0
SRR13358020	0.0	2.9747966890900917	0.0	0.0	0.0	0.0	0.0	0.9765836253521143	0.0	0.45989807075311967	0.45989807075311967	0.0	0.0	0.0	0.7565133890567457	0.0	4.203303950346257	0.8803414086453456	0.0	2.049675060032082	0.0	0.0	0.0	3.0327311018249463	0.0	0.0	0.45989807075311967	0.2881770643170618	0.0	0.0	0.0	0.2881770643170618	0.0	0.45989807075311967	0.0	0.0	0.0	0.45989807075311967	0.0	0.0	0.0	3.8450698756214856	0.0	0.0	0.0	0.45989807075311967	0.0	0.0	0.0	0.0	0.0	0.0	2.2618424812238644	0.0	0.0	0.0	0.0	0.8228258311283537	0.0	2.2920947569694556	0.0	0.0	0.0	0.8228258311283537	0.0	0.8228258311283537	0.0	0.0	0.0	0.0	0.0	0.0	0.2881770643170618	1.2974003892815131	0.0	0.0	0.0	0.0	2.0310428584484614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45989807075311967	0.0	0.0	0.0	0.45989807075311967	0.0	1.2540691051243034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45989807075311967	0.0	0.0	0.0	0.0	0.0	0.0	0.9765836253521143	0.0	0.0	0.8228258311283537	0.0	0.0	0.8803414086453456	0.0	0.0	0.0	0.0	0.6782186758569081	0.0	0.0	0.45989807075311967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2881770643170618	0.0	1.6465719024538108	4.0744815606383735	0.0	0.45989807075311967
SRR13358021	0.31609407132354705	0.31609407132354705	0.0	0.0	0.0	0.4970927696829599	0.0	1.2319496759346622	0.0	1.6309666191043508	1.968813088697432	0.31609407132354705	0.0	0.0	1.3068669570618368	0.31609407132354705	2.838464503530053	1.0684047373766843	0.0	2.3195108416935066	0.0	0.31609407132354705	0.0	1.4434936910624923	0.0	0.0	0.4970927696829599	0.0	0.0	0.0	0.0	0.8706109844967636	0.980672190048074	1.2833018322801237	0.0	0.0	0.0	1.6821988083439294	0.0	0.0	0.0	4.514320518365571	0.7228279314882015	0.31609407132354705	0.4970927696829599	0.0	0.0	0.4970927696829599	0.4970927696829599	2.070755388674147	0.0	0.31609407132354705	0.0	0.0	0.31609407132354705	0.0	0.0	3.0424325258070732	0.0	3.322086094323616	0.0	0.0	0.31609407132354705	0.980672190048074	0.0	0.4970927696829599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.980672190048074	0.0	0.0	0.0	1.106411486441735	2.262451722991076	0.31609407132354705	0.0	0.0	0.31609407132354705	0.0	0.0	0.0	0.0	0.31609407132354705	0.0	0.8706109844967636	0.0	0.0	0.0	0.4970927696829599	0.0	0.31609407132354705	0.0	0.4970927696829599	0.929118833633016	0.0	0.0	0.4970927696829599	0.0	1.1413581278854918	0.0	0.0	0.0	0.0	0.0	0.0	1.4086395615957588	0.0	0.4970927696829599	0.31609407132354705	0.31609407132354705	0.4970927696829599	1.0684047373766843	0.6244645864884558	0.0	0.0	0.0	0.929118833633016	0.0	0.0	0.0	0.4970927696829599	0.0	0.0	0.0	0.0	1.1413581278854918	0.4970927696829599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.426416183057559	0.6244645864884558	1.0267500816307344	0.4970927696829599	1.6917579798527855	0.31609407132354705
SRR13358022	0.0	2.913489584237079	0.0	0.0	0.0	0.0	0.0	0.5871309993329668	0.0	0.2911345711416293	0.2911345711416293	0.0	0.0	0.0	0.9820226241006099	0.0	4.411246418226888	1.1853771557096744	0.0	0.7615313540744528	0.0	0.0	0.0	3.078638468029722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2911345711416293	1.1275675813880426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9802409619516883	0.0	0.2911345711416293	0.0	0.9820226241006099	0.0	0.0	0.0	0.2911345711416293	0.0	0.0	0.2911345711416293	0.0	0.0	0.9364916750020823	0.0	1.3233314750910994	0.0	1.643181459676087	0.0	0.0	0.0	1.2363877797923468	0.2911345711416293	1.3610425805067812	0.0	0.0	0.0	0.0	0.2911345711416293	0.0	0.0	0.4638766091103762	0.0	0.2911345711416293	0.0	0.2911345711416293	1.4720005834360825	0.0	0.0	0.0	0.0	0.2911345711416293	0.0	0.0	0.0	0.0	0.0	0.5871309993329668	0.2911345711416293	0.0	0.0	0.2911345711416293	0.0	1.3031723430720874	0.0	0.0	0.4638766091103762	0.0	0.0	0.0	0.0	0.2911345711416293	0.0	0.0	0.0	0.0	0.0	0.2911345711416293	0.2911345711416293	0.0	0.2911345711416293	0.2911345711416293	0.0	0.0	0.2911345711416293	0.2911345711416293	0.0	0.0	0.0	1.1574335488794014	0.0	0.0	0.0	0.0	0.0	0.0	0.2911345711416293	0.0	0.0	0.2911345711416293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5871309993329668	0.5871309993329668	0.8279938165100427	0.5871309993329668	0.5871309993329668	0.5871309993329668
SRR13358023	0.0	1.1363006517371077	0.0	0.0	0.0	0.0	0.0	0.865896002213757	0.0	1.9046736280027026	2.147844321821141	0.0	0.0	0.0	3.7690056442346216	0.0	3.9327052081782896	2.5112312694314505	0.0	1.5917353520080102	0.0	0.0	0.0	1.953311736354856	0.6203120282311706	0.0	1.421168097579766	1.0218121680353038	0.0	0.0	0.0	1.2268176420615204	0.6203120282311706	2.602746653915735	0.865896002213757	0.0	0.0	2.1067605136425254	0.0	0.0	0.0	3.039506540533413	0.6203120282311706	0.0	1.0218121680353038	2.147844321821141	0.0	0.0	1.0218121680353038	0.865896002213757	0.0	0.6203120282311706	0.0	0.0	0.0	0.0	0.0	3.70331979794884	0.0	1.9970471613024585	0.0	0.0	0.0	2.750036917780251	0.0	3.9082250548223025	0.0	0.0	0.0	0.0	0.6203120282311706	0.0	0.0	0.0	0.0	1.2268176420615204	0.0	1.4704870810303037	3.3409668947214417	0.6203120282311706	0.0	0.0	0.0	1.5549563958425758	0.0	0.0	0.0	0.0	0.0	1.1363006517371077	0.0	0.0	0.0	0.6203120282311706	0.0	0.0	0.0	1.0218121680353038	1.3016839846401829	0.0	0.0	1.0218121680353038	0.0	1.0218121680353038	0.0	0.0	0.865896002213757	0.0	0.0	0.6203120282311706	2.147844321821141	0.0	0.0	1.3655222402371314	0.0	1.2268176420615204	1.4704870810303037	1.0218121680353038	0.0	0.0	0.0	2.095852208785616	0.0	0.0	1.0218121680353038	0.865896002213757	0.0	0.0	0.0	0.0	1.5917353520080102	0.0	0.0	0.0	0.865896002213757	0.0	0.0	0.0	0.0	2.0492535013716653	1.1363006517371077	3.5743912087166523	1.0218121680353038	2.2519170524384933	1.3016839846401829
SRR13358024	0.0	2.9220917374117072	0.0	0.0	0.0	0.2782075125486043	0.0	0.8052067757217205	0.0	0.0	0.2782075125486043	0.0	0.0	0.0	1.5107652442072443	0.7394190141523236	4.085192026240285	0.998961844247999	0.0	0.5673601665927199	0.0	0.0	0.5673601665927199	2.590692708213309	0.0	0.0	0.0	0.0	0.0	0.0	0.2782075125486043	0.0	1.877957479653503	1.1602940037085359	0.0	0.0	0.0	0.5673601665927199	0.0	0.0	0.6618552283686628	4.233487685208963	0.0	0.7394190141523236	0.5673601665927199	0.912801047051997	0.0	0.0	0.0	1.6353609146360713	0.0	0.2782075125486043	1.2344419443917296	0.0	0.0	0.912801047051997	0.0	1.5454218205031316	0.5673601665927199	2.3169152290127992	0.0	0.2782075125486043	0.0	0.5673601665927199	0.0	0.4464167448355111	0.0	0.0	0.2782075125486043	0.2782075125486043	0.0	0.0	0.0	1.8170897896607034	0.0	0.0	0.0	0.0	1.7098319332643273	0.2782075125486043	0.5673601665927199	1.5226273923337148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4464167448355111	0.5673601665927199	0.0	0.0	0.4464167448355111	0.0	0.7394190141523236	0.0	0.2782075125486043	0.5673601665927199	0.2782075125486043	0.0	0.2782075125486043	0.0	0.2782075125486043	0.4464167448355111	0.0	0.0	0.0	0.2782075125486043	0.0	2.3941773819812084	0.0	0.0	1.4731013674959554	0.4464167448355111	0.0	3.7612399808774284	0.7394190141523236	0.0	0.0	0.0	1.8170897896607034	0.4464167448355111	0.0	0.2782075125486043	0.4464167448355111	0.2782075125486043	0.2782075125486043	0.4464167448355111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2782075125486043	1.4985699781035837	0.5673601665927199	2.462444714906977	0.7394190141523236	0.4464167448355111
SRR13358028	0.0	0.7298238878863545	0.0	0.0	0.0	0.0	0.0	0.7298238878863545	0.5029826526365717	0.5029826526365717	0.5029826526365717	0.0	0.0	0.0	2.3863773232807777	0.0	4.424180832190369	1.0762890682467765	0.0	2.794808626958531	0.0	0.0	0.0	2.881416886224358	0.0	0.0	0.5029826526365717	0.0	0.0	0.0	0.0	0.0	0.0	0.8780741154957301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8093032071779964	0.0	0.0	0.5029826526365717	0.9883931148628946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70955502340783	0.0	2.902103927848438	0.0	0.0	0.0	1.0762890682467765	0.5029826526365717	0.9883931148628946	0.0	0.0	0.0	0.0	0.5029826526365717	0.0	0.0	0.5029826526365717	0.0	0.0	0.0	0.0	2.1933166304556915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7298238878863545	0.0	0.8780741154957301	0.5029826526365717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7298238878863545	0.0	0.0	0.5029826526365717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.315059533994425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3587094733903307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5029826526365717	0.5029826526365717	3.265330010240064	0.7298238878863545	0.0	0.7298238878863545
SRR13358029	0.0	0.4450832712379266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4450832712379266	0.0	0.0	0.0	0.0	0.997092552578636	0.0	4.496381262143271	0.997092552578636	0.0	1.7906108300529737	0.0	0.0	0.0	3.0758798592519585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4450832712379266	0.0	1.314987554845406	0.0	0.0	0.0	0.6602307221917135	0.0	0.0	0.0	3.577260755228803	0.0	0.0	0.4450832712379266	1.1305456524329205	0.0	0.4450832712379266	0.0	0.0	0.0	0.0	0.4450832712379266	0.0	0.0	0.0	0.0	1.7511737384115393	0.0	2.081728547819238	0.0	0.4450832712379266	0.0	1.4710933993811461	0.0	0.0	0.0	0.0	0.0	0.0	0.4450832712379266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.444042162392968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4450832712379266	0.0	0.0	0.4450832712379266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4450832712379266	0.0	0.0	0.0	0.9109775503867616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.223129647022734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4450832712379266	0.8034548133852035	0.4450832712379266	2.8685790200594297	0.6602307221917135	0.0	0.4450832712379266
SRR13358030	0.0	3.7179782735540683	0.0	0.0	0.0	0.28499230832450057	0.0	0.874623008828838	0.28499230832450057	0.28499230832450057	0.5777757593377895	0.0	0.0	0.0	1.611533231800204	0.0	4.140352385997939	0.7510830017863285	0.0	1.1456584602886606	0.0	0.0	0.28499230832450057	2.2299461802981866	0.28499230832450057	0.0	0.4556033061955588	0.0	0.0	0.0	0.0	0.4556033061955588	0.4556033061955588	1.3835868416677837	0.0	0.0	0.0	0.874623008828838	0.0	0.0	0.0	4.170725404574423	0.0	0.4556033061955588	0.6730175049045201	0.7510830017863285	0.0	0.0	0.28499230832450057	2.084839994497464	0.0	0.0	1.6492575985784688	0.0	0.0	0.28499230832450057	0.0	1.8128923998703543	0.28499230832450057	2.537943798675048	0.0	0.4556033061955588	0.0	0.6730175049045201	0.0	0.4556033061955588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1606517851880436	0.0	0.0	0.0	0.28499230832450057	1.8066504721365106	0.0	0.5777757593377895	0.0	0.28499230832450057	0.0	0.0	0.0	0.0	0.28499230832450057	0.0	0.6730175049045201	0.28499230832450057	0.0	0.0	0.0	0.0	0.4556033061955588	0.0	0.6730175049045201	0.0	0.28499230832450057	0.0	0.0	0.0	0.6730175049045201	0.4556033061955588	0.0	0.0	0.0	0.0	0.0	0.8172310690816462	0.0	0.0	0.9253082852088499	0.5777757593377895	0.0	3.180582429298511	0.28499230832450057	0.28499230832450057	0.0	0.0	0.8172310690816462	0.0	0.0	0.28499230832450057	0.28499230832450057	0.28499230832450057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6730175049045201	2.563992641084968	2.876372315826563	0.8172310690816462	0.28499230832450057
SRR13358031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6038520060846719	0.0	0.6038520060846719	0.8471454543260066	0.0	0.0	0.0	1.0021495320939524	0.0	4.196790887302836	1.6358007897740146	0.0	1.344702146284938	0.0	0.0	0.0	1.989134899094563	0.0	0.0	1.0021495320939524	0.0	0.0	0.0	0.0	0.0	0.0	1.5337965908047289	0.0	0.0	0.0	0.8471454543260066	0.0	0.0	0.0	4.310887981640026	0.0	0.0	0.0	1.0021495320939524	0.0	0.0	0.6038520060846719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.537674891407061	0.0	2.787713645031842	0.0	0.0	0.0	1.2810159721404815	0.0	1.0021495320939524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6038520060846719	2.0023639013111394	0.6038520060846719	0.0	0.0	0.0	0.6038520060846719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6038520060846719	0.0	0.0	0.0	0.0	0.6038520060846719	0.0	0.0	0.0	0.0	0.0	0.0	1.0021495320939524	0.0	0.0	0.8471454543260066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6038520060846719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6038520060846719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0021495320939524	0.0	1.344702146284938	1.116147860954945	1.344702146284938	0.6038520060846719
