SAMPLE_ID	Acidimicrobiia	Acidithiobacillia	Acidobacteriia	Actinobacteria	Alphaproteobacteria	Anaerolineae	Aquificae	Ardenticatenia	Bacilli	Bacteroidia	Betaproteobacteria	Blastocatellia	Caldilineae	Calditrichae	Candidatus Brocadiae	Candidatus Saccharimonia	Chitinophagia	Chlamydiia	Chlorobia	Chloroflexia	Chrysiogenetes	Chthonomonadetes	Clostridia	Coprothermobacteria	Coriobacteriia	Cytophagia	Deferribacteres	Deinococci	Deltaproteobacteria	Elusimicrobia	Endomicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fimbriimonadia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Gemmatimonadetes	Gloeobacteria	Hydrogenophilalia	Ignavibacteria	Kiritimatiellae	Ktedonobacteria	Limnochordia	Methanobacteria	Mollicutes	Negativicutes	Nitriliruptoria	Nitrospira	Oligoflexia	Opitutae	Phycisphaerae	Planctomycetia	Rubrobacteria	Saprospiria	Spartobacteria	Sphingobacteriia	Spirochaetia	Synergistia	Tepidiformia	Thermodesulfobacteria	Thermomicrobia	Thermotogae	Tissierellia	Verrucomicrobiae	Vicinamibacteria	Zetaproteobacteria
SRR13358030	0.0	0.0	0.4569243469120005	1.4176322210063934	3.2099086393987135	0.0	0.0	0.0	2.0265245541664205	4.1423837748973185	2.2505407892083933	0.0	0.2859710507865434	0.0	0.0	0.0	1.385534573396083	0.0	0.0	0.0	0.0	0.0	4.173788700000639	0.0	1.685954952119475	0.7527548660085959	0.0	0.0	2.0966829351932232	0.0	0.0	0.4569243469120005	2.5399694611724795	0.4569243469120005	0.0	0.6746185071503329	0.4569243469120005	1.9866798181190135	0.0	0.0	0.0	2.1626693196279136	0.0	0.2859710507865434	0.0	0.0	0.7527548660085959	3.7498077338609312	0.0	0.0	0.0	0.2859710507865434	0.0	0.0	0.2859710507865434	0.0	0.0	0.2859710507865434	0.6746185071503329	0.0	0.0	0.0	0.0	0.0	0.7527548660085959	2.878401157183658	0.0	0.0
SRR13358031	0.0	0.0	0.0	1.4030038567493646	1.283751201340823	0.0	0.0	0.0	2.054444785244681	4.199759821380338	1.991991258780767	0.0	0.0	0.0	0.0	0.0	1.5365982884863563	0.0	0.0	0.0	0.0	0.0	4.313837721768499	0.0	0.0	1.0047490815121023	0.0	0.0	0.8496221485086842	0.0	0.0	1.0047490815121023	2.7905948077962903	0.0	0.0	1.283751201340823	1.0047490815121023	2.684690496405871	0.0	0.0	0.0	0.0	0.0	0.6060211568850415	0.0	0.0	0.0	1.4030038567493646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6060211568850415	0.0	0.0	0.0	0.0	0.0	1.1188135248822761	0.0	0.0
SRR13358036	0.0	0.0	0.0	1.786651014523676	0.0	0.0	0.0	0.0	2.9291499496237794	2.435478547290867	1.9774887832816492	0.0	0.0	0.0	0.0	0.0	0.5950435302362371	0.0	0.0	0.0	0.0	0.0	3.796189601075201	0.0	1.5223770315391294	0.3923359377436761	0.0	0.0	0.8370699091552859	0.0	0.0	1.4142228657760165	0.7327027112774128	0.0	0.0	0.0	2.2410925726511755	4.440884144579136	0.0	0.0	0.0	0.3923359377436761	0.0	0.0	0.0	0.3923359377436761	0.5950435302362371	3.400133445394057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3028354875521413	0.9915665404513795	0.0	0.0
SRR13358037	0.0	0.0	0.0	1.150688841620255	1.6842354117157545	1.061386054517449	0.0	0.0	2.6112789420473757	2.408354080959431	1.8728998661318688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.530451855823279	0.0	0.5598539253837416	0.0	0.0	0.0	1.061386054517449	0.0	0.0	1.150688841620255	1.6599400735181922	0.0	1.061386054517449	0.5598539253837416	1.150688841620255	3.4586542507389395	0.0	0.0	0.0	0.0	0.0	1.3431421515500992	0.0	0.0	0.0	2.1306795758794395	0.0	0.0	0.5598539253837416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.634204644011383	0.0	0.0	0.0	0.0	0.7965132144908429	1.150688841620255	0.0	0.0
SRR13358038	0.0	0.0	0.0	1.0843521696086862	1.3117862894549184	0.0	0.0	0.0	1.9767766188615168	2.06154012715598	1.4161976125437046	0.0	0.0	0.0	0.0	0.0	0.9711737080858552	0.0	0.0	0.0	0.0	0.0	4.4996740497531444	0.2852521431582637	1.0843521696086862	0.4559541153177995	0.0	0.0	0.7515271056347324	0.0	0.0	0.5781729202547119	3.4941986169465644	0.0	0.0	0.4559541153177995	0.7515271056347324	2.9302551331120794	0.0	0.0	0.0	0.4559541153177995	0.0	0.9257840183626089	0.0	0.0	0.5781729202547119	3.304124344925165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1163545373956534	0.0	0.0	0.0	0.0	0.8176886953577767	0.7515271056347324	0.0	0.0
SRR13358039	0.0	0.0	0.0	4.109246929494478	0.3259448273712502	0.3259448273712502	0.0	0.0	4.026059162286521	1.8539402196870642	1.1913167501495117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3259448273712502	0.0	0.0	0.0	2.0608692120582206	0.0	0.0	0.3259448273712502	0.0	0.3259448273712502	1.0856801039016817	0.0	0.0	0.3259448273712502	1.24972116671711	0.3259448273712502	0.0	0.0	0.8869728187117794	4.150255356896224	0.0	0.0	0.0	0.3259448273712502	0.0	0.0	0.0	0.3259448273712502	1.6493892825377543	1.1588780444888123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51003321614171	0.0	0.0	0.3259448273712502	0.0	0.0	0.3259448273712502	0.3259448273712502	0.0	0.0
SRR13358042	0.0	0.0	0.24441620510032527	1.4944674710759194	0.8478499933381443	0.0	0.0	0.0	3.0538757813159734	4.466814414566903	1.8839804448027393	0.0	0.0	0.0	0.0	0.0	1.2460642406756888	0.0	0.0	0.0	0.0	0.0	3.7445766395860463	0.0	0.39986820544501456	0.39986820544501456	0.0	0.0	2.3529576766650537	0.0	0.0	0.0	1.8093389380985072	0.24441620510032527	0.0	0.9322515554469109	2.971104305998835	2.335127206332505	0.0	0.0	0.0	0.742989931609917	0.0	0.39986820544501456	0.0	0.0	0.514107445035801	2.534678435325822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6792289363502909	0.0	0.39986820544501456	0.0	0.0	0.0	0.0	0.39986820544501456	0.39986820544501456	0.0	0.0
SRR13358044	0.0	0.0	0.0	1.0409503435649725	0.8207727661508327	0.0	0.0	0.0	3.0303159017679646	4.529277317874323	1.9555670969827654	0.0	0.0	0.0	0.21066627577607103	0.0	1.1495363234838953	0.0	0.0	0.0	0.0	0.21066627577607103	3.2933732009289867	0.0	0.45832056269108723	0.6150553661859968	0.0	0.0	2.3199216815665915	0.0	0.0	0.0	1.2951051505305822	0.0	0.0	0.9885679480033314	1.8978332756559602	2.267567189909691	0.0	0.0	0.0	0.0	0.0	0.35191225178898516	0.0	0.0	0.0	2.631465361942422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35191225178898516	0.0	0.35191225178898516	0.0	0.0	0.0	0.0	0.21066627577607103	0.0	0.0	0.0
SRR13358045	0.0	0.0	0.2910304225609904	0.9363031241768436	0.5869729454632111	0.0	0.0	0.0	2.4191731874474245	4.504836530451317	1.779434390619201	0.0	0.0	0.0	0.0	0.0	1.157235154422542	0.0	0.0	0.0	0.0	0.0	3.6712045452301285	0.0	0.5869729454632111	0.46373666352244	0.0	0.0	0.2910304225609904	0.0	0.0	0.682858273057284	1.9842915886384462	0.0	0.0	1.0606691379800832	2.2204334536648815	2.7714892886541436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2910304225609904	1.378532942160302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.682858273057284	0.0	0.0	0.0	0.0	0.0	0.0	0.7613550498766685	0.46373666352244	0.0	0.0
SRR13358046	0.0	0.0	0.0	1.5274004964511942	0.5845495320754713	0.0	0.0	0.0	1.7052972902670445	4.331120280240368	2.4983565278819455	0.0	0.0	0.0	0.0	0.0	0.8250274415366623	0.0	0.0	0.0	0.0	0.0	4.102933925135759	0.0	1.1395229560648912	0.3839885777833898	0.0	0.0	1.7727585712551865	0.0	0.0	0.0	2.5569103761932057	0.0	0.0	0.9087437419001873	0.7212247978346529	2.1424947140207937	0.0	0.0	0.0	0.5845495320754713	0.0	0.0	0.0	0.0	0.3839885777833898	3.4491836999436685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3839885777833898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7212247978346529	0.0	0.0
SRR13358050	0.0	0.0	0.0	2.503360643825004	1.933060925970321	0.0	0.0	0.0	2.0374769204043774	4.425860242679216	1.2538989709830892	0.0	0.0	0.0	0.0	0.0	1.1369541762064423	0.0	0.0	0.0	0.0	0.0	3.9231576960620793	0.0	1.438916996101797	0.6208481324301908	0.0	0.0	2.6246967983225007	0.0	0.0	0.3136452953624652	1.7404126535983302	0.0	0.0	0.6208481324301908	2.7753399252128865	1.6871064314531183	0.0	0.0	0.0	1.302353810062736	0.0	0.0	0.0	0.0	0.0	3.036421376043559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3136452953624652	0.0	0.4938615151965922	0.0	0.0	0.0	0.0	0.0	0.0	0.6208481324301908	1.887866035173634	0.0	0.0
SRR13358051	0.0	0.0	0.0	1.7877718123002253	2.71973212669804	0.0	0.0	0.0	2.1501412656224503	4.025261125769085	2.1683032877001267	0.0	0.0	0.0	0.0	0.0	1.1162354499096252	0.3994312474335697	0.0	0.0	0.0	0.0	4.254436820450726	0.0	2.1683032877001267	0.3994312474335697	0.0	0.0	2.4182807855387156	0.0	0.0	0.3994312474335697	2.965085935650949	0.3994312474335697	0.0	0.0	0.74239492986255	2.7791796051767865	0.0	0.0	0.0	2.1213894882888993	0.0	0.0	0.0	0.0	0.74239492986255	3.409702484475431	0.0	0.0	0.3994312474335697	0.0	0.0	0.0	0.0	0.3994312474335697	0.0	0.0	0.0	0.0	0.0	0.0	0.3994312474335697	0.0	0.8472268169352335	3.581808112431236	0.0	0.0
SRR13358052	0.0	0.0	0.2780302355860405	1.8226202697451312	2.1678623419525276	0.2780302355860405	0.0	0.0	1.5771510892093996	4.409096953797754	2.474002517551333	0.0	0.0	0.0	0.0	0.0	1.0704832314765338	0.0	0.2780302355860405	0.0	0.0	0.0	3.9951365080450505	0.0	2.1053539959848475	0.8048906398978156	0.2780302355860405	0.0	2.050023468713787	0.0	0.0	0.0	2.046538360879356	0.2780302355860405	0.0	0.5670868481615501	0.5670868481615501	2.0670414507067085	0.0	0.0	0.0	1.6070352262671124	0.0	0.0	0.0	0.0	0.4461760289329516	2.9345846852655706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2780302355860405	0.5670868481615501	0.5670868481615501	0.0	0.0	0.0	0.0	0.4461760289329516	2.639453036974579	0.0	0.0
SRR13358053	0.0	0.0	0.28158829570643057	1.8181162444504366	1.2177869420838088	0.28158829570643057	0.28158829570643057	0.0	2.0876210092602827	4.343753130545856	2.3441928577373354	0.0	0.28158829570643057	0.0	0.0	0.0	1.139066050651116	0.0	0.0	0.0	0.0	0.0	4.1053114326007	0.28158829570643057	1.4799802980101282	0.28158829570643057	0.0	0.0	1.8299998445682788	0.0	0.0	0.5725610172669007	1.9980139837183972	0.45100064973934456	0.0	0.7452474207964105	0.0	2.84505501111638	0.0	0.0	0.0	1.709136900010435	0.28158829570643057	0.6674313219019136	0.0	0.0	0.8684736668016337	3.1826866215842076	0.0	0.0	0.0	0.45100064973934456	0.0	0.0	0.0	0.0	0.0	0.0	0.45100064973934456	0.8112164713738714	0.28158829570643057	0.0	0.0	0.0	0.5725610172669007	2.2276022552605164	0.0	0.0
SRR13358058	0.0	0.0	0.0	2.5805399894216605	1.3198776981815694	0.0	0.0	0.0	2.2419446274928165	4.393218463480386	3.035005971547935	0.0	0.0	0.0	0.0	0.0	1.3559300854046388	0.0	0.0	0.0	0.0	0.0	4.006802793496126	0.0	0.0	1.0736266199881672	0.0	0.4483841461782283	0.6642500357808937	0.0	0.0	0.6642500357808937	2.3956487570176472	0.0	0.4483841461782283	1.5255953252574121	0.4483841461782283	2.9908193666806637	0.0	0.0	0.0	0.0	0.0	1.0017155931590052	0.0	0.0	0.4483841461782283	1.570056122803591	0.0	0.0	0.4483841461782283	0.0	0.0	0.4483841461782283	0.0	0.0	0.0	0.9154876823380743	0.0	0.9154876823380743	0.0	0.0	0.0	0.0	0.4483841461782283	0.6642500357808937	0.0	0.0
SRR13358059	0.2484425161997569	0.0	0.0	0.7506226216930676	0.6114741263953034	0.4054875714772161	0.0	0.0	2.0407597454867505	2.0188519285804096	0.686597617462667	0.0	0.0	0.0	0.0	0.0	0.9404734003672379	0.0	0.0	0.0	0.0	0.0	4.4907486967222425	0.2484425161997569	1.368946500297852	0.0	0.0	0.0	0.686597617462667	0.0	0.0	0.2484425161997569	3.822586690071523	0.0	0.0	0.2484425161997569	0.5205805327218147	1.4474212020863162	0.0	0.0	0.0	0.4054875714772161	0.0	0.0	0.0	0.0	0.8064102571049059	0.9773141910532439	0.0	0.0	0.0	0.2484425161997569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2484425161997569	0.0	0.0	0.0	0.8558405463247463	0.0	0.0
SRR13358060	0.0	0.0	0.0	1.1489504376709045	1.6389548432208025	0.9880021256915832	0.0	0.0	3.0029633348864464	1.9294310784049293	1.8885490133367167	0.0	0.32034156691853877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32034156691853877	3.8935571842184755	0.8776960748302786	0.0	0.0	0.0	0.32034156691853877	1.075889875271368	0.0	0.0	1.1813352733575702	2.0788643051973343	0.0	0.8098760557217946	0.5026837917073845	0.6307145920658347	4.456514974659491	0.0	0.0	0.0	0.0	0.0	1.3582927947653058	0.0	0.0	1.211471887491286	1.075889875271368	0.0	0.0	0.0	0.0	0.0	0.32034156691853877	0.0	0.0	0.0	0.0	0.0	1.4342903481244857	0.0	0.0	0.0	0.0	0.8776960748302786	0.7294693311450204	0.0	0.0
SRR13358061	0.0	0.0	0.0	2.204573129093673	1.4215873861676391	1.2928302306496111	0.0	1.253644787698277	4.535291615881977	2.2840675619201676	1.4980180778957677	0.0	0.0	0.0	0.0	0.0	0.4302792973505626	0.0	0.0	0.0	0.4302792973505626	0.0	3.2651907008240646	0.0	0.8905923111356377	0.4302792973505626	0.0	1.9241244057197537	2.1185342334757675	0.0	0.0	0.4302792973505626	1.7920944946368482	0.0	0.0	0.0	1.162747477140873	2.7647665073155197	0.0	0.0	0.0	0.6421213618259052	0.0	0.0	0.0	0.0	2.580116791818363	1.4215873861676391	0.0	0.0	1.2105698916169898	0.4302792973505626	0.0	0.8905923111356377	0.0	0.0	0.0	0.0	0.0	0.4302792973505626	0.0	0.0	0.0	0.0	1.162747477140873	0.7838892150147188	0.0	0.0
SRR13358065	0.0	0.0	0.0	2.4453105406988276	1.5155978841497828	0.0	0.0	0.0	4.088619998420121	3.8854930536453782	1.2142347532024744	0.0	0.0	0.0	0.3064538400326443	0.0	1.8235302949435532	0.0	0.0	0.0	0.0	0.0	3.8220859816117354	0.0	0.7871537208015404	1.4417499975459638	0.0	0.0	2.2066126107380404	0.0	0.0	0.3064538400326443	1.9837953471816858	0.3064538400326443	0.0	1.979149223779735	3.9184057734322515	2.4849613165751823	0.0	0.0	0.0	0.3064538400326443	0.3064538400326443	0.0	0.0	0.0	0.8543550017361328	3.014661398780002	0.0	0.0	0.0	0.0	0.0	0.0	0.3064538400326443	0.0	0.0	0.9638385610876887	0.0	0.0	0.0	0.0	0.0	0.0	0.9638385610876887	2.9591817603058046	0.0	0.0
SRR13358066	0.0	0.0	0.0	1.3763471375558318	0.2733344051238483	0.0	0.0	0.0	1.4360538861452563	4.454058619143056	2.6487058186061154	0.0	0.0	0.0	0.0	0.0	0.9488015649127151	0.2733344051238483	0.2733344051238483	0.0	0.0	0.0	3.915439957220506	0.0	1.3600434779738007	1.6068084204955158	0.0	0.0	0.4397869028570308	0.0	0.0	0.5598248321913539	1.8300067542803315	0.0	0.0	0.7309593488857966	0.4397869028570308	1.8779314101511901	0.0	0.0	0.0	1.7824571339812094	0.0	0.0	0.0	0.0	1.992485947797311	2.5492544882382524	0.9037144020080086	0.0	0.2733344051238483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5598248321913539	0.2733344051238483	0.0	0.0
SRR13358067	0.0	0.0	0.0	2.4822015244118725	0.2740301932832957	0.0	0.0	0.0	1.751319074251334	4.501213192391204	2.7260636705545345	0.0	0.0	0.0	0.0	0.0	0.905017218936981	0.0	0.0	0.0	0.0	0.0	3.6556068567901474	0.0	1.2260855242486726	1.3268945931476321	0.0	0.2740301932832957	0.56090357104427	0.0	0.0	0.2740301932832957	1.248206350024364	0.0	0.0	0.56090357104427	0.56090357104427	1.6082599888328735	0.0	0.0	0.0	1.2027772174388267	0.0	0.0	0.0	0.0	0.7321715196594221	2.802227732565222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2740301932832957	0.0	0.0	0.0	0.0	0.0	0.0	1.3268945931476321	0.9501226768010088	0.0	0.2740301932832957
SRR13358068	0.0	0.0	0.0	2.0405166327458546	0.47128730483459813	0.0	0.0	0.0	1.830197042989644	4.3982025337647075	2.8101182954635826	0.0	0.0	0.0	0.0	0.0	1.1379805627141824	0.0	0.0	0.0	0.0	0.0	4.0434137883616925	0.0	1.5935011046842	1.292692687890986	0.0	0.0	0.5954912564325117	0.0	0.0	0.47128730483459813	2.4028735056033046	0.0	0.0	0.296661896724324	0.47128730483459813	2.5097602390381795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0334177173163237	2.5570913424875785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47128730483459813	0.0	0.0	0.0	0.0	0.0	0.770846485184149	0.296661896724324	0.0	0.0
SRR13358069	0.0	0.0	0.2645135310215806	1.8929925193113195	0.5460653832837787	0.0	0.0	0.0	1.724276663692915	4.423879029133916	2.727200875658616	0.0	0.0	0.0	0.0	0.0	1.3248803772149234	0.0	0.0	0.0	0.0	0.0	3.9774662681341733	0.0	1.5881821020406286	2.097358888660676	0.0	0.4277169056128443	0.2645135310215806	0.0	0.0	0.0	1.688478026968926	0.0	0.0	0.7154648357207056	0.5460653832837787	1.9156899205053466	0.0	0.0	0.0	2.0545644377466377	0.2645135310215806	0.0	0.0	0.2645135310215806	0.4277169056128443	2.8907822823723057	0.0	0.0	0.0	0.2645135310215806	0.0	0.0	0.0	0.0	0.0	0.2645135310215806	0.0	0.2645135310215806	0.0	0.0	0.0	0.0	0.5460653832837787	0.4277169056128443	0.0	0.0
SRR13358073	0.0	0.0	0.2728102834757044	3.1648723468048336	0.9027318144630809	0.0	0.2728102834757044	0.0	2.835994476547348	4.30905047839019	3.3376486993072554	0.0	0.0	0.0	0.0	0.0	0.9027318144630809	0.0	0.2728102834757044	0.0	0.0	0.0	3.9818506016482544	0.0	3.2160207155406044	0.7955361773893478	0.2728102834757044	0.0	1.0603240884033132	0.0	0.0	0.0	2.5016774839977747	0.43907223401719886	0.0	0.6528941527845616	0.852432982426645	1.9592326716018498	0.0	0.0	0.0	0.0	0.7300452944276271	0.0	0.0	0.2728102834757044	1.149608086564717	3.1774158796596663	0.0	0.0	0.2728102834757044	0.2728102834757044	0.0	0.0	0.0	0.0	0.2728102834757044	0.0	0.2728102834757044	0.0	0.0	0.0	0.2728102834757044	0.0	0.6528941527845616	1.0259581194117262	0.0	0.0
SRR13358076	0.0	0.0	0.0	1.473371616183088	0.913046527161002	0.0	0.0	0.0	3.453025352052099	4.379138175438973	0.7627048042290274	0.0	0.0	0.0	0.0	0.0	0.6620739770770407	0.0	0.0	0.0	0.0	0.0	3.8852218406871866	0.0	0.0	0.6620739770770407	0.0	0.0	0.5308621546371672	0.0	0.0	1.567351363502522	1.0710821383433777	0.0	0.0	0.7627048042290274	3.293901190531731	2.5110120474505537	0.0	0.0	0.0	0.6620739770770407	0.5308621546371672	0.5308621546371672	0.0	0.0	0.6620739770770407	3.0202333963389396	0.0	0.0	0.34194616862302685	0.0	0.0	0.34194616862302685	0.0	0.0	0.0	0.34194616862302685	0.0	0.34194616862302685	0.0	0.0	0.0	0.0	0.34194616862302685	0.8443490002039602	0.0	0.0
SRR13358078	0.0	0.0	0.0	2.6717465940994978	0.8781842257893071	0.0	0.0	0.0	4.180108450926979	2.9901455451963344	2.74158220070643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.989776122758438	0.0	1.2792983345380562	0.0	0.0	0.0	1.6055717497451811	0.0	0.0	0.42136228432983375	0.6311456485538604	0.0	0.0	0.42136228432983375	0.9634410808807385	1.6055717497451811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0346761355995229	4.312946589641945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42136228432983375	0.0	0.0	0.0
SRR13358079	0.0	0.0	0.0	2.6630317785164563	0.47920533791287084	0.0	0.0	0.0	4.168989442352706	3.88135644322273	2.832421549990972	0.0	0.0	0.0	0.0	0.0	0.47920533791287084	0.0	0.0	0.0	0.0	0.0	3.009585363380828	0.0	0.47920533791287084	0.47920533791287084	0.0	0.0	0.7014697067233282	0.0	0.0	0.8477757432261372	0.7014697067233282	0.47920533791287084	0.0	0.47920533791287084	0.7014697067233282	2.5654067269207523	0.0	0.0	0.0	0.0	0.0	0.9570190704831754	0.0	0.0	0.8477757432261372	4.113004287981508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47920533791287084	0.0	0.0	0.0	0.0	0.0	0.9570190704831754	0.0	0.0
SRR13358080	0.0	0.0	0.0	2.470436047018258	1.245440074682017	0.23593508779166308	0.0	0.0	2.819432752640912	1.8467988669745858	2.084608718388334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.153619164614074	0.23593508779166308	0.38796301338687667	0.38796301338687667	0.0	0.0	0.7818471507802245	0.0	0.0	0.23593508779166308	1.2082756669101282	0.0	0.5895525187321904	0.38796301338687667	0.5895525187321904	4.260829219471459	0.0	0.0	0.0	0.5003508945403754	0.0	1.0162369334644483	0.0	0.0	0.38796301338687667	4.263092301397261	0.0	0.0	0.23593508779166308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9512269184602056	0.0	0.0	0.0	0.0	0.5895525187321904	0.23593508779166308	0.0	0.0
SRR13358081	0.0	0.0	0.0	2.731291268513944	0.7821923219383241	0.0	0.0	0.0	3.5799543471175657	4.118598425579652	2.706115295248375	0.0	0.0	0.0	0.0	0.0	3.458314331046053	0.0	0.0	0.0	0.0	0.0	3.4432798982804425	0.0	0.7821923219383241	0.6405536489612974	0.0	0.4290030556380854	1.9392872190458874	0.0	0.0	0.4290030556380854	1.4466274560099723	0.0	0.0	1.2909022602991915	2.64098709547117	2.3928077942043346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8888225015125544	4.041712680568417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4290030556380854	0.0	0.0	0.0	0.0	1.160855733398439	3.3849333727513633	0.0	0.0
SRR13358083	0.0	0.0	0.0	1.8856055173871131	2.109699802595727	1.9285326205770197	0.0	0.0	3.6356915237335112	2.331545768390423	2.5056109619707634	0.0	1.4305001472244223	0.0	0.0	0.0	0.9534453855817477	0.0	0.0	0.0	0.0	0.47652354903194105	4.325090641306068	1.0405774278347173	1.1752542405735822	0.47652354903194105	0.0	0.698252658734916	1.5431968275586443	0.0	0.0	1.461532087918079	0.9534453855817477	0.0	0.8443294100734944	0.47652354903194105	0.0	4.050834408466358	0.0	0.0	0.0	0.0	0.0	1.9075992353225657	0.0	0.0	0.8443294100734944	1.4904937866741625	0.0	0.0	0.47652354903194105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0672966678401914	0.0	0.0	0.0	0.0	1.1131155406018296	0.8443294100734944	0.0	0.0
SRR13358084	0.0	0.0	0.0	1.4283522914840487	2.186757019979302	1.1432244759481895	0.0	0.0	2.8329898983756765	3.537723835994824	2.248933387072344	0.0	1.20568688922171	0.0	0.8723518794167251	0.0	2.186757019979302	0.0	0.0	0.0	0.0	0.0	4.378357525468436	0.8723518794167251	1.0702445688861824	1.9397425818393828	0.0	0.0	1.4283522914840487	0.0	0.0	1.6841683797951628	3.093437234971751	0.0	0.724459176558931	2.4580313673501757	1.1432244759481895	3.8704161122325504	0.0	0.0	0.0	0.8723518794167251	0.724459176558931	1.5748298516050152	0.0	0.0	0.0	1.5748298516050152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20568688922171	0.0	1.9806814550447187	0.0	0.0	0.0	0.49846476957049346	0.0	1.20568688922171	0.0	0.0
SRR13358085	0.0	0.6135863379414878	0.0	2.480632827754931	2.558083813705893	0.6135863379414878	0.0	0.0	3.7906909191308453	2.4183625592910656	2.8891829663203623	0.0	0.0	0.0	0.0	0.0	0.6135863379414878	0.0	0.6135863379414878	0.0	0.0	0.6135863379414878	3.351754274453642	1.2932630300138774	1.6777323289794481	0.0	0.0	0.0	2.0758685503645578	0.0	0.0	1.8959171868654159	1.0137953557543486	0.0	1.2932630300138774	1.0137953557543486	2.235318975261505	4.4098926164269745	0.0	0.0	0.0	0.6135863379414878	0.0	2.3074808243994784	0.0	0.0	1.0137953557543486	3.0393622320627816	0.0	0.0	0.0	0.0	0.0	0.0	0.6135863379414878	0.0	0.0	0.0	0.0	2.4482152766975704	0.0	0.6135863379414878	0.0	0.6135863379414878	1.1280867365953218	0.858246316195802	0.0	0.0
SRR13358086	0.0	0.0	0.0	1.3903841549974105	1.707279537441375	0.2884174709536813	0.0	0.0	2.3418667722223128	3.93572672006406	1.543311578355456	0.0	0.2884174709536813	0.0	0.0	0.0	1.7943410091714571	0.0	0.0	0.0	0.0	0.0	3.9626024913964812	0.0	0.6786103178080236	1.543311578355456	0.0	0.0	1.0903649271104867	0.0	0.0	1.0181812294118517	2.7703198918424623	0.0	0.0	1.849810429332939	4.2276886853904605	3.310068308886156	0.0	0.0	0.0	0.4602218237252944	0.0	0.9315605738477525	0.0	0.0	0.2884174709536813	1.4523971147946269	0.0	0.0	0.0	0.0	0.0	0.2884174709536813	0.0	0.0	0.0	0.9315605738477525	0.0	1.4523971147946269	0.0	0.0	0.0	0.2884174709536813	0.6786103178080236	0.4602218237252944	0.0	0.0
SRR13358087	0.0	0.0	0.33396129181714	1.6301417323979281	1.8821879376075032	1.1377677319054205	0.0	0.0	2.5792341373201877	1.8479002676238314	2.134921325227973	0.0	0.8317265103457041	0.0	0.0	0.0	0.33396129181714	0.0	0.0	0.0	0.0	0.33396129181714	4.223824873678738	0.5204971837498916	0.33396129181714	0.0	0.0	0.0	1.3829358733194657	0.0	0.0	2.036039105298042	0.5204971837498916	0.0	0.9001109888622659	0.6505655263268304	3.9244092005313407	3.9616546489228095	0.0	0.0	0.0	0.33396129181714	0.0	1.5238954382079632	0.0	0.0	0.7505244705063523	3.423160515317266	0.0	0.0	0.5204971837498916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.743548557231492	0.0	0.0	0.0	0.0	0.6505655263268304	0.5204971837498916	0.0	0.0
