bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Parvimonas	0.00115824128745656	0.000278571030960954	0.31335092676135	0.519254013210524	0.171371031176634	0.0108137155245785	0.00294962548556585	0.61498604337728
Peptacetobacter	0.00116026990607065	0.00329846418516784	0.00132714816600305	0.671263613274444	0.985304169006671	0.0108137155245785	0.0202247935564238	0.0309225522678712
Caproiciproducens	0.00125255650100375	0.000291164747502208	0.227264210596178	-0.924996483335349	-0.370125229898038	0.0109546458818583	0.00294962548556585	0.545902691432057
Lacticaseibacillus	0.00126942248416384	0.000416649941388531	0.0299410194479773	0.530164829086154	0.400304145999521	0.0109546458818583	0.00373382447475106	0.232541917712623
Basilea	0.00264406695498587	0.000665099246831971	0.124118427827273	0.326722857209379	0.175950150470989	0.0220024143039896	0.00573956016710552	0.431017388112405
Anaerobutyricum	0.00415321780588196	0.00105419980704594	0.343568464531423	-0.78750462362567	-0.278078657199151	0.0333689568541551	0.00877244839434661	0.635328985998583
Butyrivibrio	0.00444706211364709	0.00289647104847347	0.689981885037378	0.415876931924185	-0.0686613855800723	0.0345388490826591	0.0196492544446042	0.864332146310264
Turneriella	0.00582598532405765	0.00555500553370954	0.0107961585844782	-0.218581106918811	-0.262385564394476	0.0425347056603918	0.0267472633610732	0.13975027501019
Phoenicibacter	0.00584167631387356	0.0121878220716204	0.252826655781052	-0.451908548241474	0.265952726591213	0.0425347056603918	0.051029331615809	0.577535399970442
Haemophilus	0.00682160960369482	0.00173878122044749	0.286345241855943	0.47338758322598	0.197513329817718	0.0467527727673438	0.0139702077366988	0.595030534105447
Anaerocolumna	0.00693882624837605	0.00461225745844239	0.0191317284331229	-0.470151880368825	-0.499740575329215	0.0467527727673438	0.024865504259198	0.190688231709504
Aeromonas	0.00713470548216977	0.00272644982641631	0.0528529434356719	0.499757486128403	0.395143413910298	0.0467527727673438	0.0196492544446042	0.304092950746267
Hungatella	0.00722360437607028	0.00219598982839894	0.610508172246981	0.546749084859905	0.112041211427856	0.0467527727673438	0.0170555210005651	0.827025605427597
Nostoc	0.00945973228857655	0.00254428326649251	0.429043497875234	0.132774108969326	0.0419689414792734	0.0582741184047157	0.0191231613255727	0.724399529021229
Akkermansia	0.0104912267372075	0.13785526430642	0.00298391889403331	0.394961371302689	1.12093562010825	0.0582741184047157	0.265456831267734	0.0555057306415028
Comamonas	0.0105044776697215	0.0049284989083766	0.0420091560766401	0.12735195436821	0.116447854479548	0.0582741184047157	0.0255186721255944	0.271892593496032
Faecalibacterium	0.0105151951359768	0.00288538602441474	0.166361863578016	-0.514497067720238	-0.299755473658816	0.0582741184047157	0.0196492544446042	0.471873868983849
Sulfurivermis	0.0106465922723216	0.00303593630903756	0.153111247364438	0.395384287120619	0.230138990544779	0.0582741184047157	0.0196492544446042	0.469406850472553
Turicibacter	0.0106803709823164	0.00564902520611866	0.0345806349864172	-0.511845651128507	-0.497293414568599	0.0582741184047157	0.0267472633610732	0.248007761371702
Shigella	0.0108033382506099	0.00302184789882435	0.165508847765275	0.278977566657998	0.159946967464607	0.0582741184047157	0.0196492544446042	0.471873868983849
Pseudomonas	0.01100455454853	0.00766662200521611	0.0242960332539852	0.36175407592067	0.385021251940018	0.0582741184047157	0.0343523639849106	0.20578471944589
Candidatus Blochmannia	0.0113831745260284	0.00313243442544704	0.180298110979515	0.192792136252734	0.108809859784978	0.0589395481014361	0.0197258708413286	0.488482091374731
Buchnera	0.0126364216858177	0.00346425971016084	0.210314571046547	0.269821058182339	0.140947118457854	0.0629578029832495	0.0206967310889096	0.521311649508994
Roseimicrobium	0.0126996426618572	0.560214438633329	0.00368683001231421	0.0186517694479047	0.130220300929552	0.0629578029832495	0.712103519875976	0.0555057306415028
Raoultella	0.0129829880135341	0.00385822497688953	0.144465721388484	0.213314383951527	0.131632213992139	0.0630215876490303	0.0224741604903815	0.46515571232553
Campylobacter	0.0136467400218617	0.00545257745109887	0.0675606339204724	0.177427472253158	0.143970840154294	0.0648916413284445	0.0267472633610732	0.334928249010002
Limnochorda	0.0141902188030488	0.513413252076786	0.0125033402274624	-0.0490057990596244	0.263848077440325	0.0661264196222075	0.672052178280288	0.153330435420987
Fimbriimonas	0.0145277885197237	0.00415499177065242	0.518157084483682	0.156157977109157	0.0429724834942865	0.0663720534332475	0.0236125142088296	0.765422055159789
Bacillus	0.0151563372367024	0.010854610236141	0.0250997715293211	0.29840493278496	0.346937855760364	0.0679120495413781	0.0477193242456764	0.20578471944589
Citrobacter	0.01574348411712	0.0045297152865827	0.534242735497723	0.1519500309163	0.0398621822779834	0.0679338487233241	0.024865504259198	0.768386156610922
Lacrimispora	0.015744325455191	0.00469563170559962	0.565330001840428	0.414685177123854	0.104912622883216	0.0679338487233241	0.024865504259198	0.789939465251294
Pseudescherichia	0.01645661815225	0.0129328008918749	0.0256126904031366	0.16155629420306	0.187943972504293	0.0697162187177135	0.0520102643525052	0.20578471944589
Corynebacterium	0.0181194066475259	0.00573975608606721	0.125790482367569	0.23434851475299	0.165924621747261	0.0753896740870273	0.0267472633610732	0.431017388112405
Faecalitalea	0.0195241585399171	0.146299546619472	0.0658426115383522	-0.22746696485994	0.39234904764797	0.0798092796456259	0.270857084650981	0.334928249010002
Photobacterium	0.0200235786888587	0.00562249760939863	0.268817327095075	0.246918533360367	0.119440704205172	0.0804395488707601	0.0267472633610732	0.580291167038656
Pauljensenia	0.0226426315788939	0.00761917579811321	0.117301590783919	0.200573231797489	0.151626368536018	0.0866861334928879	0.0343523639849106	0.414110161403835
Clostridium	0.0226866915672996	0.02097041278645	0.0253276581068665	0.439536141829952	0.561696974119252	0.0866861334928879	0.0732962778571251	0.20578471944589
Blautia	0.0226946529745329	0.46384187012078	0.00652410853373771	-0.046498439754886	-0.242887859122556	0.0866861334928879	0.635846488091163	0.0894186640212286
Candidatus Annandia	0.0240116287018968	0.0153869933191268	0.0414730893195334	0.0680849383435842	0.0737565561672609	0.0902372497990637	0.0588100144776189	0.271892593496032
Enterocloster	0.0253954277491446	0.0129467610834562	0.810921538923203	0.298775836475576	-0.0353541391888968	0.0939227724690586	0.0520102643525052	0.90838807004378
Edwardsiella	0.0258248170105819	0.0153193888749188	0.0487702809159153	0.228771257452002	0.236361740504604	0.0940184744291498	0.0588100144776189	0.291371165472007
Anaerolinea	0.028278852673586	0.012264560388349	0.0855791325649636	0.128715354868049	0.110069913978067	0.101368810353008	0.051029331615809	0.38346034399301
Shewanella	0.0343789306580393	0.0116307338854483	0.168006835444296	0.398162700933061	0.269690965491961	0.121368043080654	0.050184462876101	0.471873868983849
Emcibacter	0.0379922988755113	0.0174937987951957	0.0898793621957833	-0.199001271545191	-0.179787077971477	0.131781748828705	0.0627085402966244	0.39496127982352
Aequorivita	0.0389642363690953	0.0213911883874872	0.833453718882713	0.0685488095118802	-0.00806423421445154	0.131781748828705	0.0732962778571251	0.929161322964938
Acutalibacter	0.0390254964342517	0.0393485801767211	0.0318872742953735	-0.400095544008218	-0.5584691473388	0.131781748828705	0.110460472062362	0.239668868091033
Photorhabdus	0.0435421167742656	0.0224419082699999	0.0817630210396421	0.135195551875251	0.129733370711375	0.144933045834341	0.0746994946701426	0.379193407853291
Mogibacterium	0.0452529649150415	0.0168426853973933	0.148500667552855	0.404510489379057	0.312589616685867	0.1485062088057	0.0621751017242944	0.46757642621372
Neisseria	0.0459204001734475	0.0281214459545992	0.672295609629581	0.0768916617288691	-0.0182448591423541	0.148603517227962	0.0873639587656216	0.856132555479563
Magnetospirillum	0.0498170295095304	0.015396613232338	0.324292409952392	0.187274152926502	0.0937635768090453	0.159005039393433	0.0588100144776189	0.618099102348341
Plesiomonas	0.051855838328136	0.0164242504981392	0.28857704014556	0.168480789376187	0.0917684735455674	0.160303167989218	0.0617233930010716	0.595030534105447
Thiosulfatimonas	0.0530068892190312	0.024542394290078	0.109268744864749	0.198750065545163	0.177671755246178	0.160303167989218	0.0805405333744813	0.404007781912506
Longibaculum	0.0533066333217213	0.0347453985762632	0.0614104140934744	-0.59562686252275	-0.700870191974624	0.160303167989218	0.099946640349004	0.332758755436733
Anaerostipes	0.0535503428578212	0.021192900565543	0.145735480685681	-0.393621383083847	-0.315763834742104	0.160303167989218	0.0732962778571251	0.46515571232553
Roseburia	0.0536637214727853	0.0170781395294199	0.272760155825552	-0.427274930295371	-0.251491308862741	0.160303167989218	0.0621751017242944	0.580291167038656
Aminomonas	0.0564746870485242	0.026400118917533	0.110553806315415	0.188780812655315	0.172362846782392	0.166564583320331	0.0842633932573313	0.404007781912506
Candidatus Saccharimonas	0.0701835111355784	0.0223398700821537	0.468686934672095	0.168810165485801	0.068148639677621	0.204409476182372	0.0746994946701426	0.758361498462488
Mediterraneibacter	0.071140670727968	0.662003582636358	0.0476126262875996	0.0688067123736964	-0.432217838096439	0.204639213328599	0.776343322762189	0.291371165472007
Desulfovibrio	0.0722354736225875	0.0910620568078235	0.0414893133471205	0.375134651270951	0.606668717303224	0.205254455537352	0.197543655008622	0.271892593496032
Kosakonia	0.073663424746945	0.0408935225035613	0.100632300725557	0.0835706962612621	0.0849897351277568	0.206790095976364	0.113430842182497	0.403104981766334
Coprothermobacter	0.0775296879460834	0.025634694605221	0.59693198874141	0.0991616138962569	0.0292924384140917	0.215052586802827	0.0829567200418959	0.818147961039697
Anaerococcus	0.0805000312309732	0.0546414670590457	0.619870606942886	0.260802985237176	-0.085464322156094	0.217776476228283	0.13704343169051	0.831755906044188
Moorea	0.0812631311340868	0.0449491032112465	0.107550539391593	0.116922135003648	0.118907404835527	0.217776476228283	0.121780709863028	0.404007781912506
Alloprevotella	0.0813156799650672	0.109695226569089	0.31118051866101	0.0933992316458357	-0.076366875635685	0.217776476228283	0.222252067744327	0.61498604337728
Helicobacter	0.0832060524232101	0.0270986202314063	0.49792419838909	0.217872559682467	0.0838118585585241	0.218166977824989	0.0853240339718604	0.765422055159789
Butyricimonas	0.0833341674953822	0.0303216685540638	0.747737065584032	0.292256063378075	0.0557645910168836	0.218166977824989	0.092951574973767	0.884379371985175
Vibrio	0.0868968086212305	0.0308562683020394	0.27177999209714	0.352328768146203	0.223211345608443	0.221985486840693	0.092951574973767	0.580291167038656
Pasteurella	0.087849011219129	0.0311168362573125	0.27644772335318	0.180561207495691	0.113451124026307	0.221985486840693	0.092951574973767	0.580291167038656
Marinomonas	0.0880816382869515	0.034403199619771	0.209767961931155	0.192631154746321	0.143099939285658	0.221985486840693	0.099946640349004	0.521311649508994
Finegoldia	0.0886036492540107	0.0770800066038024	0.0675476981752742	-0.254980641750418	-0.339018286165991	0.221985486840693	0.177818233056297	0.334928249010002
Romboutsia	0.0903762042997399	0.0561061653575078	0.0942409329807753	-0.401474459856257	-0.464462976884385	0.223093834858691	0.137607752929467	0.39496127982352
Porphyromonas	0.0909610056290799	0.0578070415993577	0.658525136966992	0.211126362920014	-0.0617715245136427	0.223093834858691	0.140302507215108	0.856132555479563
Methylomusa	0.0938870807939084	0.249406989891125	0.168092408264633	-0.194210041841732	0.313188613935214	0.227871769010215	0.424098753533219	0.471873868983849
Spiroplasma	0.0966878827473315	0.0320885646248583	0.475157227904187	-0.132951534572782	-0.0548268248916738	0.230412997752011	0.0946409564252151	0.761863214987944
Pontibacter	0.0969119046338931	0.0467580659824766	0.924822702147402	0.120694181043707	-0.00741747524967467	0.230412997752011	0.125225624987552	0.949267355067598
Candidatus Izimaplasma	0.100664132223573	0.0419834396594344	0.936116904856608	-0.430585415828285	-0.0217253697155321	0.236916594021136	0.115084016948802	0.952468291841003
Anaerotignum	0.105601020949897	0.0380178467912468	0.698409549480355	0.371495966275158	0.0893533737879824	0.246050378813259	0.108026320760494	0.866826915070618
Mageeibacillus	0.109833275437015	0.72862001335207	0.066173693924525	-0.0902835164916361	0.656821272840703	0.253377754225985	0.816194534187655	0.334928249010002
Oceanicoccus	0.113828924618727	0.962053818138317	0.0478892107988461	0.00668426049722485	0.369268807232981	0.259601935907896	0.984526449808305	0.291371165472007
Adlercreutzia	0.115630643374988	0.546028729776423	0.0944589171961855	-0.116760825314204	0.443392820982563	0.259601935907896	0.702898862087882	0.39496127982352
Intestinibaculum	0.115873825469619	0.663401189309545	0.0801501069747206	-0.0605987530828735	0.3369154806749	0.259601935907896	0.776343322762189	0.379193407853291
Candidatus Nanosynbacter	0.123298290670399	0.0534867892486181	0.992592270061727	0.194693253476918	0.00116243481739578	0.27360477834479	0.136949691153055	0.99687068501889
Stella	0.125683755526477	0.47257895806685	0.110972094602577	-0.0422253152942807	0.122413298633115	0.276267122996879	0.640179635055674	0.404007781912506
Paeniclostridium	0.127554933140932	0.0487703590417131	0.783036922595422	0.42924594893411	0.0771934462128034	0.277759807680722	0.129130609735445	0.885667975556958
Luteolibacter	0.136232367426179	0.0944040905735806	0.113225022770191	0.0799518407507967	0.098455656080323	0.293908718613887	0.199284352057019	0.405868158545454
Fibrobacter	0.138093219466079	0.135399610293176	0.0829994154528662	-0.059785735306474	-0.0907280703219186	0.294666348362962	0.262900909985917	0.379193407853291
Collinsella	0.139112868325862	0.0517922641392148	0.314494988429442	-0.431107771463044	-0.292526212336816	0.294666348362962	0.134084417160412	0.61498604337728
Megamonas	0.141611640946964	0.0502919388657945	0.405419688344492	-0.220273401805864	-0.122837393721846	0.295169756305711	0.131663165794721	0.707855983984468
Aminipila	0.141884174704891	0.090733160919718	0.715338281108863	-0.181935920926994	0.0515776307337455	0.295169756305711	0.197543655008622	0.87263779842076
Thermobispora	0.144178033435617	0.0928088687290452	0.734126965117733	-0.0522680446921077	0.0139308518622727	0.295265351621336	0.198389600127225	0.881709190064081
Methanobrevibacter	0.145516129340826	0.26755216814417	0.248698510632035	-0.184320921501198	0.258469478887059	0.295265351621336	0.431326920898957	0.573730227497664
Denitrobacterium	0.145731825907526	0.0546997388292594	0.326292659179596	-0.214794658150959	-0.143355236085823	0.295265351621336	0.13704343169051	0.618099102348341
Paraprevotella	0.147145927134987	0.373531397439642	0.0535099183716607	-0.117739187392457	-0.35227316589459	0.295560353641827	0.561502036151203	0.304092950746267
Neorickettsia	0.149087011900451	0.0743047038477233	0.871367307469162	0.0976659015572577	-0.01105914221266	0.296899775835941	0.174878747439591	0.940435764512127
Ligilactobacillus	0.155203536552317	0.156338987896345	0.416559683372783	-0.170700709998654	0.124073061519839	0.302682154730338	0.28682664708542	0.713664751660724
Candidatus Fukatsuia	0.155281606675099	0.055676870189	0.510857224353933	0.116698319573805	0.0507195298665289	0.302682154730338	0.137607752929467	0.765422055159789
Enterococcus	0.155887805011333	0.626804236036382	0.0566124458244281	0.0197809963731269	0.102564624202764	0.302682154730338	0.749096936213818	0.314064282787899
Herbinix	0.160465251964933	0.234495235743482	0.298917125469318	-0.0980589613799164	0.113739084097217	0.308995071965531	0.410807443069408	0.610944651178517
Arcanobacterium	0.164830770755567	0.502713388595778	0.139295333472535	-0.0246589300554781	0.0716223115077778	0.314799750705303	0.664318865471215	0.457124122522546
Cryptobacterium	0.166558779109232	0.716344673580006	0.10380385796558	-0.072571617071151	0.443697943843175	0.315513784816674	0.808502411578142	0.403104981766334
Niabella	0.175344840558005	0.118032381827929	0.672413122973219	0.0871286477500576	-0.0310078617633856	0.328610505251923	0.231105419881574	0.856132555479563
Mesorhizobium	0.176293189512834	0.064756347260449	0.519041565301488	0.130504666008921	0.0569567169247628	0.328610505251923	0.155548751666852	0.765422055159789
Lachnospira	0.179563365059428	0.0661396983311438	0.512622281963204	-0.258003521037127	-0.120405080013548	0.332049714752751	0.157250507256699	0.765422055159789
Burkholderia	0.185227686816552	0.105780819199722	0.179061466450363	0.141756591080613	0.150049456572567	0.339827173450839	0.21811443250916	0.488482091374731
Petrimonas	0.188660321512655	0.140698985197358	0.604673402491814	0.0578646437742104	-0.0268049646994416	0.343420741503505	0.268711996319544	0.823911712167208
Bifidobacterium	0.196607229263729	0.0761348046858085	0.699413991559125	-0.453096587133208	-0.127939776974338	0.354044141741794	0.177394094917934	0.866826915070618
Pantoea	0.197535358053361	0.0899831726956038	0.998742419940925	0.103058607727627	-0.00011993705579207	0.354044141741794	0.197543655008622	0.998742419940925
Olsenella	0.201398941749378	0.535140744564679	0.166806268358467	-0.115941466025089	0.348756981260038	0.358213384943551	0.694877503475105	0.471873868983849
Coriobacterium	0.205117164458423	0.495032774059839	0.191902243358883	-0.0967201342266034	0.252050328231789	0.359720266600162	0.662189984759378	0.49764406729823
Mycoplasma	0.205333886085071	0.25300311906059	0.0981858022106496	0.0558891826159859	0.105087433800191	0.359720266600162	0.424098753533219	0.401355998510199
Lachnoanaerobaculum	0.208453688356045	0.0915652993173012	0.932465324462257	0.320366731194183	0.0206414445542901	0.362460517813123	0.197543655008622	0.952468291841003
Thermovirga	0.211895424365371	0.090364536608156	0.89603750953516	0.0713666369988863	0.00689166866157114	0.363525224701501	0.197543655008622	0.940435764512127
Amedibacterium	0.212186397250661	0.0973214730343341	0.265493774531557	-0.168282528990576	-0.149480908785088	0.363525224701501	0.202463421580356	0.580291167038656
Desulfotomaculum	0.216812065777684	0.318195266531048	0.301897014188616	-0.0551484926421527	0.0760494699868615	0.368293714508732	0.493118001383103	0.611669602660413
