bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Anaerocolumna sp. CBA3638	0.0859462720852114	0.221105431549717	0.0321625963255474	-0.237577508603837	-0.463272127668627	0.711811895997769	0.672875904085868	0.520768956986974
Escherichia albertii	0.0866994019163894	0.0349214549323522	0.148573446251807	0.500594129647215	0.336029052342293	0.711811895997769	0.655072682197697	0.708569512831629
Thiosulfatimonas sediminis	0.0874196686692139	0.056107376744234	0.0692070530114943	0.428491606101015	0.420087955782843	0.711811895997769	0.672875904085868	0.590825526896485
Anaerocolumna sp. CTTW	0.092804196089292	0.378007567847615	0.0332911662000805	0.187367206951978	0.51837273805934	0.711811895997769	0.737469866279978	0.520768956986974
Bifidobacterium longum	0.094744105538369	0.0340604894438186	0.315695248072523	-0.406349579069976	-0.182745365656483	0.711811895997769	0.655072682197697	0.799196699633039
Bacteroides uniformis	0.095887137412942	0.0514242987004019	0.0912590765789812	0.903707305870639	0.797672197254717	0.711811895997769	0.672875904085868	0.590825526896485
Hydrogenophilus thermoluteolus	0.101325971017783	0.0373899932761243	0.445211824172942	0.162456081997204	0.0562891415893444	0.711811895997769	0.655072682197697	0.799196699633039
[Eubacterium] cellulosolvens	0.101766101652527	0.0372895342839843	0.42146689481187	0.451889361317688	0.164956291843461	0.711811895997769	0.655072682197697	0.799196699633039
Clostridium septicum	0.102037235332557	0.842862956496863	0.0629469448447539	-0.057149853836383	0.614494562395956	0.711811895997769	0.944178964055309	0.590825526896485
Streptococcus suis	0.104998912320141	0.0590889590378124	0.900062073389994	0.456815749061901	-0.0287382739359773	0.711811895997769	0.672875904085868	0.95454524974532
Haliscomenobacter hydrossis	0.109328568336722	0.126723296519538	0.05459566420944	0.167950933211447	0.223855209169169	0.711811895997769	0.672875904085868	0.590825526896485
Lactiplantibacillus plantarum	0.109779796434049	0.382622693158394	0.0401625280391381	-0.101543491180563	-0.271922738346601	0.711811895997769	0.737469866279978	0.586372909371416
Bacillus amyloliquefaciens	0.112455707792858	0.531303566196004	0.102939755651694	-0.136763907599185	0.393997785620759	0.711811895997769	0.831110578549463	0.635414355415951
Spirochaeta africana	0.114263206153535	0.122992136187179	0.0584902705408324	-0.211137158825376	-0.275277080285183	0.711811895997769	0.672875904085868	0.590825526896485
Geoalkalibacter subterraneus	0.115519923362253	0.512874605821088	0.0431491927580779	-0.0522608461190239	-0.180994059426117	0.711811895997769	0.817547722171423	0.590604575876191
Aggregatibacter segnis	0.116993606553512	0.201832225336007	0.0468067453477949	0.21020526278937	0.364400323128927	0.711811895997769	0.672875904085868	0.590825526896485
Anoxybacillus flavithermus	0.118100016139306	0.0750471489701659	0.0866921159092642	-0.093181601757228	-0.0931807185903492	0.711811895997769	0.672875904085868	0.590825526896485
Comamonas thiooxydans	0.120925563635728	0.0465612501436506	0.242113634721458	0.168866487504485	0.0967236448477641	0.711811895997769	0.672875904085868	0.773086468574639
