bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Enterococcus	0.456908798186469	0.994958639796706	0.994058254474768	0.138724679685421	-0.00164819649237562	0.00216517527865676	-0.532546423559775	0.660493236999245	0.994958639796706	0.995347130448092	0.457791442961889
Eggerthella	0.457007946812609	0.853585269847392	0.211868485055002	0.40594256102736	0.0315083582676104	-0.239536654309334	-0.192940039765291	0.660493236999245	0.949493727133616	0.499404286201077	0.678623375450745
Peptoniphilus	0.483898333336149	0.137133083432184	0.834335418439444	0.733750507670911	0.124115766306506	0.0192662993373816	0.0384118423736935	0.694288913047518	0.382427472106653	0.952223692175771	0.885433254137419
Ruminococcaceae_NK4A214_group	0.494688121364796	0.386148201916809	0.16128604218273	0.300649272323751	0.229772412604531	0.426262332646314	0.388650921760474	0.704663654893738	0.637144533162735	0.462139482371383	0.631787685306186
Citrobacter	0.502183863176801	0.394282877918057	0.139266502888537	0.493720445211752	0.218497710791074	0.426002103167646	0.237288988171071	0.705650670301303	0.639901719899798	0.417799508665612	0.735012392119752
Ruminiclostridium_9	0.504038861174702	0.555762938872757	0.699968991255759	0.241694893207816	0.0915458865845727	-0.0680755993743031	0.258699289455779	0.705650670301303	0.769517915362278	0.867808606341077	0.59080973895244
Ruminococcaceae_UCG-002	0.506072702943358	0.892341580788807	0.216828107182555	0.825120445938445	-0.0269626186328738	0.282724433424292	-0.062164401113005	0.705650670301303	0.964113382098742	0.503541516446869	0.903815408242106
Caproiciproducens	0.516266109636697	0.495774074545709	0.483535131439687	0.458282916867827	0.094873107363301	-0.111557861940793	-0.146766492785155	0.713468671176388	0.738069674887597	0.753857921457149	0.70890638702992
Candidatus_Saccharimonas	0.522233433211079	0.993342725198563	0.176354069754805	0.742332930236422	0.00109544602345968	-0.203411012585417	-0.0605375953927243	0.713468671176388	0.994958639796706	0.471866294749343	0.885433254137419
Cutibacterium	0.522489683437254	0.346738726276562	0.905328383052687	0.195197075963383	-0.0558372803845809	-0.00780887889851375	-0.104620732883798	0.713468671176388	0.629855667915223	0.984917691452923	0.552128872010711
Mitsuokella	0.531418059196144	0.637211831167663	0.14523711409422	0.692718266401759	-0.101192883544427	-0.360038349075453	-0.119653352277304	0.720690244663263	0.838735870316024	0.429208187920233	0.857238854672177
Fournierella	0.542303658290311	0.275667013158966	0.351671547799299	0.781016405140817	-0.270222268611534	-0.260207098396325	0.0954761495313051	0.728849191484871	0.562701738200776	0.611532037150334	0.891104143531682
Holdemania	0.547903988940153	0.488068432078299	0.263899364956668	0.225061834768413	-0.126038888019403	-0.229079468747177	-0.306206975492498	0.728849191484871	0.732102648117448	0.504196166952345	0.578730432261633
Senegalimassilia	0.548477421874979	0.766273921505566	0.630595629536742	0.154917711653642	0.0731932527429905	0.133845721607179	0.494865073241228	0.728849191484871	0.918177050316032	0.837949075487736	0.479276670428454
DTU089	0.556976221818179	0.417149381078019	0.162803577473436	0.677480841704473	-0.134698361711513	-0.259991554014077	-0.0931932924934395	0.735208612799997	0.666093366560063	0.462139482371383	0.852742758633656
GCA-900066575	0.570260077872023	0.370230401640803	0.829394739192948	0.325227434296957	-0.168445733493988	0.0455222183430191	-0.258325397919466	0.741140339979013	0.637144533162735	0.952223692175771	0.631787685306186
Ruminococcaceae_UCG-005	0.571026183700905	0.366808500731366	0.926868988374191	0.239447999921328	-0.244744301107959	-0.0282758400899459	-0.454182083417604	0.741140339979013	0.637144533162735	0.988686588136859	0.59080973895244
GCA-900066225	0.572699353620147	0.312656884146166	0.316593849320528	0.253246215508152	-0.210690804871006	-0.237186988307208	-0.33601778500487	0.741140339979013	0.597410170221988	0.57509708408683	0.607295972707636
Slackia	0.595160986063231	0.785118457164951	0.354700680966171	0.237070184705843	0.0699919559300079	0.268366187824908	0.423403811778171	0.759744213580039	0.918177050316032	0.611532037150334	0.59080973895244
GCA-900066755	0.595172187526091	0.523479277319004	0.241411621026593	0.819431448880691	0.0865150661088903	0.178965884629277	-0.0423890015230407	0.759744213580039	0.738552146796691	0.504196166952345	0.903815408242106
UBA1819	0.598586350093364	0.231725225060071	0.370872488691489	0.365364379639606	-0.286175133392044	-0.239933199340214	-0.299025291172421	0.759744213580039	0.512880161266585	0.617081955974075	0.652147400578084
Mucispirillum	0.604386420923527	0.244804689920235	0.279560719581743	0.680758283661642	-0.217447520602451	-0.225227459489287	-0.103937728306782	0.762219817470435	0.526862267437028	0.521668374538295	0.852742758633656
Stenotrophomonas	0.614802724605677	0.188306224229706	0.538776307125943	0.565818179504757	-0.218107502589004	-0.112392054295199	-0.127727623459653	0.770394295943939	0.443864671398592	0.767465531013933	0.77799999681904
Acinetobacter	0.618649964924678	0.443393138520935	0.816397839977983	0.325999424879094	0.122535706854962	-0.0414021338398027	0.21594137102343	0.770394295943939	0.685873761149571	0.952223692175771	0.631787685306186
Anaerofilum	0.628772166020041	0.281587621381242	0.782609570805254	0.323365260923449	-0.157612885632437	-0.0448253537518995	-0.197481962764712	0.7781055554498	0.568921928913121	0.939131484966305	0.631787685306186
Bilophila	0.651313276568014	0.965202283846639	0.249535468590204	0.624041987522189	0.0120086259924289	0.359030033281553	0.186623379298729	0.800993967456315	0.985103361864096	0.504196166952345	0.82373542352929
Mailhella	0.65550586849619	0.247693460629213	0.528074642986891	0.397055310938382	0.127517442064924	0.0782120032831612	0.130076206231067	0.801173839273121	0.527347367791228	0.762216850373808	0.671939756972646
Holdemanella	0.662194510668052	0.647545873694022	0.348015830138974	0.282147374398496	0.13545976838676	0.316305885868672	0.449541802853079	0.804383516026223	0.838735870316024	0.611532037150334	0.627698653156204
Christensenella	0.67475997465925	0.821594194027229	0.236550236469433	0.813389770694484	0.0249926221856749	0.150501288247267	0.0369072273943253	0.814649237698363	0.925131560936135	0.503880767366869	0.903815408242106
Christensenellaceae_R-7_group	0.686598579622766	0.521780240024197	0.29404456456508	0.358025988085262	0.144940014682325	0.273104176524684	0.296742845332631	0.823918295547319	0.738552146796691	0.539081701702647	0.652147400578084
Microbacterium	0.694754367383513	0.43603291854284	0.414037921220226	0.309569666939405	-0.0618621459528307	-0.072211395276412	-0.109574182953539	0.828682920132142	0.685194586281605	0.671963183619711	0.631787685306186
UC5-1-2E3	0.70487962813999	0.980771155827012	0.670641862400389	0.272748816406864	-0.00263022893479525	-0.0529093831064157	-0.170481674126016	0.835725547136036	0.994958639796706	0.861332437293014	0.627698653156204
Pseudomonas	0.731553011057435	0.776925305267502	0.967142678264725	0.349881579037109	0.0519359150417889	-0.00846973127818433	-0.237576108851223	0.862187477317691	0.918177050316032	0.995347130448092	0.652147400578084
Oscillospira	0.743704603996448	0.788872302852781	0.40029814516747	0.362833552876925	-0.0544370901857773	-0.195214076550407	-0.262172691611797	0.866360897931928	0.918177050316032	0.65503332845586	0.652147400578084
Subdoligranulum	0.743845215396099	0.29338821177649	0.640069868964455	0.951198041692293	-0.199269207740588	-0.100278224303184	-0.0162589626652549	0.866360897931928	0.580908659317451	0.837949075487736	0.965831857718328
Allisonella	0.760168212712021	0.441342517737501	0.882973770301798	0.6503634226121	-0.256657310140781	-0.0547253239403052	0.206805695704479	0.87739214749975	0.685873761149571	0.98052263348153	0.836181543358415
Dorea	0.762179037222005	0.317716459735096	0.530883999229938	0.524105097670121	-0.116285790433339	-0.0819162972336934	-0.102777194650168	0.87739214749975	0.599122466929039	0.762216850373808	0.748808237594263
Megasphaera	0.770075189609927	0.905682268032152	0.802890369456914	0.396563905709239	-0.032444455033837	-0.0780028334142549	0.330407948415006	0.881357731461073	0.964113382098742	0.948390959807186	0.671939756972646
Acidaminococcus	0.775239699229126	0.916025742048831	0.471931644724453	0.67511990517933	-0.0381708409550594	0.297148267026849	-0.214304752887343	0.882169312915902	0.969909609228174	0.753568271414852	0.852742758633656
Rikenella	0.781456645394381	0.773787140759047	0.557220192906163	0.525678510230316	0.0534999016678301	-0.123017227210852	-0.163765386266077	0.884162375931928	0.918177050316032	0.775809224031002	0.748808237594263
Negativibacillus	0.803069275266539	0.384097115257396	0.576616651559067	0.476343126678448	-0.231670829195389	-0.1688040839474	-0.267613491243166	0.895779444175561	0.637144533162735	0.787379979370313	0.719226839670033
Abiotrophia	0.809046010304899	0.959765157758689	0.512754493858136	0.479484559780022	0.0104632485851805	-0.151744640544488	-0.200046130861319	0.895779444175561	0.984629540084044	0.762216850373808	0.719226839670033
ASF356	0.809111722223279	0.902990915401386	0.959018362533195	0.363258212879978	-0.00920038652214416	0.00431561298437849	-0.0934147487351728	0.895779444175561	0.964113382098742	0.995347130448092	0.652147400578084
Dialister	0.809820810643563	0.830153822077707	0.686438082892595	0.503415208898875	-0.0672709808943543	-0.143816193412693	0.295988288758785	0.895779444175561	0.928646648425909	0.867808606341077	0.738342306385016
Acetanaerobacterium	0.815674132092787	0.898796246415099	0.700478956823403	0.41474163206783	0.00891215888221907	-0.0306891298416842	-0.0809935264825969	0.897241545302065	0.964113382098742	0.867808606341077	0.678668125201903
Tyzzerella	0.831738317418447	0.361298768264575	0.61882254994252	0.773860839917406	0.226279555026746	0.140309708383621	0.100546311878753	0.909857385905262	0.637144533162735	0.827884222220398	0.891104143531682
Millionella	0.83831940032657	0.375026973699571	0.592644671434219	0.765880264281696	-0.157301680058659	-0.105651877847004	-0.0718360437299649	0.912017809146488	0.637144533162735	0.803547638700502	0.891104143531682
Collinsella	0.859930890122801	0.447224173611934	0.647506103785978	0.536118286469788	-0.341624382472032	-0.228127954228012	-0.376056375840722	0.930417028657457	0.686437103683434	0.837949075487736	0.752846955468213
Helicobacter	0.868280330021262	0.45505371047715	0.831417227617239	0.907320339783233	-0.130985841822495	-0.0415822221841576	0.0278210320676434	0.932496063468964	0.693081805188275	0.952223692175771	0.947315725703362
Prevotellaceae_UCG-001	0.874801773230375	0.891466600881417	0.494835623969203	0.944762698041264	0.0248908072259836	-0.141766542755825	-0.0177804144400264	0.932496063468964	0.964113382098742	0.758970145569823	0.965829852605926
Ruminococcaceae_UCG-007	0.878911304982853	0.933855914993433	0.480892587066707	0.885212987426324	0.0107197435771473	-0.103239147685869	-0.0260607936334003	0.932496063468964	0.973176164045788	0.753857921457149	0.942323502744151
Eisenbergiella	0.880690726609577	0.813135080386323	0.516503742946655	0.514757339882955	-0.0479969122639218	-0.150368822169812	-0.187413121562547	0.932496063468964	0.925131560936135	0.762216850373808	0.743955863480476
Lachnoclostridium	0.902106590529386	0.801118792331393	0.596573246914009	0.946318138411867	-0.0263018758619795	0.0627524637827237	-0.0098691629496993	0.950090983642651	0.918177050316032	0.803547638700502	0.965829852605926
Lachnospiraceae_NK4A136_group	0.920850045297364	0.506617315844812	0.921879738745907	0.841585868165877	-0.0955361180361783	-0.0160115107603899	-0.040501083446401	0.960043461519255	0.738552146796691	0.988686588136859	0.910568316376195
Alloprevotella	0.921253826710396	0.922907582509059	0.645630090356405	0.554450390110399	0.0394438938488407	0.211396286274227	0.335372579301913	0.960043461519255	0.971998411365924	0.837949075487736	0.76770054015286
Bacteroides	0.935310379088266	0.606872918661022	0.892393518548059	0.866934951803484	0.0612476097854666	-0.0181937274890243	0.0278832251465432	0.969588769944904	0.82301943763618	0.98052263348153	0.932897393788532
Lactobacillus	0.949729626168401	0.75526670484756	0.774920926888094	0.823699627480857	-0.0845503026556474	0.0864931532871528	-0.0822325756950379	0.975163481083936	0.918177050316032	0.935575265389284	0.903815408242106
Ruminococcaceae_UCG-014	0.954029925316999	0.708707962588519	0.928766188855837	0.778042427514219	-0.111489091500144	-0.0301506924960684	0.11763803537218	0.975163481083936	0.89378456428361	0.988686588136859	0.891104143531682
Ruminococcaceae_UCG-013	0.955463208738806	0.868768770880693	0.67427539283039	0.830779819697289	0.0355011028560328	0.101959103520268	-0.0639405735085493	0.975163481083936	0.960984450471381	0.861332437293014	0.903815408242106
Angelakisella	0.975133114801422	0.648114081607837	0.855303562671867	0.90650413257761	-0.0966440281141351	-0.043866608945036	-0.0350431294797532	0.985902058809446	0.838735870316024	0.96221650800585	0.947315725703362
Peptococcus	0.975943452154805	0.754218546477216	0.991607736383749	0.725965176692754	0.0608162961159935	0.00232767626434456	0.0963772005576325	0.985902058809446	0.918177050316032	0.995347130448092	0.88184726984764
Ruminococcus_1	0.986754686148742	0.822339165276565	0.729222447969515	0.828436226776424	-0.0509194496035631	-0.0894157624701975	-0.0694370176507548	0.98736764406204	0.925131560936135	0.895153902278639	0.903815408242106
others	0.98736764406204	0.760251068957337	0.962668533585904	0.90904034284666	-0.0219922413805163	0.00381503756434582	-0.011522300022584	0.98736764406204	0.918177050316032	0.995347130448092	0.947315725703362
