1174-901-12	966-1	A2	Acetanaerobacterium	Acetatifactor	Acetitomaculum	Acetoanaerobium	Acetobacterium	Acetobacteroides	Acholeplasma	Achromobacter	Acidaminococcus	Acidibacter	Acidicapsa	Acidipila	Acidomonas	Acidovorax	Acinetobacter	Actibacter	Actinobacillus	Actinomadura	Actinomyces	Actinomycetospora	Actinospica	Actinotignum	Adhaeribacter	Adlercreutzia	ADurb.Bin063-1	Advenella	Aequorivita	Aeribacillus	Aerococcus	Aeromonas	Aetherobacter	Afipia	Agathobacter	Aggregatibacter	Aggregicoccus	Agromyces	AKIW659	Akkermansia	Algoriphagus	Aliidiomarina	Aliidongia	Aliivibrio	Alishewanella	Alistipes	Alkalibacter	Alkalibaculum	Alkanibacter	Allisonella	Allobaculum	Alloprevotella	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	Alloscardovia	Alterococcus	Ameyamaea	Ammoniphilus	Amylibacter	Anaerobacter	Anaerobacterium	Anaerobium	Anaerococcus	Anaerofilum	Anaerofustis	Anaeroglobus	Anaerolinea	Anaeromyxobacter	Anaeroplasma	Anaerosphaera	Anaerosporomusa	Anaerostipes	Anaerotruncus	Anaerovibrio	Anaerovorax	Anaplasma	Angelakisella	Anseongella	Anthococcus	Aphanizomenon_MDT14a	Aphanizomenon_NIES81	AqS1	Aquabacterium	Aquicella	Aquitalea	Arcanobacterium	Archangium	Arcobacter	Arenimonas	Aridibacter	Armatimonas	Asaccharospora	ASF356	Asteroleplasma	Asticcacaulis	ATCC-39006	Atopobium	Aurantimicrobium	Aurantivirga	Aureibacillus	Aureispira	Azoarcus	Azohydromonas	Azorhizophilus	Azospira	Azotobacter	Bacillus	Bact-08	Bacteriovorax	Bacteroides	Barnesiella	Bauldia	BD1-7_clade	Bdellovibrio	Bergeriella	Bergeyella	Bifidobacterium	Bilophila	BIyi10	Blastocatella	Blastococcus	Blastomonas	Blastopirellula	Blautia	Blvii28_wastewater-sludge_group	Bordetella	Bosea	Brachyspira	Bradyrhizobium	Brevibacillus	Brevibacterium	Brevifollis	Brevinema	Brevundimonas	Bryobacter	BSV13	Bulleidia	Burkholderia-Caballeronia-Paraburkholderia	Butyricicoccus	Butyricimonas	Butyrivibrio_2	C39	Caedibacter	Caenimonas	CAG-56	CAG-873	Caldibacillus	Caldicoprobacter	Calditerricola	Camelimonas	Campylobacter	Candidatus_Alysiosphaera	Candidatus_Aquirestis	Candidatus_Armantifilum	Candidatus_Arthromitus	Candidatus_Bacilloplasma	Candidatus_Berkiella	Candidatus_Caldatribacterium	Candidatus_Competibacter	Candidatus_Desulfamplus	Candidatus_Dichloromethanomonas	Candidatus_Entotheonella	Candidatus_Finniella	Candidatus_Koribacter	Candidatus_Lariskella	Candidatus_Latescibacter	Candidatus_Megaira	Candidatus_Methylopumilus	Candidatus_Microthrix	Candidatus_Nanosalinarum	Candidatus_Nitrocosmicus	Candidatus_Nitrososphaera	Candidatus_Nitrotoga	Candidatus_Nostocoida	Candidatus_Ovatusbacter	Candidatus_Planktophila	Candidatus_Rhabdochlamydia	Candidatus_Saccharimonas	Candidatus_Schmidhempelia	Candidatus_Soleaferrea	Candidatus_Solibacter	Candidatus_Stoquefichus	Candidatus_Tokpelaia	Candidatus_Udaeobacter	Candidatus_Xiphinematobacter	Capnocytophaga	Caproiciproducens	Carboxylicivirga	Carnobacterium	Castellaniella	Catabacter	Catenibacterium	Catenisphaera	Catenococcus	Catenulispora	Catenuloplanes	Catonella	Caulobacter	Cavicella	Cedecea	Cellulomonas	Cellvibrio	Cetobacterium	Chelonobacter	Chitinivorax	Chitinophaga	Chloronema	Christensenella	Christensenellaceae_R-7_group	Chromohalobacter	Chryseobacterium	Chryseolinea	Chthoniobacter	Chujaibacter	Ciceribacter	Citricoccus	Citrobacter	CL500-29_marine_group	CL500-3	Cloacibacillus	Cloacibacterium	Clostridioides	Clostridium_sensu_stricto_1	Clostridium_sensu_stricto_10	Clostridium_sensu_stricto_12	Clostridium_sensu_stricto_8	Cohnella	Collinsella	Comamonas	Conexibacter	Coprobacillus	Coprobacter	Coprococcus_1	Coprococcus_2	Coprococcus_3	Coriobacteriaceae_UCG-002	Corynebacterium	Corynebacterium_1	Cosenzaea	Craurococcus	Crocinitomix	Crossiella	Cryomorpha	Cupriavidus	Curvibacter	Cutibacterium	Cyanobium_PCC-6307	Cytophaga	Dactylosporangium	Dechloromonas	Defluviicoccus	Defluviimonas	Defluviitaleaceae_UCG-011	Deinococcus	Delftia	Dendrosporobacter	Denitratisoma	Dermabacter	Derxia	Desulfatiglans	Desulfobacca	Desulfobulbus	Desulfococcus	Desulfomicrobium	Desulfomonile	Desulfoplanes	Desulfoprunum	Desulfosporosinus	Desulfotomaculum	Desulfovibrio	Desulfovirga	Desulfurispora	Desulfuromonas	Dethiobacter	Devosia	Dialister	Dielma	Dietzia	Dinghuibacter	Diplosphaera	Distigma	DMER64	DNF00809	Dokdonella	Dolichospermum_NIES41	Domibacillus	Dongia	Dorea	DSSD61	DSSF69	DTU089	Dubosiella	Duganella	Dyadobacter	Dyella	Dysgonomonas	Edaphobacter	Edwardsiella	Eggerthella	Eikenella	Eisenbergiella	Elev-16S-1166	Elizabethkingia	Ellin6067	Emticicia	Endozoicomonas	Enhydrobacter	Ensifer	Enterobacter	Enterococcus	Enterorhabdus	Epulopiscium	Ercella	Erysipelatoclostridium	Erysipelotrichaceae_UCG-003	Erysipelotrichaceae_UCG-004	Escherichia/Shigella	Estrella	Eubacterium	Extensimonas	Ezakiella	F0058	Facklamia	Faecalibacterium	Faecalibaculum	Faecalitalea	Falsochrobactrum	Family_XIII_AD3011_group	Family_XIII_UCG-001	Fastidiosipila	FCPS473	FD2005	Ferrovibrio	Ferruginibacter	FFCH7168	Fibrobacter	Fictibacillus	Filibacter	Filifactor	Fimbriimonas	Finegoldia	Flaviaesturariibacter	Flavihumibacter	Flavisolibacter	Flavitalea	Flavobacterium	Flavonifractor	Flectobacillus	Flexibacter	Fluviicola	Fodinicola	Fontibacillus	Fonticella	Formosa	Fournierella	Frateuria	Fretibacterium	Frigidibacter	FukuN18_freshwater_group	FukuN57	Fusicatenibacter	Fusobacterium	Ga0074140	Gaiella	Gallicola	Gallionella	Gardnerella	GCA-900066225	GCA-900066575	GCA-900066755	Geitlerinema	Gemella	Geminicoccus	Gemmata	Gemmatimonas	Gemmatirosa	Geobacillus	Geobacter	Georgfuchsia	Geothermobacter	Geothrix	Geotoga	Gilliamella	GKS98_freshwater_group	Gleocapsa	Glutamicibacter	Glycomyces	Gordonia	Gordonibacter	Gottschalkia	GOUTB8	Gracilibacter	Granulicatella	Haematobacter	Haemophilus	Haliangium	Haliea	Halioglobus	Haliscomenobacter	Haloactinopolyspora	Haloferula	Haloimpatiens	Halomonas	Harryflintia	Helicobacter	Hephaestia	Herbaspirillum	Herpetosiphon	Hespellia	hgcI_clade	Hirschia	hoa5-07d05_gut_group	Holdemanella	Holdemania	Holophaga	Howardella	HSB_OF53-F07	Hungatella	Hydrogenispora	Hydrogenophaga	Hydrogenophilus	Hyphomicrobium	Hypnocyclicus	Iamia	Idiomarina	Ileibacterium	Ilumatobacter	IMCC26134	IMCC26207	Imperialibacter	Intestinibacter	Intestinimonas	Intrasporangium	Iodidimonas	IS-44	Isosphaera	Jahnella	Janibacter	Janthinobacterium	Jatrophihabitans	JCM_18997	JdFR-76	JGI_0001001-H03	JGI-0000079-D21	Johnsonella	Jonquetella	Kallotenue	KCM-B-112	Kinneretia	Kistimonas	Klebsiella	Kluyvera	Kouleothrix	Kribbella	Kurthia	Kushneria	Kytococcus	Labilithrix	Laceyella	Lachnoanaerobaculum	Lachnoclostridium	Lachnospira	Lachnospiraceae_AC2044_group	Lachnospiraceae_FCS020_group	Lachnospiraceae_FE2018_group	Lachnospiraceae_NC2004_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK3A20_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG-001	Lachnospiraceae_UCG-002	Lachnospiraceae_UCG-003	Lachnospiraceae_UCG-004	Lachnospiraceae_UCG-008	Lachnospiraceae_UCG-010	Lachnotalea	Lacibacter	Lactivibrio	Lactobacillus	Lactococcus	Lactonifactor	Lacunisphaera	Larkinella	Lautropia	Lawsonella	LD29	Leadbetterella	Legionella	Lentimicrobium	Leptolinea	Leptotrichia	Leuconostoc	Levilinea	Lewinella	Limnobacter	Limnohabitans	Listeria	Litorilinea	Loktanella	Longilinea	Longimicrobium	Luedemannella	Luteimonas	Luteitalea	Luteolibacter	Lysobacter	M2PT2-76_termite_group	Macellibacteroides	Macrococcus	Magnetospira	Magnetospirillum	Mailhella	Malikia	Mangrovibacter	Maribacter	marine_group	Marinilactibacillus	Marinobacter	Marinobacterium	Marinomonas	Marmoricola	Marvinbryantia	Massilia	MCWD3	Megamonas	Megasphaera	Meiothermus	Melissococcus	Melittangium	Meniscus	Merdibacter	Mesorhizobium	Methanobacterium	Methanobrevibacter	Methanoregula	Methanosaeta	Methylobacillus	Methylobacter	Methylobacterium	Methyloceanibacter	Methylocystis	Methyloparacoccus	Methylophaga	Methylophilus	Methylosinus	Methylotenera	Methyloversatilis	Methylovulum	Microbacter	Microbispora	Microcystis_PCC-7914	Micropruina	Microvirga	Millionella	Mitsuaria	Mitsuokella	Mizugakiibacter	mle1-7	MM2	MND1	Mobiluncus	Mogibacterium	Moraxella	Morganella	Moryella	Mucilaginibacter	Mucinivorans	Mucispirillum	Murdochiella	Muribaculum	MWH-UniP1_aquatic_group	Mycobacterium	Mycoplana	Mycoplasma	Myroides	Myxococcus	Nakamurella	Nannocystis	Negativibacillus	Negativicoccus	Neisseria	Neomicrococcus	Niabella	Niastella	Nissabacter	Nitrobacter	Nitrosomonas	Nitrosospira	Nitrospira	Niveibacterium	Niveispirillum	Niveitalea	Nocardia	Nocardioides	Nonomuraea	Nordella	Novibacillus	Noviherbaspirillum	Novosphingobium	Nubsella	oc32	Occallatibacter	Oceanobacillus	Odoribacter	Oerskovia	Ohtaekwangia	OLB12	OLB13	Oligoflexus	Oligotropha	Olivibacter	Olsenella	OM27_clade	OM60(NOR5)_clade	Opitutus	Oribacterium	Ornithinibacter	Oscillibacter	Oscillospira	Ottowia	Oxalicibacterium	Oxalobacter	Oxobacter	Paenalcaligenes	Paenibacillus	Paeniclostridium	Paenochrobactrum	Pajaroellobacter	Paludibacter	Paludibaculum	Panacagrimonas	Pandoraea	Papillibacter	Parabacteroides	Parablastomonas	Paraclostridium	Paracoccus	Paracraurococcus	Parafilimonas	Paralcaligenes	Parapedobacter	Paraprevotella	Parapusillimonas	Parasegetibacter	Parasutterella	Parvibacter	Parvibaculum	Parvimonas	Parviterribacter	Pasteuria	PAUC26f	Paucibacter	Pediococcus	Pedobacter	Pedomicrobium	Pedosphaera	Pelagibacterium	Pelobium	Pelolinea	Pelomonas	Pelosinus	Peptoanaerobacter	Peptoclostridium	Peptococcus	Peptoniphilus	Peptostreptococcus	Peredibacter	Petrimonas	Phaeodactylibacter	Phascolarctobacterium	Phenylobacterium	Phocea	Phreatobacter	Phyllobacterium	Pir4_lineage	Pirellula	Planctomicrobium	Planctopirus	Planifilum	Planktothrix_NIVA-CYA_15	Planomicrobium	Plesiomonas	Plot4-2H12	Pluralibacter	PMMR1	Polaromonas	Polyangium	Polycyclovorans	Polynucleobacter	Pontibacter	Porphyromonas	Poseidonocella	possible_genus_03	possible_genus_04	Povalibacter	Prevotella	Prevotella_1	Prevotella_2	Prevotella_6	Prevotella_7	Prevotella_9	Prevotellaceae_Ga6A1_group	Prevotellaceae_NK3B31_group	Prevotellaceae_UCG-001	Prevotellaceae_UCG-003	Prevotellaceae_UCG-004	Prevotellaceae_YAB2003_group	probable_genus_10	Promicromonospora	Prosthecobacter	Proteiniclasticum	Proteiniphilum	Proteocatella	Proteus	Providencia	Pseudacidovorax	Pseudanabaena_PCC-7429	Pseudarcicella	Pseudarthrobacter	Pseudenhygromyxa	Pseudoalteromonas	Pseudocitrobacter	Pseudoduganella	Pseudoflavonifractor	Pseudogracilibacillus	Pseudohongiella	Pseudolabrys	Pseudomonas	Pseudonocardia	Pseudopedobacter	Pseudopropionibacterium	Pseudoramibacter	Pseudorhodobacter	Pseudoxanthomonas	Psychrobacter	Psychromonas	Pullulanibacillus	Pusillimonas	Pyramidobacter	Quinella	Rahnella	Ralstonia	Ramlibacter	Rathayibacter	RB41	RBG-16-49-21	RBG-16-58-14	Reyranella	Rheinheimera	Rhizobacter	Rhizocola	Rhizorhapis	Rhodanobacter	Rhodoblastus	Rhodocyclus	Rhodocytophaga	Rhodoferax	Rhodoluna	Rhodopila	Rhodopirellula	Rhodoplanes	Rhodopseudomonas	Rhodovastum	Rickettsiella	Riemerella	Rikenella	Rikenellaceae_RC9_gut_group	Rivicola	Robiginitalea	Robiginitomaculum	Robinsoniella	Romboutsia	Roseburia	Roseibacillus	Roseicitreum	Roseomonas	Rothia	Rubellimicrobium	Rubritalea	Rubrobacter	Rugamonas	Ruminiclostridium	Ruminiclostridium_1	Ruminiclostridium_5	Ruminiclostridium_6	Ruminiclostridium_9	Ruminobacter	Ruminococcaceae_NK4A214_group	Ruminococcaceae_UCG-001	Ruminococcaceae_UCG-002	Ruminococcaceae_UCG-003	Ruminococcaceae_UCG-004	Ruminococcaceae_UCG-005	Ruminococcaceae_UCG-007	Ruminococcaceae_UCG-008	Ruminococcaceae_UCG-009	Ruminococcaceae_UCG-010	Ruminococcaceae_UCG-013	Ruminococcaceae_UCG-014	Ruminococcaceae_V9D2013_group	Ruminococcus_1	Ruminococcus_2	S5-A14a	Saccharicrinis	Saccharofermentans	Salinicola	Salinirepens	Salinivibrio	Samsonia	Sandaracinus	Sarcina	SC103	SCGC-AB-539-J10	Scopulibacillus	SD04E11	Sebaldella	Sedimentibacter	Sediminibacterium	SEEP-SRB1	Selenomonas	Selenomonas_1	Selenomonas_3	Sellimonas	Senegalimassilia	Serratia	Sh765B-TzT-35	Shewanella	Shinella	Shuttleworthia	Silanimonas	Silvanigrella	Sinomonas	Skermanella	Slackia	SM1A02	SM23-31	Smithella	Sneathia	Snodgrassella	Soehngenia	Solimonas	Solirubrobacter	Solobacterium	Sorangium	Sphaerimonospora	Sphaerobacter	Sphaerochaeta	Sphingobacterium	Sphingobium	Sphingomonas	Sphingopyxis	Spirillospora	Spirochaeta_2	Spirosoma	Sporacetigenium	Sporobacter	Sporocytophaga	Sporolactobacillus	Sporosarcina	Stakelama	Staphylococcus	Stella	Stenotrophobacter	Stenotrophomonas	Steroidobacter	Streptacidiphilus	Streptococcus	Streptomyces	Subdoligranulum	Subgroup_10	Subgroup_23	Succinatimonas	Succiniclasticum	Succinispira	Succinivibrio	Succinivibrionaceae_UCG-002	Sulfurifustis	Sulfurimonas	Sulfurisoma	Sulfurisphaera	Sulfuritalea	Sulfurospirillum	Sulfurovum	Sutterella	Sva0081_sediment_group	SWB02	Symbiobacterium	Synechococcus_CC9902	Synechocystis_BDHKU-20401	Syner-01	Synergistes	Syntrophobacter	Syntrophomonas	Syntrophorhabdus	Syntrophus	Tabrizicola	Taibaiella	Tannerella	Taonella	Tellurimicrobium	Termite_Treponema_cluster	Terracidiphilus	Terrimicrobium	Terrimonas	Terrisporobacter	Tetrasphaera	Thalassospira	Thauera	Thermincola	Thermobacillus	Thermoflexus	Thermomonas	Thermomonospora	Thermovirga	Thermus	Thiobacillus	Thiocapsa	Thioclava	Thiodictyon	Thiomonas	Thiothrix	Tibeticola	Tolumonas	Trabulsiella	Treponema	Treponema_2	Trichococcus	Trichocoleus_SAG_26.92	Truepera	TSBb06	Tumebacillus	Turicella	Turicibacter	Turneriella	Tyzzerella	Tyzzerella_3	Tyzzerella_4	UBA1819	UC5-1-2E3	UKL13-1	Ureaplasma	Ureibacillus	Uruburuella	UTCFX1	Varibaculum	Veillonella	Veillonellaceae_UCG-001	Vibrio	Vicinamibacter	Victivallis	Viridibacillus	Vitellibacter	Vulcanibacillus	Vulcaniibacterium	Vulgatibacter	W5053	WCHB1-32	Weissella	Woeseia	Wolinella	Xanthomonas	Xenophilus	Xylophilus	Yersinia	Youngiibacter	others	BioProject	sample_alias	env_material	time	ID	prepost
SRR39238494	0	0	0	0	2.1110334862474	0	0	0	0	0	0	0	0	0	0	0	0	1.98618239425153	0	0	0	1.85720902275817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68898777791014	0	0	0	0	0	2.39453160858802	0	0	0	0	0	0	0	0	0	2.77894650070638	0	1.24533047344034	0.872312753197029	0	0	0	0	0	0	2.37975741525378	0	0	0	1.68961275772787	0	0	0	0	0	1.36405339552353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18757940508478	0	0	3.84904604318036	0	0	0	0	0	0	0	2.44188643710857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11339370452104	1.08141015546013	0	0	0	0	0	0.968310551521016	0	0	0	0	0.968310551521016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08141015546013	0	0	0	0	0	0	0	0	0	0	0	1.28861230354279	0	0	0	1.99437032061033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57581530946472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03683648161797	2.14672827798851	0	0	0	0	0	0	0	0.922958726278176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81641927716578	0	0	0	0	0	2.76196869822131	0	0	0	0	0	0	1.81641927716578	0	0	0	0	0	0	0	0	2.66107291118786	0	0	0	0	0	1.58876788214134	2.26149360520343	1.50976166040901	0	0	0	0	0	0	1.57832379666874	0	0	1.61867274840212	2.1262643851105	0	0	1.93352127274508	0	0	2.48719725086645	0	0.872312753197029	0	0	0	1.58876788214134	0	1.81026637137609	1.62820030389019	0	0	1.22195659546701	0	0	0	0	0	0	0	0	0	0	0	3.52443952930191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93832824285079	0	0	0	0	1.32796889870606	1.99840711325169	0	0	0	1.9606495342945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58876788214134	0	3.45601598705321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5989666910799	0	0	0	0	0	2.41502212602995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06873608789426	0	0	0	0	0	0	0	2.06184701767533	0	0	0	0	0	0	0	0	2.17971081490645	0.67091797425235	0	1.96501062198178	0	0	1.77812211708393	0	0	0	2.60817879887493	1.68961275772787	0	0	0	0	0	0	0	0	0	0	0	0.922958726278176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.922958726278176	0	0	0	2.76678976669136	0	2.10163177594368	0	0	0	0	1.50976166040901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453872205451626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94275359817426	0	0	0	0	0	0	0	0	1.24533047344034	3.02838277945361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12023597134807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.748890129352826	0	0	0	0	0	0	0	0	0	2.19017090335511	0	0	0	0	0	0	0	0	1.0468825882244	0	1.65558961120433	0	0	2.73629221650242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30873626988141	3.06813305985817	2.08877093133522	0	0	0	2.04413052113394	0	1.95624420894355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13515295165744	0	0	0	0	3.96093884433767	0	0	0	0	0	0	1.44298982458583	2.08877093133522	0	0	0	0	0	0	0	0	0	1.45719076416207	0	0	0	0	0	0	1.8681926130719	0	0	0	0	0	0	3.04996325622536	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57218837920182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45719076416207	2.07551758326689	2.02941784198244	0	0	0	0	0	0	0	0	0	1.57832379666874	0	0	0	0	1.17105860943989	0	2.67483157627522	0	2.86886270752975	0	0	0	0	1.96501062198178	0	1.14318253611535	1.52196695100472	0	0	1.77812211708393	1.22195659546701	2.05130407694273	0	0.748890129352826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4842711836579	0	0	0	2.01418920835682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.748890129352826	0	3.15049178303674	0	0	0.872312753197029	0	0	2.95723340058331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56133275378241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67091797425235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2870370829996	1.94729719039131	0	0	0	0	1.54539431521348	0	0	2.24358984591082	0	2.44620659549862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09684075709755	PRJNA1480144	SDPr01	fecal	Pre	1	0
SRR39238509	0	0	0	0	0	0	0	0	0	0	0	0	1.41834367906837	0	0	0	0	0	0	2.52983349070101	0	0	0	0	0	0	1.80622335514576	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932512686293245	0	0	0	0	0	2.50999876026533	0	0	0	2.16783354942294	0	0	1.93160312091546	0	0	0	0	0	0	0	0	2.60799197707292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04457985288154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38021368770983	0	0	0	0	0	0	2.73869772793924	2.33794219295742	0.781073712336104	0	0	0	0	2.21030879719687	0	0	0	0	0	0	0	0	0	0	1.20740637346258	0	0	0	1.49475368430899	1.29889493167459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70022752044938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.602753914636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.602753914636	0	0	1.13357973781898	0	0	0	0	0	0	0	0	1.20740637346258	0	2.09072491654151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64191361000306	0	0	0	0	0	1.57453716411986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08932727075054	0	0	0	0	0	0	0	0	0	0	1.74182496724595	0	0	0	0	2.482059500922	0	0	0	0	0	0	1.83914421413437	0	0	0	0	0.992151069957055	0	0	0	0	0	2.05846970896839	0	0	0	1.51192607477107	0	0	3.83487788140678	0	0	0	0	0	0	2.69457898493113	2.46738559580347	2.2364802994619	1.20740637346258	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39965894091932	0	0	0	0	0	2.08626112408267	0	0	0.781073712336104	0	0	0	0	0	0	0	0	0	0	1.94423002989171	1.2400913062938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08626112408267	1.39693875191584	0	0	0	0	0	0	0	0	0	1.04457985288154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29889493167459	0	0	0	0	0	0	0	1.37442390680589	0	0	0	0	0	0	0	0	0.679462747092805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546574213843778	0	0	0	1.67783253538609	0	0	0	0	0	0	2.88914393167431	0	0	0	0	0	0	0	0	0	2.81957477784948	0.781073712336104	0	0.932512686293245	0.546574213843778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43874299782649	0	3.22582872081368	0	0	0	0	1.64191361000306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57453716411986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20740637346258	0	0	0	0	0	2.38324865851219	0	0	0	0	0	0	0	1.602753914636	0	0	0	0	0	0	0	0	0	2.39221304057869	0	1.88427226405554	0	0	0	0	0	0	0	0	0	0	0	0	1.74182496724595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31334589634825	0	1.82299564779413	0	0	0	0	0	0	0	0	1.27048761359309	0	0	0	0	0	0	0	0	0	1.37442390680589	0	0	0	0	0	0	0	0	0	2.48385936282066	0	0	0	0	1.45822697090132	1.70022752044938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55971013345374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2400913062938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94423002989171	1.70022752044938	0	0	0	0	1.35067771242801	0	0	0	0	0	0	0	2.27879743873546	0	0	0	0	0	0	0	0	0	0	0	0	0	0.781073712336104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02877753660356	2.10384744368458	2.5150430131725	0	0	0	0	0	0	0	0	0	0	1.09135565829068	1.86974444852687	2.2759077869468	0	1.93796246397157	2.30937587342732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50830423850097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3255576504908	0	0	0	1.20740637346258	0	1.41834367906837	0	1.61620331607032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64146859033308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04457985288154	0	2.25207115271397	0	0	1.98573947397564	0	0	0	0	0	0	0	2.84061427137528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27048761359309	0	0	0	3.93552110006253	PRJNA1480144	SDPo01	fecal	Post	1	1
