"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-55"	3.04129595454086e-05	4.98231859702469e-07	2.80731292485753e-07	1.36700120236922e-05	1.0401268367455e-06	1.90413799522195e-06	0.000112255661170875	8.73877951659719e-07	3.4946932612277e-07	3.52214557096667e-06
"SAMPLE-56"	0.999999999999963	0.999999999982448	0.999999999999982	0.999999999946841	0.99999993684955	0.999999999982207	0.999999999889161	0.999999999666358	0.999999999989006	0.99999999999988
"SAMPLE-57"	0.0963543388582763	0.999109148719198	0.175074588297757	0.997308938173793	0.445173304943412	0.991919310932314	0.999831890463829	0.993264286728696	0.912698939566185	0.999371066266035
"SAMPLE-58"	0.999977603123701	0.999697580899166	0.999205458316991	0.999826787034027	0.99993982738612	0.999824592257437	0.999950123086289	0.999961742897074	0.999652818688052	0.9999907720362
"SAMPLE-59"	0.000463157943791182	0.0443219495308863	0.186327384256189	0.0996427739620069	0.00113520119642147	0.263974540298612	0.00140531577727573	0.0287408639227252	0.000260174001660055	0.326699371211472
"SAMPLE-60"	0.466376497985723	0.613855906635073	0.752051411097213	0.223485550044773	0.144895505415735	0.0906647901885676	0.22389085693444	0.16358253635564	0.586217264321974	0.0133594611034002
"SAMPLE-61"	0.964644676415449	0.996195606542422	0.999016474775183	0.999533973789932	0.996175424845658	0.99890697818971	0.999512209774729	0.999149107838547	0.999622913108949	0.974972789261141
"SRR11292125"	0.997835909523249	0.999884671602448	0.992916646359089	0.999995695551459	0.999741829471677	0.999890354959077	0.999854288994278	0.984878938372863	0.999999224624103	0.999984415415458
"SRR11292126"	0.498277746998206	0.000187397962846099	0.0932490866619287	0.00347551849178962	5.37644533229013e-05	0.249088860204264	0.000362837476710045	0.00530771842227154	0.00435650841746473	0.00564992673967543
"SRR11292127"	0.00883879306737585	0.00703817867079905	0.00692159333409801	0.000335041487117573	0.00119237945393591	0.000179972431864048	0.000292800019753159	0.000239271035327666	0.000648366014273882	0.025608876115477
"SRR11292131"	0.999963276497327	0.999972518522802	0.999984677514563	0.999999371989899	0.908146234682389	0.999386694260049	0.999586374823634	0.999825342814062	0.999994448659852	0.9993263232715
"SRR11292132"	0.0633459555438113	0.367688012031041	0.99303816005342	0.189513889469448	0.269626290745444	0.438732553810742	0.0368145533508775	0.050248567921025	0.487771225608344	0.437897445366628
"SRR11292136"	0.0150582382336277	0.0728964741878534	0.00814354565821033	0.0374882167805513	0.833132569854162	0.704831345133753	0.199514806338282	0.34914937317921	0.0164646111480707	0.720221532105943
"SRR11292137"	0.98743846867843	0.126212159009285	0.562129230866159	0.143061258190298	0.269339764144143	0.962301975787179	0.837289997123548	0.96915931032627	0.992293095819476	0.218733932935623
