"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865078"	0.791749878852812	0.852815629373117	0.714556291736767	0.818627178302175	0.787401958016705	0.813491088536517	0.712343030555728	0.797296579184979	0.650532397866848	0.789310321391791
"SRR5865079"	0.653981832212233	0.672546120522792	0.745291528327669	0.781866055274991	0.844779664904938	0.742343965204738	0.734216954933273	0.700232225484162	0.651618962390517	0.743511890936795
"SRR5865080"	0.817979826589362	0.94069781988	0.847992461251894	0.847159945064562	0.832112754278639	0.917209784565797	0.838861349255623	0.87579887439293	0.783352271649321	0.847923384116089
"SRR5865081"	0.159258799506261	0.0756208327421832	0.123176462365466	0.127211551377265	0.185917531443846	0.171504586608263	0.137468560322114	0.130351714719648	0.166753569654487	0.118597389341968
"SRR5865082"	0.922383909072204	0.94065181480708	0.924261447925143	0.954251890305441	0.950971881758431	0.921566847885028	0.958114039445741	0.941739905186484	0.916623831624009	0.954269901936523
"SRR5865083"	0.853120575590062	0.902575602082609	0.87043375569103	0.906809442649165	0.849110925149655	0.893048090239037	0.847234397306405	0.897086946542229	0.902957828082097	0.888914804987808
"SRR5865084"	0.815038581421654	0.842706838107789	0.821952827223504	0.772484510681182	0.795020913410017	0.859147194906041	0.840188420550586	0.819229660979455	0.787529700855692	0.848568206784297
"SRR5865088"	0.564431568098996	0.653861728666952	0.425252800025082	0.420821427082806	0.579128296382226	0.340214254095761	0.334746732112178	0.484767373557925	0.477726219964339	0.534727825406737
"SRR5865090"	0.761852460511593	0.785351024235273	0.848880454633196	0.817775048146055	0.867353106482375	0.851530966733778	0.810353858400805	0.844342567573605	0.844603918326204	0.772145490100807
"SRR5865091"	0.888495377793049	0.908030099784171	0.900414754497881	0.871799101048821	0.904473680558348	0.880305626756937	0.884448851491828	0.884600115010331	0.903246985409845	0.89864330541446
"SRR5865092"	0.939088158302586	0.933312203008131	0.941225750268375	0.948006015062711	0.902761490858402	0.909124756920336	0.926333095517443	0.939660115559777	0.924227226696201	0.930944204798346
"SRR5865093"	0.809675834896783	0.871677568039924	0.856973657663564	0.864347904308633	0.843223689975023	0.830389819312736	0.865660725434724	0.836684723316856	0.823544794035856	0.849097724594087
"SRR5865094"	0.853949425230958	0.883120035159951	0.874302118716545	0.852133400072588	0.873444169833546	0.911296643851317	0.783052925654135	0.855562064756493	0.903120026629736	0.874575595970361
"SRR5865095"	0.830125868305698	0.898540927920761	0.88736238237457	0.922720542115586	0.906263728876991	0.854818166097215	0.91110153303541	0.894857489581585	0.86255474200259	0.838635485729484
"SRR5865099"	0.65574648094415	0.771689603358323	0.857842667891819	0.697402007221292	0.659407047646455	0.787850691039417	0.703096553005482	0.74804973459855	0.750678593373531	0.790817674985452
"SRR5865100"	0.493402990821852	0.524650290949298	0.468009362444513	0.475601148592571	0.457897873751984	0.454593242966902	0.562943036957496	0.482613160470996	0.448133802993927	0.522090735250082
"SRR5865101"	0.695659483675003	0.772732394690592	0.703200910165524	0.750233665960978	0.698058961859671	0.725292301525492	0.764733485519464	0.790723551891456	0.836106080728893	0.83187313384037
"SRR5865102"	0.163814406189182	0.12928871670623	0.183907954652585	0.14397255250422	0.166526144833785	0.171779311089435	0.156451160690388	0.155177327453208	0.178411982167455	0.191824007315039
"SRR5865103"	0.570561680066372	0.701276718750863	0.433431222106422	0.771298549564564	0.586683260497974	0.574933131455985	0.695617785385377	0.707550132832826	0.674883006275445	0.656036544072716
"SRR5865104"	0.938092217130324	0.938955074920939	0.925234623690482	0.918002297202966	0.937404229100779	0.925694411193441	0.92662956011588	0.921823127326028	0.925643249803873	0.934760702786682
"SRR5865105"	0.343112191348141	0.256263446185615	0.209338983005754	0.269159781108268	0.223802965398172	0.261843588715121	0.24673759026311	0.287356950629058	0.236069574513089	0.31708494432453
"SRR5865107"	0.774292579203025	0.843232921146913	0.824883277826697	0.841333832323229	0.843635269077674	0.795166554819184	0.842822729902946	0.831836032974716	0.853047181526646	0.827855028536174
"SRR5865108"	0.79514027102408	0.934715168951067	0.870595740628483	0.90306534130943	0.878241370525935	0.933650378235021	0.843120590540832	0.888688997535807	0.865410798051	0.933786585242783
"SRR5865109"	0.802322494333351	0.829286327328856	0.811912705049511	0.832439327003689	0.84479824575829	0.819402433248039	0.817731925950427	0.838994519393515	0.860602912519198	0.80769217747624
"SRR5865117"	0.370114576026346	0.297837469814048	0.318021844312182	0.362876785362631	0.381749103821154	0.270138600662962	0.223847098271307	0.277226671680924	0.278491161653263	0.325046756629072
"SRR5865118"	0.795475620055956	0.798491070684389	0.698713012177935	0.754747214347291	0.727738767998832	0.695336571874986	0.745543486214563	0.744702233092404	0.692077931412683	0.814837323304306
"SRR5865119"	0.505708102476061	0.528074728850092	0.368839577809034	0.458863611218089	0.528959757672393	0.471577323836082	0.409381833037891	0.491774741136109	0.455971359003287	0.46234328594711
"SRR5865131"	0.862743862962482	0.835557011687657	0.824895129513545	0.837067695016175	0.861747192512568	0.869298726914561	0.844410871968215	0.836508152412819	0.752749939239447	0.820967580261768
"SRR5865132"	0.809245612792609	0.754588462851747	0.70431092195888	0.511720496564767	0.720985141543827	0.797007682040649	0.712190034650527	0.702415093698142	0.732553086271869	0.779180707265149
"SRR5865133"	0.134414645355935	0.211930992233765	0.178620165106774	0.201337852580386	0.188415244614842	0.216200780403637	0.166196865986314	0.209981165619677	0.109039987825769	0.159792956057956
"SRR5865134"	0.802832386344829	0.697638627435534	0.634158557971573	0.657688489675265	0.813195283526808	0.624465485378383	0.592247474326018	0.506054999795481	0.54051756822339	0.578258352166857
"SRR5865135"	0.538236541989682	0.354967967769542	0.403244129978777	0.426773890674392	0.400808177110238	0.266807529032576	0.476630055285002	0.335882750874449	0.64512870886289	0.386657415194739
