"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-12"	0.0802714033346007	0.0965496173291139	0.0986641213541174	0.097574097913495	0.101802936983095	0.100037607086325	0.114638238524283	0.0806520353204352	0.0883723246582551	0.14602311636013
"SAMPLE-13"	0.680186861947469	0.748759819388245	0.715599547237751	0.711136192861758	0.737112216401018	0.740638830156539	0.68778653665378	0.747751396782988	0.764299395109556	0.766976611555508
"SAMPLE-14"	0.162553209247735	0.160015503379663	0.101360563832556	0.177562309960721	0.197966473310509	0.14716663225979	0.196277198735816	0.153967129807014	0.209118958245019	0.122608928919357
"SAMPLE-15"	0.126304502950006	0.105379314032682	0.090886763885353	0.107717458337093	0.11292821185426	0.106982827774277	0.149770712231934	0.0936206731508317	0.101424733623325	0.104774197416241
"SAMPLE-16"	0.943204368008929	0.874517301079684	0.95664143546467	0.897087353436951	0.905438168290609	0.925833759265739	0.91168998323234	0.950968451359988	0.946751283340983	0.946085895334371
"SAMPLE-17"	0.856680359226245	0.847526938265593	0.826116579986104	0.894895668541087	0.78826272425041	0.805648906195759	0.865422825039015	0.827546429371407	0.847366995755256	0.735798967016246
"SAMPLE-18"	0.299975725113768	0.336210095242765	0.605952829977338	0.288527488878765	0.312106787787995	0.28315609900306	0.330801052848904	0.299554012449131	0.348993409000362	0.29924021809992
"SAMPLE-19"	0.694972795831902	0.58134303441583	0.613312047280651	0.616853070644673	0.556568256745652	0.609019561781178	0.612137366336223	0.686016257204605	0.615475293396892	0.668222582879149
"SAMPLE-20"	0.495136215554556	0.492790712054086	0.52795347327071	0.570671719163957	0.617290051984813	0.540874315382745	0.546924899875415	0.525427376358871	0.543439822258614	0.525486058663265
"SAMPLE-21"	0.153839562367064	0.158298039881416	0.143458086434155	0.153466654495361	0.112874419226398	0.19612549358943	0.13600993318045	0.161046939801902	0.183420024099273	0.208774002386229
"SAMPLE-22"	0.743487317884976	0.751787745297021	0.452228479686986	0.800896710102985	0.817641553459533	0.816173957261529	0.650944211787748	0.777974903986523	0.801124995628916	0.710013115271137
"SAMPLE-23"	0.744388983643098	0.833538173027348	0.610470077244977	0.636496457220502	0.818959421661126	0.774065032042557	0.800393479836537	0.673133865854075	0.576175619498936	0.663446832674449
"SAMPLE-24"	0.16742423145717	0.154897535268244	0.127376955332212	0.135199524451916	0.131462376514326	0.108622423535614	0.111184041319943	0.149502763587499	0.11900886067162	0.0953596651897378
"SAMPLE-25"	0.522138916276287	0.521422299804559	0.522219186678749	0.50879370312054	0.485473193947371	0.519228147351997	0.548934208611839	0.530656389983316	0.584170501977203	0.567271051723363
"SAMPLE-26"	0.922546688291568	0.892887992765539	0.890457946246254	0.901862220281359	0.905125019429254	0.921418680266902	0.902134424697524	0.931376556296574	0.915390015166793	0.869318980550428
"SAMPLE-27"	0.831297166117986	0.877558985827124	0.909193555887778	0.867888414420695	0.872315000223192	0.838383816725182	0.871821233826212	0.88548198376183	0.887614390099163	0.835573337166488
"SAMPLE-28"	0.709466030221567	0.67811376878693	0.7085755764037	0.754305239604771	0.693911642075859	0.735611739691537	0.625184555459467	0.700008758885045	0.700304711294663	0.741690768605747
"SAMPLE-29"	0.81313032224511	0.737066657757129	0.779806798488979	0.797367849488602	0.853007470732221	0.766055393153315	0.811927840681083	0.781340972880763	0.762497514677735	0.716095943461523
"SAMPLE-30"	0.267555174451816	0.160858951102606	0.358484340603498	0.23762536563269	0.427195557182932	0.297144463998697	0.229707274589909	0.297129022216079	0.231327805363066	0.596335174960829
"SAMPLE-31"	0.322550771829754	0.265450222750287	0.294992244226157	0.218019159464505	0.206430499568204	0.218916571768805	0.185526971460532	0.170475184222147	0.161857323587486	0.284035630718012
"SAMPLE-32"	0.757755467491533	0.764600267315964	0.733676765849636	0.747152249805506	0.751066160105998	0.703808761942256	0.767672124482587	0.743060233404162	0.715831477933353	0.795618298897884
"SAMPLE-33"	0.130939768208847	0.149649822295383	0.171500284581509	0.164629269907635	0.138075169448635	0.179551603781815	0.167646053326159	0.134117843577279	0.166992033852103	0.155168862110897
"SAMPLE-34"	0.122199965706871	0.150484479215913	0.133232065872669	0.105415332695988	0.132691691468539	0.165869562794276	0.199179933751627	0.122390633050207	0.141648647018796	0.174177760072096
"SAMPLE-35"	0.87060425895873	0.926342943521927	0.891290558963963	0.944476697330383	0.923445288277033	0.920351728975305	0.884629132935369	0.896154113628595	0.820216020355462	0.89820798442577
"SAMPLE-36"	0.187286028032316	0.1812090447596	0.195040496897646	0.238719448647241	0.181186297627699	0.26690834093622	0.145577020210022	0.201554339334634	0.217683250039558	0.233877696833193
"SAMPLE-37"	0.238747675708017	0.292284308068629	0.29245484641904	0.238901835000218	0.222498450876692	0.203696012135523	0.268950588554317	0.243191114823211	0.190449991854042	0.157579844487537
"SAMPLE-38"	0.666770288612902	0.703815856371753	0.588426112338018	0.66089936036708	0.578119740519178	0.624124067648177	0.623242479066401	0.726247784783163	0.667031652694932	0.670816424855716
"SAMPLE-39"	0.903700217595807	0.920592146266632	0.855004023648889	0.893445258838923	0.870536838594236	0.894848672108907	0.91414437363957	0.885444703635101	0.909609115304752	0.860314597686125
"SAMPLE-40"	0.156054073406199	0.142106299886332	0.121431479432683	0.10926597051435	0.133325954873477	0.118743026620531	0.169586525848404	0.110476964182837	0.0872318940466282	0.116898927306114
"SAMPLE-41"	0.0301620700504619	0.0388497704171902	0.0645465666170957	0.0387610041546901	0.0369444156120049	0.0163807746809762	0.0357505187436858	0.0218673973192986	0.0417320634409643	0.0349848421993001
"SAMPLE-42"	0.463591485908994	0.436318165860186	0.412652586857117	0.602844022557341	0.467262281290507	0.378083170771295	0.410732354926904	0.468728119453871	0.499010198185711	0.395218620876993
"SAMPLE-43"	0.196276879382433	0.157362136047034	0.149714251384819	0.149856694634089	0.156244477510954	0.226554946287687	0.209046032026785	0.132755652249272	0.207330713366261	0.200200180262203
"SAMPLE-44"	0.984744482442538	0.943441083987229	0.935978587132295	0.963912577770561	0.97904180722894	0.944024036477121	0.927170099489056	0.934205110362824	0.961394256813218	0.964419652268324
"SAMPLE-45"	0.775261656772819	0.766435647990309	0.733983002549273	0.706643516383761	0.814179072949798	0.836879056647574	0.745588335384081	0.735841932441438	0.688589367837696	0.815987002707947
"SAMPLE-46"	0.384285510485154	0.492325184472149	0.380683331525531	0.315258071483217	0.497399798081674	0.404693001106833	0.401881921242805	0.418248194519186	0.414029467719891	0.404188689063106
"SAMPLE-47"	0.672179889587123	0.65529218477498	0.681614879450712	0.667462393333099	0.73807717988889	0.654029447959259	0.668268989222039	0.67943179812499	0.682792509168822	0.772104706189795
"SAMPLE-48"	0.902780147539544	0.913593498909812	0.883571685443526	0.94677444491935	0.923416025696464	0.938299544467745	0.927825034783378	0.888137869539352	0.911543635249433	0.914041144216045
"SAMPLE-49"	0.196509786648551	0.158989568681067	0.20830784636444	0.228550356509685	0.275207216597776	0.149172516802296	0.177202578715991	0.137553884297027	0.166461925282622	0.193685747369063
"SAMPLE-50"	0.870960667176546	0.866658084898651	0.864923829970016	0.820974008625277	0.823187390555658	0.852295111443953	0.769877432125461	0.862871705836876	0.853472799455956	0.848584426103262
"SAMPLE-51"	0.883989590190433	0.905586111898389	0.875128652628573	0.90698776862689	0.881338389972799	0.84652468933368	0.881645411024014	0.904854349271014	0.913619584837327	0.916526263430635
"SAMPLE-52"	0.400961003191892	0.457563813737569	0.451716099493724	0.422097383071972	0.498167593763561	0.396195098150987	0.479310795400799	0.468378302626691	0.435570926291478	0.410763947995686
"SAMPLE-53"	0.701312861336407	0.70703821710376	0.817084625622611	0.83188321444685	0.595000341248737	0.647286399225579	0.64996306063942	0.614443422087606	0.732868977657977	0.674136564377891
"SAMPLE-54"	0.139395699943493	0.139572311924425	0.125272735905829	0.191696900691967	0.117311415529587	0.180108418194786	0.134938243035747	0.113909796612465	0.163437095126282	0.111542932887626
"SAMPLE-55"	0.0472327211536011	0.0665035100700236	0.0802462696460268	0.0454887015268376	0.0612452215441889	0.0369150646679528	0.0794954489091072	0.0441051225209725	0.100441365822451	0.116754505585074
"SAMPLE-56"	0.948071802540563	0.951483838501709	0.954391801578305	0.962084674780428	0.942573751180499	0.963111173731581	0.948537356721388	0.959769137131586	0.958273229570603	0.950520161996374
"SAMPLE-57"	0.223910996215667	0.274316223810181	0.204362824893524	0.213487350060298	0.238892802087266	0.254656935607319	0.196768975394483	0.224058698010888	0.216200196530148	0.241724946575177
"SAMPLE-58"	0.9321338911921	0.964854715002711	0.968947537629402	0.933400489745963	0.948645389214707	0.960379752906692	0.951873643253739	0.927205463625602	0.943620362902633	0.972768831395675
"SAMPLE-59"	0.1900159919756	0.173262758926858	0.222967052128077	0.299433766919124	0.171829670257648	0.204330649858827	0.117853006779622	0.186718761110708	0.350241808798495	0.148185853934233
"SAMPLE-60"	0.0869082726441152	0.0508756066159465	0.0564527541024294	0.0644944929196857	0.0842387951367144	0.0598262270050123	0.0447633201358724	0.0621166022728935	0.0917730549666596	0.0663596688848572
"SAMPLE-61"	0.503613540079655	0.71651282011433	0.733825703917492	0.646311215773345	0.596190259132304	0.636447117433848	0.57196087475201	0.619948584086589	0.590084903783866	0.558000853650835
