"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865087"	0.660557375178759	0.640777221479196	0.782665079946657	0.341869089409083	0.761714661724911	0.244555146744462	0.591381456485258	0.559451726428671	0.4468208763284	0.784041723019227
"SRR5865096"	0.983619370955784	0.961685398283884	0.951947200779042	0.9691162215842	0.977235657473472	0.946199064960805	0.92912465176999	0.971081369742407	0.937812079300408	0.972467622203961
"SRR5865097"	0.282798500589334	0.489953433224553	0.584331779784398	0.505470182833492	0.203251582036714	0.552261046684043	0.423788014973833	0.753433881287844	0.408608431938399	0.329137403919262
"SRR5865098"	0.937968463520292	0.952422556353694	0.939564163416218	0.941693969984083	0.976692463433072	0.947706618808812	0.954327684031977	0.912164598036212	0.91672739806014	0.884056125813173
"SRR5865110"	0.354063814390707	0.382480518293981	0.426013666998103	0.401489362206225	0.280788775114845	0.343838785072475	0.45718547463552	0.453321437245347	0.160937063190693	0.312881704955912
"SRR5865111"	0.161482842105723	0.0725780433091507	0.0510438345043653	0.162061530118872	0.0957985355390309	0.0685207122843367	0.0853713020187509	0.164304297517515	0.0911102347387605	0.0607352254671617
"SRR5865112"	0.649799843893647	0.899763048322891	0.710745134725	0.888056258012752	0.206528156582877	0.805127482345549	0.875697796707764	0.881375612206314	0.987667130259464	0.413780669059563
"SRR5865114"	0.0338711044445488	0.134705786873991	0.148834998716277	0.16560015978674	0.182469621348475	0.369774127489792	0.164864999474471	0.222133546070715	0.259676298160753	0.0429378586068672
"SRR5865115"	0.841906690812018	0.9409860244594	0.883350398305819	0.759610648396218	0.967221048185503	0.908489595540683	0.963372923437013	0.939585636645481	0.843790191036339	0.923790597715567
"SRR5865116"	0.951054372381532	0.818795416093519	0.767059889532183	0.889394310232495	0.644504112219328	0.890157665656239	0.948216468341681	0.96041448139628	0.93289788781977	0.982490697647161
"SRR5865120"	0.496783411098567	0.407253779582533	0.389545138206164	0.372987321002027	0.55478950012021	0.626292889315685	0.490126630035796	0.562571864898836	0.717465615073724	0.425678491324051
"SRR5865121"	0.149017581690902	0.242992723873032	0.0612159411068357	0.123984198746978	0.148959846342329	0.0490532893010757	0.122003751908107	0.22284872904769	0.163251307725559	0.113384936592751
"SRR5865122"	0.955936112975202	0.984407448227812	0.980614448687514	0.993972750588172	0.989315443609405	0.960271851055218	0.981989823844829	0.988382851270821	0.98602972652892	0.981929299528893
"SRR5865123"	0.801476267953723	0.757243185371697	0.828873667978396	0.617400157940458	0.493478159925162	0.823684436035938	0.855470321416883	0.611664172737964	0.727098745406307	0.809766743820726
"SRR5865124"	0.263166376126126	0.0958178140758222	0.113458809451612	0.140564975161574	0.376957623550843	0.142215396130678	0.334750182419444	0.369273927309388	0.182718264056116	0.472898676149907
"SRR5865125"	0.764941288855848	0.923761495441628	0.916267715185551	0.886553702983726	0.928158576213401	0.973702548046866	0.928973826379712	0.859632088503737	0.844447407143434	0.712165666472689
"SRR5865126"	0.867831562620032	0.882644746800476	0.805644652385697	0.771714677289985	0.846448486094106	0.894449210499628	0.828255823488418	0.902838467586224	0.842685094150182	0.83212783677706
"SRR5865127"	0.105407263828351	0.303500896912965	0.320552677618312	0.0646100081776093	0.233076400205399	0.189654017933919	0.0635238839051476	0.0664658433606199	0.256051317595559	0.156091756107423
"SRR5865128"	0.455867057462467	0.284986868953363	0.111662290550375	0.13381443994642	0.317679445844518	0.331230651130769	0.517907463024969	0.231569532128667	0.750375943220575	0.550134246026291
"SRR5865129"	0.202564303627628	0.190692885896059	0.1294293528044	0.233853733905682	0.461655149630705	0.219526699062503	0.0964891504281119	0.291368073401125	0.35822708531971	0.298202169839635
"SRR5865130"	0.418857825651769	0.62345297944758	0.288618509395729	0.158767246834933	0.161885391679847	0.535127588331032	0.38729812057555	0.49704216859195	0.523828358225777	0.433967055892388
"SRR5865078"	0.564709301135588	0.836652919415054	0.705356436067709	0.56280479478094	0.24178221292799	0.320538073361579	0.244886033562283	0.312544364530067	0.216373035581216	0.12694916668143
"SRR5865079"	0.99676486173136	0.996539191072131	0.9951958240498	0.987180434178862	0.993791589273163	0.995284018377331	0.982938111442522	0.995424351389698	0.98826884501075	0.99408815590858
"SRR5865080"	0.694113312565396	0.956101818587005	0.97519015214151	0.958939957400004	0.788212812111935	0.825291574181529	0.665649879343321	0.946179322836521	0.944894377397193	0.80885884424591
"SRR5865081"	0.0082395164834766	0.000473421454276185	0.0787109147843842	0.00274862338109824	0.0105916397171798	0.0769886038467047	0.0242510638714108	0.0115710524726467	0.0124565878561248	0.0947893884095369
"SRR5865082"	0.998845146526538	0.987416096365214	0.978531024356703	0.965641018170914	0.982925841669581	0.975799953177482	0.890710715135165	0.974487651844063	0.998472655987851	0.968920220943706
"SRR5865083"	0.559436565534326	0.709347746825623	0.623359349676129	0.859629418604133	0.941886921358013	0.688787489020919	0.668550919119749	0.75199811460502	0.690295727768782	0.905597249935466
"SRR5865084"	0.55494234269992	0.289040278845309	0.16071436711319	0.155637519722098	0.540173978056662	0.261933719773028	0.141522678502867	0.428319983303729	0.548949775330936	0.43003583551457
"SRR5865088"	0.122235148542049	0.517499553387424	0.345499384774968	0.26534046435606	0.652241051293826	0.260135900421843	0.230046506293189	0.686532110145927	0.0918629599361648	0.129324293059876
"SRR5865090"	0.956036131133145	0.920034721381501	0.972870401478031	0.897984769632802	0.829509577858728	0.966122569161783	0.954222842345551	0.956847331424751	0.952206927707462	0.949415707799052
"SRR5865091"	0.962321898534905	0.95555694989954	0.984977866640449	0.987332418650349	0.920696302539754	0.967396410912593	0.951158718031898	0.995107228866644	0.965211202320047	0.957841597443034
"SRR5865092"	0.999219556732956	0.987793732687086	0.997712904817657	0.983373750726526	0.998491629220361	0.995048019666418	0.987908412410811	0.995100124666253	0.989766535290594	0.997707142939658
"SRR5865093"	0.987916337526519	0.991715380896093	0.994857118962503	0.981593471819017	0.992707879911875	0.996487017145957	0.987180883232525	0.978053598809694	0.982282516147009	0.989976844412891
"SRR5865094"	0.504986448994251	0.369383484417069	0.447611574154901	0.429406436880551	0.445989476055396	0.449704168884601	0.596547809090141	0.401396487827952	0.418021510842181	0.434576635506455
"SRR5865095"	0.976694470172821	0.980016776787735	0.975660829201167	0.953767153132756	0.979635151477529	0.947822392052478	0.971872952847491	0.918744499079588	0.994754225714148	0.967345979180226
"SRR5865099"	0.963062442639121	0.970364144794021	0.991650154924433	0.911145046854799	0.986883577170301	0.979148898934508	0.945851415353227	0.95960847826393	0.97968118638109	0.967079582561546
"SRR5865100"	0.128418897559824	0.20615192377471	0.110146283990275	0.112405459960142	0.178039776603217	0.0782532636727268	0.0628894919859417	0.0214301220170969	0.0446641265570025	0.0536465424018935
"SRR5865101"	0.823624428058821	0.646177381727542	0.821138641063655	0.745547539943122	0.910010260720613	0.860249933445943	0.651440293584949	0.669809284744406	0.867375167623747	0.804919881027114
"SRR5865102"	0.381439879006806	0.564461197704858	0.365335553550663	0.41407999606005	0.535199039567006	0.37808969859384	0.603356732250765	0.267923129601538	0.362019098905874	0.487011729939466
"SRR5865103"	0.709151745724984	0.943235776760162	0.943769750124526	0.966160109882843	0.939518265674442	0.951769422048735	0.944772706806212	0.975030850614853	0.967020952072498	0.963292020270145
"SRR5865104"	0.934701695359169	0.833440920221521	0.803735570851627	0.795746014538911	0.794785117437106	0.933899724315924	0.860329723043284	0.895190012008448	0.891395317394473	0.887334239253868
"SRR5865105"	0.0460083663954488	0.287747314637218	0.296171785606341	0.150255034481667	0.122238556110246	0.148255527489001	0.137704736602858	0.0946720744657578	0.130503932507087	0.0774182846273617
"SRR5865107"	0.982124026157181	0.989162957433058	0.988494951868068	0.945198915312202	0.988109671888141	0.989785044073416	0.989471699937409	0.991633650875636	0.984801494897423	0.990704155503685
"SRR5865108"	0.957838715451901	0.917474069572175	0.984832060273771	0.967151456121648	0.963580642578829	0.994744818181282	0.994663246957733	0.958765748116309	0.986570799321806	0.985055270650542
"SRR5865109"	0.631607119070601	0.40201129464174	0.661610853983803	0.557697739436066	0.527062292391968	0.306857913987757	0.314838570518218	0.367736395341401	0.224843659656985	0.547659122015342
"SRR5865117"	0.0817410893401651	0.164578624885087	0.129394277538639	0.118365801058054	0.128622999354953	0.13175526269506	0.178423396898775	0.0854046446928165	0.0649214468177366	0.0333756082681701
"SRR5865118"	0.996491805383421	0.998234229472199	0.997993687499328	0.999386291306422	0.989894898735644	0.998657483876427	0.997557716432136	0.991293943527658	0.995115219332435	0.999424337496477
"SRR5865119"	0.373604945598499	0.389526419396743	0.290668056980566	0.237404045178878	0.45767291342467	0.250796019803064	0.0997763762831717	0.238960856155952	0.41600229458736	0.307388840502443
"SRR5865131"	0.710992018401064	0.55493670000372	0.526152438040992	0.574166489803442	0.69201679829652	0.496023233541038	0.75638290735684	0.80740256077974	0.454296380652387	0.803910522113221
"SRR5865132"	0.792548210171604	0.568144935890398	0.756991646040656	0.704055206056841	0.914902752047236	0.392096269771974	0.836972086087336	0.68856853963573	0.544601379903791	0.740723314388803
"SRR5865133"	0.330949797340527	0.0773380131242738	0.115946251287277	0.485881120813908	0.191173811666185	0.267009845408374	0.0250592951282909	0.101181541154775	0.26053632032079	0.308200566534103
"SRR5865134"	0.552752050743965	0.247159260810937	0.583825231386739	0.402704342824066	0.506551195081133	0.578448417723667	0.828205761109839	0.497049575757932	0.528646678478597	0.487358605761488
"SRR5865135"	0.0354953642957838	0.0493972279603386	0.132845533751752	0.0188926958932384	0.0347451331878989	0.1039976830479	0.0195529218956588	0.0661324707992532	0.159298317363587	0.138737843790919
"SRR11292125"	0.634174875202058	0.86537306176663	0.628623525430414	0.879838426459079	0.776654244634747	0.232457620268857	0.764830353240544	0.184756541500363	0.318787369539499	0.894998067240951
"SRR11292126"	0.761249605472793	0.544841020634852	0.778151400533589	0.236271128810388	0.677936804602545	0.826886157414224	0.587779313114933	0.574688038686132	0.389085872152625	0.441186165458532
