"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-16"	0.999939531267457	0.997990695698288	0.984392752289394	0.999985921742772	0.999841818809325	0.999916064403696	0.993961702586988	0.999999599330336	0.999995124094571	0.999933882191178
"SAMPLE-17"	0.99998400425612	0.999999902138491	0.978300984154969	0.999925365234423	0.999999771325634	0.999995463916756	0.999983734915451	0.999999837469628	0.999989719023387	0.999984764268348
"SAMPLE-18"	0.00744273319322011	0.00511669493336597	0.0148404564050625	0.069651427351755	0.00786415176477621	0.00129916902937684	0.0301991593889142	0.0591659088183967	0.0753518219768803	0.00385419614970376
"SAMPLE-19"	0.997355799168676	0.981779641944893	0.997316694268312	0.997748090313867	0.999599110655271	0.933603967931143	0.99515629091336	0.976169144827884	0.997083224713685	0.985435863705996
"SAMPLE-20"	0.999768417789566	0.874861465134881	0.998352932990433	0.994465045965373	0.999573275223728	0.975555910577797	0.998731533611934	0.940073403246897	0.980117431936459	0.933330554621246
"SAMPLE-21"	0.944895665822336	0.99961066661343	0.560319647066096	0.999677565296818	0.987619721907171	0.9965014356792	0.71273954139284	0.990703777632292	0.953009850489185	0.70616177695737
"SAMPLE-22"	0.95945856276458	0.999690733394163	0.999239329956888	0.999276386847407	0.999987303225408	0.996306002383479	0.999997435222278	0.998892826675279	0.999980214947576	0.999936515042938
"SAMPLE-23"	0.19873071036402	0.127683080740892	0.0494466972394333	0.00529782412084704	0.612079509629663	0.0811298855922803	0.0406992145846049	0.12588046188633	0.0845875602853322	0.000551720089183142
"SAMPLE-24"	0.879300599667879	0.00224714057806451	0.249451836955718	0.453359377532437	0.116237546022892	0.0223007413553505	0.00460089006721728	0.13311200540263	0.030143848713867	0.0594315194580803
"SAMPLE-25"	0.0013052884015644	0.0019197909234953	0.00166086402421046	0.0102595867633903	0.0105954147188842	0.00182481966615017	0.00270379161638022	0.0458666310147327	0.000455027557022853	3.15057393138836e-05
"SAMPLE-26"	0.942363225067271	0.197479605911257	0.6666805313595	0.523853266104814	0.937957488083841	0.934801387565594	0.947247499951088	0.963325325384516	0.396815144784476	0.951634029012492
"SAMPLE-27"	0.0120703929856757	0.0711835219012095	0.0510310562866867	0.0336755826387611	0.163766108027291	0.325675985075266	0.0431008800610746	0.166174282016884	0.00818177102862188	0.00299967107824993
"SAMPLE-28"	0.00319809813968394	0.996402346770536	5.40726608297686e-06	0.00426908821056461	0.999956229082547	0.113036733238103	0.206728944551004	0.00546025925056749	0.639693682013151	0.971490836781885
"SAMPLE-29"	0.0155240906554306	9.32487160905696e-06	0.0947921412714477	0.0363190885189048	0.483507846644922	0.000180873599718809	0.0707861846637376	0.00745457872991353	0.351615441702595	0.00907313424516972
"SAMPLE-30"	0.964548847868502	0.560889708304634	0.540443402004125	0.965649756819777	0.956517134161006	0.598801559667093	0.909771257120504	0.952043999009152	0.0045953747757308	0.701553737653653
"SAMPLE-31"	0.983623116150317	0.906965794036303	0.756119107461696	0.99421664652802	0.994820456476198	0.964321980992672	0.976886148302538	0.734914397352671	0.922355722360616	0.987032621920378
"SAMPLE-32"	0.999568203974119	0.95934143165863	0.820532360821424	0.999984675604959	0.842271887715515	0.994971432439909	0.999956605670611	0.999707830367126	0.997646904050027	0.977237102849941
