"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-19"	0.996732827116851	0.852017599315869	0.894754105907606	0.974160062751537	0.823334471617498	0.988689763062922	0.98414917606116	0.989469257051639	0.990231448694271	0.996970425095819
"SAMPLE-20"	0.614970834573627	0.975093083389529	0.633578593270342	0.964708908861647	0.961210798062282	0.987443741154925	0.965994966946444	0.175335366009039	0.992080575949033	0.368764096590093
"SAMPLE-21"	0.775833371528838	0.0893933037981234	0.668937894950037	0.965360982224316	0.189385091606733	0.619804196764364	0.99980407769982	0.927636701697798	0.682368733908438	0.787181572763948
"SAMPLE-22"	0.99986443318703	0.999999664541046	0.999997891711327	0.99921688263926	0.999999965441723	0.999990359132956	0.999997668213829	0.999998098300558	0.999992475243767	0.999957726101096
"SAMPLE-23"	0.356081421275146	0.00789009611921923	0.067869205061196	0.153968694010798	0.819382591650478	0.346274399673588	0.063019432984435	0.00726846703287721	0.0183399265478012	0.375411171708929
"SAMPLE-24"	0.0453886476985706	0.68578284135559	0.394829683454868	0.0872932035288719	0.0522944892912571	0.0104370430036027	0.166616895414434	0.055265244449366	0.351378566777886	0.326212321385741
"SAMPLE-25"	0.0042895204736437	0.00105289806834059	0.00223522726726755	0.00520130872049083	0.000593852862683682	0.000576128238313228	0.000766513309956928	0.00104117410179668	0.000727462525734092	0.00149553430203955
"SAMPLE-26"	0.990255633098032	0.4733200149149	0.58899400420603	0.898261853434728	0.84784125979699	0.965087089118122	0.888831723759802	0.962011621317086	0.970228737536466	0.986077216391076
"SAMPLE-27"	0.00429658322117152	0.591608734436017	0.0226445601821782	0.648089163583901	0.75419909749546	0.175905316725419	0.129944764318345	0.284122459428452	0.0802238963145296	0.70374336969404
"SAMPLE-28"	0.0233023191402591	0.97689237668061	0.701831611479961	0.430394130370275	0.821639830643365	0.0718726707728421	0.734312559181632	0.878198040916819	0.970422275724482	0.221562749222712
"SAMPLE-29"	0.524647125458536	0.0775845802318148	0.110886470525827	0.349081911091907	0.261929123630465	0.0340001495283374	0.999955040324003	0.871825116968749	0.779329548411815	0.995629008717556
"SAMPLE-30"	0.999901483879532	0.990042736058115	0.538888308477446	0.999925188405785	0.999406962545738	0.999998587966096	0.999982000777048	0.95849596490263	0.999990295297887	0.999648437104721
"SAMPLE-31"	0.568313275904909	0.995684240689203	0.837001269409588	0.999693201321806	0.801759414411592	0.417851075632327	0.146691021887725	0.996586794934399	0.503502102031261	0.912384958833287
"SAMPLE-32"	0.999982680147454	0.999999867224635	0.999999752431945	0.999995403841629	0.999999999866111	0.999999199760178	0.999993000970167	0.999999991389448	0.999999827685034	0.999999999975972
"SAMPLE-33"	0.00183202177673843	0.120444430960823	0.386998719432745	0.03774741988143	0.000549936524708266	0.134367657890013	0.000497176447026112	0.0459078388661238	0.00577253978075954	0.0127429887272076
"SAMPLE-34"	0.000288977084285978	0.000422719139978518	0.00162189061277675	0.00160089937156196	1.94971883307461e-05	0.000421500058766169	0.00712525669987944	0.00216134974305821	0.000188372692455395	6.30092380069344e-05
"SAMPLE-35"	0.987430777488988	0.174510516939089	0.14816629318385	0.239918627131992	0.417266108310781	0.990965967280045	0.373786663384514	0.423080782994435	0.0448647056007775	0.171522896309318
"SAMPLE-36"	0.00815353902891101	0.001184410026573	0.00574534589058804	0.00842187720754042	0.629414063783054	0.0976195304733753	0.944198697519213	0.000895632727918957	0.0685621396914089	0.00038412122210407
"SAMPLE-37"	0.951978580063742	0.0864898133356731	0.416528865122728	0.237140946531157	0.825751314196962	0.0459095621173373	0.55490170577802	0.0973583199490458	0.00202614772279028	0.811399013524486
"SAMPLE-38"	0.0175330917170168	0.00580553801305703	0.00138291420528896	1.76910571344538e-06	0.0035341382267863	0.000798210691828434	0.00596631258453751	0.0401550340728378	0.110070545569522	0.00425437091468625
"SAMPLE-39"	0.982345767302803	0.966587031891404	0.362877841610064	0.980683874439731	0.884246210216243	0.997285244191515	0.433728804429762	0.364794167665149	0.970027607628763	0.994881706402404
"SAMPLE-40"	0.748594866817069	0.243073995428187	0.360643665707611	0.180648163531669	0.0185353170468668	0.061912124087424	0.348260042079847	0.0413815246645526	0.634705044801921	0.30971243321485
