bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Streptococcaceae	0.0577700424170541	0.0577700424170541	-0.51554463051133	0.251318124835531	0.251318124835531
Fusobacteriaceae	0.058190086517376	0.058190086517376	-0.652441722380441	0.251318124835531	0.251318124835531
Bacillaceae	0.0583575996115346	0.0583575996115346	0.536173339014276	0.251318124835531	0.251318124835531
others	0.0596326096063671	0.059632609606367	0.465225177886389	0.251318124835531	0.251318124835531
Eubacteriaceae	0.0606785899367248	0.0606785899367249	0.362255012981082	0.251318124835531	0.251318124835531
Microscillaceae	0.0617008569955495	0.0617008569955495	0.497803018383402	0.251318124835531	0.251318124835531
Archangiaceae	0.064732593420875	0.064732593420875	0.311771849517566	0.256636451846262	0.256636451846262
Paenibacillaceae	0.0660800444873608	0.0660800444873609	0.335097550955726	0.256636451846262	0.256636451846262
Pseudohongiellaceae	0.0677705250391309	0.0677705250391309	0.356251774615159	0.257219947307611	0.257219947307611
BIrii41	0.0696013423691597	0.0696013423691597	0.416701101482794	0.258298315014437	0.258298315014437
Devosiaceae	0.0764949158378427	0.0764949158378428	0.374478500316609	0.265345863464449	0.265345863464449
Rikenellaceae	0.0777087448096684	0.0777087448096684	0.540719403050502	0.265345863464449	0.265345863464449
Bacteroidaceae	0.0799826727834441	0.0799826727834441	0.29365116165051	0.265345863464449	0.265345863464449
Longimicrobiaceae	0.0816755147780862	0.0816755147780862	0.296775684054225	0.265345863464449	0.265345863464449
Prevotellaceae	0.0820179438853987	0.0820179438853987	-0.802307833602298	0.265345863464449	0.265345863464449
Helicobacteraceae	0.0844796453452163	0.0844796453452164	-0.452970036319881	0.265345863464449	0.265345863464449
Sandaracinaceae	0.0849748366501643	0.0849748366501642	0.37028593435505	0.265345863464449	0.265345863464449
Reyranellaceae	0.085541440081636	0.085541440081636	0.321437611881935	0.265345863464449	0.265345863464449
Syntrophomonadaceae	0.0858004588447919	0.0858004588447919	0.253211045608181	0.265345863464449	0.265345863464449
Ilumatobacteraceae	0.0932187391135351	0.093218739113535	0.310933212099231	0.283045989672006	0.283045989672006
Beijerinckiaceae	0.0960955128305639	0.0960955128305639	0.458824274705748	0.283625604371463	0.283625604371463
Azospirillaceae	0.0989915826925413	0.0989915826925413	0.285709637531073	0.283625604371463	0.283625604371463
Pasteurellaceae	0.0991825133239189	0.0991825133239189	-0.658834970518567	0.283625604371463	0.283625604371463
Micropepsaceae	0.100203057831834	0.100203057831834	0.254296314157732	0.283625604371463	0.283625604371463
Porphyromonadaceae	0.112308180393997	0.112308180393997	-0.652780735144465	0.312591102096625	0.312591102096625
Methylophilaceae	0.117878618345696	0.117878618345696	0.397323950780624	0.322716873175922	0.322716873175922
Blastocatellaceae	0.126944762937911	0.126944762937911	0.284814181433018	0.337694246476739	0.337694246476739
Barnesiellaceae	0.128683637100438	0.128683637100438	-0.525701928889792	0.337694246476739	0.337694246476739
Peptococcaceae	0.12941575912881	0.12941575912881	-0.407570595164988	0.337694246476739	0.337694246476739
Hyphomonadaceae	0.132402114870773	0.132402114870773	0.329271547353353	0.340171587437218	0.340171587437218
Sphingomonadaceae	0.13648541554167	0.13648541554167	0.531465282366402	0.341867546546723	0.341867546546723
Saccharimonadaceae	0.137156440830122	0.137156440830122	0.434253857251002	0.341867546546723	0.341867546546723
Cyclobacteriaceae	0.142880813133144	0.142880813133144	0.220114089459025	0.34591387838019	0.34591387838019
Bifidobacteriaceae	0.142923410602773	0.142923410602773	-0.451323598132474	0.34591387838019	0.34591387838019
Holophagaceae	0.144993841237205	0.144993841237205	0.171935619264693	0.34591387838019	0.34591387838019
Peptostreptococcaceae	0.148387902883563	0.148387902883563	-0.27778355231905	0.349025067345846	0.349025067345846
Opitutaceae	0.152216888227527	0.152216888227527	0.289765586262973	0.353058615749959	0.353058615749959
Thermoanaerobaculaceae	0.155712728133079	0.155712728133079	0.289150522133094	0.356219528742797	0.356219528742797
Actinomycetaceae	0.16265155735037	0.16265155735037	-0.437325616459239	0.367065001047456	0.367065001047456
Rhodocyclaceae	0.166435079410439	0.16643507941044	0.436179645781029	0.370595443487245	0.370595443487245
Chloroflexaceae	0.169214854447222	0.169214854447222	0.0939560495983534	0.371827377535343	0.371827377535343
Fimbriimonadaceae	0.174117844102587	0.174117844102587	0.210174054781706	0.377632207339378	0.377632207339378
Verrucomicrobiaceae	0.18060020701344	0.18060020701344	0.203525903191005	0.378672332320245	0.378672332320245
Xanthomonadaceae	0.180884412172126	0.180884412172126	0.471957716495048	0.378672332320245	0.378672332320245
Geminicoccaceae	0.182902060476713	0.182902060476713	0.176859380830353	0.378672332320245	0.378672332320245
Chthoniobacteraceae	0.185383452590101	0.185383452590101	0.160088472838012	0.378672332320245	0.378672332320245
Gaiellaceae	0.186879602022393	0.186879602022392	0.231197489932862	0.378672332320245	0.378672332320245
Intrasporangiaceae	0.189215571641046	0.189215571641046	0.295082590615813	0.378672332320245	0.378672332320245
Desulfobacteraceae	0.195305709351831	0.195305709351831	-0.0920104647582694	0.378672332320245	0.378672332320245
env.OPS_17	0.196920288762451	0.196920288762451	0.226366269883629	0.378672332320245	0.378672332320245
Family_XI	0.199530099026091	0.199530099026091	-0.429291002326196	0.378672332320245	0.378672332320245
Microbacteriaceae	0.200891194982987	0.200891194982987	0.300299821603729	0.378672332320245	0.378672332320245
Moraxellaceae	0.201624999499004	0.201624999499004	-0.372090111710776	0.378672332320245	0.378672332320245
Caldilineaceae	0.205279454958214	0.205279454958214	0.148667337703922	0.378672332320245	0.378672332320245
Carnobacteriaceae	0.205866895835666	0.205866895835666	-0.457109163305909	0.378672332320245	0.378672332320245
Deinococcaceae	0.206342408629595	0.206342408629595	0.0783775564093294	0.378672332320245	0.378672332320245
Halieaceae	0.214231085107574	0.214231085107574	-0.161458227633577	0.388875991445271	0.38887599144527
SB-5	0.218210022263738	0.218210022263738	-0.178172379035654	0.391839502344561	0.391839502344561
Aerococcaceae	0.232992795865582	0.232992795865582	-0.207046300274522	0.411569725203988	0.411569725203988
Prolixibacteraceae	0.234126490385502	0.234126490385502	0.219224151862208	0.411569725203988	0.411569725203988
F082	0.249468817745678	0.249468817745678	0.190625964533317	0.433971797536752	0.433971797536752
Methyloligellaceae	0.262970611009468	0.262970611009468	-0.135996490230392	0.45274321689259	0.45274321689259
Solimonadaceae	0.268485826236099	0.268485826236099	0.173718180053552	0.452982192920796	0.452982192920796
Rhizobiaceae	0.269498007414586	0.269498007414586	0.277802830261404	0.452982192920796	0.452982192920796
Spirochaetaceae	0.272443086806325	0.272443086806325	-0.319212811096678	0.452982192920796	0.452982192920796
Pyrinomonadaceae	0.273959290329344	0.273959290329344	-0.151398310307401	0.452982192920796	0.452982192920796
Saprospiraceae	0.277999005148657	0.277999005148657	0.222463824846216	0.45515523391986	0.45515523391986
Rhizobiales_Incertae_Sedis	0.290107647894198	0.290107647894198	0.196247842429548	0.470368710663408	0.470368710663408
Roseiflexaceae	0.297791381728516	0.297791381728516	0.106148061220581	0.478184237967906	0.478184237967906
Christensenellaceae	0.312197479803622	0.312197479803622	0.340823325166458	0.493839624268021	0.493839624268021
Succinivibrionaceae	0.315741463691124	0.315741463691124	0.1923980856271	0.493839624268021	0.493839624268021
Planococcaceae	0.316412214351367	0.316412214351367	-0.212624296004371	0.493839624268021	0.493839624268021
Acidaminococcaceae	0.329127320661389	0.329127320661389	0.226678607216096	0.508928356948629	0.508928356948629
Pedosphaeraceae	0.333215858585527	0.333215858585527	0.196508358232628	0.510523379667734	0.510523379667734
Spirosomaceae	0.338227041013768	0.338227041013768	0.166656473182151	0.513490144084539	0.513490144084539
TRA3-20	0.345797979570401	0.345797979570401	0.150294678089499	0.520254617912224	0.520254617912224
Gemmataceae	0.367759581080451	0.367759581080451	0.078882323042275	0.543903965171663	0.543903965171663
Dongiaceae	0.368030826732922	0.368030826732922	0.135551975778329	0.543903965171663	0.543903965171663
Vibrionaceae	0.380575628865373	0.380575628865373	-0.293304456448947	0.556347394218751	0.556347394218751
Atopobiaceae	0.383113475060816	0.383113475060816	0.271662227769452	0.556347394218751	0.556347394218751
Alicyclobacillaceae	0.390106935387503	0.390106935387503	0.121453014707146	0.561619467325112	0.561619467325112
Crocinitomicaceae	0.395669636481019	0.395669636481019	0.160460397685679	0.56475922472077	0.56475922472077
Marinifilaceae	0.422003733905241	0.422003733905241	0.193222330972724	0.595850219312515	0.595850219312515
Eggerthellaceae	0.424587880827481	0.424587880827481	0.169023243643461	0.595850219312515	0.595850219312515
Enterococcaceae	0.44204180226428	0.44204180226428	-0.280001115926061	0.615174841484456	0.615174841484456
Corynebacteriaceae	0.454123370491544	0.454123370491544	-0.198995745881495	0.620482124515554	0.620482124515554
Staphylococcaceae	0.454730151822009	0.454730151822009	-0.240457450107837	0.620482124515554	0.620482124515554
Syntrophorhabdaceae	0.457001804283911	0.457001804283911	0.122881418172776	0.620482124515554	0.620482124515554
Micrococcaceae	0.46775087052265	0.46775087052265	0.185353511282809	0.629954801429698	0.629954801429698
Rubritaleaceae	0.47444364986582	0.47444364986582	0.0932295506184673	0.633856716220736	0.633856716220736
Flavobacteriaceae	0.4834545657275	0.4834545657275	0.169306077626759	0.637330040986202	0.637330040986202
Halomonadaceae	0.484676138953579	0.484676138953579	-0.169717190035097	0.637330040986202	0.637330040986202
Bdellovibrionaceae	0.498925888948819	0.498925888948819	0.128598396234349	0.650942370737912	0.650942370737912
Bacteroidetes_vadinHA17	0.510883823070183	0.510883823070183	0.132591079678029	0.660604083430503	0.660604083430503
