bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Pasteurellales	0.0991825133239189	0.0991825133239189	-0.658834970518567	0.320093101407249	0.320093101407249
Micropepsales	0.100203057831834	0.100203057831834	0.254296314157732	0.320093101407249	0.320093101407249
Cytophagales	0.108352122542898	0.108352122542898	0.467192650114972	0.336770110606304	0.336770110606304
Subgroup_13	0.117910420892014	0.117910420892014	0.12631455107385	0.35683416848899	0.35683416848899
Clostridiales	0.125910723156114	0.125910723156114	-0.111438158489256	0.364966193446495	0.364966193446495
Blastocatellales	0.126944762937911	0.126944762937911	0.284814181433018	0.364966193446495	0.364966193446495
SBR1031	0.130225295130376	0.130225295130376	0.274969177503066	0.365266071707151	0.365266071707152
Sphingomonadales	0.13648541554167	0.13648541554167	0.531465282366402	0.37053981649508	0.37053981649508
Bifidobacteriales	0.142923410602773	0.142923410602773	-0.451323598132474	0.37053981649508	0.37053981649508
Ignavibacteriales	0.14489366233462	0.14489366233462	0.077586104700237	0.37053981649508	0.37053981649508
Holophagales	0.144993841237205	0.144993841237205	0.171935619264693	0.37053981649508	0.37053981649508
RCP2-54	0.148852596437533	0.148852596437533	0.1389164730532	0.372131491093832	0.372131491093832
Opitutales	0.152216888227527	0.152216888227527	0.289765586262973	0.372445577577992	0.372445577577992
Thermoanaerobaculales	0.155712728133079	0.155712728133079	0.289150522133094	0.373061744485502	0.373061744485502
Lactobacillales	0.159348849983996	0.159348849983996	-0.40009412072862	0.373981994860399	0.373981994860399
Actinomycetales	0.16265155735037	0.16265155735037	-0.437325616459239	0.37409858190585	0.37409858190585
Mollicutes_RF39	0.172506413527789	0.172506413527789	0.349356391822915	0.376506667927722	0.376506667927722
Frankiales	0.172586538069882	0.172586538069882	0.177616387160243	0.376506667927722	0.376506667927722
Fimbriimonadales	0.174117844102587	0.174117844102587	0.210174054781706	0.376506667927722	0.376506667927722
Babeliales	0.176794435374756	0.176794435374756	0.153861636846459	0.376506667927722	0.376506667927722
Tistrellales	0.182902060476713	0.182902060476713	0.176859380830353	0.382431580996763	0.382431580996762
Steroidobacterales	0.189299020440422	0.189299020440422	0.337085853586622	0.384630761119646	0.384630761119646
Sphingobacteriales	0.190643072902781	0.190643072902781	0.334934641547835	0.384630761119646	0.384630761119646
Caldilineales	0.205279454958214	0.205279454958214	0.148667337703922	0.407019608968873	0.407019608968873
Saccharimonadales	0.214767303707858	0.214767303707858	0.366061614647482	0.412190428060949	0.412190428060949
Chthoniobacterales	0.21505587551006	0.21505587551006	0.154430588854591	0.412190428060949	0.412190428060949
Rhodospirillales	0.229715460159728	0.229715460159728	0.278286026806038	0.433070129809323	0.433070129809323
Ardenticatenales	0.234186886166863	0.234186886166863	0.077398252204196	0.434378901761117	0.434378901761117
SJA-15	0.249341129714778	0.249341129714778	0.133792674438152	0.446796451831961	0.446796451831961
Chloroflexales	0.249518477479745	0.249518477479745	0.13967790448636	0.446796451831961	0.446796451831961
CCD24	0.2525371249485	0.2525371249485	0.198116082006748	0.446796451831961	0.446796451831961
Salinisphaerales	0.268485826236099	0.268485826236099	0.173718180053552	0.458773683172637	0.458773683172637
Spirochaetales	0.272443086806325	0.272443086806325	-0.319212811096678	0.458773683172637	0.458773683172637
Pyrinomonadales	0.273959290329344	0.273959290329344	-0.151398310307401	0.458773683172637	0.458773683172637
Cellvibrionales	0.275567985938726	0.275567985938726	0.274438221861104	0.458773683172637	0.458773683172637
Alteromonadales	0.285816581310186	0.285816581310186	-0.296054907596013	0.458773683172637	0.458773683172637
PeM15	0.288731315848027	0.288731315848027	0.137388000564418	0.458773683172637	0.458773683172637
11-24	0.291205899892315	0.291205899892315	0.0924539232203247	0.458773683172637	0.458773683172637
Bacillales	0.29493535112281	0.29493535112281	-0.281699270974945	0.458773683172637	0.458773683172637
Rickettsiales	0.296007391718111	0.296007391718111	0.201333669217355	0.458773683172637	0.458773683172637
Coriobacteriales	0.300488781747773	0.300488781747773	-0.149897898139774	0.458773683172637	0.458773683172637
Subgroup_7	0.303189564531482	0.303189564531482	0.161736275537824	0.458773683172637	0.458773683172637
Pedosphaerales	0.333215858585527	0.333215858585527	0.196508358232628	0.497660048536826	0.497660048536826
RBG-13-54-9	0.341398274663769	0.341398274663769	0.124408002639078	0.503343610081198	0.503343610081198
Chloroplast	0.355231067185724	0.355231067185724	0.242515472062131	0.517108515523523	0.517108515523523
Gemmatales	0.367759581080451	0.367759581080451	0.078882323042275	0.522512902151679	0.522512902151679
Dongiales	0.368030826732922	0.368030826732922	0.135551975778329	0.522512902151679	0.522512902151679
Vibrionales	0.380575628865373	0.380575628865373	-0.293304456448947	0.533734113652657	0.533734113652657
Caulobacterales	0.421236834401902	0.421236834401902	0.24438058165196	0.583641397062876	0.583641397062876
Deltaproteobacteria_Incertae_Sedis	0.457001804283911	0.457001804283911	0.122881418172776	0.625657232055354	0.625657232055354
Subgroup_2	0.490233611212656	0.490233611212656	0.0873152522728168	0.663257238699476	0.663257238699476
Rhodobacterales	0.517758882543635	0.517758882543635	0.165863058438093	0.687183057386472	0.687183057386472
Diplorickettsiales	0.519868921674983	0.519868921674983	0.0697425869530361	0.687183057386472	0.687183057386472
Desulfobacterales	0.525918339822899	0.525918339822899	-0.0969453776798498	0.687279648632197	0.687279648632197
Enterobacteriales	0.533662736018765	0.533662736018765	0.199425690870796	0.689564209462449	0.689564209462449
Desulfuromonadales	0.556985942224799	0.556985942224799	0.0812817666201448	0.705354681936179	0.705354681936179
Leptospirales	0.561394855614844	0.561394855614844	0.0492096436742179	0.705354681936179	0.705354681936179
Betaproteobacteriales	0.564283745548943	0.564283745548943	0.16729521784391	0.705354681936179	0.705354681936179
Kryptoniales	0.597937312803137	0.597937312803137	-0.037666330033492	0.733704137325787	0.733704137325787
IMCC26256	0.599723381814121	0.599723381814121	0.0613288158958872	0.733704137325787	0.733704137325787
Erysipelotrichales	0.606155253730962	0.606155253730962	0.0841554943296446	0.733766886095375	0.733766886095375
Selenomonadales	0.632365199323844	0.632365199323844	-0.0583876389058933	0.757520811690022	0.757520811690022
Bacteroidales	0.66075386664974	0.66075386664974	0.0388542038632805	0.783367986234228	0.783367986234228
Pseudomonadales	0.669764921343095	0.669764921343095	0.192743034821105	0.783658900396756	0.783658900396756
Desulfovibrionales	0.675890821121062	0.675890821121062	0.0759833684069135	0.783658900396756	0.783658900396756
Methanobacteriales	0.693363235916188	0.693363235916188	-0.0415926306645015	0.783658900396756	0.783658900396756
Oceanospirillales	0.69490411578841	0.69490411578841	0.111440687024034	0.783658900396756	0.783658900396756
Deferribacterales	0.696934534504	0.696934534504	-0.0715878010340526	0.783658900396756	0.783658900396756
Corynebacteriales	0.701885797746659	0.701885797746659	-0.101400039610597	0.783658900396756	0.783658900396756
MBNT15	0.721529256354714	0.721529256354714	-0.036780536049039	0.797844850776847	0.797844850776847
Bdellovibrionales	0.742027592567783	0.742027592567783	0.0696020869602726	0.801446845807949	0.801446845807949
Methylococcales	0.745085167646286	0.745085167646286	0.0491282817141461	0.801446845807949	0.801446845807949
Gastranaerophilales	0.745694021751744	0.745694021751744	0.0689035635722837	0.801446845807949	0.801446845807949
Anaerolineales	0.779320095917168	0.779320095917168	0.0677402088857837	0.829831583615503	0.829831583615503
Desulfarculales	0.882492552158301	0.882492552158301	-0.0274990978574929	0.93107012383674	0.93107012383674
Aeromonadales	0.905188968381125	0.905188968381125	-0.0306549734618446	0.946333921489357	0.946333921489357
Unknown_Order	0.913721688716907	0.913721688716907	-0.0124339519239831	0.946648596418417	0.946648596418417
Verrucomicrobiales	0.93943356169372	0.93943356169372	0.0290774307155991	0.964596960667659	0.964596960667659
Tepidisphaerales	0.961744936692783	0.961744936692783	0.00322798505650586	0.978766970970531	0.978766970970531
Flavobacteriales	0.970659656089295	0.970659656089295	0.0102944487374665	0.979174214476043	0.979174214476043
Syntrophobacterales	0.996528083198422	0.996528083198422	-0.00081735373680931	0.996528083198422	0.996528083198422
