bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Scardovia	0.0431491588741673	0.0252108122864589	0.706926417281816	0.14117000774955	-0.0293201860713849	0.171226777171913	0.118423371095627	0.922291630486456
Porphyromonas	0.0433774502168847	0.0346041537394063	0.523016280741437	0.210799746709871	-0.0801927520650338	0.171226777171913	0.141364641620755	0.899817750267602
Turicibacter	0.048386132078593	0.0250541268468629	0.0841536653302959	-0.463217837590369	-0.460248187219687	0.186100507994588	0.118423371095627	0.490450046297375
Escherichia/Shigella	0.0525495142355239	0.0253180502914246	0.100286870333247	0.766764788465383	0.718733127654276	0.197060678383215	0.118423371095627	0.518260953776454
Peptoniphilus	0.0616284021667464	0.0587808960929599	0.0475126731880185	-0.270907953743204	-0.374166165593586	0.219045456968545	0.191676835085739	0.444517406282778
Butyricimonas	0.0627680755033475	0.0209968542683389	0.631290698721324	0.301460070590045	0.0802724184898723	0.219045456968545	0.112483147866101	0.915951474748294
Paeniclostridium	0.0642462218593802	0.0251447087112018	0.894760054033806	0.37641631995558	0.0280660651210083	0.219045456968545	0.118423371095627	0.966453624772947
Catenibacterium	0.0657018318144316	0.231342416916416	0.137848319561339	-0.107120718923799	0.1805522078836	0.219045456968545	0.452684323787493	0.608154351005908
Finegoldia	0.0657136370905635	0.0459167327469273	0.0699143385631504	-0.195865920417408	-0.226816971614491	0.219045456968545	0.163988331239026	0.490450046297375
Ruminococcaceae_NK4A214_group	0.0674641085503371	0.64248237313378	0.0458948135877047	-0.126630086535768	0.752488475928882	0.219991658316317	0.772465468511131	0.444517406282778
Lactonifactor	0.0713705220095527	0.0850834802904846	0.347849247412747	0.218735951604546	-0.151608442462748	0.227172742996349	0.232045855337685	0.82598432386451
Family_XIII_UCG-001	0.0726952777588317	0.0690286153154326	0.477806886990118	-0.222770985852091	0.114128474962759	0.227172742996349	0.208447690554797	0.870081871893596
Faecalibacterium	0.0926181065152193	0.035812375877258	0.836919633020087	-0.555599930917276	-0.0698754194802857	0.279279684575676	0.141364641620755	0.966453624772947
DNF00809	0.0930932281918921	0.0307250071932828	0.440078033082025	-0.376928919373584	-0.173932142162705	0.279279684575676	0.131678602256926	0.870081871893596
Coprococcus_1	0.0967520320012052	0.053642987446279	0.107107263780467	-0.256395771399118	-0.285712281132724	0.284318488574675	0.182873820839587	0.518260953776454
Prevotella_7	0.0999791017300117	0.0412312404616634	0.917481139852063	0.337667535585486	0.0220069751881667	0.284318488574675	0.150846001689012	0.966453624772947
Tyzzerella	0.100459199296385	0.0655840437842474	0.668448380474375	0.43227079757261	-0.130354241862183	0.284318488574675	0.204950136825773	0.922291630486456
Coprococcus_3	0.105783141783879	0.0402448799158555	0.226032572814757	-0.33173994325066	-0.257741554762728	0.293842060510776	0.150846001689012	0.747765235827962
Caproiciproducens	0.111266183166809	0.0377301878026509	0.467417291573505	0.22363055455902	0.0994881167547768	0.303453226818569	0.145116106933273	0.870081871893596
