"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-59"	0.0278168828797911	0.0853568006936632	0.0170316919029826	0.0216060984621334	0.0716349261836195	0.100959097147472	0.071960082298602	0.00866344695328417	0.0635710593599264	0.0101291858477079
"SAMPLE-60"	0.00299333619716855	0.0144610725682143	0.00749599275479584	0.00701251754163288	0.0072218122905229	0.00255336449650916	0.00566062350008222	0.00130522501737618	0.0100032408537415	0.00957714646612566
"SAMPLE-61"	0.732408341836292	0.908325147666746	0.973930414472627	0.940192294213717	0.782062223822189	0.888150081861985	0.952653267157765	0.900220568733207	0.828304960421744	0.546436413118652
"SRR5865065"	0.999369456043343	0.998305732558712	0.991943349373018	0.99846913636869	0.998456320366906	0.997140418814562	0.998438341034348	0.999681470874575	0.992862443596077	0.997238741420446
"SRR5865066"	0.832082529217293	0.978785566188998	0.960288557657696	0.879558556255144	0.987613014958009	0.952429872473207	0.915621573189872	0.990112723737528	0.990388825321294	0.927117650847432
"SRR5865067"	0.0294108881151678	0.0170216206385479	0.0143344587638637	0.0160894456466097	0.0125435235974158	0.0225633261963943	0.0162245283113856	0.141728936314687	0.0116776267841519	0.0359032764307708
"SRR5865068"	0.998663056931946	0.994517328165002	0.993956979443081	0.998782299481859	0.998300043739072	0.997318960584539	0.992970441026767	0.996584996434319	0.998108375552424	0.991427859720902
"SRR5865069"	0.268232428254094	0.465373726792426	0.35434329342795	0.543190792248521	0.484581441891772	0.312645716232583	0.0982336947438774	0.105694152650634	0.145789380064711	0.242297316819223
"SRR5865070"	0.100456572560708	0.119559628691757	0.0322369968408321	0.169786660102852	0.122605174343459	0.104230263754118	0.124096734482712	0.102896642782249	0.0496662268882227	0.125593756374894
"SRR5865071"	0.97708712266094	0.95907263253847	0.955558804951958	0.979725061290719	0.994525332389733	0.97900015847223	0.932975890244538	0.862918731009851	0.96309353175759	0.996228397351622
"SRR5865072"	0.0999980648171041	0.0718240964952256	0.0228185051304072	0.104354145517696	0.040050221994415	0.049463704581145	0.032915581674227	0.0222086693290386	0.0344275448483263	0.0304495044800359
"SRR5865073"	0.262629152126227	0.889277098763991	0.427896251972357	0.899952382332428	0.745058095377783	0.702873641776191	0.260245550472678	0.620756859333449	0.88616502141476	0.346494244619961
"SRR5865074"	0.86803185543712	0.813306819916355	0.887989080891839	0.920556702136681	0.926292679625199	0.958007883622762	0.949617215850533	0.789158385223365	0.939960880150767	0.89737773079532
"SRR5865075"	0.534429206307102	0.247858186592378	0.388229826579768	0.388696076953743	0.536780200056648	0.391573979219714	0.215636357458466	0.515253224031986	0.35310394890325	0.250164216157034
"SRR5865077"	0.0896460589762981	0.056624552454099	0.0598731201534687	0.0177914390039655	0.0104442611280839	0.0313768099768481	0.0219317514310717	0.0619517013044294	0.0160343145112288	0.0118979535232734
"SRR5865085"	0.918553447856384	0.888643079607593	0.530786890006887	0.934029672553262	0.592215705853428	0.838085808183541	0.516664299189239	0.920296915434985	0.536908652260887	0.929956459059007
"SRR5865086"	0.638707021709307	0.867895448476022	0.628657544572446	0.64954796796595	0.931878007979343	0.706221566262765	0.924401305142374	0.92401223127595	0.898314371320626	0.570359509624198
"SRR5865087"	0.95002839035507	0.892415698944634	0.803167615128186	0.789159198852496	0.86103837566154	0.801356116102339	0.803982821327122	0.770634311168743	0.941514752153339	0.813102020267204
"SRR5865096"	0.990391463282358	0.994803593836417	0.995582769611372	0.993865783002606	0.995164387715805	0.991196213398994	0.994289564320168	0.999306353107674	0.97926189686781	0.995052011902684
"SRR5865097"	0.835343711768512	0.882101307041247	0.930464830662069	0.818895865387479	0.942051215901634	0.875758358137562	0.667630210912737	0.884040252958497	0.867097036390072	0.964074910367911
"SRR5865098"	0.982574509207116	0.983747970904106	0.990288830967918	0.960386121582185	0.930818308844713	0.952676221738334	0.980527126876197	0.971009393138576	0.977016141417986	0.963681594029332
"SRR5865110"	0.0591064921212225	0.0197907027954778	0.0364813999976208	0.196292930887828	0.309590935382495	0.103228530871033	0.176479862942564	0.129371281073751	0.144923374748696	0.0821905832904093
"SRR5865111"	0.422588204822629	0.142292729635751	0.311751863776319	0.181958004756159	0.112687899799397	0.13133614248943	0.578199857590318	0.634149430094837	0.228737725558065	0.267325300492929
"SRR5865112"	0.996509505319208	0.980856796308741	0.983254035437468	0.959511898789089	0.992383779052062	0.945714646703786	0.992243916831212	0.989845296591317	0.990518328093614	0.968075055896157
"SRR5865114"	0.0807409598037568	0.0013913407343638	0.283710870830244	0.0263830348659417	0.00530335014264711	0.00780231916163682	0.00078737326637014	0.175783689601814	0.0110863167132767	0.0492313495761787
"SRR5865115"	0.996002673271856	0.923128295761928	0.895011377261858	0.94025234071089	0.859395588718524	0.956117021676312	0.868486682714157	0.896488163966606	0.898318841580446	0.938491873796129
"SRR5865116"	0.999118691398814	0.999083843835129	0.996048345925017	0.999831000194098	0.99905252681398	0.999703336275688	0.992030796160435	0.999734307588145	0.995072009438956	0.994275658932135
"SRR5865120"	0.103701342041451	0.0188702235108937	0.161459254202921	0.0268169398498609	0.0964338216254243	0.0898347756609387	0.336976740694427	0.0228050846775127	0.0762090155946949	0.195937332593553
"SRR5865121"	0.0866353375263648	0.0853428098177565	0.0373624659745619	0.0768388231912236	0.108319173187317	0.0761875228669583	0.0806011706004318	0.0698193452749914	0.0557612385873542	0.125657741795662
"SRR5865122"	0.91160979289883	0.889489368698415	0.952324042116503	0.838654737408086	0.959613215592676	0.929267548871425	0.853938403252275	0.94150315264169	0.868014756334733	0.861642002839311
"SRR5865123"	0.751072283054202	0.848670902709452	0.881270222945313	0.625672778729471	0.896435480109438	0.736440697738653	0.552425027419001	0.75710236278362	0.621385538493106	0.788679493142967
"SRR5865124"	0.0162989709508461	0.00647289703569951	0.00063153379741353	0.000818334451686639	0.00589018095909322	0.0487682978332781	0.0194517702093406	0.00110616358251145	0.00391534504322909	0.00300251109272287
"SRR5865125"	0.939948723361694	0.906918107050566	0.991311525631329	0.98893842930515	0.948862789471352	0.971620121574758	0.992561624032668	0.995282355344826	0.91857306468415	0.987517115592503
"SRR5865126"	0.978243414665558	0.973359612001709	0.98457286713492	0.795411206098267	0.972565584499937	0.968231128940436	0.914016159714018	0.958665808742731	0.992428678769353	0.962285801167781
"SRR5865127"	0.290573276881618	0.454417930938866	0.627557447356056	0.611531607870507	0.18618152952472	0.934967306634416	0.882827653747808	0.823281915040284	0.655941285887943	0.909145784243483
"SRR5865128"	0.011568613315293	0.0280799200116414	0.00477805235997472	0.0393529160223216	0.0123575525566274	0.0298790217316245	0.122497490232772	0.115531108563603	0.0202907858801189	0.0289083233038012
"SRR5865129"	0.307755796466759	0.120939312723755	0.0640201046423955	0.214107605248288	0.165796512596068	0.108902487766858	0.331272834013571	0.368743978823119	0.21681423980694	0.161572004896339
"SRR5865130"	0.100871739701945	0.0708290116558254	0.0383284692529609	0.218307642669438	0.101778617224871	0.07384427681111	0.0732205183873913	0.160868210894795	0.0743492946321586	0.11735891529697
"SRR5865078"	0.967680812387816	0.976183122952502	0.888496240219336	0.92846969880293	0.932020524277133	0.942832243840252	0.978348111559951	0.963565985851577	0.935056868634843	0.972011201229477
"SRR5865079"	0.997566451287532	0.977541471098765	0.996939827719319	0.995088808439693	0.966653604045941	0.95905639018973	0.958375742621402	0.994071761399461	0.993027665140484	0.852406497304605
"SRR5865080"	0.797193507565639	0.62913227972938	0.810098748481329	0.89409579682331	0.493791436980334	0.723729245140908	0.827474585893509	0.743093161355366	0.668285459554326	0.482615933273995
"SRR5865081"	0.000857960131957343	0.00615257398201776	0.00301570386897027	0.00183766013925466	0.00256422151174963	0.00362470968406362	0.00446008646461287	0.00101069576967412	0.0148840847544357	0.008134076110512
"SRR5865082"	0.998971679316225	0.997178879590325	0.989267137927027	0.998577675762203	0.987162160033413	0.998752083930725	0.995048334259589	0.99245361852342	0.995042713206115	0.992272136009647
"SRR5865083"	0.926860780846387	0.967049738458658	0.879679065578732	0.954687154742871	0.929198879327736	0.945670817432199	0.920719328996953	0.903036431058063	0.921100630282834	0.888480481248928
"SRR5865084"	0.604546327103856	0.608761702343154	0.407334727301969	0.871409519206497	0.64419263076475	0.601091414830246	0.436421328410811	0.688505975731792	0.344767162886967	0.597932297632212
"SRR5865088"	0.64819523336705	0.58504522911395	0.434187611493854	0.609782077997916	0.43497074034252	0.751263320467764	0.51493428842232	0.676707086535821	0.531766841453278	0.415262245089734
"SRR5865090"	0.878058825811687	0.877232438735137	0.838264198089145	0.866113232138165	0.87045677267462	0.79831958906876	0.779085704609621	0.892618376804063	0.826665651801965	0.840441490178577
"SRR5865091"	0.897858641296278	0.701839446109762	0.956698500651002	0.710017850382854	0.917290904405904	0.910384145802775	0.894104547034981	0.782402623760843	0.909297014753339	0.844727761314287
"SRR5865092"	0.996442450702899	0.997947392638588	0.99530681078858	0.993864826478553	0.994294500673449	0.999307897359761	0.971929150069106	0.997002596953123	0.996996356576861	0.988570218069319
"SRR5865093"	0.982909059506621	0.966942729791095	0.981190427916814	0.989771730517999	0.98714987508363	0.977504951131832	0.965766567400549	0.995854902927635	0.991972536012395	0.996632920149038
"SRR5865094"	0.987244562207813	0.975845314421395	0.95192558448615	0.97304134120627	0.964709368122017	0.949521300515216	0.937732750717514	0.974702639792665	0.913373300512548	0.960527451361054
"SRR5865095"	0.883789608305536	0.943458108043475	0.992592563588441	0.967998329007374	0.986839130506201	0.981079243197421	0.967439018214217	0.945887066981717	0.988294716719735	0.992652312925464
"SRR5865099"	0.806007906488272	0.80746912937609	0.940231752384625	0.890162281825467	0.911708018127219	0.907148354310275	0.79612313327332	0.825754058737041	0.916338230172187	0.912047156037094
"SRR5865100"	0.966065912733162	0.74103873463948	0.975469350680834	0.46968032447198	0.972400422798342	0.586844907740852	0.322344987009883	0.63906558362037	0.919325324412611	0.585215255738317
"SRR5865101"	0.85463339946959	0.97476710749926	0.861779985759278	0.949580222882311	0.968324453328009	0.961240127665137	0.962691576388674	0.813789207913015	0.953058159467958	0.947551425012508
"SRR5865102"	0.120317343873089	0.0362522103596599	0.0452844086135506	0.0449895222171176	0.0343208131601734	0.0368366276469126	0.0198674781332413	0.0838606643548196	0.0795338982337264	0.0256180469369263
"SRR5865103"	0.516918978107955	0.405126894387032	0.381141361888246	0.805889104368541	0.429303510672535	0.342035309023095	0.593021382599858	0.26053666162513	0.508477374008996	0.953254152220986
"SRR5865104"	0.989722234214494	0.992826103222258	0.931729281625535	0.984238125589002	0.972375042094692	0.985216261711711	0.975938535620013	0.972300177654907	0.986714135298841	0.991561727033708
"SRR5865105"	0.147790426231878	0.091488440552052	0.184608649046123	0.0750398707551139	0.188352395187097	0.0854894027253165	0.148261403729042	0.0908024760017646	0.149653161250807	0.110743437730869
"SRR5865107"	0.988366678075766	0.983566427730557	0.986607523852208	0.98852033821054	0.996320448419159	0.995002537379385	0.876606686437355	0.98920219648507	0.963132645532679	0.900240872799015
"SRR5865108"	0.982404242468483	0.985304271031752	0.98313284913953	0.950171037862275	0.98828579844304	0.994074865962714	0.979338835476778	0.97335651921345	0.993526088834041	0.94592305300055
"SRR5865109"	0.965806391220372	0.88845560811362	0.949846936026131	0.926693950514006	0.889408682583058	0.903255813675076	0.954498287907298	0.959429009583414	0.955579085511088	0.937754947885828
"SRR5865117"	0.287769141521498	0.218166022699792	0.306010886308527	0.315946189676757	0.382303022114395	0.254090774052248	0.163705536347913	0.36630788250834	0.333545197230801	0.296601468921297
"SRR5865118"	0.973862775536527	0.841367444399615	0.893898485779733	0.951711020029999	0.774482083239885	0.800509334693616	0.864310407362711	0.963693599412868	0.942503642780729	0.894559499466127
"SRR5865119"	0.762269365754058	0.667518493953873	0.43690900141653	0.383886810357117	0.549306013181005	0.328933551588881	0.911877967052244	0.736786802052677	0.682860649621996	0.470031838331405
"SRR5865131"	0.798163059486345	0.825054916985366	0.826066785663361	0.862538678267183	0.873160907609147	0.675332507062013	0.572002549148574	0.731881416515722	0.916222612753609	0.729004951295513
"SRR5865132"	0.977442385173291	0.956290255349758	0.9952177484529	0.995026606440947	0.967410969662633	0.985370772252939	0.991196608469478	0.997939402903603	0.990584293605331	0.980635485538731
"SRR5865133"	0.294627594046965	0.0996763286308306	0.241716741398038	0.323643401952561	0.185750446881099	0.0656108224643138	0.110098874076624	0.27720866567575	0.330216664586795	0.268832870472137
"SRR5865134"	0.676156734614947	0.860318664511817	0.928223392108627	0.792526877560923	0.640698676467906	0.851432910786894	0.547504095724527	0.631196287051379	0.91306808886593	0.490118330695704
"SRR5865135"	0.0568872801931073	0.131629881287417	0.0361799338206049	0.015111905195564	0.0367731369675719	0.0184343277359004	0.102942840291602	0.0252498945521773	0.143866656806417	0.0191171637929266
"SRR11292125"	0.77318189250995	0.861831696413783	0.93430261061572	0.968934608201729	0.993494352663305	0.908639846087837	0.993596859166741	0.943100061569286	0.826927069998312	0.960145858497425
"SRR11292126"	0.872935151841706	0.997890955691713	0.99464267687274	0.988197150975199	0.98137692159634	0.994868719064893	0.921122134225469	0.998725394812403	0.995493075365412	0.990421834967262
"SRR11292127"	0.472681089816312	0.157902583193547	0.101174417377933	0.246725253520834	0.0913202554646339	0.119110745431402	0.247435425180545	0.182658897765369	0.19020779930726	0.564671620577501
"SRR11292131"	0.984788128515944	0.9754703187924	0.991773971997283	0.997614064051058	0.971710478229852	0.95114354615934	0.970336189061409	0.995748419799924	0.933368772129096	0.98921988132403
"SRR11292132"	0.00661877477580749	0.00503121089758991	0.00829702328557479	0.00135011832169186	0.00570189690112905	0.0128531395451705	0.00500882562848018	0.00442474543184268	0.00606672873424524	0.00538149445877973
"SRR11292136"	0.0376828795386994	0.14976474375147	0.0537697121076091	0.31393066606122	0.0255923007728716	0.100860751214949	0.0282278622435288	0.0707432840390108	0.0641062631820436	0.0479932231825407
"SRR11292137"	0.637625285644	0.879480524311947	0.965832754633629	0.453439765316389	0.778659664184157	0.702932191263378	0.902079886620534	0.860408100351654	0.791436033499484	0.89144180815458
"SRR11292138"	0.556681887993725	0.632986172653724	0.745452798860065	0.648227305029592	0.584738359216617	0.613338917290623	0.548599907591539	0.00403881020127822	0.623758360187968	0.590438159382616
"SRR11292140"	0.214121836797649	0.146441589095376	0.194524659704317	0.15632864198365	0.131959786454408	0.135069241211134	0.253258175545117	0.0889619783070549	0.646994104598998	0.229122080834786
"SRR11292141"	0.838220306148345	0.71203396591014	0.495605807761736	0.770737188647146	0.77081589121742	0.925177922635611	0.528886331205654	0.593280478784071	0.48210320344079	0.468926980564665
"SRR11292142"	0.481909807431363	0.435929449463749	0.404915747602766	0.422431587144	0.722335374498138	0.363252482389823	0.442546203767983	0.101082871691275	0.672923042404914	0.391197964682771
"SRR11292143"	0.298874924311568	0.161299326407708	0.633619687296306	0.380879181180785	0.224854224790564	0.44489151991902	0.418702560015461	0.690518742235666	0.132516567109965	0.58215914153041
"SRR11292144"	0.158243698605549	0.181395050897432	0.325320197213823	0.309353843066285	0.340968537103757	0.33004104364451	0.193741223108578	0.291942684381348	0.291905325513712	0.0612969570819833
"SRR11292145"	0.641787051946229	0.479488552799365	0.646429368413192	0.806183272622494	0.768181463074911	0.849113154982726	0.661517563782318	0.833889718369264	0.474560563167571	0.517049668700182
"SRR11292146"	0.932887663220036	0.958605141456261	0.941582683041342	0.958644092080308	0.894997215699252	0.972496978361617	0.991650494494201	0.920198438820967	0.795786059379077	0.917915511891148
"SRR11292147"	0.824320085176495	0.984274070041511	0.991006966668714	0.950836057643296	0.990569404573465	0.994741715323987	0.98363464895555	0.9920207020391	0.98217084389224	0.985945196521382
"SRR11292148"	0.92751128608631	0.938727616418641	0.987223612177844	0.927669469931417	0.959358164262397	0.883818110827558	0.988011261332424	0.97652051493489	0.977494700769913	0.838760110409936
"SRR11292129"	0.945159877071468	0.986995580390892	0.998397106032699	0.980442908075253	0.976505622465692	0.946525803285944	0.994080962367942	0.978047098076772	0.996552300015236	0.903525870487439
"SRR11292130"	0.989306067832302	0.985930636300216	0.998360640137684	0.950551878012622	0.998440073694978	0.963288042134256	0.97348798646828	0.991730291296655	0.99380727877861	0.99025354198037
"SRR11292133"	0.929160061746149	0.998395428687692	0.991009969764422	0.993158450730643	0.994920124610399	0.936986768988292	0.998031783733403	0.997858456973834	0.994092387873777	0.984801099028234
"SRR11292134"	0.0110693032568112	0.043559981393518	0.0118061049942823	0.0153767947250305	0.11560787083356	0.0455433526347583	0.0108958631105831	0.0866964200834019	0.033142940748317	0.0198331923727344
"SRR11292135"	0.024402372246522	0.0532151129534732	0.156579865949688	0.167486992571248	0.0508439757972316	0.105630255964888	0.0273282649488979	0.0450445237391333	0.0730548918724483	0.110131799433553
