"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-15"	0.111511880925052	0.0517363082357565	0.202337485761714	0.0484731540328616	0.0438459862554582	0.120192715729216	0.0631989754765047	0.109082014437502	0.0592488029554522	0.0493061493893249
"SAMPLE-16"	0.990380223760614	0.982777085802034	0.992341208318927	0.991623813103549	0.994543316557497	0.997308238416352	0.987156189880563	0.996388442708775	0.995443038727745	0.993531029161769
"SAMPLE-17"	0.981306776615404	0.959890096391862	0.970951505481218	0.95734560108338	0.9667501063538	0.988598547387513	0.978599730515902	0.958177313674702	0.954367599250247	0.978045099440982
"SAMPLE-18"	0.491785051485857	0.430055828978866	0.327632319666998	0.551701657463627	0.466734985986164	0.537666075742783	0.205805620146353	0.450638988438851	0.341919327749821	0.379490820265197
"SAMPLE-19"	0.942405854597774	0.96885380425619	0.953865489395853	0.952345856907781	0.967269776158555	0.901641023177907	0.889242799775696	0.949915877548268	0.910162573643935	0.974180027305961
"SAMPLE-20"	0.711883582378198	0.884471020320474	0.808499361313758	0.892053132024625	0.731556181234944	0.735506421943993	0.917627891354575	0.718979890596803	0.820262520296357	0.573803248650163
"SAMPLE-21"	0.288467935808807	0.197364721741831	0.221540861479141	0.268451890380443	0.300530297885895	0.357819977141728	0.29964454034555	0.153819028755292	0.296871031467233	0.310129045110052
"SAMPLE-22"	0.91749400071976	0.953318690009533	0.95530358520909	0.908373914020789	0.886145609847213	0.951124807596366	0.971826992579517	0.933692502474123	0.917209433054441	0.95826187697507
"SAMPLE-23"	0.416163917772774	0.423609113276461	0.381786522916279	0.188955627498585	0.172343678565811	0.489358343366008	0.527865483016326	0.360589258367673	0.362190969565491	0.140866789994108
"SAMPLE-24"	0.0435894273302568	0.0247184494441499	0.0262058198581436	0.0465776416526096	0.0187829312223497	0.0129056514063354	0.0136303678981959	0.0200471910789818	0.0240255902749664	0.019117023179295
"SAMPLE-25"	0.108302148362047	0.0571187059052553	0.21046961978639	0.072227504224877	0.0908720716975398	0.0953633705184255	0.0277995052856312	0.149726561258186	0.155395698851862	0.0507377552218785
"SAMPLE-26"	0.901918521377759	0.884352043100248	0.897258024987356	0.92441439191234	0.839085008057142	0.905561947566891	0.901886249432667	0.741579313695598	0.895587057409999	0.85704693257119
"SAMPLE-27"	0.560455051347648	0.877745246154828	0.800205914797461	0.559433477772139	0.8428892463213	0.545575456741214	0.917703546180925	0.926047307068175	0.883239995320166	0.659558443233205
"SAMPLE-28"	0.893991544167527	0.888697790290221	0.792485178050846	0.760962155730651	0.841998094300604	0.741971199507366	0.669605730677824	0.752870679370474	0.81557799522036	0.677152658670816
"SAMPLE-29"	0.220001326142058	0.123096839891271	0.1636423656543	0.659856867230177	0.2047049037216	0.0556064704860367	0.0350138504460512	0.15839557908467	0.196507486933443	0.213673653687798
"SAMPLE-30"	0.0909629220044424	0.0684447537027591	0.145464126578223	0.127702298760859	0.152045913455632	0.130342009120994	0.158307983209024	0.119507591315845	0.120849278535048	0.210273732347985
"SAMPLE-31"	0.0710028524235214	0.0921783424634441	0.220622688693685	0.218766453125676	0.446812418791711	0.309651016094201	0.214813789800244	0.244489024244397	0.354239026508015	0.177468374427868
"SAMPLE-32"	0.945085071427935	0.901885437443072	0.923075917338395	0.922239538689371	0.908883610527509	0.980019623668482	0.914609662261605	0.971318428092358	0.884740742687531	0.967549495889058
"SAMPLE-33"	0.0874593449930316	0.0694603276450821	0.0995286587602948	0.0762999126426173	0.0804188661279186	0.0459249594480974	0.0696978699703714	0.0758762591197577	0.0698006836983925	0.0551209360038113
"SAMPLE-34"	0.183498847566149	0.109920678546453	0.0717792900845495	0.0516448918940636	0.0367245873619326	0.112257974155794	0.0589310147098558	0.0315144129843371	0.0520592861881886	0.165841469069038
"SAMPLE-35"	0.921615155681924	0.944221745774344	0.978186700105036	0.923092835151655	0.973976116647521	0.986870505899798	0.994753908518878	0.949210507279381	0.954900541765267	0.930999115677946
"SAMPLE-36"	0.0788842294119594	0.0983362770746619	0.0557135725063942	0.0630235895054086	0.0391651707567651	0.0885211711818288	0.0851439495551811	0.0966174485457187	0.0600707261000503	0.0577358460313642
"SAMPLE-37"	0.0673610549183334	0.0721783957325379	0.0539030397860135	0.0411452209106793	0.0166917838335061	0.0323940864406259	0.0842594211956237	0.0459824489834114	0.0408087170159282	0.361588727774917
"SAMPLE-38"	0.609532033154069	0.307891521840631	0.360372854836281	0.430480937078467	0.400373292888714	0.341274743293071	0.558810404723839	0.299097959139092	0.733935170258572	0.291133924361645
"SAMPLE-39"	0.961154906417465	0.974329014998686	0.939849689044771	0.935346471610969	0.982306901280645	0.948146693533554	0.980281335410396	0.960367391399617	0.972127033096923	0.955570488432348
"SAMPLE-40"	0.0720442381422812	0.0583071740216269	0.1079811670014	0.0253609163870482	0.0801291942949212	0.0623048638445666	0.0514269218906934	0.0407431034903469	0.0561183422091058	0.0350262174773585
"SAMPLE-41"	0.00410953936622404	0.00691203637060415	0.00939130442234787	0.00420895686124843	0.00992507537621029	0.010047138632263	0.0120030330030816	0.0176600496830557	0.0208217819649592	0.0100345881342828
"SAMPLE-42"	0.593751612590865	0.516522838493549	0.465715515954901	0.562558587397104	0.582085895875998	0.34893322335747	0.605916148799801	0.679187643674191	0.472735163289528	0.732629434301808
"SAMPLE-43"	0.214603373162474	0.0972475295826787	0.161003038430592	0.198088735123279	0.121766164329792	0.175611393231901	0.162352257315395	0.150826822082163	0.149670216233128	0.165398806920996
"SAMPLE-44"	0.990319881625869	0.991595316694702	0.982226364333938	0.99876766259164	0.996371875048132	0.990184567953244	0.986716536393369	0.989343790460757	0.995019416204671	0.998917202162611
"SAMPLE-45"	0.587495643616964	0.572208168956686	0.355548830130371	0.421275738137779	0.408935801725104	0.44438131632574	0.288692486904349	0.582406155715861	0.575903785400357	0.514222894916609
"SAMPLE-46"	0.46513236939341	0.380355569589605	0.561837119434013	0.528349780769072	0.44032485540335	0.463485261922441	0.516069866105547	0.26727721762497	0.362306209686792	0.348668317818856
"SAMPLE-47"	0.125165038739653	0.109402975879133	0.164832063122184	0.708380969553273	0.13553031106222	0.672217138042978	0.17556308278506	0.1158428105787	0.132942540634644	0.296978607040647
"SAMPLE-48"	0.821148425020745	0.892985170932643	0.795943696740787	0.920796840161866	0.892361944860746	0.820590108441475	0.707435258300187	0.949808382171614	0.818018379416438	0.896777879842646
"SAMPLE-49"	0.044600624704375	0.109221885886973	0.165106397508255	0.0707653882746517	0.137068825853225	0.110451995387629	0.0555460181739726	0.0819221687088026	0.159878787109733	0.12185944858495
"SAMPLE-50"	0.860882779373997	0.74442341277319	0.817864780787294	0.88358848514041	0.836694642004805	0.858649487206918	0.841611525999914	0.788365017651924	0.788286844453553	0.743839226060921
"SAMPLE-51"	0.887250823946625	0.946541158868813	0.873602441543837	0.991429764803691	0.93351116951138	0.932102653594546	0.885371080031232	0.93777235978787	0.962352356475498	0.960664547297423
"SAMPLE-52"	0.134329273383195	0.169262261742636	0.199236727022166	0.134724346182099	0.145821416060653	0.158540133027961	0.150349041469612	0.11353221333012	0.147076484216547	0.119605486044038
"SAMPLE-53"	0.658800172055127	0.617277542359575	0.712507771855918	0.862583616485933	0.601418640993431	0.634262420115527	0.889513680675386	0.631239345941706	0.739361230097215	0.726989391665829
"SAMPLE-54"	0.0840173756999303	0.112955686912676	0.128682038693511	0.0413643330099946	0.0565462597997392	0.043817431670987	0.0881209091175015	0.0285275109064458	0.0890581080817568	0.0495571534422044
"SAMPLE-55"	0.0330529558766424	0.0158303573619166	0.00779470683191737	0.00309029426638972	0.0259137600698825	0.0180810240928973	0.00681333146998348	0.01041190758174	0.00291732541825151	0.0174177080032459
"SAMPLE-56"	0.993181083558691	0.99728992969672	0.983196057993755	0.983506480788872	0.99423756809493	0.990275083333014	0.995418473078403	0.99617613254505	0.997556878335829	0.991410832540486
"SAMPLE-57"	0.486732414632738	0.338040713783956	0.424718033551434	0.643684169095749	0.46911547108899	0.222133388593344	0.440126227718123	0.182913495106325	0.235840284386081	0.374056762552023
"SAMPLE-58"	0.98410175037871	0.966760326669479	0.993576076142046	0.98539942652066	0.991612400845172	0.990996793294594	0.981968044508827	0.969735235179325	0.973746886822923	0.980708896375635
"SAMPLE-59"	0.0467850854301145	0.0685237828976797	0.144316500406892	0.0514063226184781	0.13877035127094	0.252306033869905	0.117146440492945	0.0686603183696572	0.0738841170338645	0.104522098558427
"SAMPLE-60"	0.0108766588258852	0.0243981716914715	0.0196355708580553	0.0220155154005364	0.0121238932242478	0.00629929052311639	0.00979049320810123	0.010659354325242	0.0168850498481834	0.00813097223303418
"SAMPLE-61"	0.902089542276083	0.941848582005265	0.885403086918563	0.970517734180551	0.905878377290223	0.969580503912351	0.904868929332243	0.91570031854141	0.90532449671294	0.929839234683444
"SRR5865065"	0.995243616884899	0.992215450245867	0.981994031301203	0.991691988604871	0.99154314729661	0.981769128154135	0.986346105086078	0.984327122931165	0.992068221783751	0.991649170868339
"SRR5865066"	0.88972572017718	0.867557960855639	0.724830749114736	0.961506412630223	0.862113838532461	0.87603329542629	0.710771847951703	0.695980189220103	0.826893428651445	0.773614850214232
"SRR5865067"	0.0485860618212874	0.0426750925966777	0.0275217660055711	0.0595852105722726	0.0405336998800205	0.022944831412469	0.057343589835748	0.0387691652313543	0.0412483310236833	0.0352399416522275
"SRR5865068"	0.960939014422344	0.956277083695298	0.973438280074753	0.937546878498419	0.964324082025026	0.964458434545792	0.975709805775406	0.972224109768692	0.973787003369031	0.959035455798501
"SRR5865069"	0.426660802074307	0.673227491292803	0.473619453644635	0.521516783050823	0.518581843119109	0.647663652809545	0.571258591453351	0.554614666814453	0.566728896433975	0.70938130707672
"SRR5865070"	0.201745392733958	0.338161037292122	0.153147333455684	0.202675111160773	0.20275656822937	0.21328993651891	0.241132416135586	0.240448039027012	0.321273365896508	0.117350242957476
"SRR5865071"	0.973695951702286	0.919271240179296	0.968473521516665	0.966551291958874	0.975271044261631	0.904459660642041	0.953420569771927	0.90481623684118	0.861358026364244	0.705913043430924
"SRR5865072"	0.149687697406457	0.101047746832295	0.308957670399005	0.37822919286559	0.2087168635007	0.170878542788943	0.348845637234186	0.251401143423117	0.17734361878667	0.329439509860398
"SRR5865073"	0.184313834725801	0.21014919036424	0.199116485329571	0.261762236247166	0.273773500961607	0.20994784148729	0.43636544853727	0.201120701288009	0.326965855881017	0.411526087406628
"SRR5865074"	0.947775043341113	0.900116797224179	0.898967890436134	0.933032893999265	0.917808839175268	0.897955799390672	0.907816753966328	0.864303016794921	0.957493376613501	0.936002042712715
"SRR5865075"	0.665594958554531	0.684967033749051	0.403494553992509	0.380090668734247	0.403375083755478	0.719659768339453	0.627108191185009	0.531732738390043	0.611840186592859	0.696229291875166
"SRR5865077"	0.161185412639824	0.211972397080646	0.130310262034555	0.140034413942087	0.233656633295438	0.120968484454302	0.221361392371612	0.225697691913201	0.173080581483973	0.183158781709882
"SRR5865085"	0.781158540532718	0.811511913687093	0.80713528702939	0.698876898844425	0.796407925672159	0.77568589832121	0.76925041039379	0.832338396983005	0.711700336156071	0.755559414141104
"SRR5865086"	0.897034291171741	0.891481716684906	0.926105423102783	0.830408512684449	0.924959857745875	0.914818345179402	0.918542094421174	0.949916511688201	0.954237907550292	0.915444369650026
"SRR5865087"	0.461444406225047	0.556277341532426	0.785973755330869	0.533870605890424	0.524437273675981	0.451566187245308	0.314893194385456	0.422865820478864	0.587721323423915	0.694317418897247
"SRR5865096"	0.992333302584499	0.983575915402425	0.984342110903053	0.992561684912494	0.986237314481138	0.989565743322628	0.98989510822326	0.988064591914998	0.982837803723904	0.995076153961616
"SRR5865097"	0.875241722296993	0.897443897318751	0.874241419560847	0.755149056548116	0.853688699252823	0.894320008535288	0.772172803380101	0.833549726156176	0.931290906177869	0.909933290836385
"SRR5865098"	0.970981207201795	0.930929669291821	0.952976320295207	0.896502997034547	0.884010383395687	0.899010214951624	0.982047021568959	0.906520198213377	0.968518316728799	0.840001567574186
"SRR5865110"	0.0370092172607635	0.154853669988322	0.059312059245069	0.0632522767598605	0.0775261986764193	0.0965628667553918	0.0654511891009259	0.0409379637956583	0.097215853606258	0.0474258468631096
"SRR5865111"	0.49530405219298	0.278211485208233	0.392732758245759	0.179701217088402	0.367042067500355	0.178830816460372	0.42349954301018	0.254163078282772	0.616888371455333	0.33057509746624
"SRR5865112"	0.962215592702283	0.981666645903078	0.991210198946979	0.977323900727083	0.990756729683316	0.972229420926367	0.982132265986809	0.984958036045033	0.991393274485128	0.979687862175638
"SRR5865114"	0.131456536465479	0.0425556752242224	0.0655200769171173	0.276711266387918	0.111517515559981	0.0747181799879293	0.133500495926348	0.245414496476079	0.165610533445092	0.171475623931371
"SRR5865115"	0.576750066806895	0.631828026093452	0.837299594333787	0.802795486774445	0.742787513388643	0.863592992155285	0.482882791151854	0.437021926291348	0.672686683206802	0.390338632136979
"SRR5865116"	0.994132215284072	0.997594757181932	0.994813864037982	0.997054520082662	0.994766545493114	0.998038973869425	0.998572985021445	0.998718812122838	0.992251358099744	0.990140640144552
"SRR5865120"	0.167077147282749	0.0515087304864065	0.0275174269540461	0.0436130736702902	0.115757713218942	0.0673626611830299	0.0755209895704192	0.0746119964759431	0.100754433816946	0.103110906254218
"SRR5865121"	0.170244760901228	0.131554162019804	0.121047877272669	0.0777785868560805	0.10235018245677	0.0740224895904583	0.0669838734977055	0.0746013331232211	0.170810500272837	0.0688428534182445
"SRR5865122"	0.738221822789252	0.777062645782719	0.787355885692769	0.89463098129602	0.876661506953503	0.813624388211158	0.632724121583533	0.71885746005817	0.853228302368723	0.599189037202649
"SRR5865123"	0.613046005561544	0.567430199999737	0.478968073789468	0.586909915344073	0.511685163123327	0.408892654422321	0.464925910243072	0.563241191749742	0.601128938847111	0.488823130715111
"SRR5865124"	0.237159559257584	0.174498822091463	0.137354037535001	0.131714789986692	0.163884137882445	0.185212732407062	0.109575730530885	0.256154928647041	0.353367120332071	0.121143520934531
"SRR5865125"	0.811184792664316	0.75568884002768	0.907498834651886	0.731201678360233	0.824220210836027	0.840572450839728	0.689612374522588	0.740203703813837	0.786163046762307	0.830222509386788
"SRR5865126"	0.745996243377916	0.815998168830645	0.900608702405126	0.788335861320546	0.763538858953629	0.785303876468957	0.615700592358597	0.886267096645597	0.685685258391595	0.825233579375207
"SRR5865127"	0.829948393141694	0.715202547451916	0.661372825779692	0.871886996048388	0.729750800107634	0.853894754852797	0.673180199430422	0.673465027957318	0.87709663104997	0.880605092973443
"SRR5865128"	0.0452776200704353	0.0971503717295575	0.0705913647287455	0.128115224404921	0.0828452457301302	0.0921450342246544	0.0493821377320356	0.0915459961401545	0.0827391869406218	0.0641539277311495
"SRR5865129"	0.129433066499489	0.219082406914166	0.143349270834675	0.179137265529433	0.173231885088083	0.112288648516917	0.15154768274737	0.395970233418803	0.255420432459485	0.231162073089613
"SRR5865130"	0.067843708032079	0.183921825545926	0.0791503598377479	0.163106449381842	0.0944912472584359	0.147866582370094	0.109440288507561	0.0508703588533803	0.0746534511107036	0.224363447154176
"SRR5865078"	0.860107930149343	0.809280398285617	0.850611665909268	0.809983242430421	0.820088480658197	0.873548215983926	0.809398375485758	0.894840843580683	0.925536595647516	0.858613795303885
"SRR5865079"	0.83110329463664	0.820537760895482	0.779745395988452	0.753919140348568	0.749455750342187	0.74611579541794	0.696566690286183	0.79818277949491	0.849865597532769	0.685024206551407
"SRR5865080"	0.62958208741441	0.431864207464882	0.501916566568557	0.616092392759692	0.340125741644576	0.44162777199541	0.551128460820721	0.529176679618261	0.674902971819638	0.421705311673149
"SRR5865081"	0.0212090481672028	0.0237471275175865	0.0144437908611125	0.0209792266766197	0.0199143468284428	0.0130634609151464	0.0269853971553175	0.0266294603396843	0.0175604287296674	0.0122481840401065
"SRR5865082"	0.981801538781734	0.981807178454193	0.983308303844811	0.986247127751499	0.974108888490989	0.985831117914443	0.977261557906043	0.987828357132803	0.992414902497267	0.994728297534322
"SRR5865083"	0.712183377972413	0.796925914360909	0.520397031839123	0.756262490019503	0.558149005707352	0.809695428057721	0.800869739229873	0.639505451303731	0.676037877856252	0.62792795488439
"SRR5865084"	0.785001954067317	0.698885117210353	0.726077247116356	0.86099120959054	0.600856337273441	0.69362190126187	0.792914093034308	0.728976944758952	0.581546788135956	0.332237950142931
"SRR5865088"	0.495048805794914	0.641428159387825	0.701519309039052	0.542371017737486	0.544658768687792	0.631994883272502	0.569351571357587	0.592472764842658	0.63094583672222	0.470730798375922
"SRR5865090"	0.874510394272351	0.69181267743454	0.876702002580484	0.851348903308616	0.929177289466254	0.775268219047036	0.783920830286092	0.880579680136029	0.836640509734083	0.813457036504514
"SRR5865091"	0.860084423799623	0.875912634784806	0.78057221018012	0.782594621178145	0.718508870335168	0.714060554697196	0.700044974884687	0.785459693926974	0.85419841627717	0.759462153206877
"SRR5865092"	0.976215259704691	0.977443269598591	0.980535323814474	0.985939719198397	0.987083330863373	0.979607523514927	0.983269910734244	0.967560255880583	0.979177627437047	0.979244502172839
"SRR5865093"	0.950533760791182	0.936073980216327	0.941943773762831	0.935319763180729	0.915091679849437	0.933155873236547	0.954050169109428	0.937943100573071	0.969229397409293	0.973349940269967
"SRR5865094"	0.981716335823672	0.981887983355457	0.978503014495517	0.965539252901358	0.970289961135339	0.966017354818224	0.976422458004409	0.982716848524221	0.982998880951304	0.986053685807571
"SRR5865095"	0.917885296701637	0.832938606378821	0.882889495847805	0.918835029982113	0.94258655147756	0.864597760660904	0.852259382934684	0.819102423076568	0.915487167124116	0.832480046224504
"SRR5865099"	0.889438296340603	0.854847003777677	0.868470892589569	0.892851668438869	0.914802933678363	0.947658044044325	0.868741558073317	0.907360031288911	0.908572980370356	0.864669912489049
"SRR5865100"	0.377590699814752	0.447088386692372	0.360162962483567	0.779168566859561	0.37072689654549	0.598616817593501	0.40980364886126	0.47960636906691	0.464741397409183	0.463950542276972
"SRR5865101"	0.97602560671161	0.977919631847474	0.94329311741399	0.966230668872501	0.978172050621514	0.971689547862963	0.990851032466259	0.948687470998831	0.973383177630716	0.966139532883852
"SRR5865102"	0.12293213468929	0.0952556375335996	0.039688469615746	0.123871881479784	0.0794349238994609	0.134688969641741	0.0888660819046028	0.103152785575649	0.0778162916352463	0.0593277818956807
"SRR5865103"	0.547094110426389	0.173990045719632	0.539906530011267	0.341537817707461	0.739723090835939	0.343545830545517	0.298991212430089	0.462086605157457	0.703704907701695	0.506790542540143
"SRR5865104"	0.969994169014546	0.960742855660989	0.973272131347662	0.973538296266897	0.979513262205187	0.974177846432494	0.987694743283071	0.957107323555875	0.959024408537019	0.98107131987357
"SRR5865105"	0.211156598456018	0.155122010556346	0.134087218239612	0.0918135699242937	0.149712764160267	0.111605008695372	0.130517055368839	0.166736071039576	0.120227530356586	0.121394353409675
"SRR5865107"	0.945275784596995	0.939483218625756	0.956712737951015	0.945039357514488	0.975079169302741	0.965545512790824	0.957231226087074	0.929180263085688	0.957181345627466	0.954621875992893
"SRR5865108"	0.903328197605849	0.748430447384931	0.859739257995742	0.897318417924877	0.937393608264573	0.761383775674145	0.701693526063412	0.942019334450336	0.944583998658334	0.682045956460986
"SRR5865109"	0.707141225884589	0.732984639237852	0.654712090647418	0.72113672328646	0.785469224109225	0.82523327672633	0.678249899198752	0.632818707219725	0.692681833027421	0.851108920769603
"SRR5865117"	0.488088374943788	0.284695998865307	0.404275329074371	0.400369326943721	0.34730829722489	0.455537743709032	0.549945540311051	0.30770973399969	0.441260119025718	0.428856086061832
"SRR5865118"	0.888106246137837	0.828442919398405	0.844158012725403	0.926868795572444	0.927778743994855	0.914430465361524	0.90601297539472	0.904788702124204	0.814436903391462	0.90316665511259
"SRR5865119"	0.599149903246729	0.519760016191011	0.443333403220985	0.539836504464111	0.563392740875372	0.665366007957925	0.543437065251122	0.473228286503308	0.537549995674859	0.629081251833296
"SRR5865131"	0.868772047014401	0.868649542749772	0.854603786055333	0.870303138575096	0.82726169681488	0.950426479574342	0.8620536680562	0.934725007875037	0.847064816718827	0.855856887207314
"SRR5865132"	0.962690628833407	0.966679720680021	0.975058793586829	0.973573732384976	0.968334468120631	0.976175515822906	0.984912843439709	0.983748712612957	0.98037915003452	0.980380135741236
"SRR5865133"	0.341708276059438	0.250937314672012	0.314557743177585	0.169382379889863	0.286463723943835	0.19894632733761	0.295014196482596	0.367573413747566	0.550249720409506	0.3797668034122
"SRR5865134"	0.828871682589132	0.822744588064649	0.947709565715277	0.931922227138097	0.823836382653581	0.773376293040478	0.815584659861834	0.866139713573282	0.875683404428906	0.827856514700073
"SRR5865135"	0.0176186700938952	0.038046883135556	0.0252787439071874	0.012964497823536	0.0101595500342438	0.0122750039413913	0.0223678632866717	0.0295593755161921	0.0275799391557088	0.018379901474982
"ERR1624539"	0.047794803927883	0.0944738076025627	0.0456169926675787	0.163247400022886	0.128090877600771	0.0931748838550836	0.128448138204072	0.0838847104281181	0.0900916237233596	0.109173828734363
"ERR1624542"	0.50049112400049	0.616584896731024	0.569220318984004	0.499378207361002	0.559880729152794	0.651583281372351	0.359498458416667	0.537422936962592	0.481801429191308	0.346211224236096
"ERR1624545"	0.9815383972556	0.871569992569082	0.970686462996085	0.989565337312811	0.832464681388742	0.960673846143643	0.980288948168366	0.566645494201762	0.992700534989262	0.991991214342033
"ERR1624547"	0.353555203496218	0.344783855797893	0.293762946058615	0.344070975272105	0.468577154663718	0.435635613615642	0.49328489286005	0.358440489310806	0.352054161043351	0.278079010892971
"ERR1624549"	0.0511132908477225	0.201080052665449	0.122375656916933	0.0753968669203505	0.0802968112392943	0.0764039078288999	0.165487659864743	0.10039252915002	0.0650789357889713	0.0830283605941532
"ERR1624550"	0.175843624214642	0.309328723745091	0.187120302293593	0.184665808747503	0.189713076778504	0.178383465887307	0.183981174497525	0.305938162926921	0.127260595462133	0.471850950395697
"ERR1624552"	0.525839666015726	0.727865399598633	0.596165640170972	0.788833292304144	0.627008347403002	0.72998019747021	0.698064711862799	0.672683778669195	0.655163009465411	0.698758793575195
"ERR1624553"	0.0168621819003842	0.0121384860503008	0.0096134845408589	0.0265462706228793	0.0209129400589933	0.0151636415638974	0.0110449097141124	0.027428092213901	0.0723616771019864	0.0149904391282054
"ERR1624554"	0.463130760061193	0.279753122479048	0.446915481258447	0.346698687591167	0.229478757147831	0.393135818687788	0.517388052802269	0.564472198836247	0.237784384023636	0.525539443303002
"ERR1624555"	0.114980477369992	0.0797874568367067	0.0644844177918946	0.110968997641657	0.0367673449461564	0.0893054801482906	0.112500195020819	0.178248314250029	0.0913179237416399	0.115046552390392
"ERR1624556"	0.988380082801847	0.992748148629814	0.990907387649723	0.908440005342979	0.992059537954781	0.989426439226104	0.975829829946903	0.929425051349051	0.989204519014431	0.986371966826269
"ERR1624559"	0.931792794992266	0.865394220554734	0.922832208519467	0.923283424114145	0.90349495899533	0.935191762980542	0.891296025897378	0.94010327568177	0.935936081010209	0.826794567680495
"ERR1624560"	0.990155939299527	0.982496187464873	0.974516875866161	0.997909562213472	0.990068979967163	0.992026185442423	0.995468474186339	0.989880694315161	0.992374098634363	0.989365227643364
"ERR1624562"	0.912903742554509	0.914059608019774	0.845756950966337	0.933629660449218	0.951754937414796	0.964680500039684	0.953859722530175	0.931505168647306	0.904126300888001	0.887106738681772
"ERR1624564"	0.973622463909489	0.941520270314886	0.973799601452031	0.976925812980926	0.989435561877468	0.993290093705469	0.972528083906738	0.957897886616416	0.933280262559687	0.977495043031315
"ERR1624565"	0.108943952181455	0.22392481727224	0.115811379802368	0.182752503355141	0.457724825254994	0.246696112484235	0.209287807811362	0.131928836856126	0.070797452549514	0.247388513255519
"ERR1624567"	0.748809642599881	0.797811130557339	0.906298661561961	0.814262501439327	0.872745268314194	0.950380523877369	0.908308612662992	0.941338384627524	0.825831059358823	0.77765948758163
"ERR1624570"	0.482781798935208	0.478665648985335	0.434239736118783	0.652925872996766	0.477667333361913	0.575357087931497	0.589145531569013	0.612343897009403	0.449139509639529	0.69158808597832
"ERR1624536"	0.0562464065410248	0.113143882596473	0.141933816309283	0.0659157544244783	0.0352589999053607	0.150067421554657	0.115940962805909	0.0982528123407214	0.153416752765513	0.111791531720071
"ERR1624537"	0.150117995920964	0.102430649527592	0.182673426043616	0.217436270355539	0.151379433324206	0.139404660919521	0.171932020876526	0.192900171627458	0.113822806047231	0.101622025687153
"ERR1624538"	0.0164384230270616	0.0337866654327866	0.0331516922988921	0.0144187005248505	0.0273316588358638	0.0301286119771888	0.0309726221392606	0.0318173429598736	0.0300662489801871	0.030926446996091
"ERR1624540"	0.488141475552815	0.407261927729265	0.51543083694733	0.381823044865051	0.360524030108863	0.427493073523317	0.450886566981809	0.140373550230068	0.602812002289995	0.658548196254993
"ERR1624541"	0.0497783267504021	0.0585124070234282	0.0337737939145219	0.0551333384563968	0.0662695709543673	0.0352631315332043	0.0425076062780308	0.0607353859118504	0.0234859459591305	0.0511661263672774
