"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865132"	0.94618582849277	0.940203211096203	0.91850894498585	0.944300524859796	0.854321647556439	0.950110318724091	0.894397907941074	0.927769493093764	0.975360026542639	0.976065661329712
"SRR5865133"	0.294300280463184	0.307281921018236	0.503549475629509	0.407658552691821	0.335096249306345	0.166050135688209	0.365157295860749	0.174723921933977	0.209808508248353	0.188344674609653
"SRR5865134"	0.68769061245411	0.742065719241722	0.761319209458641	0.758988457701658	0.405829269390679	0.604418354647607	0.752086843624956	0.58527226961265	0.238062515052587	0.859178095475499
"SRR5865135"	0.0379446803955355	0.0172144086037969	0.0338237649970495	0.124766901152373	0.0044118174680056	0.0212501707809823	0.0442061205414947	0.0496277740940086	0.223088925338336	0.0226078717375864
"SRR11292125"	0.862083506660345	0.697470586242257	0.894061274792621	0.911191643858835	0.522168900724226	0.325402126910444	0.939507761054551	0.926532549611935	0.733661899693921	0.64129189558544
"SRR11292126"	0.489239297436665	0.830075999870724	0.927756685325887	0.930429398230642	0.967059199102176	0.831219652295878	0.796159153119204	0.949274652911418	0.956867116637066	0.923478331959141
"SRR11292127"	0.840021291242014	0.83122882226922	0.391735179293475	0.818513382171582	0.5144520644911	0.603556533977187	0.547053806338689	0.775149097585539	0.669889889786178	0.506502120099963
"SRR11292131"	0.983247551046397	0.995113703779406	0.952784367954963	0.985637648941727	0.995795625076269	0.987741150375852	0.99244026630716	0.965874262279561	0.994240008345837	0.979957924504283
"SRR11292132"	0.0659437331677774	0.0584765293568372	0.039153186980324	0.024001081583563	0.0399109815004003	0.0480921901013646	0.0929676019859856	0.0299041806026583	0.024424470172863	0.0319950401030196
"SRR11292136"	0.224873381577039	0.0959166804085957	0.207980488332728	0.182155997199319	0.18964638306576	0.0900974621698408	0.169965161891244	0.112806545314682	0.162318607371581	0.241896347283256
"SRR11292137"	0.966222690164706	0.849958044364977	0.583829021998977	0.913596701742658	0.63655449490413	0.516130715966219	0.88137935054628	0.687491807616811	0.727590648111121	0.949326698623067
"SRR11292138"	0.578306333485493	0.0582712504691495	0.696807668618659	0.652169678272721	0.659252610708965	0.567794665563988	0.694930553840292	0.722984403735434	0.526182138710383	0.0375899282186893
"SRR11292140"	0.685193443584129	0.821471500075724	0.767010791963778	0.757668571056909	0.510671377392728	0.91835446131353	0.922686755245825	0.735990708456259	0.888410142673957	0.70767029795606
"SRR11292141"	0.876624806812468	0.803570831896229	0.945875973186916	0.980764713397754	0.866124710568742	0.974135370368939	0.928123396919373	0.952723047619551	0.958539018761094	0.97014293887492
"SRR11292142"	0.517865387357707	0.175575807044824	0.447148182223561	0.250981140344277	0.11692752591831	0.17844738332277	0.273258003990855	0.235663626027992	0.141514947980464	0.163656772583988
"SRR11292143"	0.577458805088939	0.259913948874953	0.358398254822549	0.311277808383709	0.551125971940951	0.420325446116076	0.846561203623323	0.326684797409856	0.330614472520255	0.826735950072322
"SRR11292144"	0.19137001295969	0.255661995939431	0.316223287208954	0.194137415881032	0.679972360869998	0.272173769979712	0.240881967570868	0.264603604204984	0.583231199389476	0.451333595181164
"SRR11292145"	0.631645993652202	0.821035037219803	0.463447677311852	0.667853133880257	0.647300826928961	0.689657990445077	0.593569782640771	0.615893345464392	0.839133279972005	0.710704631661707
"SRR11292146"	0.898008684567936	0.884241686357996	0.903504328432459	0.94778955345832	0.85619695021408	0.946354682843989	0.946477311149617	0.988053549068012	0.868710540260989	0.958978615013474
"SRR11292147"	0.905885379321658	0.350360629101304	0.889053164403649	0.692845914233015	0.836879224187733	0.938617138297686	0.782524335971636	0.896722811690857	0.848692411134866	0.82142974866182
"SRR11292148"	0.966618618903961	0.950394343778834	0.962106169328599	0.913202355979274	0.955303724355779	0.936219346084554	0.937287282766437	0.987241461921735	0.899539286267805	0.962366585824486
"SRR11292129"	0.908617919489362	0.957342797438229	0.963336199540546	0.943412553155738	0.957652307693298	0.92788918165835	0.939726949211515	0.962016447433755	0.960657715075825	0.902697115924921
