"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865098"	0.878289046554945	0.881991061588913	0.899420760915902	0.898059538088082	0.929554852986407	0.908696858282148	0.901345676759314	0.881996602113964	0.932078721294605	0.920172171718644
"SRR5865110"	0.198572882078425	0.187899941977513	0.16977759008879	0.214664578984779	0.167054926267404	0.148229309290907	0.205767256694282	0.250340657270653	0.198651403846041	0.203756941653832
"SRR5865111"	0.31493527231679	0.194866706265045	0.450015420290666	0.217256308741026	0.154437947025206	0.298529754728679	0.235692370888436	0.296179244019973	0.226624508437413	0.308879420900908
"SRR5865112"	0.941585180541054	0.91670782421216	0.934569395217509	0.934870989123453	0.948635772603524	0.909176417673105	0.945786484745553	0.934694505633817	0.890099795626575	0.926521416456017
"SRR5865114"	0.0372930932430404	0.0534356105343421	0.0259544737175143	0.0173259784959942	0.0437097964133163	0.0487719060337858	0.101968084999779	0.0435859060148501	0.0316560514498988	0.0443676290961788
"SRR5865115"	0.924909416437138	0.922566276292834	0.859352350501442	0.912757403396717	0.895246947667964	0.933661466476282	0.917553930482998	0.795698663214095	0.870576979529269	0.918909036227961
"SRR5865116"	0.940040628107316	0.937477594736163	0.970857467654755	0.930946938212567	0.961265009048113	0.964904512895027	0.923877329404322	0.935329868239084	0.970095403154268	0.953716700638142
"SRR5865120"	0.224230345707818	0.159486150980552	0.195625956405225	0.297896144875139	0.21223395326349	0.1790757581739	0.197058230710038	0.174806425658522	0.200733249504126	0.222786545073772
"SRR5865121"	0.215367013965136	0.238785423508446	0.201199933829814	0.288441716539722	0.289535011630406	0.216355036899429	0.29919061971019	0.274090944146023	0.364336369464322	0.261452549958245
"SRR5865122"	0.698171876002176	0.731048069151857	0.67757879746324	0.702182642676996	0.613311801214662	0.656443078673796	0.689685168735723	0.715374577145129	0.79477855405747	0.767378133533754
"SRR5865123"	0.724225093962612	0.755711909116253	0.650840714358397	0.784238511409308	0.754996368276955	0.730532633215253	0.69361347008808	0.764387422451402	0.644642743061629	0.714996169868829
"SRR5865124"	0.57830339175202	0.804106896106582	0.521197102709352	0.587477676752617	0.716281174217207	0.665309761838936	0.583296782759	0.638581244288234	0.498801620660045	0.441174151264725
"SRR5865125"	0.844930370897735	0.794276747005151	0.810355417802418	0.764389480193269	0.76292471608725	0.834365174384315	0.79274338802422	0.793407389565168	0.769517828177349	0.692893780859118
"SRR5865126"	0.85907905155472	0.849621075864048	0.799495546027781	0.884227618972034	0.847560449429118	0.787360411891013	0.808208756168733	0.81495246350223	0.857381514007962	0.789354953357188
"SRR5865127"	0.8567496832912	0.830769252539112	0.848124388094633	0.758263189533653	0.799789587094296	0.808307876643315	0.86097262225754	0.853876304508654	0.856101648315063	0.867564882502352
"SRR5865128"	0.617185810146812	0.615605363341896	0.641673132619325	0.475737033101112	0.492370396665488	0.519886839368715	0.511792707223224	0.584051188266425	0.504568080022479	0.575155901786909
"SRR5865129"	0.56518321518364	0.303943538528825	0.334717106613946	0.395803700594541	0.359210637942348	0.383830864209013	0.283069535213716	0.291080815088673	0.342883401863665	0.290595081941959
"SRR5865130"	0.383202223066216	0.398873697734198	0.48436009209913	0.351650963053421	0.430066729934816	0.436627178484917	0.415710155848374	0.319821017657248	0.446671785526458	0.344299384764831
"SRR5865078"	0.781061954696609	0.787874559755055	0.767949047689219	0.783926734639056	0.818656569425809	0.796708557141479	0.801120886963437	0.75585075701666	0.709521189733886	0.651086729534586
"SRR5865079"	0.704110482210013	0.710054265275313	0.756878581008335	0.708876600046667	0.6581799694228	0.858423761580909	0.715390859266217	0.839748054766501	0.685270588029821	0.681723383039496
"SRR5865080"	0.685102429592793	0.880573312194459	0.838396170939077	0.830623040747003	0.751574469399542	0.809954357714648	0.816655771738028	0.783978167032354	0.825322156973793	0.868996784791358
"SRR5865081"	0.223864599242383	0.238245779336715	0.0627990516791513	0.238623432047235	0.079073366997145	0.0684487917216033	0.0827991900086322	0.268743767913582	0.109643328752116	0.122834170609597
"SRR5865082"	0.931241102804774	0.936731705183207	0.946339360236217	0.901181723687346	0.942265103848797	0.928788617392827	0.945060643669255	0.930294292272184	0.942622279944683	0.925653068614143
"SRR5865083"	0.938375914497927	0.935521992495883	0.888721753781585	0.901091635625696	0.890643440939106	0.896461917309772	0.87151548606704	0.929401224296164	0.869446973095727	0.858243489446963
"SRR5865084"	0.823935693968102	0.846558216965919	0.887768040381095	0.87066785439737	0.820591632784216	0.834285558435306	0.859729182249072	0.868114605677417	0.84045552930332	0.766364858590277
"SRR5865088"	0.564461256455919	0.511154338653263	0.582387242971339	0.420114399748168	0.580103220138697	0.573628423122683	0.346242272335899	0.554294331249547	0.640477374160326	0.639760282245185
"SRR5865090"	0.858302206714412	0.868554539991273	0.835846523164378	0.852537257670336	0.777341341130063	0.818793034875158	0.859515369785818	0.791380552759587	0.826452128909343	0.892320282070135
"SRR5865091"	0.885101334923084	0.869903314181801	0.876108055818985	0.876852082782956	0.869539338855561	0.913670768402594	0.900291204241685	0.900991487229969	0.906075050768177	0.908870006395204
"SRR5865092"	0.928976692609517	0.905989223143292	0.951370982778524	0.957584377008384	0.955388225936102	0.937406878581403	0.919857930674389	0.891930259274286	0.916765292154437	0.935006644563653
"SRR5865093"	0.8596034079574	0.8910656337925	0.914325850794647	0.846231211389335	0.8916161876032	0.883049163073494	0.872726607319417	0.89916376900094	0.871337583900137	0.868381194886559
"SRR5865094"	0.876822473385531	0.870470668623041	0.863524322695407	0.830648137111405	0.887005721807246	0.840004353764443	0.842923346800306	0.912514203523339	0.885466751931906	0.833003355542144
"SRR5865095"	0.861901110542125	0.889494611083748	0.817956330547851	0.801449779565608	0.925856984566569	0.838118888080546	0.771989488086771	0.89773000567104	0.892795740857229	0.860071982567352
"SRR5865099"	0.778658611194246	0.737500149396169	0.724766721815874	0.736383300761125	0.67623041548434	0.660651560192176	0.737952689807311	0.677283495832877	0.721595677747473	0.804973684798016
"SRR5865100"	0.541976724311821	0.482211623486554	0.668405951072489	0.639656315284187	0.531332020851528	0.545993357632752	0.604873611145954	0.628241745709814	0.548245479931038	0.58453774403389
"SRR5865101"	0.785961993073323	0.745305494114962	0.761079905100473	0.775183889848299	0.766109275135574	0.766646058075567	0.750747567852366	0.760195892083796	0.754008602092285	0.732024196333151
"SRR5865102"	0.13655341132509	0.148236912475869	0.159005527367818	0.152859289728059	0.174004271483067	0.171489116510796	0.156679382438228	0.154476444280756	0.190659066739136	0.175325014635065
"SRR5865103"	0.690893738069227	0.6587918615326	0.712578581989949	0.587003448267407	0.640909256464181	0.624813328720424	0.503612055789986	0.702542933886827	0.752613301962712	0.684664567586521
"SRR5865104"	0.935536285884542	0.93465653044674	0.906138283166707	0.903987075865556	0.913490947644125	0.938857560663905	0.92208756565302	0.906051095494724	0.910216853294553	0.935333074532126
"SRR5865105"	0.259368732214355	0.216159128818043	0.242106720213807	0.236265861746468	0.306074692287397	0.221198512550297	0.295832851006097	0.323390046901931	0.221024567563202	0.211796879476254
"SRR5865107"	0.818695567824969	0.828857006430562	0.837496166173708	0.826486769150395	0.858384072736563	0.840391116340101	0.847063565552455	0.780222134004942	0.786843697421966	0.802283055615318
"SRR5865108"	0.94352434384576	0.909357049680447	0.92498049489515	0.84722956645701	0.854383738803967	0.879651198935543	0.883337590493885	0.852488898407247	0.885032439856788	0.863989548548536
"SRR5865109"	0.843151676397683	0.841868252851801	0.8453659545678	0.838010320560178	0.855303112261162	0.803979228708077	0.722075077092759	0.80122081039233	0.792915160966214	0.830096652444348
"SRR5865117"	0.351140077571329	0.303723910478836	0.290983966146302	0.251221349520944	0.368902498269876	0.383281119769986	0.340900958062353	0.419782427740815	0.213062083919889	0.264927684669349
"SRR5865118"	0.668617227637443	0.741432869143134	0.767041552854133	0.847390059953251	0.749138129888873	0.682863690740095	0.748909431818305	0.71873963930043	0.803819727018138	0.703072260854068
"SRR5865119"	0.429270639042015	0.461912169925167	0.430364035892431	0.519630844561586	0.513067420957158	0.431681738872015	0.514696860368084	0.377591671152406	0.376711648204071	0.444823494773141
"SRR5865131"	0.837486338213641	0.88296067644543	0.81786865890192	0.843022167550942	0.820445718264533	0.833937038519229	0.854199139167884	0.806480649372355	0.850090628854537	0.788417725376133
"SRR5865132"	0.771003178785128	0.736986222747571	0.747310735214072	0.794880987499825	0.710629757130367	0.682657122101427	0.631251335935845	0.697708546767603	0.809466484291568	0.744753747391762
"SRR5865133"	0.223473005268062	0.157448827717224	0.185452663749049	0.239706913166515	0.266388430291924	0.204584847650134	0.238939935836096	0.204048769097019	0.21926257781229	0.286973708464735
"SRR5865134"	0.625037402301857	0.583866293002964	0.653123882991671	0.882878225827886	0.691954981459829	0.604908723757676	0.788771728704681	0.668190793007723	0.818923310526054	0.631378381705123
"SRR5865135"	0.38000694086302	0.25957943028818	0.401663648056357	0.423670372190978	0.337831991245697	0.413168708788386	0.38422890867704	0.439787409741994	0.465562002708492	0.339881778190702
