"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-11"	0.988143745200888	0.987061743357567	0.959059650814713	0.963632497014453	0.996149200899316	0.986054553648813	0.931597042364906	0.946151676934366	0.980942831448415	0.989007345955872
"SAMPLE-12"	0.0328906739949387	0.15122153244749	0.1101378991226	0.0481850527271155	0.0106420695753973	0.0156145056441176	0.0734620079587507	0.0602926256446115	0.0602550052906655	0.022778601160901
"SAMPLE-13"	0.861511459422658	0.930858532287711	0.838804056783023	0.900873658332439	0.78578015523092	0.974277798426492	0.945619396981202	0.945961313500135	0.860882116731226	0.867868677853211
"SAMPLE-14"	0.0462078468995732	0.0609386148561029	0.016043436847138	0.0899033372083259	0.188049787262084	0.0581028507447362	0.0452185933741985	0.0646680367220018	0.0585673552898836	0.0829886256056517
"SAMPLE-15"	0.0375390825355044	0.0786308092583347	0.0445390396604801	0.0597424751993221	0.0196532755086622	0.0335771067205931	0.0302791301878701	0.0283450837871923	0.0384891872635008	0.0207025986482236
"SAMPLE-16"	0.998733296451876	0.993464558815074	0.99633880237861	0.993566790575585	0.998909389264664	0.997743202087614	0.998237694087203	0.999328040368793	0.997370469534708	0.999039438714028
"SAMPLE-17"	0.906415140789121	0.766838418557184	0.621838383716859	0.65559877228601	0.0985944572231379	0.753041158097335	0.789995215477657	0.695590621969637	0.665663270852517	0.263815259579457
"SAMPLE-18"	0.192990345913219	0.151747476181404	0.46311626069127	0.213496856792006	0.352572243263369	0.480330493750336	0.201657841074515	0.145865922340934	0.396800114876325	0.143254690638555
"SAMPLE-19"	0.874519920597813	0.92257574759179	0.884685940428634	0.919515904433363	0.896482497483827	0.916291009096049	0.889615529778101	0.882360646760214	0.919413454155748	0.883899320551872
"SAMPLE-20"	0.586880161837846	0.678802298868754	0.681083980759088	0.540999506175105	0.619477878505955	0.612720309852826	0.677564647352501	0.579163283872629	0.594301197582366	0.686679584436814
"SAMPLE-21"	0.301714958969252	0.314483188685968	0.223307986753545	0.274545774784636	0.199088458662552	0.294128907016284	0.161655367385312	0.232479605098861	0.254355647846988	0.228041880301591
"SAMPLE-22"	0.80524372515604	0.862479536090101	0.894911846762624	0.924126947448177	0.924120933775073	0.933779915287244	0.888810200560408	0.781398239516529	0.899986564532887	0.895376158474603
"SAMPLE-23"	0.363796264896973	0.259167160897583	0.50373741571564	0.349322546777644	0.260317944630309	0.476218974873433	0.156530617767954	0.276443058342909	0.212124853248542	0.204124604090401
"SAMPLE-24"	0.0077357083863677	0.0223462320228358	0.0151960537881403	0.0116797484799123	0.0177235076327129	0.00880055352928295	0.0144756143515168	0.0180627667679694	0.0135871348990181	0.0279765755008543
"SAMPLE-25"	0.174068212457391	0.173668014195003	0.0850745913467079	0.106508394367468	0.247521983273212	0.155080929960522	0.105285581609533	0.0205700308294744	0.0452516458385713	0.163019448417427
"SAMPLE-26"	0.953963828822081	0.95549380656476	0.971003803991955	0.963364324551565	0.985821591161	0.966333368739324	0.936766360375548	0.95879850201043	0.956933647726233	0.975887646919921
"SAMPLE-27"	0.864613494923223	0.986490761700532	0.961886659264659	0.650604107099066	0.957016099836614	0.979320430273382	0.960525776539178	0.949923326378537	0.90543519149394	0.952916398754142
"SAMPLE-28"	0.782874412616125	0.833618608659945	0.819591736744673	0.753396519252722	0.752545448295346	0.924728744451098	0.965739167980701	0.895146655115245	0.696305408082508	0.922922612933431
"SAMPLE-29"	0.306185871841206	0.691638368128165	0.61026132270514	0.787904926020292	0.814258980442605	0.914822111577047	0.898889912943631	0.502750015551225	0.972559671738825	0.937732685963072
"SAMPLE-30"	0.0369897487911989	0.0176720879081324	0.0199275917939997	0.0230311257759065	0.014699366473661	0.0941716833113415	0.0154397528164386	0.0130851577353783	0.0189268013704605	0.0156866896417237
"SAMPLE-31"	0.173225803985973	0.40839771565051	0.556237040308018	0.525907390350836	0.146121482153549	0.226193427593913	0.404143911407378	0.376889739922804	0.115006539231536	0.280026627581769
"SAMPLE-32"	0.988784617338085	0.992436690049613	0.994542540207743	0.983774695001877	0.997050258820036	0.94735169442572	0.99723353380619	0.986900636285085	0.99553510358535	0.993356767790675
"SAMPLE-33"	0.103059463213316	0.124858673249728	0.158922129716109	0.0777787504125681	0.102234418098101	0.144374317785689	0.126976267514137	0.0718937660735885	0.158271276194118	0.0470599088559031
"SAMPLE-34"	0.0877204965722783	0.14914829159405	0.111272323856379	0.0781457095889847	0.00700422263279973	0.0987810529715343	0.084754992148353	0.0456730882166866	0.03055475281604	0.020733275590983
"SAMPLE-35"	0.962561039749108	0.991780486297673	0.993559168423106	0.965104469325388	0.977209477196866	0.993221156572957	0.992039423319182	0.995315608801425	0.988411128826807	0.971479926081615
"SAMPLE-36"	0.0622235442393174	0.06323832966871	0.0351782073869999	0.0756388843404386	0.0908218285071621	0.197614753061396	0.142028863762342	0.088980976653193	0.103829845792131	0.221373225905588
"SAMPLE-37"	0.0104367919045469	0.0883336740289028	0.00668648353735634	0.0596932919388705	0.0177581090717949	0.097146583046075	0.122350689777035	0.0369136109740414	0.0426938106642219	0.0495500939711401
"SAMPLE-38"	0.797627617820255	0.757905611964389	0.721446216634179	0.65882766748995	0.837330744541413	0.660345686882686	0.711088503627929	0.859381567191361	0.815738906554798	0.50982262191447
"SAMPLE-39"	0.982138381891988	0.988516581447404	0.943194262710458	0.981188684760385	0.988076474969854	0.995985917483214	0.936750514694856	0.926035263809099	0.978404729260861	0.971784569161379
"SAMPLE-40"	0.105539314538807	0.203561208913693	0.0704138193618137	0.10201492449056	0.0368552754013877	0.0277575375774608	0.236002998471072	0.078205399702161	0.075584507313596	0.0824771074892787
"SAMPLE-41"	0.0137693667672278	0.0117753490212862	0.00908623696244508	0.0114515151678669	0.0115185966526847	0.0045312852612097	0.0302495090060416	0.0232734065828036	0.0199134021413766	0.0063193718418398
"SAMPLE-42"	0.363333232845234	0.341032942755907	0.72950281864658	0.377158702169661	0.450514001058269	0.590468979410307	0.717370988986435	0.538180314028305	0.693244195607028	0.464862340004775
"SAMPLE-43"	0.0575677473484745	0.182134175754883	0.0339712639502181	0.0367249091117346	0.0242076243530077	0.0401275553291008	0.0666375691601996	0.0918615239800426	0.0835653483769273	0.0993071958832316
"SAMPLE-44"	0.946391095784009	0.998125594200552	0.983899510990886	0.993065729496129	0.944447687028394	0.999032067256922	0.98063774721284	0.97775226014866	0.982141354690422	0.937226096392318
"SAMPLE-45"	0.447858950085313	0.401834071663024	0.537993203263145	0.5024273477157	0.56442680188575	0.470590093540567	0.579306228496147	0.800509603816569	0.447757659838009	0.736625324721648
"SAMPLE-46"	0.719981065478202	0.661071807041034	0.416247725790444	0.853684004149393	0.694499088467619	0.867715890134134	0.66287109768056	0.465056649125241	0.692584788801009	0.532607316535225
"SAMPLE-47"	0.182124988712418	0.177458693391527	0.14492851025026	0.243385081756281	0.274951658593834	0.372015944712338	0.116651983001295	0.126917684922508	0.221942751693117	0.312797441977951
"SAMPLE-48"	0.650191750268013	0.617373305491539	0.471187363100701	0.699688283761274	0.616461103513677	0.584588458028202	0.608265181165643	0.693608677615522	0.772033370588237	0.727728361749591
"SAMPLE-49"	0.0433586611311095	0.0890144239294091	0.0530759683214711	0.0486744137735358	0.0428233166907008	0.0538593383992684	0.054489480719907	0.170718116979957	0.104842753483966	0.107219315583833
"SAMPLE-50"	0.955076077317626	0.919182457586538	0.90512744761281	0.946102878841438	0.942795535769177	0.937919022435568	0.929604345959846	0.967701228257313	0.95326617634036	0.915590226036541
"SAMPLE-51"	0.885444986675919	0.863520986338726	0.934876285937786	0.911269501730275	0.965622567466765	0.885890807659586	0.941331190190806	0.916855825585382	0.878398838650996	0.943583481828228
"SAMPLE-52"	0.102175884765871	0.0923645887570659	0.153689624128596	0.0662920307104648	0.0378040221439962	0.100276453996387	0.0532702527090915	0.105897709377487	0.0317511529413482	0.131207343436878
"SAMPLE-53"	0.765353611704672	0.878835516509199	0.656078237296417	0.922793192782475	0.809974971002532	0.528981685515708	0.85304844261738	0.75820844486998	0.510904993363141	0.590286323508493
"SAMPLE-54"	0.314739174623602	0.181298958424581	0.178542448704016	0.217323411975876	0.212641211456321	0.12909652378002	0.08973532488817	0.109022413966656	0.203101137421305	0.094537608953494
"SAMPLE-55"	0.0029271762584742	0.00806785504161623	0.00261634687469775	0.000620841273067638	0.00188014884646726	0.000592147502181681	0.00570341047111761	0.00182647394103462	0.000392902451285568	0.00405237708730876
"SAMPLE-56"	0.990055512212207	0.99837286445891	0.998521572472805	0.99079952971385	0.99482704756504	0.996657826606678	0.994055561942949	0.999239896305304	0.950958621420703	0.999031805774037
"SAMPLE-57"	0.718442416537971	0.74179047224115	0.355526321276176	0.611072728404115	0.508638960690314	0.512999574268405	0.706952297813433	0.635337144832653	0.587702975083526	0.418411411146122
"SAMPLE-58"	0.931923679317188	0.993242829239258	0.93167744408279	0.990929602422804	0.980301372240946	0.965777366571915	0.983454438638555	0.99588245273439	0.985669984431841	0.972187814739345
"SAMPLE-59"	0.0332577264955209	0.0706315008598556	0.0473437344605829	0.0455094017842499	0.129018089598745	0.0463650544727545	0.0226495251718282	0.202338159447389	0.0435432890923032	0.0592598657316352
"SAMPLE-60"	0.012542028746249	0.0320937668603679	0.0216012401676095	0.0197805167353525	0.0471269241620819	0.012051596537313	0.0262976447292095	0.0105670220765536	0.0166877733377006	0.0145300808339917
"SAMPLE-61"	0.528682592884665	0.225789381715951	0.771900442668896	0.248863371620939	0.749813973105029	0.362789246477642	0.16346733168152	0.172721092906062	0.396407377895639	0.793820701996656
"SRR11292125"	0.631953710514203	0.967636396009843	0.879070967449715	0.885549548214896	0.864372703405076	0.942625950976563	0.890209189520584	0.950514577522331	0.921165947894718	0.928153606530993
"SRR11292126"	0.952796723410725	0.98119782216953	0.926159536689062	0.849590747563851	0.904069426901329	0.730281237755405	0.866862606649811	0.798807070659832	0.906478391034738	0.944148397151471
"SRR11292127"	0.878902647815089	0.892926853573512	0.839612140328681	0.546897857563549	0.780618023218267	0.815943692393639	0.727652825283664	0.828434287976376	0.733647613465948	0.728402498073955
"SRR11292131"	0.977770493201489	0.973597988379097	0.975861345811873	0.978476756387987	0.99491418555874	0.992850965892795	0.986668970181658	0.993471570790686	0.983506731277418	0.994032034751332
"SRR11292132"	0.049700823442563	0.0268006975834206	0.0257307390049187	0.0166118762405869	0.0210654771972763	0.0406053635804031	0.0265255368554874	0.0569908520323191	0.0546436919730382	0.0507049649772199
"SRR11292136"	0.0922614582606931	0.078209666813163	0.0591718991366404	0.0742121744114095	0.0644078429091414	0.0711094203707101	0.0614899020934465	0.0878745982355317	0.109183595904468	0.118157184116213
"SRR11292137"	0.522558243198712	0.940607502835917	0.848952419880079	0.870249812364021	0.907204693043941	0.81503242947179	0.807782082928152	0.777521808762403	0.816202477450142	0.933669425231706
"SRR11292138"	0.438525789148478	0.493319193144346	0.408606635591874	0.465241659944628	0.471976996046741	0.443699268366949	0.497474506403137	0.441824928073931	0.493497230381917	0.528086389504788
"SRR11292140"	0.876043336457491	0.826817954829547	0.74665633630646	0.326840696735363	0.875127168157064	0.86421925225546	0.873955002099923	0.854438752321973	0.636569614900087	0.901758613267335
"SRR11292141"	0.854239796650791	0.973391950877183	0.880255591755198	0.855031920248378	0.838569760994083	0.926707446503616	0.904438931014163	0.508003419090207	0.927527094672458	0.858726756188502
"SRR11292142"	0.226518341188285	0.290583994588224	0.205698543188285	0.670630253116775	0.554513745301484	0.211783967579816	0.264570884872793	0.488566342483979	0.106114237632021	0.185439375464308
"SRR11292143"	0.117269492231412	0.0295237998088761	0.114846372639363	0.0427248135767265	0.0832586439653596	0.0299123279938937	0.0298272690056444	0.156426785714818	0.174075882156563	0.0445625339106641
"SRR11292144"	0.426478290048764	0.348719704625142	0.173345118228557	0.22631896678823	0.258884559923559	0.2961591419855	0.109742657198372	0.331714073503557	0.26434601310202	0.207552899771151
"SRR11292145"	0.625477416066257	0.749647197873429	0.380873696164412	0.652778264733544	0.430566068361972	0.613480743245321	0.544484204852449	0.726801913699497	0.649997058085614	0.722237879890676
"SRR11292146"	0.954850129380153	0.942102610734106	0.927547235407213	0.947485707011339	0.654306670259947	0.897132354654967	0.935941363765761	0.912090672921248	0.947022460561568	0.866426528655346
"SRR11292147"	0.708656088414761	0.949588261197676	0.792150799320171	0.839548932356882	0.54584486099932	0.797325931836813	0.78543205276944	0.668337608583139	0.812979804601176	0.815270040048603
"SRR11292148"	0.961123032945904	0.930745556469014	0.97518314320311	0.981226130521429	0.905529544741815	0.893264070143725	0.957988352443821	0.738636652233776	0.887327817557851	0.932646203547362
"SRR11292129"	0.94969540765451	0.913650908990611	0.957399761105307	0.972428645532146	0.922194392680752	0.934830213923183	0.945223954680886	0.868482579643647	0.92642360321116	0.937532004359922
"SRR11292130"	0.967316854163615	0.983559313826863	0.844244945014973	0.983922662624116	0.976553207180137	0.965582444305539	0.916777888829687	0.972118754552894	0.952007504186142	0.99207829334095
"SRR11292133"	0.987429045812372	0.997615440024188	0.994799583077635	0.989161849423333	0.983690363353588	0.993620124691819	0.971134212703013	0.992376495942599	0.976260055828885	0.962611489922765
"SRR11292134"	0.0299088047150368	0.0142474725160958	0.013962591034757	0.0204601834334977	0.0381427569196735	0.0143418194768164	0.0112890378768183	0.0582832532114105	0.0162013549368417	0.0203701612994913
"SRR11292135"	0.0276989221570852	0.0451221407193598	0.0269765208047675	0.0286014403600432	0.0288813484869188	0.0260469231286716	0.0540843596664373	0.0613956092868183	0.03470400453278	0.0178453686636436
"ERR1624539"	0.152681163143803	0.265841139934508	0.205340003952494	0.300989819436242	0.166491508824652	0.234622885695962	0.315966724181358	0.245121830522048	0.222792603945916	0.171641063863156
"ERR1624542"	0.394762876332485	0.162561201574925	0.379388648625045	0.341621573187642	0.139104237302207	0.333600969744833	0.229449346438181	0.423689599642823	0.361380439756975	0.412725732913927
"ERR1624545"	0.872654647072061	0.988543085783334	0.945529904438247	0.979614499241306	0.954481266024643	0.993277760293228	0.990677703451298	0.83242126549781	0.866332377238399	0.871264059777986
"ERR1624547"	0.130921901059846	0.0868566805950896	0.468101445506397	0.186423339093808	0.267660454237263	0.249055672961996	0.136488844239323	0.454917499453158	0.0604062040552845	0.129889589484822
"ERR1624549"	0.100700203815707	0.183923905789577	0.118891998476921	0.128702409858617	0.0833451366954178	0.0448732337624987	0.0516984985893255	0.211006181123283	0.090564286989986	0.145450910981478
"ERR1624550"	0.371673920379964	0.434778045937501	0.242904007777887	0.377905052665704	0.307811223502541	0.323323599247444	0.563589625244456	0.250970478605719	0.223277194283954	0.360182581374447
"ERR1624552"	0.784185328034751	0.777790400499445	0.793528515236808	0.836179460904678	0.754582448403372	0.791603604475063	0.866481018741574	0.823228010896055	0.656565514347996	0.756887971183608
"ERR1624553"	0.00842794332395218	0.0372719294767459	0.00286446760357482	0.0126171667046826	0.00846710803804308	0.0203025288149836	0.0103430962734643	0.00323555321826212	0.00956786570249474	0.00729539605308744
"ERR1624554"	0.196255732889373	0.185432980954543	0.392327510939947	0.110145210472283	0.202891679197461	0.363031406827364	0.0811430521059933	0.396233149387486	0.121322922207158	0.199829281822523
"ERR1624555"	0.39912836028562	0.461437779519881	0.654614088520866	0.513003081710045	0.612688195782261	0.263132767556912	0.382060891596967	0.31676368763016	0.281161790975929	0.504115990606625
"ERR1624556"	0.794561002648791	0.950024409519243	0.00155149266780687	0.0454568050973376	0.114675271740176	0.00780005355968227	0.0815659293159999	0.959296349626536	0.000397809734784716	0.000934455100090465
"ERR1624559"	0.769058292451747	0.903833511322429	0.919879631999317	0.850875553360785	0.875692008314954	0.713839558850533	0.767388102353802	0.943546180135688	0.930684399102087	0.914038499428179
"ERR1624560"	0.949185149105856	0.993841862111049	0.968728198927653	0.999170471840689	0.994872690558118	0.986920468291176	0.997251407151848	0.993564605092971	0.996755654132236	0.977754534562908
"ERR1624562"	0.939659144936262	0.978821476165593	0.961851489248594	0.950927245366136	0.893706502723669	0.952843775366392	0.953765904516318	0.965033002352082	0.760582854134059	0.937643284653734
"ERR1624564"	0.99893419583108	0.996887990947396	0.998575691519196	0.998495784849672	0.997617594627878	0.999608310828493	0.997888521876776	0.993205691565143	0.998838249837332	0.999373088546037
"ERR1624565"	0.255553845059531	0.271287634889424	0.1982637220789	0.147581885686629	0.1246427143727	0.0893126583847236	0.178533101725132	0.187706737010048	0.209929924295958	0.119245895505894
"ERR1624567"	0.715490507374591	0.938924665633632	0.929816553390261	0.961971635991306	0.882231491706467	0.97396082012933	0.928556598858084	0.976112331880696	0.943014375417312	0.968705707378812
"ERR1624570"	0.322599299237856	0.471458448120417	0.375666654754847	0.46107225794869	0.373537063244239	0.460566111048631	0.424238078464166	0.320530160584531	0.471942012533853	0.49420676606089
"ERR1624536"	0.20456510572441	0.107756604731241	0.19687242472284	0.137510668893442	0.105161082881434	0.122757938672911	0.19693745089447	0.115188699974873	0.0943551758384649	0.132680413927444
"ERR1624537"	0.0199682920750941	0.0269329603821093	0.0127612098667488	0.0646517079575503	0.0376452540376362	0.184167760387694	0.0138628012214553	0.0164203240872954	0.0158550199392686	0.0140334991144848
"ERR1624538"	0.0452106811627278	0.0451528677050832	0.0376157333926097	0.0556116816114546	0.0362876957413028	0.0454339892440143	0.0208500679523752	0.0362097745716086	0.0644143588716292	0.078575572233996
"ERR1624540"	0.418251983511536	0.302542968502747	0.584112202987253	0.384183357569757	0.16418658784203	0.371804173952184	0.512797588652137	0.338274890870079	0.3024032753101	0.369700661962731
"ERR1624541"	0.0162274630083817	0.0381564019137029	0.0389278705311921	0.0237816702815276	0.0323615623797938	0.022566022860851	0.0258471822063252	0.0195794169631092	0.0280205491592498	0.0397137955350991
"ERR1624543"	0.103309641504882	0.1242822770077	0.27816535839204	0.156893153525325	0.0881468244835892	0.0961375468229435	0.168224623192361	0.0864749870208354	0.105362099849055	0.11373448268875
"ERR1624544"	0.796512522977513	0.915151164609331	0.692453105192685	0.756146966085966	0.908096851519565	0.814011315859085	0.721822318207559	0.845286288253614	0.83224171287586	0.769021047886829
"ERR1624546"	0.0737576947397152	0.102371689552378	0.0627102775926485	0.0414282746407881	0.0420825926642198	0.0535458981004075	0.100646688237984	0.111555598130184	0.0531066028684479	0.0165236075497651
"ERR1624548"	0.165697979711313	0.0675993341538389	0.0139951132421559	0.0715720583666111	0.0228828283769502	0.0469158616966603	0.0106101966945641	0.340389125958311	0.10007352861612	0.0377884502630003
"ERR1624551"	0.0920372432653602	0.0505090902175579	0.0833055275608038	0.0685350327896268	0.0706181117723296	0.0565780646663208	0.104854451713601	0.0373138061880498	0.035529419283086	0.0416074740290071
"ERR1624557"	0.0281774188302556	0.0236612106466506	0.0680946866452113	0.0257127798449152	0.0173819364747103	0.0098015282734153	0.0361701088790771	0.00818868657509331	0.0240967887137515	0.0200937212989868
"ERR1624558"	0.967229621388027	0.934960081094258	0.947555607438718	0.930840110734505	0.958261182211468	0.979358164550266	0.977545289460266	0.984510557552078	0.957014166847017	0.972734652616679
"ERR1624561"	0.84873349734028	0.833692816078395	0.788483611449956	0.745989531505314	0.789368692147067	0.77585867612674	0.831757501583493	0.769584911504558	0.715071467760268	0.752409331596764
"ERR1624563"	0.827359731277061	0.484223137019323	0.641535676987193	0.91155455281533	0.553794287695725	0.96289845538388	0.774132845560745	0.679595625674558	0.734019667693926	0.392716660419846
"ERR1624566"	0.829626861836041	0.678677484698233	0.915787051294195	0.856760182526678	0.885983412625	0.886038733856884	0.672034974124566	0.950215311281118	0.665682240418796	0.811718161097459
"ERR1624568"	0.509911502839104	0.123828905069838	0.446074272752608	0.280874064341539	0.341307962657811	0.245433807187765	0.40321799484601	0.394191170558645	0.343375440276694	0.329687771975106
"ERR1624569"	0.830946451726019	0.81521751865163	0.732518609074592	0.744169544344739	0.883692083774747	0.588076947457952	0.668042495123593	0.867307897662646	0.845795969069058	0.898128122602125
"ERR1624571"	0.988821278382216	0.992423016063425	0.988758966002724	0.976099721410354	0.991733302774049	0.983115131377048	0.987793543586735	0.986504326009524	0.986271159000347	0.953877961915171
"ERR1624572"	0.72200197104404	0.756412102499448	0.909916042644855	0.83287232978903	0.889476254835684	0.89584612085025	0.56621799959835	0.794637226867003	0.885960911195258	0.912440772489585
"ERR1624573"	0.995587000441755	0.922035978290081	0.984499417874485	0.982891575062049	0.995898041550395	0.987275050235193	0.961827252127691	0.988302631990132	0.971820873979089	0.995858782446829
