bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_493	0.0428007040044198	0.0428007040044198	0.381925069177729	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_FCS020_group_1087	0.0430766241428183	0.0430766241428183	0.280767213545772	0.549076545145855	0.549076545145855
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_2499	0.0442506056358258	0.0442506056358259	0.138397657744219	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_365	0.0445325804719147	0.0445325804719147	0.343248839176878	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_458	0.0446215802475126	0.0446215802475126	0.383804137974925	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_1	0.0452581004574083	0.0452581004574083	0.584829181363211	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Anaerotruncus_1599	0.0464496959077068	0.0464496959077068	0.227195714663513	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_9_1654	0.0465026037294141	0.046502603729414	0.197738834381698	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_511	0.0470752510074304	0.0470752510074304	0.359236179025933	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_306	0.0489147275758981	0.0489147275758981	-0.367474986959554	0.549076545145855	0.549076545145855
Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_2263	0.0494253971340177	0.0494253971340178	-0.157710519498735	0.549076545145855	0.549076545145855
