bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Flavobacteriales	0.670128832781625	0.670128832781625	0.0980899152636238	0.852139133043301	0.852139133043301
Azospirillales	0.681920583037508	0.681920583037508	-0.0447241942742778	0.856558781132479	0.856558781132479
Spirochaetales	0.695841664975052	0.695841664975052	0.0591854684696667	0.863514355330486	0.863514355330486
Rickettsiales	0.711034181199754	0.711034181199754	0.0401914491652876	0.871034572336502	0.871034572336502
Oceanospirillales	0.718814938335948	0.718814938335948	0.0686637856128672	0.871034572336502	0.871034572336502
Fusobacteriales	0.733872427620674	0.733872427620674	0.113349200950402	0.878940233080575	0.878940233080575
Solirubrobacterales	0.77778885642449	0.77778885642449	-0.0500132923868731	0.917943285735633	0.917943285735633
Oligoflexales	0.784262224706172	0.784262224706172	0.03456408467969	0.917943285735633	0.917943285735633
Pedosphaerales	0.854545193145809	0.854545193145809	0.0323490725161617	0.950613753133267	0.950613753133267
Lactobacillales	0.859549386601624	0.859549386601624	-0.0362304474823839	0.950613753133267	0.950613753133267
Diplorickettsiales	0.866955553822252	0.866955553822252	-0.0110732384218665	0.950613753133267	0.950613753133267
Campylobacterales	0.87775125384334	0.87775125384334	0.0451562486580816	0.950613753133267	0.950613753133267
Tepidisphaerales	0.879626371556879	0.879626371556879	0.00856634337565205	0.950613753133267	0.950613753133267
Rokubacteriales	0.897755780112186	0.897755780112186	-0.0155112808250048	0.950613753133267	0.950613753133267
Chloroflexales	0.901029651828202	0.901029651828202	-0.0135296333617845	0.950613753133267	0.950613753133267
Longimicrobiales	0.906087506325822	0.906087506325822	0.0155701923479939	0.950613753133267	0.950613753133267
Microtrichales	0.908628248736659	0.908628248736659	0.0230470944715881	0.950613753133267	0.950613753133267
Chthoniobacterales	0.913813999170256	0.913813999170256	-0.0138140315198863	0.950613753133267	0.950613753133267
Phycisphaerales	0.917739061484111	0.917739061484111	0.00636390631206957	0.950613753133267	0.950613753133267
Streptosporangiales	0.922925973915793	0.922925973915793	0.0136624541098539	0.950613753133267	0.950613753133267
Mycoplasmatales	0.944010845914219	0.944010845914219	-0.0127557021184955	0.962704129991729	0.962704129991729
S085	0.985688717625926	0.985688717625926	0.00231012069220037	0.995352332504612	0.995352332504612
Corynebacteriales	0.998196663624875	0.998196663624875	0.000556637542698607	0.998196663624875	0.998196663624875
