Acidaminococcaceae	Actinomycetaceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Anaeroplasmataceae	Arcobacteraceae	Atopobiaceae	Bacillaceae	Bacteroidaceae	Bacteroidales_Incertae_Sedis	Bacteroidales_RF16_group	Barnesiellaceae	Bifidobacteriaceae	Burkholderiaceae	Campylobacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Chitinophagaceae	Christensenellaceae	Clostridiaceae_1	Clostridiales_vadinBB60_group	Coriobacteriaceae	Coriobacteriales_Incertae_Sedis	Corynebacteriaceae	Deferribacteraceae	Defluviitaleaceae	Desulfovibrionaceae	Diplorickettsiaceae	Eggerthellaceae	Elusimicrobiaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Eubacteriaceae	Family_XI	Family_XIII	Flavobacteriaceae	Fusobacteriaceae	Helicobacteraceae	Incertae_Sedis_fa	Lachnospiraceae	Lactobacillaceae	Leptotrichiaceae	Leuconostocaceae	Marinifilaceae	Methanobacteriaceae	Methanomethylophilaceae	Microbacteriaceae	Micrococcaceae	Mitochondria	Moraxellaceae	Muribaculaceae	Mycoplasmataceae	Neisseriaceae	Oligosphaeraceae	Pasteurellaceae	Peptococcaceae	Peptostreptococcaceae	Planococcaceae	Porphyromonadaceae	Prevotellaceae	Propionibacteriaceae	Pseudomonadaceae	Puniceicoccaceae	Reyranellaceae	Rhizobiaceae	Rikenellaceae	Rs-E47_termite_group	Ruminococcaceae	Saccharimonadaceae	Sphingomonadaceae	Spirochaetaceae	Staphylococcaceae	Streptococcaceae	Succinivibrionaceae	Synergistaceae	Syntrophomonadaceae	Tannerellaceae	Tritrichomonadea_fa	vadinBE97	Veillonellaceae	Victivallaceae	Weeksellaceae	Xanthomonadaceae	others	Assay.Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center.Name	Collection_Date	Consent	DATASTORE.filetype	DATASTORE.provider	DATASTORE.region	env_biome	env_feature	env_material	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Host	Instrument	lat_lon	Library.Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	replicate	Sample.Name	SRA.Study	time	ID	prepost
SRR5865123	4.14966427884695	0	0	0	2.71416164666927	0	1.01262447217684	0	0	4.71669177627426	0	0	1.51325554689931	0	2.7599911774954	1.48775835823596	0	0	0	2.4828957950736	2.16435673833036	1.40082945089488	0	0	0	0	0	2.46666243304426	0	0	0	3.6850079946959	0	2.72035406201482	0	1.64104550556769	3.00689761342214	0	2.4828957950736	0.818026077345754	0	4.60728608761453	1.48775835823596	0	1.01262447217684	3.25628982006351	3.62233485434073	0	0	0	0	0	2.20648379235647	0	1.14652918960057	0	2.27160723160723	1.9180073000959	2.02923151366663	0	1.2920324613124	4.14737022369159	0	2.93629848567545	0	0	0	3.40042676076346	0	4.6908900848271	1.87713883649233	0	0	0	2.05130484840296	1.92765055772463	0	0	3.66609328699967	0	2.62249689167058	2.80777303129179	2.94002205984135	0	1.24873126625938	3.64118299918711	AMPLICON	472	65436500	PRJNA395660	SAMN07412083	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	46745200	AC CAMARGO CANCER CENTER	08-Jul-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033130	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P10.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 10	P10.3M	SRP113514	3M	P10	1
SRR5865124	3.81892172637083	0	0	0.787888827452625	0	0	0	0	0	4.89547748566417	0	0	3.70415123624681	1.29737045773091	3.29743548030026	0	0	0	0	0	1.39738774270851	1.11341234033299	0	1.67416683566189	0	1.1672030140773	0	2.72847480614632	0	0	0	4.07383888605055	2.23169794510994	2.87753674029034	0	1.50264960083354	0	0	1.77238447445175	1.39738774270851	0	4.7514501052198	2.48777581212271	0	1.1672030140773	2.83728443020712	0	0	0	0.98046161122133	0	0	0.645818332865995	0	0	0	2.01586662145253	0	1.42618982296996	0	0	3.01352558650955	0	0	0.894762618543175	0	0	3.72242284864917	0	4.28294241340191	0.645818332865995	0	0	0	2.95907990155858	1.81991636211058	0	0	3.57466220455172	0	0	3.73120921557373	0	0	2.82410914487157	1.36653899356782	AMPLICON	484	69192988	PRJNA395660	SAMN07412043	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	49449251	AC CAMARGO CANCER CENTER	23-Apr-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033129	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P01.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 1	P01.1Y	SRP113514	1Y	P01	1
SRR5865125	3.55876905214349	0.822666926280996	0	1.87894804813764	3.83978940739613	0	0	0.96178592403954	0	4.91152239255736	0	0	0	0	3.31211760278594	0.353152167065253	0	1.31075600709804	0	1.56547392597321	2.18960561024243	0.459775911806491	0	0	0	0	0	0.861841708980642	0	0	0	3.63290804047343	0	2.75455716878809	0	0.930957946739535	2.05432615733909	0	4.2172094212333	0	0	4.70988093451906	1.39524869414832	1.04297825815232	0	3.27642019359237	0	0	0	0	0.353152167065253	0	2.77925834960132	0	0.779604913170613	0	1.31075600709804	2.32214144437074	1.18844573077661	0	0	3.38629810492399	0	0	0	0	0	1.66446380944882	0	4.29671394638526	1.1113558588644	0	0	0	2.67934710895297	1.18844573077661	0	0	3.75726583137169	0	0	2.84161197931781	0	0	1.61448522028503	2.65168294497358	AMPLICON	495	195109450	PRJNA395660	SAMN07412094	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	141063186	AC CAMARGO CANCER CENTER	10-Nov-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033128	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P14.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 14	P14.1Y	SRP113514	1Y	P14	1
SRR5865126	3.62118838947531	0	0	3.61289944053217	3.27820582658798	0	0	0.797153054210403	0	4.91589559403092	0	0	2.38622060351677	1.41538489607716	3.16209511953414	0	0	0	0	1.15139646419234	2.74673360233795	0	0	0	0	0	0	3.3944091999275	0	1.15139646419234	0	4.44151840075332	1.70798978987784	2.32308042643833	0	1.18999408413785	1.00943423181228	0	4.4283870479216	0.949513008062758	0	4.30210778868755	1.15139646419234	0	0	3.27305096871947	0.949513008062758	0	0	0	0	0	2.91113611498607	0	0	0	1.63494837828027	2.52059984815046	2.49575183428454	0	0	3.53371147870488	0	0	0	0	0	2.50657551707733	0	3.93663470187257	1.67300282791248	0	0	0.797153054210403	1.99905008415184	1.25820921490116	0	0	3.87156747525598	0	0	2.98752907382885	2.01591598908783	0	2.56794848537526	3.4289803544135	AMPLICON	495	95748527	PRJNA395660	SAMN07412095	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69152907	AC CAMARGO CANCER CENTER	17-Mar-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033127	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P14.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 14	P14.3M	SRP113514	3M	P14	1
SRR5865127	3.73236823745008	0.758166309432514	0.863731515737569	0	2.04676925213551	0	0	0	0	4.81569365048631	0	0	2.60706862464054	3.26728681149276	3.57844170426376	2.31381103010277	0	0	0	0	2.50015907129838	0	0	0	0	0.863731515737569	0	2.9041596272533	0	0	0	2.9041596272533	2.75482098880217	3.27535238395817	0	1.13397759702329	2.16452553461077	0	2.64278851059443	1.2634916445986	0	4.65724656258195	3.49652728810382	0	3.49978918595671	2.82882650419011	0	0	0	1.72453551848303	0.758166309432514	1.6392013933323	1.74962140848644	0	0	0	3.53092598942578	0	2.13040143527402	0	0	3.61300028217854	0	0	0	0	0	3.55294384166808	0	4.50926705368618	0	0	0	1.18157100014123	3.4800666328345	0	0	0	3.48970738426675	0	0	4.17710362826131	0	0	2.39815094596538	1.49076789182308	AMPLICON	488	77617047	PRJNA395660	SAMN07412113	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	55769903	AC CAMARGO CANCER CENTER	16-Feb-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033126	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P25.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 25	P25.Pre	SRP113514	Pre	P25	0
SRR5865128	4.29107624515992	1.35777420586378	1.88801365641001	0	2.02166580880676	0.848387021027023	0	0	0	3.55706111400973	0	0	1.72474788640477	0	0	0	0	0	0	2.63668787991216	3.2177749450717	1.15585412942404	0	0	0	1.33407006348435	2.02166580880676	1.28238734596888	0	0.848387021027023	0	3.03134383997548	2.05994344301829	1.58579813870352	0	1.49507325092302	2.98492416643158	0	1.11748430316547	1.59923404227911	0	4.76307782603443	1.88115543932367	0	1.44144593387454	2.08225967937833	0.917182742103213	0	0.976556240253142	0	0	0	1.62491966705752	1.1911074686923	0	0	1.58579813870352	2.04122620140588	3.22094771071958	0	0	4.53599509867731	0.848387021027023	0.848387021027023	1.15585412942404	0	0	2.46831117651538	0	4.86362003061389	1.02878027225731	0	0	1.15585412942404	2.07347030670205	0	0	0	2.65101342620462	0	0	3.32823885593817	0	0	3.08207079637929	1.44144593387454	AMPLICON	478	104704602	PRJNA395660	SAMN07412052	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	75344442	AC CAMARGO CANCER CENTER	28-Mar-2011	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033125	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P02.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 2	P02.Pre	SRP113514	Pre	P02	0
SRR5865129	2.17623481215007	0	1.3288879003256	0	2.14787600986164	0.890699355892553	0	0.569373036295091	0	4.38369158160935	0	0	1.54251305498484	2.82455416432412	2.89140801911089	0	0	0	0	2.90989967348984	1.02056735325035	1.74193790380958	0	0	0	1.38084298062928	0.704578490165	1.92249072226036	0	1.72007539996675	0	2.92344489541697	1.67274302812796	2.36171720435018	0	1.1628618799137	2.41237534555099	0	0	1.3288879003256	0	4.84105312903522	1.44870516687374	0	0.704578490165	2.62988729339018	2.80747633049766	0	0	0	0	0	2.5939435716908	0	0	0	0	2.21017013355935	1.8540618330185	0	0	4.61422181392567	0	1.1628618799137	0	0	0	3.16686240506399	0	4.6953211374313	0	0	0	1.40466155238367	2.04436215664301	0	0	0.704578490165	2.82543466141149	0	0	3.65888935377974	0	0	2.93247510725459	3.2397373629623	AMPLICON	487	85908523	PRJNA395660	SAMN07412112	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	61374607	AC CAMARGO CANCER CENTER	02-Mar-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033124	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P24.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 24	P24.Pre	SRP113514	Pre	P24	0
SRR5865130	2.08400365127392	0	1.26440293857704	0	2.06940379610127	0	0	0	0	4.80533828718371	0	0	1.29489679767121	3.47109908920476	3.67329521375542	0	0	0	0	1.65441367224556	1.95706287537689	0	0	0.802667035151201	0	0	0	2.62824981938161	0	0	0	3.81580874696695	1.53690865883078	2.8062740208378	0.88567496860455	0.95533460885947	2.16656330159423	0	1.39911935752306	1.11507740075656	0	4.6854721459449	1.80512126377819	0	1.77693963579013	2.86711999090999	0	0	0	0	0	0	0.802667035151201	0	0	0	1.74680159859644	2.14631240417678	1.19612671617858	0	0	2.92395241137348	0	0	0	0	0	3.36364752471143	0	4.76972590422281	1.06807005157401	0	0	0	3.18752457769111	0	0	0	3.20380677570371	0	0	3.64936037445537	0	0	2.55873222283186	2.55551220517041	AMPLICON	490	87885642	PRJNA395660	SAMN07412110	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	62671152	AC CAMARGO CANCER CENTER	20-Oct-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033123	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P22.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 22	P22.Pre	SRP113514	Pre	P22	0
SRR5865078	4.01494698491952	0	0.834745760141591	0	1.29385656677806	0	0	1.49613491787001	0	4.16571811141769	0	0	0	1.44469300787873	3.15445497004061	0.653315610658544	0	1.49613491787001	0	1.99576640456548	1.55643136804766	1.01436016223554	3.08903599073845	0	0	0.753436827302252	0	3.21004941991786	0	2.31223870523314	0	3.73451892414612	1.51201183180318	3.21656229900166	0	1.70911708359478	2.66680621224784	0	2.13100117198577	1.01436016223554	0	4.19366062217344	1.92954991519452	1.29385656677806	0	2.83338574140784	0.522971533576483	0	0	1.14104981016022	0	0.653315610658544	2.83856163608714	0	0	0	1.7560050792472	1.79018087320945	1.23900699161856	0	0	4.98074411139841	0	0.522971533576483	0.753436827302252	0	0.522971533576483	3.65026188330381	0	3.92967917365863	1.4625259765704	0	0	1.06081886463151	3.33981575617959	3.55135879823368	1.80631045186331	0	3.19833119329316	0	2.7821269191716	4.43226502541788	2.53224927567241	0	2.32680907726746	2.80574645919654	AMPLICON	493	105087198	PRJNA395660	SAMN07412103	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69157159	AC CAMARGO CANCER CENTER	06-Oct-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033175	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P18.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 18	P18.3M	SRP113514	3M	P18	1
SRR5865079	3.34386307829947	1.22162691993882	0	0	4.39399076454087	0	0	0.674689623556292	0	4.38040876226035	0	0	1.18089690573484	2.22728484163102	2.7675796719296	0	0	1.64587730414382	0	0.793747460775149	0.510126518942991	0.793747460775149	2.59378864402845	0	0	0	0	3.1777310118901	0	2.03490992008313	2.94746245329578	2.8782769963204	0	2.15659353323976	0	1.58298694265772	2.56917571344191	0	1.62334705457105	0.997714716508671	0	4.24049824647545	2.92803005113159	0.600156424485502	0	2.24051265717869	2.8558503742251	0	0	1.20173921755681	0.84292185266202	1.63098774538324	3.75722274142468	0	0	0	1.05837934824917	0	1.33999850805178	0	0	4.99680488482911	0	0.600156424485502	0	0	0	3.2432825046923	0	3.88122115734274	1.46736841181004	0	0	0	3.46429148464361	1.42080204343515	0.963877091159851	0	3.73287975775378	0	0	3.10636516229124	0	0	2.22536182988769	2.26931528095146	AMPLICON	487	160543576	PRJNA395660	SAMN07412079	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	105688979	AC CAMARGO CANCER CENTER	10-Mar-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033174	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P09.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 9	P09.1Y	SRP113514	1Y	P09	1
SRR5865080	3.39909480960896	1.40560976763686	1.12132061160625	0	4.5830238648718	0	0	1.04865909766608	0	4.58935550567209	0	0	2.58889061648075	2.84493162954149	4.23282965666351	0.910086091858581	0	0	0	2.69993542971965	1.57597420643466	1.04865909766608	3.28352390395366	0	0	1.18354978802493	0	3.01870255635781	0	1.80025044627249	0	4.17930270271382	1.87711117981279	2.45200274087194	0	1.86520898526571	2.25591496688501	0	2.88534726193296	1.47011144679757	0	4.33405550453598	3.42495655440084	0	2.6946063976368	2.74912364812916	0	0	0.608063526286519	0.784816750605252	0	0	2.99742812102279	0	0	0	1.43905698678278	0	2.36205983402367	0	0	2.53559282970872	0	1.00719434691886	0	0	0	3.90627168985876	0	4.4732499907256	1.36937004906946	0	0	1.55182829901542	3.56440733525316	1.55182829901542	0	0	3.62066239918836	0	0	3.91908975816231	1.95728749408396	0	2.75069723252569	2.04133688828505	AMPLICON	481	118447918	PRJNA395660	SAMN07412105	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	81581722	AC CAMARGO CANCER CENTER	24-Nov-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033173	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P19.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 19	P19.3M	SRP113514	3M	P19	1
SRR5865081	3.2601684924795	0	1.75573580802121	0	1.68335872038423	0	0	1.84028029078472	0	4.04938660385777	0	0	2.45394123723512	4.09669031324158	1.86169341236492	0	0	0	0	3.27088653905196	3.46783639241874	2.03927388085616	3.46079392778524	1.7816161833339	0	0	1.85111881138473	2.64009170671304	0	2.93887840829206	0	3.24530952326549	2.01793589042721	3.00824583791106	2.12125522000869	0	2.72658594355676	0	1.7816161833339	1.43523017017829	0	4.60162249987958	3.19353958911522	0	2.7164880193974	2.07904089461395	4.03011403207617	0	0	0	0	0	0.795761134362046	0	0	0	1.34228758400276	2.12125522000869	3.43282781205871	0	0	3.28766027184657	0	0.988877602776828	0	0	0	2.52748878986333	0	4.958286167443	1.30629048677135	0	0	0	1.96364783492482	2.05961239674491	0	0	2.80941840304927	0	0	2.61869106732067	0	0	2.75286693395632	4.00177599674865	AMPLICON	481	71731700	PRJNA395660	SAMN07412070	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	49073018	AC CAMARGO CANCER CENTER	07-May-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033172	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P06.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 6	P06.Pre	SRP113514	Pre	P06	0
SRR5865082	3.82955055422693	1.97615874154142	1.28218771594981	0	1.53652734039642	0	0	2.6626191283786	0	3.73482204637692	0	0	1.90383655337305	1.94150136973583	3.22426340549387	0.953584171748104	1.42178762567112	2.20016418748742	0	2.89292115095999	1.90383655337305	0.591524672011304	3.01059974435432	0.784063111617959	1.51779570379046	0	0	3.05502041657835	0	2.59844928683786	0	4.30798087065642	2.01133642971804	3.2965425663568	0.389532298109727	2.87731180685031	2.74653115445158	0	2.62690616290828	0	0	4.32184508746273	1.545598650689	1.35757282365013	1.17010424479615	2.66807021866945	2.34006720736016	0	0	1.50811793802769	0.389532298109727	1.72651860783513	2.90759898257358	0	1.74957043746089	0	3.10557442886683	1.9892826646351	2.46666810712982	0	1.17010424479615	4.84128444669823	0.502167586694938	0	1.10094007758809	0	0	3.44363088347642	0	4.53849400105182	1.88370386261557	0	0	0.784063111617959	3.69597316732255	1.63457739170242	0	0	2.66055719990612	0	1.49821958932255	4.29399603665747	0	0	2.09236845339029	2.89493386936766	AMPLICON	491	164944010	PRJNA395660	SAMN07412099	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	105192460	AC CAMARGO CANCER CENTER	14-Jul-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033171	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P16.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 16	P16.3M	SRP113514	3M	P16	1
SRR5865083	3.58341953842026	1.62933103485931	0.841469365062967	1.33837973145264	3.67266376241849	0	0	1.17931249813958	0	4.39833032704702	0	0	2.90679318144331	0.962365307928646	2.99804190391055	1.46572988917205	0.598886562270969	1.85012916542255	0	2.7067349885418	2.66135377285995	2.07588407328298	2.86879910207373	1.51768325237995	0	0	0.925683064694303	3.08866303549277	0	2.58292409996077	0	4.31362350370964	1.20014955984231	3.1651469648395	0	1.54611184325779	2.65139157873615	0	4.20448058488103	0.736899613723931	0	4.47889438275957	0	1.8635833320284	1.65861395564691	4.01875909093978	0.508954866809697	0	0	1.08424705882101	0	1.22003248204523	1.97238773382769	0	0	0	3.51014659583266	0	1.23904483311732	0	2.10215781878757	4.48342167051175	0	0.673352513911233	0	0	0	3.45891118942438	0	4.51290680963826	0.792324213811874	0	0	1.05683145623006	3.47519633596181	1.38065084698458	1.17931249813958	0	3.56449433554528	0	1.99253699368822	3.52349139340347	2.58292409996077	0	2.01179272339228	3.13924985729723	AMPLICON	495	159165339	PRJNA395660	SAMN07412107	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	101427049	AC CAMARGO CANCER CENTER	15-Dec-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033170	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P20.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 20	P20.3M	SRP113514	3M	P20	1
SRR5865084	1.75875155794288	0	1.04149897904487	0	1.77230324987807	0	0	0.450044445727182	0	5.07533231172076	0	0	0.917751497270109	3.09293313520782	3.91576133340571	0	0	0	0	0.666269197009603	1.19171282673753	0.744032989756326	2.78095752328458	0	0	0	0	0.744032989756326	0	0	0	2.85585611710213	1.53964583710694	2.47736937144754	0	0	0	0	2.93603607458995	1.04149897904487	0	4.6710885206792	1.63174241351544	0	0.450044445727182	1.19171282673753	0.809964472813992	0	0	0	0	0	0	0	0	0	0.744032989756326	0.57147672722035	3.27240161283482	0	0	2.72891304112878	0	0.744032989756326	0	0	0	1.66714262024398	0	3.94567948668721	0.963032877934086	0	0	1.51622787634148	2.14652604090226	1.165542125271	0	0	3.50255642039804	0	0	3.83129418647704	0	0	2.09576075349736	1.57256292967726	AMPLICON	495	128501692	PRJNA395660	SAMN07412047	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	85035227	AC CAMARGO CANCER CENTER	28-Mar-2011	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033169	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P01.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 1	P01.Pre	SRP113514	Pre	P01	0
SRR5865088	3.62240983088299	1.44224213922123	0.708026472594488	0	1.30445502917238	0	0	2.2624614036812	0	3.72687478742005	0	0	1.39703469564621	2.48982084560799	3.52791149058381	1.02445184679104	0	1.72985674825329	0	1.89763733063847	2.3476997484282	0	2.86314530516088	0	0	0	0.572512343174291	2.28769420839172	0	2.12179468071357	0	3.63173709478665	1.6892722715625	3.0044222498694	0	2.01836032040213	2.21079333532064	0	2.50772421419057	0.374464904766589	0	4.28931996638437	2.00092361022867	0	2.83928988348108	2.03512389438626	0.374464904766589	0	0	1.34656875371067	0.374464904766589	0	3.11015686997421	0	0.374464904766589	0	2.61078254092719	1.56324129074738	1.97965446508139	0	1.3329795959154	4.9026967332644	0	0	0	0	0	2.88226519337315	0	4.29096534282448	1.25781463944944	0	0	0.572512343174291	3.87806932383091	4.3881414988587	0.854794229215787	0	3.05280552099143	0	0	4.358705468968	0	0	1.82846658537811	2.52757240869765	AMPLICON	495	177112684	PRJNA395660	SAMN07412100	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	117540677	AC CAMARGO CANCER CENTER	24-Feb-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033165	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P16.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 16	P16.Pre	SRP113514	Pre	P16	0
SRR5865090	4.02586987618304	0	1.06143043108067	0	2.8836458383262	0	0	0	0	4.26181518174569	0	0	2.25802631475443	0	3.08680534493047	0	0	0	0	2.02610060021234	1.06143043108067	0	0	0	0	0.879361680679622	0	3.02240425023189	0	0	0	3.73208361572677	1.62078891996357	2.17869403521591	0	1.41469950644774	2.18619754964044	0	3.01474415580294	1.25753577788113	0	4.35234855463793	1.51266099387399	0	1.2247692514962	3.28288560358086	3.29463384721619	0	0	0	1.10837361027001	0	2.4301477872434	0	0	0	2.17869403521591	0.879361680679622	1.10837361027001	0	0	4.99854079392566	0	1.00879123111611	0.694147034642477	0	0	3.4606843195605	0	4.30650017145794	1.06143043108067	0	0	0.879361680679622	3.08727269991273	1.7887807418198	0	0	3.40575323227068	0	1.31647156033443	3.63008425522681	2.05722364787556	0	2.73249028124379	3.32566287510214	AMPLICON	484	90087813	PRJNA395660	SAMN07412058	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	64326430	AC CAMARGO CANCER CENTER	04-Mar-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033163	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P04.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 4	P04.1Y	SRP113514	1Y	P04	1
