Actinomycetales	Aeromonadales	Anaeroplasmatales	Bacillales	Bacteroidales	Betaproteobacteriales	Bifidobacteriales	Campylobacterales	Cardiobacteriales	Chitinophagales	Chloroplast	Clostridiales	Coriobacteriales	Corynebacteriales	Deferribacterales	Desulfovibrionales	Diplorickettsiales	Elusimicrobiales	Enterobacteriales	Erysipelotrichales	Flavobacteriales	Fusobacteriales	Gastranaerophilales	Incertae_Sedis_or	Izimaplasmatales	Lactobacillales	Methanobacteriales	Methanomassiliicoccales	Micrococcales	Mollicutes_RF39	Mycoplasmatales	Oligosphaerales	Opitutales	Pasteurellales	Propionibacteriales	Pseudomonadales	Reyranellales	Rhizobiales	Rhodospirillales	Rickettsiales	Saccharimonadales	Selenomonadales	Sphingomonadales	Spirochaetales	Synergistales	Tritrichomonadea_or	Verrucomicrobiales	Victivallales	Xanthomonadales	others	Assay.Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center.Name	Collection_Date	Consent	DATASTORE.filetype	DATASTORE.provider	DATASTORE.region	env_biome	env_feature	env_material	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Host	Instrument	lat_lon	Library.Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	replicate	Sample.Name	SRA.Study	time	ID	prepost
SRR5865091	0	3.27655338001112	0	2.13381802518354	5.03895175956834	3.70285021220112	0.667547434697593	1.5524809719953	0	0	0	4.70037700951785	0.811341549598579	0.667547434697593	1.39325179646916	2.65328435233201	0	0	3.76647183428377	1.92928233017035	0	2.80983136342063	0	0	0	2.9966209694219	0	0	0	0	0	0	0	1.59478603461509	0	0	0	0	2.54366038570527	0	2.01379889478446	4.31271128221721	0	0	0	0	3.52585815635122	1.00550350925121	2.7507056772664	0	AMPLICON	488	64920837	PRJNA395660	SAMN07412077	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	46494229	AC CAMARGO CANCER CENTER	14-May-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033162	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.3M	SRP113514	3M	P08	1
SRR5865092	1.84842695172353	0	0	2.16770678465458	4.97782184253318	3.3899637224384	2.58257988589394	1.33565894216719	0	0	0	4.71513774999248	1.95758210116549	0.7809672121726	0	2.08613453852864	0	0	4.44321460841828	0.87798948475666	0	2.67407938478675	0	0	0	3.46133334904167	0	0	1.30423873908225	0	0	0	0	1.80950437998226	0	0	0	0	0	0	2.21152866694093	4.12574006539704	0	0	0	0	3.67278611684281	0	1.40978521346801	0.302721762827592	AMPLICON	496	248527748	PRJNA395660	SAMN07412080	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	179152837	AC CAMARGO CANCER CENTER	03-Jun-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033161	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P09.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 9	P09.3M	SRP113514	3M	P09	1
SRR5865093	1.37700952999786	0	0	2.2975435843498	5.02860964618818	3.06123093335442	1.69514094560313	0.643381315004921	1.14203549590804	0	1.2121009183759	4.71255434510862	1.16426682953274	0.294735541869478	0.468708212051865	2.3861776185146	0	0	3.07065256056319	2.19287372688158	0	3.4367629198787	0	0	0	3.3233336514774	0	0	0.864092196039095	0	0	0	0	1.66656130889426	0	0	0	0	0	0.849427867660706	1.41915863224059	4.23470324121563	0	0	1.48946736630917	0	4.20580885105315	0	1.52864348643201	0.785252623707767	AMPLICON	490	516220193	PRJNA395660	SAMN07412072	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	369996206	AC CAMARGO CANCER CENTER	13-Oct-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033160	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.2Y	SRP113514	2Y	P07	1
SRR5865094	0.606500693098228	1.31737828554056	0	1.91965315297325	5.07469021523865	3.81320818597719	1.97198916168868	1.20966380118438	0	0	0	4.50487566526767	0	0	0	2.65862753734525	0	0	2.86564135953838	2.5980726444893	0	3.91412703018249	0	0	0	3.13462882170407	1.28435540071457	0	1.31737828554056	0	0	0	0.934638588894661	2.06085503515333	0	1.06609793288823	0	0	0	0	1.16687382886123	4.48239452827052	0	0	0	0	2.14888346413995	0	2.54497003299822	0.606500693098228	AMPLICON	497	85106574	PRJNA395660	SAMN07412071	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	61610047	AC CAMARGO CANCER CENTER	14-Oct-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033159	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.1Y	SRP113514	1Y	P07	1
SRR5865095	0	1.30154902199249	1.30154902199249	1.07448032950343	5.20728124579158	2.15739442262358	0	1.38202550914965	0	0	0	4.45588178423923	0	0	0	0	0	0	1.96399089830695	1.27102951056521	1.8298420104497	3.77043499995096	0.570274614021969	0	0	2.73494506242814	2.11875963894301	0	0	0	1.12154869946735	0	0	2.23263124082399	0	0.705568967434557	0	0	0	0	1.63472292638704	3.3388460130221	0	0	0	0	2.06123941897948	2.56411066891039	1.81201715010973	0.808575861119636	AMPLICON	325	101188240	PRJNA395660	SAMN07412065	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69424333	AC CAMARGO CANCER CENTER	09-Jul-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033158	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P05.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 5	P05.3M	SRP113514	3M	P05	1
SRR5865099	1.18153575794322	1.22442456851557	0	1.53285884288002	4.70273916954899	3.41694296334636	3.17252002972839	1.18153575794322	0.948555044234294	0	0	5.08228872679764	2.07643501787711	0	0.758135167585079	3.04875090753648	0	3.37312209193763	3.58876338926292	2.49795144480675	0	1.8066089290101	0	0.758135167585079	0	3.30002454916241	2.45210554555309	0	0	3.24132781553957	0	0	0	2.45929862464198	0	1.08048462425797	0	0	0	0.863698953172131	0.758135167585079	4.0104047381893	0	0	0.758135167585079	0	3.00770290238803	1.91065447677043	2.75478332933265	1.87563595918952	AMPLICON	493	77057019	PRJNA395660	SAMN07412085	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	55585358	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033154	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.1Y	SRP113514	1Y	P11	1
SRR5865100	0.848667392555859	0	0.848667392555859	0.933092816404365	4.93768407303407	3.28971656607795	2.25820278266077	1.55427307753347	0	0	2.0975496873942	4.81941689987836	1.69427295374382	0	1.34639579162745	3.02264988744606	0	0	4.23281811642776	2.32532566116201	0	2.73975268947181	2.12305566011048	0	0	2.42244688661416	3.14997615707759	0	0	0	0	0	0.933092816404365	1.622109692305	0	0.743770433568375	0	0	3.64244998584514	1.20802246285653	1.40193571884496	4.11438030531206	0	0	0	0	3.75976877763011	0.848667392555859	2.84268966684702	1.0037470524248	AMPLICON	493	78657280	PRJNA395660	SAMN07412062	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	56702432	AC CAMARGO CANCER CENTER	18-Jan-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033153	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P04.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 4	P04.Pre	SRP113514	Pre	P04	0
SRR5865101	1.78516219082577	2.46284435403965	0	1.02946795074412	4.66182699362587	2.88952686577072	1.46574285955564	1.15320798095744	0	0	0	5.120508377467	2.8754697251947	0	0.561819069193293	2.37865552479414	0	0	3.18078157246201	3.21244023081831	0	3.16246435913275	0.655909000091299	0	2.67957836615787	3.19175716462152	3.22812431801512	0	1.51524103788451	3.5328610950301	0	0	2.65485531989682	2.81653890092967	0	1.64560233415419	0	0	0.855764224173941	0	0	3.66597302525988	0	0	1.54898194505025	0	1.71730752686274	3.13723965341646	2.12769754985002	2.66903738525305	AMPLICON	493	133262435	PRJNA395660	SAMN07412101	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	88359498	AC CAMARGO CANCER CENTER	29-Sep-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033152	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P17.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 17	P17.3M	SRP113514	3M	P17	1
SRR5865102	0	1.22092055138968	0	0.793116864091568	5.10187841280645	3.80745807148782	1.95846225762744	0.945249013513374	0	0	0	4.64740640644149	0	0	0.556927029047816	2.04303825001939	0	0	2.60019945285777	2.3572690183537	0	1.10460020558922	0	0	0	2.55692325122127	0	0	0	0.556927029047816	0	0	0	1.00510034970844	0	0.690884285217209	0	0	0	0	0	4.3179704484611	0	0	0	0	1.57371300233505	0	2.51060183761542	0	AMPLICON	489	95101199	PRJNA395660	SAMN07412108	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	67789138	AC CAMARGO CANCER CENTER	23-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033151	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P20.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 20	P20.Pre	SRP113514	Pre	P20	0
SRR5865103	1.4277057958389	0	0	0.887815958578073	4.83200407888813	2.89879954053049	2.02207662056633	1.59217692962706	0	0	1.27713728579903	4.82198717897819	0.946654667824738	0.639662370214853	0	3.78995832712457	0	0	3.42981893009148	1.75609906568884	0	3.46971436340643	0	0	0	1.73868748574405	3.11981381443991	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72971272846636	4.10813383543334	0	0	1.91804593789987	0	4.57201946503406	2.65355601604195	2.47251571403426	2.02667761173381	AMPLICON	495	114964872	PRJNA395660	SAMN07412097	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	82957420	AC CAMARGO CANCER CENTER	16-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033150	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P15.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 15	P15.3M	SRP113514	3M	P15	1
SRR5865104	1.43060756184076	0.656964896657692	0	2.11649198246132	4.72951750606802	2.51243469784259	3.47708570084791	1.39082319623421	0	0	0	4.90640758455128	1.66113050059855	0	1.21314253874112	2.54136307649837	0	0	4.41125351848887	1.90330038954612	0	1.72350538665046	0	0	0	3.4703732600415	0	0	1.29830559519961	0	0	0	0	2.36809632743443	0	0.838749345489996	0	0	0	0	1.9740276846716	4.14213011871401	0.656964896657692	0	0	0	4.25234558582404	0	2.71308841193677	0.757299771528348	AMPLICON	491	104439292	PRJNA395660	SAMN07412086	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	76551519	AC CAMARGO CANCER CENTER	09-Sep-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033149	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P11.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 11	P11.3M	SRP113514	3M	P11	1
SRR5865105	0	4.43098265593691	0	0.940451794401005	5.0555502625998	3.13485341457946	2.22057929244579	0	0	0	0	4.44844626387284	0	0	0	2.80729968766813	0	0	2.72720799373577	2.45255990175755	0	1.83837406916716	3.68931110993196	0	0	1.68891744005258	1.54359981246209	0	0	0	0	0	0	1.29058843771834	0	0	0	0	0.750602550418372	0	0	4.34984181221617	0	0	0	0	1.54359981246209	2.56814763062057	1.89313461670809	1.59762396046097	AMPLICON	496	82884073	PRJNA395660	SAMN07412104	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	59981449	AC CAMARGO CANCER CENTER	28-Apr-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033148	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P18.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 18	P18.Pre	SRP113514	Pre	P18	0
SRR5865107	0.760223023528863	0	0	1.76914005733254	5.02353817756479	3.34461453197269	3.21938520512372	1.57633671003856	0	0	1.0217973150887	4.70880561837058	3.10514635767032	0.643266171314509	1.22092645656592	2.51303025011344	0	2.3242891459547	3.84659782762025	2.83893523663515	0.482711623167707	2.41486650994428	0	0	0	3.42946578716056	1.7042570899144	0	1.22092645656592	2.0430444760757	0	0	0	3.11181389499507	0	1.40596752442429	0	0.482711623167707	0	0	1.23832045264498	4.38421097751143	0	0	0	0	2.3242891459547	0.891884180805882	2.71506031394293	1.0745953886876	AMPLICON	493	175967783	PRJNA395660	SAMN07412049	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	114328861	AC CAMARGO CANCER CENTER	13-May-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033146	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P02.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 2	P02.2Y	SRP113514	2Y	P02	1
SRR5865108	0	1.3542272209901	0	1.86732214680341	5.07312804649583	3.77030792024682	0	0.692705661549914	0	0	1.7083108968671	4.58488731913277	0.992946222679203	0	0	2.43151682860882	0	0	3.33812046129059	1.5109091007702	0.596189828340417	4.22234919532967	1.7404847103867	0	0	3.08241983391258	0	0	0	0	0	0	0	3.02518413151978	0	0	0	0	0	1.54867768252082	1.72469567686978	4.12358210758299	0	0	0	0	3.27546070210658	0	1.81834828533832	0.692705661549914	AMPLICON	495	142978435	PRJNA395660	SAMN07412076	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	104613628	AC CAMARGO CANCER CENTER	09-Feb-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033145	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.2Y	SRP113514	2Y	P08	1
SRR5865109	0	2.74727232861305	0	1.72558365570764	5.11581005625343	3.60362170658657	1.14736586156006	2.09900367582419	0	0	0	4.37523335341086	1.81124590410868	0	0	2.49284593277408	0	0	3.053512460168	2.47000384529468	0	4.24298166526261	0	0	0	2.91361238464486	0	0	0	0	0	0	0	1.71358255365556	0	0	0	0	0	0	1.14736586156006	4.307462271447	0	0	0	0	1.72558365570764	0	1.87444183659672	0.832223822950436	AMPLICON	493	89639606	PRJNA395660	SAMN07412075	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	64880214	AC CAMARGO CANCER CENTER	10-Feb-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033144	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.1Y	SRP113514	1Y	P08	1
SRR5865117	0.993785014978311	1.4184833476609	0.373418868212519	1.63594026904718	4.92698650164481	3.30047319655711	3.27295250130824	0.853235803459446	0	0	0	5.00635706836296	2.97435709307001	0	0.373418868212519	2.8690049663964	0	0	2.29046362705682	2.64527638734343	0	1.47155389969591	0	0	0	2.7490346196003	0	0	0.706569968588625	0.483463758224662	0	0	0	2.26389467317666	0.373418868212519	1.07562168711996	0	0	0	0	1.14445531809598	3.80394265913939	0	0	0	0	1.77024157208107	0	2.00501982562149	1.76007832356598	AMPLICON	495	171294666	PRJNA395660	SAMN07412074	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	109767160	AC CAMARGO CANCER CENTER	02-Oct-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033136	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.Pre	SRP113514	Pre	P07	0
SRR5865118	1.64628097082628	0	0	1.20683353082837	4.96319807650176	3.54509580479003	0	1.32497577869563	0	0	0	4.81681489176726	1.80218861558119	0	0	3.16961794081069	0	0.905623158482197	4.2788266730004	1.99849990995336	0	1.61560735391792	0.479052628965275	0	0	3.47899960315	1.04402425321671	0	1.23317307761112	0	0	0	0.604232184549153	1.11661528173997	0	0	0	0	0.701286624871517	1.04402425321671	1.11661528173997	3.75401840993499	0	0	0	0	3.94375849544099	0	2.55555398693082	1.32497577869563	AMPLICON	491	117727966	PRJNA395660	SAMN07412092	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	84122364	AC CAMARGO CANCER CENTER	23-Dec-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033135	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P13.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 13	P13.3M	SRP113514	3M	P13	1
SRR5865119	0	1.74528640029664	0	1.32699618991237	5.03138004379553	0	1.4672404153097	1.11857404687336	0	0	0	4.9222203799244	0	0	0.849399603143568	0	0	0	3.52365838027138	1.97344370365465	0	1.80427577310815	0	0	0	3.40624055457605	1.11857404687336	0	0	0	0	0	0	1.63836686380885	0	0	0	0	1.11857404687336	0	0.849399603143568	3.33318768596099	0	0	0	0	1.617676607668	0	2.11556542731737	0	AMPLICON	458	60585010	PRJNA395660	SAMN07412106	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	43354733	AC CAMARGO CANCER CENTER	09-Jun-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033134	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P19.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 19	P19.Pre	SRP113514	Pre	P19	0
SRR5865131	0	0	0.895973631730932	1.76100518888411	4.6574292246434	2.60519062004176	0	2.04500861143667	0	0	0	5.06909092172687	1.16849630822532	0	1.69099179694784	2.82882613726003	0	0	4.02303430626566	1.87420506593861	0.981704247629307	3.07158805222337	0.981704247629307	0	0	2.77470179334419	3.53886485764728	0	0	2.96209685348716	1.16849630822532	0	0	2.80378009088573	0	0.895973631730932	0	0	2.17232431896142	0	0.789050566469563	4.14682945301737	0	0	0	0	3.09915864080107	1.70592658981079	3.4279037667641	1.83239588907	AMPLICON	459	72345650	PRJNA395660	SAMN07412054	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	51735421	AC CAMARGO CANCER CENTER	04-Nov-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033122	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P03.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 3	P03.2Y	SRP113514	2Y	P03	1
SRR5865132	1.7664415419652	0	0	2.69614714148935	4.18295975303734	1.86186179111522	2.38910651935611	0	0	0	0	5.17916984079485	1.83784669077583	0	1.10522732033754	2.65175196186068	0	0	3.63607234997637	2.15595822324989	0	2.65427132323181	0.945852432259871	0	0	3.94881191482779	0.876400631276336	0	1.68094068779745	0	0	0	0	2.74363866761179	0	0	0	0	0	0	2.36777454555916	4.05708761254263	0	0	1.22156022601566	0	3.73088777904258	0	2.67869233605164	1.41141816534768	AMPLICON	483	93735984	PRJNA395660	SAMN07412055	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	67588704	AC CAMARGO CANCER CENTER	06-Feb-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033121	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P03.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 3	P03.3M	SRP113514	3M	P03	1
SRR5865133	0.686638248100733	4.57099373731295	0	1.2159041531434	4.77905295796171	3.33601101742353	1.86364249442745	1.30749840666949	0	0	0	4.86113077358314	0.686638248100733	0	0.871185764640797	3.1666693731556	0	0	2.79857947848478	2.99696048450719	1.44747053352117	3.23747249910345	1.86364249442745	0	0	2.17309157470501	2.82695363735009	0	0	3.06069781202004	0	0	0	1.18051050374057	0	0.78864174814841	0	0	0	0	1.44747053352117	4.26379442041687	0	0	1.48562920868965	0	2.93474999857686	2.58335997988912	2.87347809826426	1.86364249442745	AMPLICON	494	94263066	PRJNA395660	SAMN07412084	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	68179819	AC CAMARGO CANCER CENTER	04-Feb-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033120	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P10.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 10	P10.Pre	SRP113514	Pre	P10	0
SRR5865134	0	0	0	1.78180923586812	4.57586444147463	2.76432423134416	2.18757513162193	1.56971975361594	0	0	0	5.10299116975419	2.34640749415977	0	1.25532422909641	2.95321011918699	0	0	3.95890521204822	2.31180836030849	0	3.30808529371157	3.24464107245651	0	2.99343582427248	3.68941911875412	3.22474962311619	0	0	2.59802390341189	0	0	0	1.94515327496472	0	0.720203638634334	0	0	0	0	0	4.0500863238771	0	0	0	0	1.78180923586812	1.95550137017483	2.88428346452961	0.977772607120096	AMPLICON	463	58621841	PRJNA395660	SAMN07412067	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	40246774	AC CAMARGO CANCER CENTER	26-Aug-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033119	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P06.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 6	P06.1Y	SRP113514	1Y	P06	1
SRR5865135	0	1.63760870534134	0	1.33288026229973	5.02862531516165	3.38867096021666	2.79862966488228	1.02435752147482	0	0	0	4.88920111732637	0	0	1.02435752147482	2.48778878762351	0	0	2.68846670672124	1.27382580518483	0	1.07718630556176	1.35964595076796	0	0	2.1435789465199	0	0	0	0	0	0	0	1.84987620583148	0.707942705861137	0.707942705861137	0	0	0	0	0.89435082722581	3.58940313553593	0	0	0	0	3.83053201754942	0	2.66082178458723	1.43127343590734	AMPLICON	491	84224133	PRJNA395660	SAMN07412093	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	60375079	AC CAMARGO CANCER CENTER	22-Jul-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033118	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P13.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 13	P13.Pre	SRP113514	Pre	P13	0
