bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Klebsiella aerogenes	2.22129044303854e-05	2.36602666996754e-05	0.000355951426558131	0.562761935555458	0.592402926569897	0.000428578391362729	0.00040845091986808	0.0145940084888834
Candidatus Sodalis pierantonius	3.72782714954667e-05	1.50394652457282e-05	0.00305530469435338	0.523333466894491	0.425292340908405	0.000679292947250726	0.000274052477811047	0.055674441097106
Klebsiella variicola	4.51563703908198e-05	1.43439136458234e-05	0.00588102109622847	0.455063622579943	0.344548794222351	0.000779541552009941	0.000274052477811047	0.0763776019689441
Enterobacter hormaechei	5.08209001811588e-05	3.79201788519066e-05	0.00103702290862603	0.480084701084463	0.470531038069986	0.000833462762971005	0.000592277079210732	0.0310772725760221
Streptococcus agalactiae	7.07702968392177e-05	3.02212697696412e-05	0.00391675468033657	0.48614044478196	0.396162826984833	0.00110536463634588	0.000495628824222115	0.0583737379566602
Escherichia coli	0.000105547338770662	6.70608474526825e-05	0.00215291471946548	0.876288199211853	0.817997730643666	0.00157361486894441	0.000916498248519994	0.046498757380164
Morganella morganii	0.000111228193525159	5.36022267329077e-05	0.0037850032147694	0.372843342964165	0.319420456230773	0.00158621075983705	0.000799160471290625	0.0583737379566602
Slackia heliotrinireducens	0.000203438999095917	5.91135675329334e-05	0.602225856032819	0.367686069010084	0.0530123668975363	0.0027803329876442	0.000843010876121833	0.826160721189553
Candidatus Erwinia haradaeae	0.000243061510331044	0.000126520271880503	0.00409328040549751	0.17301231325678	0.163012250382295	0.00314218089778531	0.00148209461345732	0.0583737379566602
Salmonella bongori	0.000249075315068348	8.24983804786752e-05	0.013757112582152	0.668998167191026	0.496879542381588	0.00314218089778531	0.0010256659724009	0.125342581304051
Streptococcus troglodytae	0.000321367174995313	7.54820938151122e-05	0.0547388473659319	0.355695319016173	0.202654442726524	0.00390401605179491	0.000990325070854272	0.276983940901552
Streptococcus suis	0.000359876887866317	8.44298208988544e-05	0.0613096201438103	0.342800034854313	0.188646578429332	0.004215700686434	0.0010256659724009	0.291442831987968
Serratia symbiotica	0.000508271091521184	0.0001440331045837	0.0318342123017314	0.515813644643806	0.342819771474011	0.00574872131099822	0.00157476194344845	0.222162162446125
Yersinia enterocolitica	0.000609555494342828	0.000143085280562057	0.082281316189964	0.402102160022297	0.212890643981537	0.00666447340481492	0.00157476194344845	0.329125264759856
Parvimonas micra	0.000919496059966884	0.000219137131118867	0.305754431873655	0.527769042278454	0.173231655145432	0.00962543151974354	0.00231861222603189	0.586476337161163
Peptacetobacter hiranonis	0.000939066489731077	0.00272504210181129	0.00113648331905857	0.68248595748527	0.994501629714368	0.00962543151974354	0.01492213906984	0.0310772725760221
Melioribacter roseus	0.000983221392490075	0.00038867432297118	0.87453462392408	-0.737042011269191	-0.0391708594450279	0.00977262474959832	0.00395262591297963	0.941005789259019
secondary endosymbiont of Ctenarytaina eucalypti	0.00125728121357382	0.000423332321184273	0.028870591659414	0.403933304538347	0.304455527218725	0.0117910562402854	0.00408391180436593	0.210434534761951
Enterobacter ludwigii	0.00125819197685972	0.00039767272904978	0.0351489415080005	0.344840344941555	0.24592131390553	0.0117910562402854	0.00395262591297963	0.240184433638003
Plautia stali symbiont	0.00130281193971526	0.000551640512844881	0.017282459333815	0.352182565193846	0.298639736919837	0.011870064339628	0.00502605800592002	0.149174912144508
Aeromonas veronii	0.00174491101996432	0.00123296725567016	0.00842824183199827	0.373804113344113	0.381993017924571	0.0154684003931972	0.00940495953162355	0.0923444014485902
Aeromonas salmonicida	0.00191662074695254	0.000635222820262357	0.768649323123758	0.245278770870709	0.024663813355263	0.0163717516426368	0.00534238679605264	0.910526069508137
Basilea psittacipulmonis	0.00194664120141108	0.000464620417112762	0.155287718621013	0.351335264612978	0.167985795708636	0.0163717516426368	0.0043541570517996	0.419082311353177
Aeromonas schubertii	0.00230301461821547	0.000581416693771609	0.110881652421234	0.266047403429105	0.147284684770526	0.0188847198693669	0.00508582201758452	0.371979486414172
Leclercia sp. 1106151	0.00246857236287024	0.000589211087403085	0.230079743995412	0.175550820136721	0.0725014092059703	0.0195161352500661	0.00508582201758452	0.494930490350462
Lactobacillus rhamnosus	0.00249901731860602	0.000807577140509866	0.0440728173813905	0.511057171646756	0.37902961834466	0.0195161352500661	0.0066221325521809	0.276983940901552
Streptococcus iniae	0.00260955247180172	0.00109038294277012	0.0261092437504613	0.184968886058748	0.153454042020368	0.0199054235058364	0.00861524432134586	0.196938150687442
Enterobacter sp. JUb54	0.00342698503491312	0.00162922792271873	0.871351151359685	0.141176037274547	-0.00851931176704907	0.0247968319523363	0.0106877351730348	0.941005789259019
Turicibacter sp. H121	0.00346271888197958	0.00310217988035623	0.00900920989742343	-0.518809604058596	-0.581912585995308	0.0247968319523363	0.0161510317580451	0.0923444014485902
Streptococcus ferus	0.00347760448112033	0.00187838027211088	0.018879084137226	0.275590989735454	0.257186902638142	0.0247968319523363	0.0120805633186739	0.158777938384875
Blochmannia endosymbiont of Colobopsis nipponica	0.00399936798741596	0.00133131558043114	0.776889872932351	0.159588837079342	0.0166545878078744	0.0277820590566595	0.0099243525086685	0.910526069508137
Streptococcus marmotae	0.00406566717902335	0.00209078622749369	0.0222850967940238	0.260276621188695	0.238689498120297	0.0277820590566595	0.0126995904188506	0.174035994010471
Streptococcus pantholopis	0.004360292253477	0.00480687510794037	0.00785523877136704	0.195602243522259	0.23977464685095	0.0291872624314379	0.0222064089493583	0.0920185113217282
Haemophilus parainfluenzae	0.00445965135489379	0.00110317152895282	0.249652190363976	0.48811791922545	0.208659550966473	0.0292553128881033	0.00861524432134586	0.518265306578381
Klebsiella michiganensis	0.00470551738073577	0.00264940878452432	0.0205300760021577	0.1561641490172	0.150525529710383	0.0302629353113987	0.01492213906984	0.168346623217693
Megasphaera stantonii	0.00505265306069402	0.00147446722841608	0.593031255541251	0.327705171001444	0.0663311053847723	0.0314826647358718	0.0102898989557548	0.821948172903002
Hungatella hathewayi	0.00511576644760359	0.00141481426735477	0.485834764667642	0.582578463317647	0.155713640465343	0.0314826647358718	0.0100882408628775	0.750230863911079
Roseburia intestinalis	0.0052837030953321	0.00157169055250836	0.610092709003148	-0.838078944797004	-0.163896942513049	0.0314826647358718	0.0105207041065866	0.826902514681952
Phoenicibacter congonensis	0.00531341947403208	0.0142689603681882	0.199207940791988	-0.430485801455667	0.292583585385159	0.0314826647358718	0.0514074573322426	0.463405706239518
Anaerobutyricum hallii	0.0053750891012464	0.00141187500865063	0.399165423553473	-0.765970740652483	-0.247635477237877	0.0314826647358718	0.0100882408628775	0.678374398577923
Turneriella parva	0.00556079601117854	0.00547516273733964	0.0101178885046167	-0.213763029416705	-0.25864299799083	0.031998966520466	0.0242682888898298	0.10056567968225
Nostoc sp. TCL240-02	0.00570920325786506	0.00154350380881473	0.480517790690125	0.140960703645753	0.0374511222713416	0.0322865287686162	0.0105207041065866	0.750230863911079
Bacillus velezensis	0.00649651755932479	0.0127051855806489	0.00576885378763773	0.0937032058150873	0.138120571697883	0.0361162332111615	0.0468236052859871	0.0763776019689441
Yersinia pestis	0.00701668065816086	0.0020632213177031	0.106832272054218	0.310849717948185	0.196181033598025	0.0383578542646127	0.0126995904188506	0.368726392025599
secondary endosymbiont of Heteropsylla cubana	0.00760674750865942	0.00296892316271128	0.0521894661144964	0.250714375116021	0.200859344040091	0.040594900021909	0.0157065612478919	0.276983940901552
Sulfurivermis fontis	0.00767342622365352	0.00208485676395279	0.157767893354567	0.414623671534317	0.228268919832586	0.040594900021909	0.0126995904188506	0.419082311353177
Akkermansia muciniphila	0.00789000158856423	0.111007358666762	0.00226823206732507	0.424702359259126	1.15506858620212	0.0410781035087154	0.214178903780576	0.046498757380164
Bifidobacterium bifidum	0.0080855295895379	0.00265871022662965	0.0698675323006014	-0.565578527974156	-0.434656983477746	0.0411038361517571	0.01492213906984	0.301832795468134
Shigella flexneri	0.00814557728617138	0.00215471764993438	0.191052509801819	0.295990892263155	0.153220191230016	0.0411038361517571	0.0128499525305177	0.453622243885978
Comamonas thiooxydans	0.00848125933699251	0.00348630018996883	0.0480338500216921	0.131877050010403	0.112015484508505	0.0419441086536712	0.0173258554895421	0.276983940901552
Roseimicrobium sp. ORNL1	0.0085678514627926	0.540059653865085	0.00242712430120524	0.0185812553611777	0.129654265839088	0.0419441086536712	0.686593220872019	0.0468292218114894
Anaerocolumna cellulosilytica	0.00878219422000059	0.00463122944595769	0.0314065482977464	-0.507655323887963	-0.488638616163568	0.0423611721200029	0.0217006179753446	0.222162162446125
Yersinia entomophaga	0.00902914507646924	0.00356123000941061	0.0554591770373976	0.165752849390072	0.134528766577778	0.0426918824557261	0.0174340812400997	0.276983940901552
Enterobacter kobei	0.0091110724753074	0.00237999285155683	0.248141516294981	0.157017911254087	0.0713378954248712	0.0426918824557261	0.0139399581305472	0.518265306578381
Raoultella ornithinolytica	0.0101002369676586	0.00280473756770782	0.167305441781303	0.225460919881573	0.126057711493224	0.0466602496534088	0.0150812118394781	0.425129678965051
Buchnera aphidicola	0.0102832309244292	0.00272965958594634	0.230866966535429	0.282804668674851	0.136728678678289	0.046845829766844	0.01492213906984	0.494930490350462
Fimbriimonas ginsengisoli	0.0114595924866544	0.00331604487602215	0.557859741520003	0.161855007192595	0.039201300198077	0.0514896758304472	0.0169947299896135	0.801825008764733
Anaerolinea thermophila	0.0118640941087522	0.003384169494357	0.16354431662563	0.147575806671411	0.084810385788448	0.0525867955090639	0.0170770399099861	0.419082311353177
Klebsiella oxytoca	0.0129836877786609	0.0166932256137042	0.0134284077519364	0.0766437290971504	0.102432241303013	0.0567819945520102	0.0553068484979289	0.125342581304051
Streptococcus mutans	0.0133773920464989	0.0459352321023496	0.00624283656605197	0.273743779582409	0.51473863226834	0.0573458821673471	0.115013405569242	0.0763776019689441
Serratia plymuthica	0.0135520809917737	0.00631545325709764	0.0494892408207119	0.116103043087136	0.10497034577149	0.0573458821673471	0.0272561666885267	0.276983940901552
Pseudomonas aeruginosa	0.0136371305154057	0.00535843808233834	0.0699368672426164	0.375911408671668	0.301570023262241	0.0573458821673471	0.0240762697398216	0.301832795468134
Pseudescherichia vulneris	0.0142879302279491	0.0119022924596509	0.0219573667158782	0.159197307861628	0.188181789504388	0.0590485120988561	0.0443630900768807	0.174035994010471
Limosilactobacillus fermentum	0.0144020761216722	0.327972550327358	0.00387995389991483	0.0595392244724059	0.242710961390659	0.0590485120988561	0.488977256851697	0.0583737379566602
Butyrivibrio fibrisolvens	0.0146267953229048	0.0328358810317003	0.00885976383920238	-0.141155771138764	-0.233541639691259	0.0592294921717626	0.0912726184609975	0.0923444014485902
Shewanella bicestrii	0.0149051589260447	0.00447860476453872	0.150886449385129	0.368181553775339	0.227148897449296	0.0596206357041789	0.0212895994604159	0.419082311353177
Faecalibacterium prausnitzii	0.015455825434139	0.00427169387171307	0.219750319850503	-0.488954026389899	-0.263576745213712	0.0610784426794892	0.0206046410282631	0.494930490350462
Enterocloster clostridioformis	0.0157187840193079	0.0074919551944144	0.866280380568203	0.320225930035115	-0.0245661922181123	0.0613781090277738	0.0315046320995888	0.941005789259019
Streptococcus salivarius	0.0168108984681848	0.00601051677847102	0.0968656951576861	0.201271350034226	0.149514244004265	0.0648702905595839	0.0262859933778466	0.360597044616391
Bacillus thuringiensis	0.0178007777144107	0.00535483340477716	0.607026627459397	0.151726824220966	0.0337303046340756	0.0678913382596129	0.0240762697398216	0.826160721189553
Faecalitalea cylindroides	0.0203752864360675	0.188458282244605	0.0528086947178754	-0.207148460682778	0.418124345098383	0.076817171850921	0.328799556256545	0.276983940901552
Rothia aeria	0.0220481625002613	0.00677280536521094	0.629146432513967	0.0752688772111794	0.016169101141189	0.081834633692873	0.0288503916855739	0.838861910018622
Limnochorda pilosa	0.0222051292642247	0.642818607945271	0.0152270989205371	-0.0358209969282706	0.263485191562348	0.081834633692873	0.775163615463415	0.134986174214491
Candidatus Annandia adelgestsuga	0.0233622180578413	0.0136704368323301	0.0461989400027037	0.0708429551119723	0.073526627965547	0.0851423058107995	0.0498211475667143	0.276983940901552
Pauljensenia hongkongensis	0.0247187651850025	0.00766151024410896	0.163189941550954	0.20064131382454	0.134437587723787	0.0889568358241109	0.0318098146844018	0.419082311353177
Aeromonas sp. 2692-1	0.0249513076092018	0.00877084252713967	0.125835621392896	0.277408863536483	0.199657844473831	0.0889568358241109	0.0352408185860145	0.400719260357959
Mesorhizobium oceanicum	0.0268558917894143	0.00881020464650362	0.156474905475434	0.173117343455934	0.116985293931004	0.0933676764229974	0.0352408185860145	0.419082311353177
Streptococcus pneumoniae	0.0269093246079737	0.00900359562769104	0.150497409058947	0.116612957963871	0.0789428477555204	0.0933676764229974	0.0355804742877429	0.419082311353177
Streptococcus intermedius	0.0270424672566608	0.00784208158759297	0.276876228413861	0.23514113034794	0.117581942785576	0.0933676764229974	0.0321525345091312	0.564070825588488
Roseburia hominis	0.0327447600726896	0.019231676596175	0.0557345734740927	0.575735153716522	0.606817762328598	0.111707848313148	0.0606537492648596	0.276983940901552
Vibrio cholerae	0.033035552702364	0.0117090877563805	0.14485178726139	0.406335372606903	0.290399051819567	0.111707848313148	0.0441446067137106	0.419082311353177
Helicobacter cinaedi	0.0337418373491623	0.0108931232783259	0.193619250439137	0.261784062689197	0.164643143447104	0.11293186378087	0.0425350528010821	0.453622243885978
Clostridium sp. SY8519	0.0361442512460111	0.0144191648614827	0.892322623964757	0.152030002119567	0.0107272172645023	0.118863883447556	0.0514074573322426	0.943163889873542
Porphyromonas asaccharolytica	0.0362389888559623	0.0188852718537789	0.791584424354635	0.241985161592407	-0.0334801716903025	0.118863883447556	0.0601395064858202	0.910526069508137
Edwardsiella ictaluri	0.037628937483104	0.0243406909426684	0.0534538501509741	0.187162099315024	0.207418878343175	0.120618744386751	0.0732453819192222	0.276983940901552
Magnetospirillum gryphiswaldense	0.0376593935134848	0.0111155867605296	0.36844146834717	0.203059092659657	0.0877807004969163	0.120618744386751	0.0428930877347494	0.649724739881031
Plesiomonas shigelloides	0.0378772276580346	0.011368607880342	0.300939396210483	0.17733223696847	0.0886779261933277	0.120618744386751	0.0433593416831649	0.58407172755644
Burkholderia thailandensis	0.0389157567214324	0.0179914454289549	0.0914555392328954	0.203276569392108	0.181587554868455	0.121767641755279	0.0588965668983213	0.352910786686938
Aminomonas paucivorans	0.0390971421183757	0.0202806032706187	0.0751156260087056	0.198839658031616	0.194220457876882	0.121767641755279	0.0628629912099595	0.311872472542474
Thiosulfatimonas sediminis	0.039351737884328	0.0166712240249758	0.107919919617249	0.211811097217518	0.177479219313112	0.121767641755279	0.0553068484979289	0.368726392025599
Leclercia adecarboxylata	0.040090519263039	0.0148706027485652	0.143486827327647	0.0860072373928411	0.0647709956172861	0.12289430203997	0.0524468570056922	0.419082311353177
Corynebacterium pseudotuberculosis	0.0428556287055689	0.022459668137278	0.0784487136409312	-0.113357430311797	-0.110911986451748	0.129309270780028	0.0688483284955813	0.317668865113894
Lactobacillus mucosae	0.0430037426002237	0.0153901489606498	0.820202126509785	0.176016811624991	0.0201203430119369	0.129309270780028	0.0531365143062437	0.924488994828899
Emcibacter sp. MEBiC09520	0.0433659139811071	0.0203154788666333	0.0938023432733166	-0.186944174579584	-0.171789307368071	0.129309270780028	0.0628629912099595	0.357757774344742
Streptococcus periodonticum	0.0471230087750207	0.0164922661536862	0.777496096112086	0.100270602354696	0.0145648560112173	0.139246368272133	0.0553068484979289	0.910526069508137
Coprothermobacter proteolyticus	0.0475510515838559	0.0152118092805782	0.618682656143535	0.106565362652095	0.0269689570490714	0.139256651067006	0.0530795047237195	0.831671767274916
Butyrivibrio hungatei	0.0505593130289378	0.0488227390817468	0.426251074367974	0.163003662582457	-0.0820853302171312	0.146215732526415	0.119506406110545	0.713318124452528
Streptococcus dysgalactiae	0.0508188826463758	0.0162744997474448	0.612665558074834	0.0852599670864653	0.0220847734075895	0.146215732526415	0.0553068484979289	0.826972440528994
Legionella longbeachae	0.053287113581342	0.0337827913691253	0.0690632555487507	0.140892647178166	0.153213424147924	0.151984115258088	0.093115593017421	0.301832795468134
Longibaculum sp. KGMB06250	0.0549947984605996	0.037329967988647	0.0596220545503016	-0.574918891459714	-0.691938740438253	0.155502533578247	0.101191979341126	0.28758873371322
Candidatus Saccharimonas aalborgensis	0.058216879532895	0.0181358330997879	0.467878418326096	0.182935453652794	0.0711568311534265	0.162142418832346	0.0588965668983213	0.750230863911079
Alloprevotella sp. E39	0.0583317238482219	0.0797788173576769	0.308885756610718	0.0983152105462097	-0.0736899261884441	0.162142418832346	0.173546935225838	0.589037954466951
Campylobacter avium	0.0593433033525098	0.018759125938239	0.334573769631526	0.103313273940545	0.0522546591212668	0.163568096635489	0.0601395064858202	0.61307372312369
Acutalibacter muris	0.0662509720031241	0.0586899737725883	0.05166100703696	-0.374241173401369	-0.51506088565808	0.179597627803661	0.138491448902223	0.276983940901552
Moorea producens	0.0662540029397654	0.0315992699373668	0.118832766551729	0.128023884969025	0.116918129255133	0.179597627803661	0.0893496598228991	0.385912350781851
Anaerostipes hadrus	0.0700741010899596	0.042344183552351	0.0845484098338545	-0.377760299456909	-0.418510208166507	0.188380114686454	0.111593826822686	0.330141409827432
Marinomonas sp. SM1966	0.0706425430074201	0.0252233480609589	0.22956628495596	0.203725506729034	0.135987063304856	0.188380114686454	0.0752114378544958	0.494930490350462
Pasteurella multocida	0.0718449662827412	0.0239599542963552	0.29758850811276	0.190444080371123	0.108802897007161	0.189820997602242	0.0727672686037454	0.581006134886818
Lachnoclostridium phocaeense	0.0725629711293024	0.219091839103826	0.026418532409291	-0.195883290048882	-0.473268162932839	0.189820997602242	0.366643485847219	0.196938150687442
Arcanobacterium sp. JY-X040	0.0729190417618371	0.69280795320653	0.043814903826771	-0.0151560111757681	0.10341389185776	0.189820997602242	0.804728541231106	0.276983940901552
Prevotella intermedia	0.0755192392344216	0.0425281352220603	0.800266960785605	0.30587528690177	-0.0495545682315107	0.194554852071088	0.111593826822686	0.911415149783605
Bacillus anthracis	0.0761071048059641	0.0273442100873214	0.237413900845741	0.261283853243347	0.174078924254341	0.194554852071088	0.0800794723985842	0.505660775827293
Peptoniphilus harei	0.0765169997474706	0.044517313022462	0.0950658456320168	-0.248384241111832	-0.266757671477049	0.194554852071088	0.113191307529981	0.358409165141397
Shewanella sp. YLB-08	0.0789973051414192	0.0254865159208171	0.466565006931964	0.241161132046461	0.0984609829536338	0.197814522776238	0.0753115065047568	0.750230863911079
Phocaeicola vulgatus	0.0795015019709758	0.0439597040243632	0.102186501691957	0.499033967732022	0.529428778431979	0.197814522776238	0.112646741562431	0.364317092988717
Butyricimonas faecalis	0.0796082835562909	0.0283942534838589	0.721249438113766	0.298204677414017	0.0622940909888119	0.197814522776238	0.0824187180770417	0.882723192915356
Alistipes indistinctus	0.083382406507393	0.0597820427490988	0.0766693760126442	0.240690998155461	0.298155035780194	0.20462609181262	0.140060785869317	0.314344441651841
Finegoldia magna	0.0835972448258876	0.073055760317274	0.0646496634926834	-0.257805265194355	-0.341660022535907	0.20462609181262	0.163008771320176	0.300727874369352
Kosakonia cowanii	0.0856053061665385	0.0379296021903478	0.15844153208996	0.0831052147657155	0.0709888416987731	0.205676406477607	0.101974668183886	0.419082311353177
Escherichia albertii	0.0857332812234808	0.0321890802407295	0.227797520497153	0.145311925184421	0.102113269298421	0.205676406477607	0.0902394728116177	0.494930490350462
Bifidobacterium asteroides	0.0859075234372934	0.100634892938258	0.050417304377108	0.205762038238477	0.325075722635207	0.205676406477607	0.199966539599061	0.276983940901552
[Ruminococcus] gnavus	0.0913171462282977	0.556360605785275	0.073120307717055	0.094971754301541	-0.398215213587574	0.217043651904939	0.699181144435134	0.307480268348642
Anaerotignum propionicum	0.0938848848298064	0.0313731163692569	0.538501076227514	0.399852755631872	0.146725462465996	0.219432653774709	0.0893496598228991	0.788519433047431
Schaalia sp. JY-X169	0.0939920600088369	0.0436652949748631	0.154518408706463	0.0906234157766173	0.0806061188055594	0.219432653774709	0.112646741562431	0.419082311353177
Bifidobacterium animalis	0.0943292810433964	0.0312752668052104	0.499447072041751	-0.287138083191976	-0.114970187281847	0.219432653774709	0.0893496598228991	0.750230863911079
Desulfovibrio fairfieldensis	0.0975967694466401	0.0898820777875217	0.0653471198536557	0.268451271045206	0.391152832154249	0.225434791397873	0.182982358064546	0.300727874369352
Paenibacillus barcinonensis	0.105711899880938	0.0363595802919641	0.372662530679136	0.124957624630906	0.0661717254678976	0.240105111017458	0.0993828527980351	0.653654064506721
Actinomyces radicidentis	0.106603793420074	0.0410445765748605	0.832458283519459	0.149544408724566	0.0196503749946548	0.240105111017458	0.109452204199628	0.931898692813593
Bifidobacterium angulatum	0.10679363684828	0.0510278091243638	0.15595936544339	-0.107217653018661	-0.101049602454048	0.240105111017458	0.123272767912181	0.419082311353177
Candidatus Nanosynbacter lyticus	0.106876055513869	0.0465043748372755	0.992524901220451	0.206281544660119	-0.0012029571269533	0.240105111017458	0.11555632535323	0.995560145566691
Bacillus subtilis	0.110194732765431	0.423094762993598	0.0375001079775781	0.0300544754513018	0.105930239192533	0.245876682633071	0.600067195692479	0.251021130951952
Oceanicoccus sagamiensis	0.111830304045143	0.939817756078812	0.0461749738001686	0.0104349413207207	0.366295707702616	0.246925845808218	0.957329888179659	0.276983940901552
Candidatus Izimaplasma sp. HR1	0.112657291641915	0.0487632021369553	0.972510922129835	-0.415073645493078	-0.00931309747712881	0.246925845808218	0.119506406110545	0.978477246805478
[Clostridium] scindens	0.112923405095222	0.0726054615580477	0.105547074386162	0.33797630491503	0.402332952830323	0.246925845808218	0.163008771320176	0.368291919134692
Mageeibacillus indolicus	0.11538483409053	0.768904072556049	0.0660134358371748	-0.0769105287718713	0.66111341891083	0.250637255507905	0.852028837156702	0.300727874369352
Methylomusa anaerophila	0.117559172761246	0.299838279013838	0.174443074893387	-0.176512069272167	0.312012206484271	0.252532079800057	0.458729940521524	0.430205477932562
Blautia argi	0.117796976248197	0.540064179832259	0.0404804383368447	-0.090479571914567	-0.413606974115274	0.252532079800057	0.686593220872019	0.265551675489701
Paeniclostridium sordellii	0.120105219288313	0.0437443818244955	0.704566810592083	0.446315823957625	0.107749394440578	0.255741163518398	0.112646741562431	0.86878914990302
Luteolibacter sp. G-1-1-1	0.120853293735828	0.0826869960501816	0.105480765640241	0.0793400295523506	0.0963371221951426	0.255741163518398	0.176112563015971	0.368291919134692
Alistipes onderdonkii	0.123083374261865	0.132005710408272	0.0683908770581383	0.301710127943704	0.492696991746329	0.258790684345459	0.247416417222361	0.301832795468134
Candidatus Fukatsuia symbiotica	0.129687475346819	0.0450638331296715	0.499933876769577	0.12164233323026	0.0516426810587665	0.270939438941124	0.113699517434863	0.750230863911079
Stella humosa	0.132875037883598	0.491455501896213	0.113120510599054	-0.0398424402726301	0.119883643253075	0.275575648007932	0.655274002528284	0.37478310582313
Petrimonas mucosa	0.133586975711162	0.0903754329465135	0.65923127498919	0.0687908634641239	-0.0234520160535376	0.275575648007932	0.182982358064546	0.849398792229794
Anaerostipes caccae	0.143540466213233	0.0869680354416745	0.702283793293712	-0.342307020101355	0.0957271601231985	0.294132815840429	0.181691182324008	0.86878914990302
Megamonas funiformis	0.144376168750942	0.0511130988904164	0.45409451377953	-0.219852139018534	-0.11059648200634	0.294132815840429	0.123272767912181	0.744715002598429
Paraprevotella xylaniphila	0.147044786541833	0.449339326272227	0.0523219279069153	-0.10018583344116	-0.355066844069997	0.297720308553835	0.627162974541662	0.276983940901552
Candidatus Portiera aleyrodidarum	0.159962523990506	0.0585292879304758	0.434251496745632	0.112762953684486	0.0582683658921904	0.317606996796315	0.138491448902223	0.723017720469884
Streptococcus equi	0.160057721099051	0.0899168589146773	0.159058868668751	0.0856042435714016	0.0937355958817869	0.317606996796315	0.182982358064546	0.419082311353177
Bifidobacterium dentium	0.160529491541883	0.452037955490059	0.0584002125634555	0.115001181120186	0.387632465946247	0.317606996796315	0.628256141528557	0.285899548071842
Bifidobacterium longum	0.160740126427403	0.0584097260454027	0.452657391906692	-0.372083018886885	-0.189489111564351	0.317606996796315	0.138491448902223	0.744715002598429
Thermovirga lienii	0.163414161455959	0.0669648297617746	0.881572009145815	0.0786581261745977	0.00797128279375654	0.320957155434459	0.153597651481553	0.941005789259019
Bacteroides fragilis	0.165267717675258	0.123321944124252	0.604526888986243	0.0793898681749938	-0.0351639229711761	0.32218174649436	0.233812703310721	0.826160721189553
Neorickettsia helminthoeca	0.16676055572582	0.0652146675900964	0.79671031081962	0.107092476738381	0.0186455690431341	0.32218174649436	0.151705042337245	0.910526069508137
Intestinibaculum porci	0.166984441780614	0.790772410993623	0.0978449297892035	-0.0380889055119723	0.327958332124612	0.32218174649436	0.867469400688656	0.360597044616391
