SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Caldisericales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Catenulisporales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chroococcidiopsidales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfurobacteriales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Glycomycetales	Halanaerobiales	Halobacteriales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kineosporiales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Methanobacteriales	Methanocellales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Sulfolobales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermococcales	Thermodesulfobacteriales	Thermomicrobiales	Thermoproteales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Trueperales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR39238493	1.446405546739864	1.4922198961863158	0.0	0.7115025975310146	0.0	0.0	0.0	2.906011321713775	0.0	0.0	1.9931722138252832	0.9167791785253534	0.0	0.30890514505286576	2.692271365517259	0.7911982675952705	4.476672620088888	0.0	0.0	2.5825948485212296	0.48759003673007806	0.30890514505286576	0.0	3.10017369487036	0.7911982675952705	0.0	0.0	2.9003854095701493	0.0	0.0	0.7115025975310146	1.2935558960069626	0.0	0.0	0.7115025975310146	1.1606414870933626	0.6138198041819755	0.0	0.0	0.0	1.5064768413251564	0.0	0.0	0.0	0.0	4.065485389675473	0.0	2.8493719286524812	2.5234182883361425	1.2700298815401214	0.0	2.0240598606217364	0.6138198041819755	0.0	1.2187706587530813	1.9130429982007036	0.30890514505286576	0.0	1.1283723362074596	0.0	1.8077543521017527	0.0	0.0	0.0	0.30890514505286576	0.30890514505286576	2.4998596015988714	0.0	2.5953532819245013	0.0	0.0	0.0	1.9977215234290016	0.0	3.7269924356780946	0.0	0.48759003673007806	0.0	0.0	0.0	0.7911982675952705	0.0	0.0	0.0	0.48759003673007806	0.0	0.0	0.0	0.0	0.7115025975310146	0.0	0.0	0.0	3.4588674988113657	0.6138198041819755	0.0	0.0	0.0	0.7911982675952705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7228794650192976	1.5949899502988352	0.30890514505286576	2.50832112125963	0.7911982675952705	0.48759003673007806	0.0	0.0	2.7590921239918567	0.0	2.303332724269587	0.0	0.0	0.48759003673007806	1.3766707158455056	1.1906779023636496	0.0	2.8121598759145896	0.48759003673007806	0.0	0.0	2.642939729486678	0.0	0.0	0.0	0.0	0.30890514505286576	0.0	1.7712158120674573	2.635709320775185	0.0	0.0	1.3158727135018533	1.3158727135018533	0.0	1.5714864166073483	0.30890514505286576	0.0	0.30890514505286576	0.0	2.473438505688881	0.0	0.0	0.0	2.112397369783954	0.8585121302454163	2.5287806010354896	0.0	2.1886933880595163	0.0	0.0	0.9681455482402779	0.0	0.9167791785253534	0.0	0.30890514505286576	0.30890514505286576	0.0	0.0	1.055606586679398	0.0	0.0	0.30890514505286576	0.8585121302454163	4.410306196712549	0.0	3.693669723891469	1.533659096714786	2.2560711563676565	0.7911982675952705
SRR39238494	0.29106441501054137	2.059187999073868	0.0	0.0	0.0	0.0	0.0	1.8939002765901916	0.0	0.587024533903218	2.0838009969926823	0.6829134304869457	0.0	0.0	3.572127874714457	0.0	4.504218536787744	0.0	0.0	1.7283912359242546	0.0	0.0	0.0	3.2090166609674733	1.211496167722484	0.0	0.0	1.2362524810020248	0.0	0.0	0.29106441501054137	0.8278715285498486	0.0	0.0	1.1572999119685323	0.0	0.4637823408170926	0.0	0.0	0.0	0.0	0.29106441501054137	0.0	0.0	0.0	4.070834752828528	0.0	2.0803691105527715	3.048038284208501	2.1560636231622476	0.0	1.5485940042125281	0.29106441501054137	0.0	0.29106441501054137	2.7462829705410687	0.0	0.0	0.9363646682124946	0.0	2.7387826315195793	0.0	0.0	0.0	0.0	0.0	3.2372847579101776	0.0	3.0132776480228824	0.0	0.0	0.4637823408170926	1.5714283148844759	0.0	4.044556543926483	0.0	0.29106441501054137	0.0	0.0	0.0	1.411962343920494	0.0	0.0	0.0	0.29106441501054137	0.0	0.0	0.0	0.0	0.0	0.587024533903218	0.0	0.29106441501054137	3.389775935851449	1.0230998521810295	0.0	0.0	0.0	0.29106441501054137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7930655711292778	0.0	2.1502359384316656	0.0	1.457643515044332	0.0	0.0	2.013449612292016	0.0	0.7614125959986098	0.0	0.0	0.0	0.29106441501054137	1.0230998521810295	0.0	0.0	0.0	0.0	0.0	3.6632463590555275	0.0	0.0	0.0	0.0	0.0	0.0	1.1572999119685323	3.48512690349308	0.0	0.0	1.4856293030667784	0.587024533903218	0.0	0.0	0.6829134304869457	0.29106441501054137	0.29106441501054137	0.0	1.6792174035852752	0.0	0.0	0.0	0.0	1.6430410922422303	0.29106441501054137	0.0	2.352834235976903	0.29106441501054137	0.0	0.88549722273915	0.8278715285498486	0.0	0.0	0.6829134304869457	0.4637823408170926	0.0	0.29106441501054137	0.4637823408170926	0.0	0.0	0.0	0.0	4.016784789112059	0.0	3.4879667234053575	0.29106441501054137	2.6369360957800927	1.1572999119685323
SRR39238509	1.1464904956824555	1.3954096358758457	0.0	1.6575969946218323	0.3189617774944297	0.8076390007170572	0.3189617774944297	1.3121251577698898	0.5008694556868648	0.5008694556868648	0.875399568804706	0.7273158969798696	0.0	0.7273158969798696	3.4062059281998676	0.628687448501916	4.550216813785511	0.0	0.3189617774944297	2.88513799626558	0.5008694556868648	0.0	1.237156810233835	3.9655370897263538	0.7273158969798696	0.628687448501916	0.0	1.237156810233835	0.0	0.0	0.875399568804706	0.3189617774944297	0.0	0.0	1.7827370538303884	0.0	1.9323518805206041	0.0	0.5008694556868648	0.0	0.9856267095971654	0.5008694556868648	0.3189617774944297	0.0	0.0	4.0495436848828925	0.0	2.4743623211640355	2.0260338088040193	2.0801710965696683	0.0	2.0079209124634367	0.9340008505001572	0.0	0.628687448501916	2.8044723299877896	0.0	0.0	1.6140465055020368	0.0	2.4134090270046538	0.3189617774944297	0.0	0.0	0.0	0.7273158969798696	3.4158921536641063	0.0	3.202742151986114	0.0	0.0	0.3189617774944297	1.413954417574817	0.3189617774944297	1.3121251577698898	0.0	1.3344907700569841	0.0	0.0	0.0	1.0317624983882305	0.0	0.5008694556868648	0.0	0.0	0.0	0.0	0.3189617774944297	0.0	0.0	0.0	0.628687448501916	0.3189617774944297	2.9338349791546054	1.2636104821614331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.715689614565346	2.255057057531653	1.3954096358758457	2.228060521915899	0.9340008505001572	0.0	0.0	1.9485542946244123	1.1464904956824555	1.7246588371656772	0.0	0.0	0.875399568804706	0.0	0.3189617774944297	0.9856267095971654	0.0	0.3189617774944297	0.0	0.5008694556868648	2.7163233181834623	0.3189617774944297	0.0	0.0	0.0	0.0	0.0	1.9039275987647888	2.1747867613448424	1.5526419129571845	0.0	2.669551351711174	1.4317396428000726	0.628687448501916	1.5782546232725696	1.1464904956824555	1.5526419129571845	0.5008694556868648	0.0	1.0317624983882305	0.0	0.3189617774944297	0.0	1.35576077400102	1.481102810172368	0.9340008505001572	0.0	3.7125697759440546	0.628687448501916	0.0	1.5392458979833856	2.0601396231812084	0.0	0.5008694556868648	0.0	0.628687448501916	0.0	0.0	0.0	0.0	0.0	0.0	0.9856267095971654	3.915618581466675	0.0	3.9382382013215693	1.2636104821614331	1.1464904956824555	1.7420600000797983
SRR39238542	0.0	3.034708732121865	0.0	0.0	0.6747243668866079	0.0	0.0	0.7528654015960874	0.0	0.45701172533720535	0.45701172533720535	0.2860358155555526	0.0	0.0	1.1755673214586382	0.0	4.785305891364778	0.0	0.0	0.579370014211764	0.0	0.0	0.0	0.6747243668866079	0.8765003605557075	0.0	0.2860358155555526	1.6513749394850872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6747243668866079	0.0	0.0	0.2860358155555526	0.0	0.0	0.0	0.0	0.0	4.297509721573866	0.45701172533720535	1.8272468722656494	0.8765003605557075	1.64224555583476	0.2860358155555526	0.2860358155555526	0.579370014211764	0.0	0.0	2.222505050062773	0.0	0.0	1.2498901741801483	0.0	0.2860358155555526	0.0	0.0	0.0	0.0	0.0	2.813376115999812	0.0	2.3198645598048033	0.0	0.0	0.0	0.579370014211764	2.5572680609873166	0.7528654015960874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2860358155555526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2860358155555526	0.0	2.946774924210408	0.579370014211764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45701172533720535	0.0	0.2860358155555526	0.2860358155555526	0.0	0.0	0.0	0.819067654763236	0.0	0.579370014211764	0.0	0.0	0.0	0.0	1.051283916156855	0.0	0.0	0.0	0.0	0.0	0.927217419218855	0.0	0.0	0.0	0.0	0.45701172533720535	0.0	0.0	0.2860358155555526	0.0	0.0	0.9726262241006052	0.0	0.0	0.2860358155555526	0.45701172533720535	0.0	0.0	0.0	2.6198536528451495	0.0	0.0	0.0	0.819067654763236	0.0	0.2860358155555526	0.0	3.360423352467315	0.0	0.0	0.2860358155555526	0.6747243668866079	0.0	0.0	0.0	0.8765003605557075	0.0	0.0	0.45701172533720535	0.0	0.0	0.0	0.0	2.134044787766587	0.0	3.240636646151314	3.2050222226435956	0.2860358155555526	0.7528654015960874
SRR39238543	0.7523475685940627	3.36714658359551	0.0	0.0	0.0	0.5789067709903806	0.0	0.8759549838669825	0.0	0.0	0.0	0.6742284489786143	0.0	0.0	1.2926009577484792	0.0	4.669801544443913	0.0	0.0	1.8613548546287229	0.0	0.0	0.0	3.01419844477669	1.4171563794971416	0.0	0.0	0.2857324668951385	0.0	0.0	0.0	0.7523475685940627	0.0	0.0	0.4566024183681297	0.0	0.4566024183681297	0.0	0.0	0.0	0.2857324668951385	0.0	0.0	0.2857324668951385	0.0	4.566619133303488	0.0	0.4566024183681297	0.0	1.2259095235312936	0.0	0.8759549838669825	0.4566024183681297	0.0	0.0	3.302912776295867	0.2857324668951385	0.0	1.513836241090886	0.0	1.2011910425283043	0.0	0.0	0.2857324668951385	0.0	0.0	2.0625284460719056	0.0	1.8935099880436286	0.0	0.0	0.2857324668951385	0.7523475685940627	0.0	0.4566024183681297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857324668951385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.026034446154139	0.0	0.2857324668951385	0.0	0.0	0.8759549838669825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857324668951385	0.0	0.7523475685940627	0.0	0.0	0.0	0.2857324668951385	0.2857324668951385	0.4566024183681297	0.2857324668951385	0.0	0.0	0.0	0.0	0.0	0.2857324668951385	0.0	0.0	0.0	0.0	0.2857324668951385	0.0	0.0	0.0	0.0	0.2857324668951385	0.0	0.0	0.9720642407125566	0.2857324668951385	0.0	0.0	0.7523475685940627	0.0	0.0	0.0	0.7523475685940627	0.0	0.0	0.0	0.0	0.2857324668951385	0.0	0.4566024183681297	0.0	0.0	0.0	1.659701097147033	0.0	0.0	0.0	2.971476454589007	0.0	0.0	0.0	2.130437060947621	0.0	0.0	1.0507108278951267	0.0	0.0	0.0	0.0	0.4566024183681297	0.0	0.2857324668951385	0.0	0.0	0.2857324668951385
SRR39238544	0.0	3.433017209634298	0.0	0.0	0.15921836616299717	0.3670803300840167	0.0	0.8297493110150499	0.0	0.0	0.27546828922695754	0.0	0.0	0.0	1.7709412442349104	0.0	4.727710926409574	0.0	0.0	2.8366514916526104	0.0	0.0	0.15921836616299717	3.513022488882861	0.5070733285034349	0.0	0.0	0.44269334494173407	0.0	0.0	0.0	0.5070733285034349	0.0	0.0	0.15921836616299717	0.15921836616299717	0.8297493110150499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.421888918086913	0.0	2.137970665532517	0.6977144482780532	0.6573164577672621	0.0	0.15921836616299717	0.6127716193455031	0.0	0.3670803300840167	2.68097943347507	0.0	0.0	1.1935069735156592	0.0	1.3807124400444224	0.0	0.0	0.0	0.0	0.15921836616299717	2.218256766498208	0.0	3.3544352788532126	0.0	0.0	0.0	0.7687303534838404	0.0	0.0	0.0	0.6127716193455031	0.0	0.0	0.0	0.15921836616299717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15921836616299717	0.0	1.9255907353075892	0.0	0.15921836616299717	0.15921836616299717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7687303534838404	0.0	0.0	0.0	0.0	0.0	0.27546828922695754	0.6977144482780532	0.0	0.9077042078957798	0.0	0.0	0.15921836616299717	0.15921836616299717	0.0	0.0	0.0	0.0	0.0	0.0	0.7687303534838404	0.0	0.15921836616299717	0.0	0.0	0.0	0.0	0.15921836616299717	0.7346723531051429	0.0	0.0	1.9412824216473727	0.9737729088149824	0.15921836616299717	0.7687303534838404	0.3670803300840167	0.6127716193455031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27546828922695754	0.0	2.651109502990698	0.0	0.0	0.0	0.5631301659522631	0.0	0.0	0.0	0.0	0.0	0.0	0.9737729088149824	0.0	0.0	0.27546828922695754	0.0	2.4795591788340854	0.0	1.46748676585093	0.5070733285034349	0.27546828922695754	0.3670803300840167
SRR39238545	2.750689003476918	1.583697051113246	1.1609281447671942	2.321191946389117	0.7117507041659327	1.723181560707437	1.0558874260751214	2.248822657539772	1.3769657073472	2.0913335578423466	2.671021813244677	1.8607926590618133	0.3090619000949293	1.0143521622562366	3.1089766503197698	1.6283204342574873	4.0310246100604505	0.7914564030783865	2.0243648705970267	2.1771781562650014	0.0	0.4877977867736857	2.538315253667227	3.9957832443789107	1.3161657619317457	1.357629613758917	0.0	2.3190362493433647	1.128657353648904	0.9684203452970148	1.0937947667690073	1.5595392085747255	0.4877977867736857	0.0	3.270457338274657	3.226494359510146	3.1532606782144175	0.0	0.0	1.2190599804311055	2.312504203788911	0.6140528224554306	0.0	0.0	0.6140528224554306	4.100778812448762	0.0	2.3080942792442793	2.8439097985266333	3.3555609665692407	0.7117507041659327	2.350299344012251	1.0143521622562366	0.7117507041659327	1.9699867695045137	2.102149657826711	1.2190599804311055	0.3090619000949293	2.373784248904288	0.0	2.671021813244677	0.3090619000949293	0.7117507041659327	0.9170498164032056	0.8587774145250595	0.9684203452970148	3.1808546407670417	1.1609281447671942	2.3602395039217408	1.8607926590618133	0.0	1.8965258476028704	3.0521331239879035	1.8730333209163403	2.634973716385265	0.9684203452970148	3.2048363262411423	0.6140528224554306	0.8587774145250595	0.3090619000949293	1.9400111364045993	0.0	1.5339580108549074	1.2454465072830447	0.3090619000949293	0.0	0.9170498164032056	1.8481969611938964	0.9684203452970148	0.0	1.0143521622562366	1.0558874260751214	0.7914564030783865	3.2037104549388906	2.34218008827613	0.7914564030783865	0.3090619000949293	0.3090619000949293	0.0	0.0	0.3090619000949293	0.0	0.0	0.0	0.0	1.3161657619317457	0.4877977867736857	2.864700520953791	1.6590152679443033	2.3482837161622596	3.389926093207757	0.7117507041659327	0.3090619000949293	0.3090619000949293	3.096892034906995	1.800991492543274	3.5472645251707537	0.0	0.0	1.3373923402350827	1.2190599804311055	2.6833372981279915	2.595660422640591	0.0	1.1909659810512505	0.9684203452970148	0.6140528224554306	3.3274522892899894	1.3161657619317457	1.2454465072830447	0.0	1.0937947667690073	1.1909659810512505	0.0	2.9990767835240972	3.752470939313663	2.283005193874042	0.3090619000949293	3.7833680071158198	2.758614825735366	2.515555577447106	3.131516493627475	2.1680962205555265	2.161934339037327	2.3996687342897234	0.3090619000949293	1.9699867695045137	1.128657353648904	1.0143521622562366	1.771518521459117	2.6190233528343914	2.7122428983133275	1.821853649025196	0.0	2.6833372981279915	2.497309000981636	0.0	1.890770775340336	1.800991492543274	0.8587774145250595	0.6140528224554306	0.6140528224554306	1.907812133682012	0.0	0.3090619000949293	1.3769657073472	0.0	0.0	0.3090619000949293	2.3401263331763578	3.163583158660978	0.0	3.063178808380002	2.5990759221976196	3.1654338954797367	3.409486847120269
SRR39238546	1.542308573790047	2.6471529216814207	0.0	0.5568449396889836	0.0	0.27141556078833984	0.0	1.5736024308438863	0.0	0.0	0.6505664359294676	0.7930215551528201	0.0	0.0	2.021933042872216	0.27141556078833984	4.655408627039125	0.0	0.0	1.5085834606906376	0.0	0.0	0.6505664359294676	3.1597959351404854	0.5568449396889836	0.0	0.0	1.3561054468972449	0.0	0.0	0.4371689217600483	0.27141556078833984	0.0	0.0	0.4371689217600483	0.4371689217600483	0.5568449396889836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.438058450678721	0.0	2.011043519019366	1.242917966460476	1.717851991974472	0.0	1.9520800157720393	0.27141556078833984	0.0	0.27141556078833984	2.3315668529657922	0.0	0.0	1.0575899248083667	0.0	1.8584749134149379	0.0	0.0	0.6505664359294676	0.0	0.0	2.353829905699917	0.6505664359294676	2.74624072228201	0.4371689217600483	0.0	0.0	1.1468253327892637	1.7720806500676134	4.1100998528828985	0.0	0.27141556078833984	0.0	0.0	0.0	1.6956332972779076	0.0	0.27141556078833984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7276089241103463	0.0	2.353829905699917	0.4371689217600483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.945148298214354	0.0	0.9001120129476943	0.9001120129476943	0.0	0.0	0.0	0.5568449396889836	0.4371689217600483	0.27141556078833984	0.0	0.0	0.27141556078833984	0.0	0.0	0.27141556078833984	0.0	0.0	0.0	0.0	1.8838344275724312	0.0	0.27141556078833984	0.0	0.0	0.0	0.0	0.7276089241103463	1.3391729665571952	0.0	0.0	0.9001120129476943	0.4371689217600483	0.4371689217600483	0.7276089241103463	0.27141556078833984	0.0	0.0	0.0	0.4371689217600483	0.0	0.0	0.0	0.6505664359294676	0.6505664359294676	0.27141556078833984	0.0	2.066199657744772	0.0	0.0	0.27141556078833984	2.269324818627566	0.0	0.27141556078833984	0.0	0.0	0.0	0.0	1.3391729665571952	0.0	0.0	0.0	0.0	2.791784997175222	0.0	2.289145315458061	0.7276089241103463	0.5568449396889836	1.0894162877637916
SRR39238547	1.4642528429193777	0.6154136827855465	0.3099779217453849	2.810078900964678	1.2720222673466923	2.551690556844434	1.597041756980089	1.6894435757567046	0.7131995107547694	2.305427452919103	1.317876399357716	2.270471254188267	1.0954474781985108	1.6405510000630272	3.334724945674391	1.3786876609368304	4.316436451418624	0.0	1.4484355809741816	2.878029273163781	0.0	1.9570348911158604	2.6131673721887165	3.8066581152866963	1.247141825662408	0.7131995107547694	0.0	2.7951130522251306	0.48901131821180555	1.0159758554774214	2.9320372235407333	0.8603263198859645	0.0	0.0	2.7320114577000174	2.289463979372051	2.8892648136226895	0.8603263198859645	0.48901131821180555	1.946929867298109	2.110996882933549	2.5440028217030046	0.0	0.3099779217453849	1.0159758554774214	3.5635120276202725	0.3099779217453849	1.931317318896903	2.6491184196342887	2.652152203113424	0.7131995107547694	1.0954474781985108	2.74522395913843	0.9186299131016055	2.1074791707118448	2.1144863310593425	0.48901131821180555	0.3099779217453849	2.0261451648172493	0.0	1.8983003377754666	1.317876399357716	1.5085165827530138	0.3099779217453849	0.0	0.7929636537562577	3.396832105440462	0.0	3.445357097105442	1.548683275179325	0.0	1.0575269519798722	2.61973180262433	1.0575269519798722	3.5162959119368926	1.2720222673466923	2.595161085127642	0.7929636537562577	0.7929636537562577	0.6154136827855465	1.5085165827530138	0.0	1.0575269519798722	0.3099779217453849	1.5223223882312544	0.0	0.9186299131016055	1.4642528429193777	0.3099779217453849	0.8603263198859645	0.48901131821180555	1.397202567270659	1.716337900577504	2.466359750924244	2.1511264620108053	1.0159758554774214	0.3099779217453849	0.6154136827855465	1.247141825662408	0.0	0.7929636537562577	0.0	0.3099779217453849	0.48901131821180555	0.8603263198859645	1.2207489128368987	1.1626015609352183	2.900785847461667	2.1907849613831227	1.976565805135903	3.100486234369538	1.4942574538004734	0.0	0.6154136827855465	2.4103418795495624	1.8808002140758233	3.147714291981859	0.0	0.0	2.216262417832373	3.12626671461183	1.4149603128018946	2.2429211538283598	0.0	3.0168283577638118	0.7131995107547694	0.3099779217453849	1.6193410156192143	2.844411859782885	0.0	0.0	1.0575269519798722	1.4149603128018946	0.0	2.564208556382069	3.3565620011185127	1.7249448850908728	0.48901131821180555	3.226951337092289	3.149962098270051	2.333601688969342	2.9641478383340276	1.8435308497244316	2.928318289478404	1.4149603128018946	0.3099779217453849	1.8499687720762805	1.4484355809741816	1.4484355809741816	1.5735352553543274	2.36594222445342	2.307660793308116	0.970024672550103	0.0	3.153471026320781	1.4942574538004734	0.0	3.274182799467624	1.397202567270659	1.4942574538004734	1.6193410156192143	0.0	1.6300754760816638	0.0	0.9186299131016055	0.7929636537562577	0.0	0.48901131821180555	1.1626015609352183	1.936584110634662	4.146436204098642	0.0	3.6019288007813017	2.756464091127697	0.970024672550103	2.896214043941773
SRR39238548	2.078224105494219	2.8978152682440315	0.0	1.6142226190227897	1.1040207727937577	3.3327662805020775	2.61531291030171	1.7365139240557061	0.42689098787753826	1.1577191495719699	1.3567973748351774	1.7090159794307496	1.2055026326734655	0.0	2.8996492927052513	0.9713536858836305	4.602893567573924	0.0	0.0	1.2485459468961697	0.42689098787753826	0.42689098787753826	2.6409577830812503	3.1196280059318395	1.2485459468961697	0.0	0.0	2.0057814679634944	0.0	1.648171848507714	0.9713536858836305	0.8858891870830141	1.323623856125708	0.0	1.2485459468961697	0.42689098787753826	2.919328356494084	0.0	0.63795690356969	1.2877052558284465	1.557736275605195	1.042733501300343	0.0	0.0	0.0	4.278227360761488	0.0	0.8858891870830141	2.308249730859338	2.3982491090428204	0.63795690356969	2.2302084339240937	0.7793804898199092	0.0	0.0	1.9524717298481904	0.42689098787753826	0.0	1.809887840582407	0.0	1.042733501300343	0.63795690356969	0.9713536858836305	0.0	0.0	0.42689098787753826	3.7129441661552867	0.0	2.1852092505066967	1.3876157714300525	2.0198836427078732	0.8858891870830141	2.380471708714314	0.9713536858836305	2.308249730859338	0.42689098787753826	2.7898763544849268	0.0	0.0	0.42689098787753826	0.0	0.0	0.63795690356969	0.0	0.0	0.7793804898199092	0.0	0.0	1.042733501300343	0.0	0.9713536858836305	1.6142226190227897	0.8858891870830141	2.48003627499904	2.255127482106772	0.0	0.0	0.0	1.1040207727937577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9713536858836305	1.9604998846940274	1.5155344225816036	1.5773927732195336	1.3567973748351774	1.1577191495719699	0.0	0.42689098787753826	1.5773927732195336	0.42689098787753826	1.7747486053958155	0.0	0.0	2.2259126202737414	0.0	0.63795690356969	0.0	0.0	1.3567973748351774	1.443378293810866	0.0	2.377436751187739	2.059634659375289	0.42689098787753826	0.0	0.42689098787753826	0.8858891870830141	0.0	2.3924037929945703	2.971974937762862	1.7496364078302935	0.0	2.6223009618741155	1.3567973748351774	0.0	2.742623597390948	1.6315288799455132	2.3924037929945703	2.2974006612042186	0.0	1.9761242448482033	0.0	0.9713536858836305	2.1707471722050298	1.8726384732670438	2.0960504067834123	1.5773927732195336	0.0	3.7864006333394373	1.3876157714300525	0.0	1.042733501300343	1.927456479911016	0.0	1.648171848507714	0.0	2.0721156094935624	0.0	0.0	0.42689098787753826	0.0	0.0	0.8858891870830141	1.9604998846940274	3.4104485739846697	0.0	1.820996299731488	1.4687858972941654	1.6796585673331013	3.48969577286261
