bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Parasutterella	0.201523301062218	0.684013512824863	0.0783064413122495	-0.0729707919936777	-0.434904132950131	0.407840188999221	0.784759689132401	0.503267140873481
Bilophila	0.201708356698775	0.150829235822575	0.135689077110039	0.266233829322856	0.369661865392407	0.407840188999221	0.333175028384196	0.60004562632583
Alloscardovia	0.204317201337509	0.0916820162414254	0.284259995793256	0.224748046603068	0.180898492245626	0.407840188999221	0.226148973395516	0.777575427707271
Dielma	0.206675771452308	0.446422579537097	0.205926652223118	0.0645175452026092	-0.144345185977477	0.407840188999221	0.635293670879715	0.714012946521446
Bifidobacterium	0.213730918847147	0.0835907778463337	0.687822761714854	-0.471491644532359	-0.142416415880244	0.415772339189402	0.220918484308168	0.914788171468046
Anaerofustis	0.216313987280973	0.425276703439018	0.0850113413637637	0.0901001808410814	0.264308698766875	0.415772339189402	0.632619208843105	0.503267140873481
Ruminococcaceae_UCG-004	0.236011554992671	0.0991446583036941	0.3553440704704	-0.26743517310928	-0.198223798829146	0.447816796652761	0.240547695556504	0.827134948793277
GCA-900066225	0.249903988415498	0.122795901651812	0.97252893203467	-0.180917852188046	0.00529732579647919	0.462505096117872	0.288472911816955	0.97252893203467
Howardella	0.250002754658309	0.643721223759275	0.100164824331617	0.0442629501403891	0.217069751355212	0.462505096117872	0.774558870864819	0.511350807726102
Marvinbryantia	0.260105379931093	0.266953753225662	0.43649464200962	-0.22158473410824	0.205468758093431	0.471831225348978	0.490587828426414	0.868950057948101
Paraprevotella	0.261420003233893	0.456365277455153	0.10641696183833	-0.102637303614496	-0.304289133800601	0.471831225348978	0.643257724412978	0.511350807726102
Phascolarctobacterium	0.281881393883405	0.764311609957567	0.170315659596019	-0.090285549676211	0.556104971879998	0.496605182358387	0.838621373356456	0.681262638384074
Bacteroides	0.283353587360292	0.129722079772073	0.353474045241142	0.334809014296726	0.267983990867121	0.496605182358387	0.295367197019488	0.827134948793277
Prevotella	0.285212435813938	0.667125811366886	0.199944463906938	0.0278201869352641	-0.112729368502674	0.496605182358387	0.784759689132401	0.714012946521446
Megamonas	0.310650835418639	0.129583673852829	0.558405241770346	-0.175279647941901	-0.0897216492748103	0.529343324729982	0.295367197019488	0.898304084587079
Lachnospiraceae_UCG-004	0.311168035483165	0.188891346713561	0.765258872197923	0.245193479538691	-0.0723236007147303	0.529343324729982	0.389239164109589	0.942189567059087
Desulfovibrio	0.31975449262367	0.277200947465609	0.176973199997445	0.208287902029547	0.347836098002038	0.537768919412536	0.494286026806146	0.689264042095313
Ileibacterium	0.326463885510889	0.502922503936535	0.290519485523823	0.0554290552863656	-0.112901848933216	0.542883764669793	0.670563338582047	0.777575427707271
Senegalimassilia	0.345203877492415	0.19503989653108	0.883878374845333	-0.173346616266842	0.0259726124789713	0.567668598543083	0.395423351871231	0.956713281504766
Ruminococcaceae_UCG-002	0.352010103753762	0.312784728577566	0.533891865160129	-0.242781731208309	0.199876549132713	0.572499948962162	0.544613409758585	0.897909045951126
Lactobacillus	0.370159741196916	0.170559796764037	0.472165003083687	0.272111249334108	0.184026240441885	0.5954743662733	0.371218381192315	0.868950057948101
Peptococcus	0.383682620145025	0.300626456475136	0.599106966143325	0.175014726869675	-0.116581120173309	0.610591696574878	0.529675185218097	0.914788171468046
Ruminococcaceae_UCG-014	0.388317597015168	0.174479442381156	0.744920353513171	-0.417548066894965	-0.128352378955792	0.611393663385583	0.374245760469725	0.92645556571386
Lachnospiraceae_ND3007_group	0.398399961259844	0.184095585698318	0.805804769854906	-0.191978212224467	-0.0465266034427691	0.620665202804809	0.389230666905016	0.956713281504766
Dorea	0.410342674365239	0.189359593350611	0.533389411887019	-0.295168357232402	-0.185731984570067	0.632611622979743	0.389239164109589	0.897909045951126
Sellimonas	0.428677107879677	0.494744288759923	0.205826221418373	-0.124219906531641	-0.311152072887439	0.65406404088858	0.665655952149715	0.714012946521446
Candidatus_Stoquefichus	0.446171032286765	0.884693776896708	0.257061116969785	-0.0251936121687803	0.264991976768854	0.673809314065727	0.93191045113026	0.776429496153635
Phocea	0.45394776131092	0.476233781947092	0.229314672284305	-0.0908308271658453	-0.202290632154247	0.677958499840344	0.654853660371619	0.737795032566893
Raoultibacter	0.458080067459692	0.431936034951236	0.511570702597719	-0.0673292248361224	0.0742332549349862	0.677958499840344	0.632935972007752	0.89073487040544
Sutterella	0.47557274856849	0.232377954791066	0.814003882454874	0.194804907131608	0.0507809757314463	0.696878879090461	0.44664853648153	0.956713281504766
