bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Holdemania	0.243292718969857	0.243292718969857	-0.146960234901193	0.541812545265591	0.541812545265591
Dielma	0.245508809573471	0.245508809573471	-0.154350641589227	0.541812545265591	0.541812545265591
Tyzzerella_4	0.255691343730063	0.255691343730063	0.204943588559449	0.547691600753937	0.547691600753937
Ruminococcaceae_UCG-011	0.256730437853408	0.256730437853408	-0.0315232852672492	0.547691600753937	0.547691600753937
Acidaminococcus	0.26959803504965	0.26959803504965	0.190535163641653	0.56571390961238	0.56571390961238
Alloprevotella	0.308094147364394	0.308094147364394	0.0901783573408615	0.6314183641141	0.6314183641141
Lachnospiraceae_UCG-004	0.310776226087409	0.310776226087409	0.106022909823039	0.6314183641141	0.6314183641141
Intestinibacter	0.335419362865193	0.335419362865193	-0.249028815137369	0.656136749449132	0.656136749449132
Leuconostoc	0.340049340405502	0.340049340405502	-0.112353099403548	0.656136749449132	0.656136749449132
DTU089	0.343288657952495	0.343288657952495	-0.115758993213538	0.656136749449132	0.656136749449132
Catenibacterium	0.348130049358699	0.348130049358699	-0.239040717965751	0.656136749449132	0.656136749449132
Prevotella_9	0.351556448050058	0.351556448050058	0.284838769190298	0.656136749449132	0.656136749449132
Haemophilus	0.353698716499923	0.353698716499923	-0.138770235806644	0.656136749449132	0.656136749449132
Coprococcus_2	0.370728150291458	0.370728150291458	0.300329884462307	0.677902903390094	0.677902903390094
Gordonibacter	0.3945335379216	0.3945335379216	0.057168448539142	0.711271730337532	0.711271730337532
Tyzzerella	0.420790096307222	0.420790096307222	0.199182601755628	0.741899453239313	0.741899453239313
Sutterella	0.423114531925546	0.423114531925546	0.154132859792279	0.741899453239313	0.741899453239313
GCA-900066755	0.439565550751339	0.439565550751339	-0.159047924729307	0.760329601299613	0.760329601299613
Holdemanella	0.456640398853025	0.456640398853025	0.271194390254424	0.776802727600904	0.776802727600904
Paraprevotella	0.462386458692716	0.462386458692716	-0.124837013237597	0.776802727600904	0.776802727600904
Bifidobacterium	0.477626357383287	0.477626357383287	-0.155141661436096	0.776802727600904	0.776802727600904
Oscillibacter	0.478227507057221	0.478227507057221	-0.141266379244296	0.776802727600904	0.776802727600904
Lachnoclostridium	0.479432933441183	0.479432933441183	0.174611033164877	0.776802727600904	0.776802727600904
Fusicatenibacter	0.486436329155186	0.486436329155186	-0.151228256400257	0.778298126648297	0.778298126648297
Subdoligranulum	0.506272031041402	0.506272031041402	-0.118557543099879	0.799636514850244	0.799636514850244
Phascolarctobacterium	0.512267142325938	0.512267142325938	0.122343330847302	0.799636514850244	0.799636514850244
others	0.526954271064568	0.526954271064568	-0.0445591532573807	0.802389417083625	0.802389417083625
Roseburia	0.5322293972628	0.5322293972628	0.13026133888714	0.802389417083625	0.802389417083625
Anaerofilum	0.532836722282095	0.532836722282095	-0.0482583114027279	0.802389417083625	0.802389417083625
Eggerthella	0.542965057377304	0.542965057377304	0.11946207983904	0.80813403888715	0.80813403888715
Faecalitalea	0.56738870456397	0.56738870456397	-0.0795983948745367	0.8347787837263	0.8347787837263
Howardella	0.588429322153844	0.588429322153844	-0.0587797526876528	0.855897195860137	0.855897195860137
Dorea	0.60645364790005	0.60645364790005	-0.0834595573619552	0.868759747021191	0.868759747021191
Anaerofustis	0.614622671548564	0.614622671548564	0.0321550385029746	0.868759747021191	0.868759747021191
UBA1819	0.623256241147903	0.623256241147903	0.0961708628004382	0.868759747021191	0.868759747021191
Dialister	0.624421068171481	0.624421068171481	-0.138777145566201	0.868759747021191	0.868759747021191
Lachnospiraceae_ND3007_group	0.64423911704291	0.64423911704291	0.0952261952858632	0.881055491343954	0.881055491343954
Bilophila	0.658191988447098	0.658191988447098	0.0698177076298769	0.881055491343954	0.881055491343954
Christensenellaceae_R-7_group	0.658562452135163	0.658562452135163	-0.0996309837703448	0.881055491343954	0.881055491343954
Bacteroides	0.660791618507966	0.660791618507966	-0.0614388479019026	0.881055491343954	0.881055491343954
Lachnospira	0.671034242933846	0.671034242933846	-0.114150301251298	0.885488485520951	0.885488485520951
Parabacteroides	0.690418045774922	0.690418045774922	-0.0684222225180338	0.901086503607377	0.901086503607377
Intestinimonas	0.69693409263383	0.69693409263383	-0.0320243767064055	0.901086503607377	0.901086503607377
Ruminiclostridium_6	0.711536178842216	0.711536178842216	0.0899045555911633	0.901803114625855	0.901803114625855
Adlercreutzia	0.711579020134464	0.711579020134464	0.0665958715327463	0.901803114625855	0.901803114625855
Lachnospiraceae_NK4A136_group	0.738435404067291	0.738435404067291	-0.0879416974682073	0.916892815981262	0.916892815981262
Butyricicoccus	0.746952655036203	0.746952655036203	0.0730840479289459	0.916892815981262	0.916892815981262
Ralstonia	0.752499096327346	0.752499096327346	-0.020212611809019	0.916892815981262	0.916892815981262
Blautia	0.752598204759233	0.752598204759233	-0.0416547132324386	0.916892815981262	0.916892815981262
Klebsiella	0.762322118068418	0.762322118068418	-0.0912896435175359	0.916892815981262	0.916892815981262
Christensenella	0.766465088359337	0.766465088359337	-0.0264204968551571	0.916892815981262	0.916892815981262
Ruminococcaceae_UCG-003	0.775220439622337	0.775220439622337	0.0463067892376583	0.91877978029314	0.91877978029314
Staphylococcus	0.782980295417103	0.782980295417103	0.0318408323240907	0.919463099205405	0.919463099205405
Megasphaera	0.798309775083807	0.798309775083807	0.0401417914013305	0.928942283733884	0.928942283733884
Coprobacillus	0.810830791491285	0.810830791491285	0.0364673440705972	0.929870326034506	0.929870326034506
Desulfovibrio	0.813636535280193	0.813636535280193	0.0513311798450998	0.929870326034506	0.929870326034506
Ruminiclostridium_5	0.828896387673461	0.828896387673461	0.0316165061320303	0.938926881612416	0.938926881612416
Citrobacter	0.849637237512243	0.849637237512243	0.0555741669507417	0.953978652645326	0.953978652645326
Marvinbryantia	0.90524628195168	0.90524628195168	0.0239168419199155	0.987076208697749	0.987076208697749
Olsenella	0.908314485176123	0.908314485176123	0.0164437554610826	0.987076208697749	0.987076208697749
Lachnoclostridium_5	0.911790211260902	0.911790211260902	0.0190814352812542	0.987076208697749	0.987076208697749
Rikenellaceae_RC9_gut_group	0.916561636381888	0.916561636381888	0.0248050905276466	0.987076208697749	0.987076208697749
Slackia	0.93368799201231	0.93368799201231	-0.0140289962181614	0.987076208697749	0.987076208697749
Pseudocitrobacter	0.936520391119739	0.936520391119739	-0.0218486860767868	0.987076208697749	0.987076208697749
Clostridium_sensu_stricto_1	0.950514614524585	0.950514614524585	0.0165478192962552	0.987076208697749	0.987076208697749
Lactococcus	0.95051785707478	0.95051785707478	-0.0136056043470978	0.987076208697749	0.987076208697749
Coprococcus_1	0.950780549457645	0.950780549457645	0.0102968422447917	0.987076208697749	0.987076208697749
Coprococcus_3	0.957949318701494	0.957949318701494	0.00969665568699631	0.987076208697749	0.987076208697749
Erysipelatoclostridium	0.963941610056396	0.963941610056396	-0.00775207058730902	0.987076208697749	0.987076208697749
Ruminococcaceae_UCG-013	0.983389258079792	0.983389258079792	-0.00377861496317179	0.998998611382646	0.998998611382646
Butyricimonas	0.991564261202338	0.991564261202338	-0.00158083671304313	0.999133097395802	0.999133097395802
Coprobacter	0.999133097395802	0.999133097395802	0.000158490865021399	0.999133097395802	0.999133097395802
