bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Gardnerella	0.134329266295337	0.134329266295337	-0.338162607162799	0.479747379626203	0.479747379626203
Alloprevotella	0.137827485357711	0.137827485357711	-0.602115677577568	0.485308047034193	0.485308047034193
Sphingomonas	0.145962459854805	0.145962459854805	-0.259973625868359	0.499890252124289	0.499890252124289
Subgroup_10	0.146600561495307	0.146600561495307	0.292798674504544	0.499890252124289	0.499890252124289
Parasutterella	0.14796751462879	0.14796751462879	-0.583256053342173	0.499890252124289	0.499890252124289
Methyloversatilis	0.150589104761546	0.150589104761545	0.448140957112541	0.501730463729208	0.501730463729208
Rothia	0.152526060973679	0.152526060973679	0.262902999429204	0.501730463729208	0.501730463729208
Merdibacter	0.154605702774792	0.154605702774792	0.299918223460325	0.501966567450622	0.501966567450622
Smithella	0.169883385121998	0.169883385121998	0.155966207666841	0.539385458412897	0.539385458412898
Coprococcus_2	0.170445804858476	0.170445804858476	-0.297849461181769	0.539385458412897	0.539385458412898
Ruminococcaceae_UCG-003	0.176944870622429	0.176944870622429	-0.515154876966014	0.55295272069509	0.55295272069509
Desulfatiglans	0.18436061982473	0.18436061982473	-0.10563370249253	0.554546291792134	0.554546291792134
Lawsonella	0.185911553331075	0.185911553331075	0.290016312818973	0.554546291792134	0.554546291792134
Gaiella	0.186879602022393	0.186879602022392	0.231197489932862	0.554546291792134	0.554546291792134
Pedobacter	0.188368693975049	0.188368693975049	0.249927194633248	0.554546291792134	0.554546291792134
Shuttleworthia	0.194978924088018	0.194978924088018	-0.256573866507422	0.554546291792134	0.554546291792134
Dubosiella	0.1959211901976	0.1959211901976	-0.352539904543715	0.554546291792134	0.554546291792134
Catonella	0.19808668432359	0.19808668432359	-0.234194933634303	0.554546291792134	0.554546291792134
Delftia	0.198188801760628	0.198188801760628	0.359262230765583	0.554546291792134	0.554546291792134
Candidatus_Saccharimonas	0.198290833670372	0.198290833670372	0.359234892871944	0.554546291792134	0.554546291792134
Methylotenera	0.201636978783488	0.201636978783488	0.240218226144008	0.554546291792134	0.554546291792134
Burkholderia-Caballeronia-Paraburkholderia	0.201854850212337	0.201854850212337	-0.32495413654039	0.554546291792134	0.554546291792134
Lachnospira	0.211891343255392	0.211891343255392	0.556465336735948	0.575791693628782	0.575791693628782
Anaerostipes	0.21970517979957	0.21970517979957	-0.281460745586157	0.578908738668009	0.578908738668009
Bilophila	0.219962488268257	0.219962488268257	-0.312025397700279	0.578908738668009	0.578908738668009
Novosphingobium	0.219985320693843	0.219985320693843	-0.186511042135644	0.578908738668009	0.578908738668009
Deinococcus	0.226779038435992	0.226779038435992	0.0714740123391328	0.59057041259373	0.59057041259373
CAG-873	0.231513139605507	0.231513139605507	-0.246769474736694	0.59668334949873	0.59668334949873
Moryella	0.238289705987595	0.238289705987595	-0.134435662569665	0.606836015159302	0.606836015159302
Fluviicola	0.244856872231096	0.244856872231096	0.212327570469555	0.606836015159302	0.606836015159302
Skermanella	0.24540159219632	0.24540159219632	-0.105543030349605	0.606836015159302	0.606836015159302
Gallicola	0.247747442484491	0.247747442484491	-0.23154092016452	0.606836015159302	0.606836015159302
Vicinamibacter	0.248779387577695	0.248779387577695	-0.117127982308345	0.606836015159302	0.606836015159302
