bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Lachnoanaerobaculum	0.00212423263249706	0.000194844798322939	0.263759531978575	0.0859574004297949	0.442971022223363	0.136442246361155	0.259324300839739	0.0315904156834541	0.00428658556310466	0.494683031665303	0.381242164794136
Leptotrichia	0.00220289705197274	0.000909802254793698	0.0601099882842569	0.0028387237963248	0.644613601784215	0.388581513515428	0.782657877742574	0.0315904156834541	0.015011737204096	0.276785527448439	0.0578816559126321
Actinobacillus	0.00223366575539574	0.0146204481032818	0.988885879789614	0.00112807301314744	0.462332375785276	0.00283007669046237	0.866751771798329	0.0315904156834541	0.0782391547148592	0.99850473226061	0.0446716913206386
Lautropia	0.00253570818192184	0.000382915821034733	0.732398647318882	0.507761295084409	0.287240092824362	0.0283155590042685	0.0668809735028018	0.0322186321843978	0.00758173325648771	0.895153902278634	0.7447165661238
Elusimicrobium	0.0026753780531521	0.930156984855924	0.000525528951820453	0.272143890071609	0.0182659800698287	0.880378772312695	0.319520668295476	0.0322186321843978	0.978325244359047	0.0444017054036266	0.62769865257445
Anaeroglobus	0.00276624619765031	0.00248394939898615	0.225805489839205	0.00171359269185292	0.465586240710562	0.197925005120568	0.662562183646619	0.0322186321843978	0.0243010631737411	0.493272751268819	0.0484701932838398
Granulicatella	0.0030964810988221	0.00729240274369189	0.911876485648296	0.00397353146284503	0.646567782585145	-0.0283036464141911	0.946677060693468	0.0340612920870431	0.0465772820403547	0.986620459881763	0.05936146416404
Selenomonas_3	0.00339127103257164	0.000509661122505054	0.526667056022538	0.0651744890152705	0.395166884501646	0.07476639745956	0.273024025553989	0.0353406139183782	0.00917390020509097	0.762216850369371	0.34536281090198
Proteus	0.00427781005385663	0.333018749678379	0.163533736536732	0.000367736838171698	0.109942766577644	0.178706219659422	0.603203820558201	0.0423503195331807	0.622053890908671	0.462139482388776	0.0209807858990833
Romboutsia	0.00491287489432302	0.0277232827429966	0.000672753112176161	0.0451994051177369	-0.592594995679682	-1.07657962284061	-0.742073119870273	0.0463213918607599	0.120715907773657	0.0444017054036266	0.306087062251482
Blautia	0.0065479240107682	0.0566792508568181	0.00376819887828837	0.00419727524392202	-0.206545682926694	-0.367762463304003	-0.449812915406542	0.0589313160969138	0.196885818765789	0.0932629222376372	0.05936146416404
Fusobacterium	0.00692833505104051	0.00776028285036609	0.00825265752648219	0.00635014138942473	0.677964287470327	0.76273604444701	0.979572449161237	0.0596439278306966	0.0480167501366402	0.105712279020277	0.078582999694131
Butyricimonas	0.00733350841848257	0.00272191397133286	0.00526172497037443	0.0498705349493464	0.750271026981429	0.787952280459172	0.669146764017314	0.0600834878995742	0.0244972257419958	0.104182154413414	0.306087062251482
Mogibacterium	0.00758629897721896	0.00210135771595853	0.0068871178837438	0.0663622073918068	0.68738323110583	0.677532373250722	0.556528990031675	0.0600834878995742	0.0243010631737411	0.105712279020277	0.34536281090198
Pyramidobacter	0.00840005301445146	0.313791200511292	0.010682511373808	0.0032891736605808	0.171713815440544	0.506749512499077	0.727779498595504	0.0639696344946688	0.610755912849448	0.111323013263894	0.0578816559126321
Succinivibrio	0.00971722190209201	0.0273702499417064	0.248389641011118	0.00170095263376993	-0.593148444704989	-0.346750051864091	-1.23924633697237	0.0712596272820081	0.120715907773657	0.494080227571063	0.0484701932838398
Aggregatibacter	0.0104870194325459	0.00193519722115937	0.8046953598175	0.164012873705499	0.469873446408675	0.0395683554068163	0.277579713772747	0.0721014873559098	0.0243010631737411	0.948390959784911	0.492038621116497
Agathobacter	0.0105603188551585	0.00157474601134325	0.0273272722155554	0.085449714743784	-0.464664370468934	-0.35085447946734	-0.33087700967106	0.0721014873559098	0.0222714078747117	0.224499476457226	0.381242164794136
Akkermansia	0.0119709440297791	0.00253095907433485	0.0177137706512301	0.061420631857561	0.866265919832692	0.751503405584795	0.722704916032522	0.0783226192613135	0.0243010631737411	0.175366329447178	0.34536281090198
Hungatella	0.0122626323085895	0.00802714802227816	0.836802638397404	0.418216250221787	0.67017248830137	-0.0563302806802683	-0.275127905096113	0.0783226192613135	0.048162888133669	0.95222369196946	0.678744406097655
Catenibacterium	0.0127667319359406	0.802245605835609	0.00311387654086166	0.0893531468787596	0.069027269079402	0.983718961518125	0.675115811461412	0.0789941538536323	0.923515290438666	0.0880782221558011	0.384607023521617
Rothia	0.0156006203021269	0.00224702245071635	0.270963869888055	0.0575071332639528	0.562269367057445	0.213596341438852	0.455561624469289	0.0922345862316966	0.0243010631737411	0.50140977792369	0.334894481948902
Stomatobaculum	0.0158382622822105	0.00305723110636367	0.0344737022850247	0.05098630037737	0.379408296825146	0.296793240209907	0.336593241818983	0.0922345862316966	0.0252221566275003	0.224499476457226	0.306087062251482
Lachnospiraceae_UCG-001	0.0168475980595825	0.00293556711442263	0.0225286918128041	0.278724332271874	0.959066804187131	0.814351503687003	0.466530720579585	0.0953092690227808	0.0252221566275003	0.202758226315237	0.62769865257445
Prevotella_9	0.0201637790212932	0.433976693892482	0.091180685271946	0.0247771539913444	-0.172622084700149	0.429838405017885	0.718701721962043	0.110741406925192	0.685194586281604	0.340054026301226	0.2229943859221
Actinomyces	0.0207008658648946	0.00257738548812406	0.355182748849941	0.120394318928375	0.640401580899488	0.206998668606503	0.427447731796197	0.110741406925192	0.0243010631737411	0.611532037150333	0.430331497155027
CAG-56	0.0212534013290772	0.00595628721298328	0.995347130454344	0.153057970442818	-0.763518631381973	-0.00174973169094522	-0.538639972332443	0.110741406925192	0.045359418006565	0.99850473226061	0.479276670509824
Desulfovibrio	0.0237774677209154	0.021785064738948	0.00758481624326856	0.0487608588565578	0.714419364644447	0.955718448995055	0.855693964971969	0.118083909271821	0.105205922397846	0.105712279020277	0.306087062251482
